Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
148.728,-9.57656,1.28871,-8.28786,28986.6,-29100.5,1991.13
151.195,-9.67765,1.26255,-8.4151,29624,-27778.8,3985.18
149.996,-9.59322,1.20022,-8.39299,30354.5,-27989.1,4488.38
149.31,-9.60663,1.24682,-8.3598,30394.8,-30104.7,2403.33
149.524,-9.59528,1.23139,-8.3639,29899.1,-27945.5,4069.92
147.602,-9.53753,1.21471,-8.32282,30179.5,-26410.3,5858.27
147.105,-9.61746,1.29873,-8.31873,29663.2,-28918,2827.25
148.456,-9.60005,1.24321,-8.35684,30261.2,-26933.3,5429.06
146.989,-9.53691,1.25427,-8.28264,29388.5,-27925.1,3543.88
150.157,-9.50807,1.29045,-8.21762,29830.3,-26260,5695.61
147.58,-9.61706,1.26545,-8.35161,30067.1,-28037.8,4118.09
148.557,-9.64074,1.23573,-8.40501,30117.4,-28165,4055.06
149.764,-9.67083,1.27906,-8.39177,30216.6,-28046.1,4290.24
147.137,-9.52863,1.17125,-8.35738,29950.5,-25368.5,6664.48
148.388,-9.61045,1.23316,-8.37729,30120.6,-28338.9,3881.91
149.119,-9.6008,1.24301,-8.35779,30171.5,-28100.7,4181.31
148.421,-9.64961,1.23547,-8.41414,29404,-27789.9,3714.73
146.918,-9.53271,1.23259,-8.30011,29955.3,-26796,5238.64
147.921,-9.60099,1.28864,-8.31235,29552.6,-27769.5,3876.72
149.249,-9.57875,1.2534,-8.32535,28252.1,-29962.7,401.801
149.301,-9.58423,1.25527,-8.32896,29504.2,-28890.2,2727.16
148.874,-9.59472,1.25052,-8.3442,29475.5,-27846.9,3735.7
148.834,-9.403,1.21583,-8.18717,29929.9,-27204.6,4831.88
147.471,-9.50993,1.2253,-8.28463,28912.6,-28329.1,2670.76
149.554,-9.54748,1.32216,-8.22532,29233.1,-30611.9,737.85
147.486,-9.61725,1.32836,-8.28889,28863.8,-27993,2958.19
149.022,-9.55803,1.21202,-8.34601,28775.8,-28552.1,2332.83
148.017,-9.51568,1.26117,-8.25451,28088.4,-26235.8,3947.57
151.307,-9.58345,1.29506,-8.2884,28768.6,-29314.8,1595.35
150.074,-9.63615,1.24214,-8.39401,30162.4,-28879.9,3406.64
147.418,-9.6042,1.27984,-8.32436,30129.4,-29440.8,2775.04
148.324,-9.50678,1.24964,-8.25714,29402.5,-28751,2750.75
147.781,-9.54227,1.22111,-8.32117,28711.2,-27108.7,3694.11
148.764,-9.58822,1.22411,-8.36411,31362.2,-26036.1,7431.66
149.251,-9.72068,1.27483,-8.44585,31147.5,-27508.2,5751.75
145.996,-9.63418,1.24025,-8.39393,30973.6,-28990.1,4049.86
147.095,-9.59473,1.21768,-8.37706,31097.5,-27303.6,5875.8
147.862,-9.59418,1.2398,-8.35438,31171.4,-27095,6169.19
147.696,-9.65473,1.28457,-8.37016,31147.8,-29519.8,3718.42
152.127,-9.57586,1.21071,-8.36515,31542.8,-26218.9,7477.1
148.307,-9.73333,1.28698,-8.44634,30578.2,-28430.6,4246.67
149.616,-9.66088,1.28361,-8.37727,31542.4,-30649.4,3010.6
149.344,-9.65232,1.32941,-8.32292,30860,-28922.4,4051.32
149.712,-9.57721,1.28418,-8.29303,30544.2,-28311.8,4351.41
146.712,-9.62419,1.21802,-8.40617,30254.2,-28267.7,4062.94
149.887,-9.67203,1.26654,-8.40548,29598.3,-29232.3,2487.39
148.354,-9.62643,1.24932,-8.37711,29664.8,-27865,3899.55
150.412,-9.58972,1.25149,-8.33823,29909.1,-28718.1,3319.87
148.642,-9.64815,1.25764,-8.39051,30196.1,-26962.3,5337.57
149.623,-9.66998,1.24624,-8.42374,29871.9,-29085.6,2903.99
150.662,-9.58297,1.21368,-8.36929,29828.4,-25931.7,6029.1
147.995,-9.64755,1.21452,-8.43303,30243.9,-26234.4,6104.19
147.811,-9.6436,1.27067,-8.37292,29908,-28251.3,3748.74
147.44,-9.60687,1.25141,-8.35546,29825.3,-29717.3,2194.77
148.66,-9.51996,1.16109,-8.35887,29487.2,-28367.2,3224.07
148.145,-9.53497,1.23079,-8.30418,28871.4,-27865.8,3102.28
148.575,-9.5274,1.22405,-8.30336,28872.5,-28501,2474.35
146.3,-9.58414,1.20027,-8.38387,29452.8,-27652.7,3870.8
149.902,-9.58874,1.19569,-8.39305,30666,-26884.4,5903.25
146.04,-9.50469,1.20947,-8.29522,30798.1,-25308.5,7556.61
149.257,-9.57967,1.26274,-8.31693,30209.6,-26092.5,6229.62
149.344,-9.60119,1.26867,-8.33252,29776.2,-28370.8,3519.14
146.945,-9.53946,1.23111,-8.30836,29287.8,-26485.6,4882.02
149.876,-9.50739,1.1806,-8.32678,29075.3,-24945.3,6251.18
149.743,-9.57154,1.27704,-8.2945,29023.6,-27326.2,3816.77
148.421,-9.50237,1.1678,-8.33457,28045.7,-27868,2278.38
149.619,-9.51021,1.25354,-8.25666,29248,-27749.6,3616.04
148.04,-9.42465,1.22499,-8.19967,28711.7,-25849.2,4957.76
148.92,-9.54721,1.2334,-8.31381,29072.2,-29040,2139.94
147.566,-9.48887,1.24242,-8.24645,28722.8,-27502.7,3308.73
146.829,-9.50221,1.24676,-8.25544,28814.9,-28229,2664.04
148.096,-9.59443,1.22563,-8.3688,28525.2,-28852.8,1768.43
145.996,-9.51351,1.2354,-8.2781,30010.8,-27248.8,4828.3
148.524,-9.55102,1.19029,-8.36073,28951.1,-26644.4,4408.78
148.968,-9.49767,1.2137,-8.28397,28445.8,-28343.1,2211.03
150.168,-9.50037,1.25926,-8.24111,28985.5,-28294.7,2816.17
149.846,-9.46341,1.15959,-8.30382,29568.1,-24731.3,6957.64
151.078,-9.55329,1.29765,-8.25565,29243.5,-27040.5,4341.28
148.71,-9.55206,1.30802,-8.24404,28496.3,-29007.4,1593.65
147.847,-9.52086,1.19665,-8.32421,29769.7,-27615.1,4247.14
149.965,-9.57652,1.27156,-8.30496,30546.1,-29233.7,3434.92
149.996,-9.52899,1.24193,-8.28705,29417.6,-28296.6,3244.03
147.419,-9.55305,1.25402,-8.29903,29076.2,-29578.8,1583.89
148.104,-9.57311,1.20551,-8.36761,29402.7,-27497.1,4001.75
146.429,-9.61555,1.27574,-8.33981,29097.7,-29098.7,2071.46
145.566,-9.54976,1.21142,-8.33834,28980.8,-24741.1,6299.98
149.691,-9.57067,1.23812,-8.33255,30161.3,-27517.8,4762.16
147.077,-9.64073,1.24726,-8.39347,29744.7,-27277.3,4549.09
145.486,-9.67408,1.328,-8.34608,29466.4,-27921.8,3603.74
146.836,-9.74897,1.28338,-8.46559,29821.2,-29452.9,2446.59
148.152,-9.65328,1.25363,-8.39965,30234.7,-28343.6,3988.01
150.308,-9.66762,1.3307,-8.33692,30475,-31973.5,628.905
148.942,-9.68871,1.30464,-8.38407,30050.2,-29147.5,3010.82
148.079,-9.7545,1.31992,-8.43458,29750.2,-29820.6,2025.49
149.183,-9.76069,1.35257,-8.40812,30902,-30532.4,2481.06
147.95,-9.62445,1.25774,-8.36671,30351.9,-28575.1,3870.87
149.072,-9.62324,1.27597,-8.34727,30779.6,-27778.1,5111.38
147.373,-9.64758,1.26336,-8.38421,29373.6,-28085.1,3374.29
146.967,-9.55418,1.18724,-8.36693,29518.3,-26051.7,5546.69
149.791,-9.68296,1.3089,-8.37406,29926,-29897.5,2148.57
148.018,-9.53009,1.18769,-8.3424,29282.2,-27131.8,4245.34
149.269,-9.68335,1.24586,-8.43749,30222.5,-28756.6,3578.53
147.981,-9.56822,1.24582,-8.3224,31455.2,-27816.8,5732.8
145.168,-9.59222,1.21293,-8.37928,31537.1,-27040.7,6551.09
151.221,-9.59389,1.15342,-8.44047,31243.6,-24522.7,8861.18
147.682,-9.76638,1.23685,-8.52952,30256.8,-29478.5,2868.55
147.185,-9.72238,1.2077,-8.51468,30607.5,-28105.2,4585.47
152.221,-9.68295,1.23082,-8.45213,30712.9,-27495.8,5371.55
147.754,-9.59855,1.21414,-8.38441,31084.5,-28152.8,5023
150.856,-9.55997,1.22142,-8.33855,29982.8,-27130.6,4987.3
149.118,-9.69179,1.22836,-8.46342,29017.3,-29644.5,1483.36
149.239,-9.75077,1.36115,-8.38962,30732.3,-28479,4365.6
147.854,-9.75755,1.2866,-8.47095,30706.8,-26747.3,6052.19
148.389,-9.66914,1.19511,-8.47402,30333.5,-26280.8,6152.84
149.164,-9.60055,1.2099,-8.39065,31029.1,-28095.7,5044.6
145.08,-9.60687,1.27362,-8.33325,30476.8,-28313.9,4216.29
149.073,-9.69029,1.29687,-8.39343,30357.7,-30038.7,2428.94
148.403,-9.65506,1.28071,-8.37434,31259,-27227.4,6132.1
150.55,-9.65844,1.25983,-8.39861,30490.9,-28934.9,3686.82
150.267,-9.70726,1.23312,-8.47413,29736.6,-28127,3736.44
145.408,-9.69469,1.28115,-8.41354,29330.7,-28431.5,2957.28
145.093,-9.62623,1.16001,-8.46621,29903.1,-28197.2,3759.48
146.548,-9.64084,1.1941,-8.44675,29086.2,-28167.2,2993.2
148.613,-9.61997,1.24532,-8.37465,30761.5,-27697.7,5167.19
151.349,-9.64054,1.2052,-8.43534,29542.5,-28727.8,2956.8
147.389,-9.59026,1.17705,-8.41321,29493,-27064.5,4514.57
147.179,-9.45947,1.21884,-8.24063,29787.7,-27687,4183.76
147.926,-9.6739,1.31408,-8.35982,29962.6,-28164.5,3891.78
148.78,-9.66145,1.27648,-8.38497,30925.1,-28667.6,4363.29
149.016,-9.56983,1.19048,-8.37935,29846.2,-28578.1,3377.19
148.666,-9.49541,1.2169,-8.2785,29573.3,-27239.9,4437.55
148.337,-9.54905,1.28819,-8.26086,30670.4,-29688,3081.86
148.217,-9.48104,1.20003,-8.28101,28823.5,-26583.9,4337.37
150.314,-9.49952,1.2404,-8.25912,29801.9,-28422.1,3507.21
146.055,-9.46204,1.22798,-8.23406,29859.6,-26773.1,5153.61
149.941,-9.48251,1.19668,-8.28583,29384,-28165.5,3340.65
149.95,-9.44581,1.20387,-8.24194,29428.2,-25229.1,6321.45
147.588,-9.5892,1.19191,-8.3973,30910.8,-28710.4,4289.21
148.319,-9.52853,1.18358,-8.34496,29424.6,-28342.2,3181.65
146.907,-9.65422,1.34375,-8.31047,29699.8,-31172.8,606.271
148.89,-9.60044,1.22313,-8.37731,29374.6,-28953.3,2528.61
149.413,-9.48551,1.17262,-8.31289,29262.5,-29051.2,2326.02
149.475,-9.60365,1.27001,-8.33363,29612.3,-28191.5,3536.39
147.841,-9.47801,1.21542,-8.26258,30315.8,-25965.9,6442.46
148.428,-9.55253,1.21553,-8.337,29835.8,-28723.3,3213.23
148.19,-9.52539,1.27397,-8.25141,29435.2,-27992.5,3540.08
147.242,-9.60405,1.28174,-8.32231,29345.4,-29389.5,2039.95
149.66,-9.63976,1.34534,-8.29442,29899.7,-28535.6,3482.26
151.19,-9.56218,1.21596,-8.34622,30215.7,-28737.2,3618.27
148.349,-9.5505,1.22604,-8.32446,31403.7,-27732.8,5770.62
147.517,-9.58561,1.27647,-8.30914,30223.9,-31941.2,370.606
149.051,-9.52369,1.26913,-8.25456,30621.2,-28818.2,3912.59
150.642,-9.53263,1.30724,-8.2254,30307.5,-28960.2,3479.38
148.799,-9.57945,1.25435,-8.32509,29927.7,-28328.4,3705.28
149.197,-9.59668,1.25664,-8.34003,29952.2,-28615.7,3448.19
149.905,-9.60199,1.23469,-8.3673,29491.2,-27850.7,3762.2
149.113,-9.65139,1.3077,-8.34369,31105.8,-31647,1569.25
152.564,-9.57302,1.21319,-8.35984,30943.2,-28443.4,4659.17
147.929,-9.54262,1.31069,-8.23193,30440.9,-30060.1,2474.56
149.658,-9.6386,1.24951,-8.38909,30189.2,-30611.6,1695.75
147.058,-9.60548,1.25579,-8.34969,30588.5,-27715,4954.91
147.571,-9.55108,1.30399,-8.24709,30246.9,-30263.7,2071.85
148.752,-9.6343,1.29603,-8.33827,29683.4,-29639.7,2149.06
146.698,-9.59924,1.25962,-8.33963,30601,-28187.7,4489.58
149.616,-9.65083,1.28134,-8.36949,30958.3,-29234.7,3841.15
148.865,-9.57489,1.2741,-8.30079,31046.1,-28519.9,4633.14
150.108,-9.48953,1.20102,-8.28851,30036.6,-27209.8,4951.39
147.552,-9.56095,1.22514,-8.33581,30342.7,-28663.5,3767.63
147.674,-9.50679,1.2612,-8.24559,29619.2,-27975.6,3733.74
149.294,-9.55171,1.29878,-8.25293,30078.8,-28834.6,3357.22
147.528,-9.5857,1.27915,-8.30655,29816,-26846.4,5057.63
149.302,-9.59503,1.26775,-8.32728,31177.4,-29625.1,3665.44
149.509,-9.66383,1.3081,-8.35573,31267.9,-29100.8,4283.15
147.739,-9.61598,1.29471,-8.32127,30658.8,-28485.7,4264.14
149.427,-9.62167,1.19906,-8.42262,29385.3,-25557.8,5942.44
148.606,-9.67297,1.23572,-8.43726,29025.8,-28073.2,3055.86
148.682,-9.5809,1.2392,-8.3417,30566.3,-28982.7,3687.98
147.715,-9.63915,1.24368,-8.39547,30026.1,-28374.5,3742.24
148.786,-9.6953,1.31105,-8.38425,30752.5,-29013.1,3845.23
148.895,-9.67291,1.30554,-8.36737,29638,-29543.7,2201.61
147.564,-9.64496,1.2421,-8.40286,29393.3,-28562.9,2918.88
148.484,-9.64895,1.21661,-8.43235,29940.8,-28573.6,3468.73
149.606,-9.70587,1.2978,-8.40808,31208.5,-28310.8,5015.18
150.077,-9.65021,1.2275,-8.42272,29262.3,-29380.3,2006.01
147.837,-9.70204,1.24845,-8.45359,29637.8,-26580.2,5149.98
148.004,-9.68205,1.25777,-8.42427,29916.5,-29654.6,2356.64
150.725,-9.62046,1.27773,-8.34272,29978,-28378.4,3732.83
151.747,-9.68115,1.22613,-8.45502,29874.3,-26877.4,5144.65
149.368,-9.60554,1.26885,-8.33669,30343,-28496.8,3960.23
148.357,-9.64766,1.18335,-8.46431,30245.3,-28381.8,3963.23
148.312,-9.68046,1.28266,-8.3978,30250.7,-31066.8,1283.05
148.312,-9.68676,1.24662,-8.44014,30566,-29164.6,3500.52
149.301,-9.604,1.25813,-8.34587,31326.5,-28015.9,5423.77
149.054,-9.64891,1.22261,-8.4263,29965.3,-27509.9,4564.99
149.964,-9.6172,1.31838,-8.29882,30406.1,-30166.3,2362.38
147.902,-9.51991,1.2191,-8.30081,30538.1,-27624,5007.38
150.322,-9.643,1.21335,-8.42966,29274,-30503.1,898.477
149.652,-9.56466,1.19855,-8.36611,29083.5,-26639.2,4562.44
148.592,-9.48964,1.19684,-8.2928,29378.8,-26394.4,5087.55
147.623,-9.55912,1.18696,-8.37216,28743,-27972,2860.32
147.631,-9.54865,1.16026,-8.38839,28930.1,-27660.5,3359.13
149.386,-9.54641,1.23729,-8.30912,29979.1,-28145.8,3947.58
149.262,-9.52739,1.26241,-8.26498,30303.9,-27944.6,4471.86
148.302,-9.56679,1.33327,-8.23352,29189.6,-27955.6,3333.05
149.721,-9.54071,1.27542,-8.26529,29411.6,-28899,2631.65
149.067,-9.55447,1.26237,-8.29209,30487.7,-29306.2,3291.29
149.832,-9.66571,1.25578,-8.40993,29518.4,-30264.5,1374.58
148.925,-9.57333,1.20444,-8.36889,31106.7,-26648.9,6565.62
149.167,-9.61254,1.22652,-8.38602,29672.6,-29237.5,2546.35
146.534,-9.59516,1.27311,-8.32205,29055.9,-29711.1,1418.79
147.464,-9.47688,1.19098,-8.2859,29297.9,-28150.6,3234.44
148.231,-9.47572,1.25137,-8.22435,28834,-26866.9,4065.06
148.186,-9.5275,1.3066,-8.22091,29083.8,-29744.7,1436.4
149.052,-9.5665,1.29775,-8.26875,28540.2,-29367.2,1282.66
149.306,-9.46305,1.17762,-8.28542,28359.4,-25110.9,5361.63
147.715,-9.4953,1.22268,-8.27262,28266.7,-28294.3,2063.03
150.285,-9.5004,1.22516,-8.27524,28597.2,-28355.7,2368.6
149.911,-9.49304,1.27769,-8.21535,27594.4,-26739.3,2976.86
147.769,-9.40207,1.20215,-8.19992,27653.5,-25572.9,4172.07
150.484,-9.36459,1.15659,-8.208,28827.4,-27159.4,3797.87
149.497,-9.49253,1.24658,-8.24596,27136.9,-27173.6,2079.23
148.946,-9.61336,1.26787,-8.34549,28039.8,-29609.4,538.557
145.305,-9.4007,1.17619,-8.22451,28739.5,-23252.8,7543.23
150.217,-9.54385,1.26126,-8.2826,28661.7,-28052.5,2735.25
150.453,-9.53712,1.24584,-8.29128,28398.5,-26292,4235.85
148.181,-9.59098,1.29409,-8.29689,28685.5,-30171.3,611.472
150.521,-9.71917,1.28715,-8.43202,29412.3,-29486.9,2055.73
146.725,-9.53166,1.24949,-8.28217,29086.9,-27664.1,3499.43
147.343,-9.53858,1.24953,-8.28905,28546.3,-25763.8,4867.91
150.09,-9.587,1.31703,-8.26997,29164.4,-29008.7,2280.03
151.425,-9.58892,1.31292,-8.276,28423.1,-28863.9,1702.34
147.845,-9.50793,1.26329,-8.24464,28890.2,-27605.5,3377.19
147.411,-9.51839,1.24964,-8.26875,28864.4,-27611.6,3339.21
148.739,-9.51768,1.17075,-8.34694,28492.7,-27262,3335.92
147.745,-9.51648,1.20001,-8.31647,28391.3,-25879.4,4602.96
148.608,-9.62539,1.24491,-8.38048,28816.8,-31064.1,-144.064
148.315,-9.48405,1.17316,-8.31089,29763.7,-26832.4,5030.47
148.483,-9.58829,1.19717,-8.39112,27982.6,-26437.1,3647.04
146.638,-9.50911,1.21184,-8.29727,28978,-28312.2,2741.22
148.385,-9.53631,1.25186,-8.28444,28485.4,-29225.6,1359.96
149.141,-9.63541,1.26585,-8.36956,29526.8,-29435.6,2202.08
146.479,-9.51087,1.17647,-8.3344,28087,-27729.5,2430.74
148.142,-9.56674,1.26245,-8.30429,27987.5,-29752,332.273
147.676,-9.5895,1.32353,-8.26597,29316.2,-29011.9,2394.34
147.753,-9.50387,1.16799,-8.33588,29739.6,-26556.4,5274.5
148.143,-9.63024,1.26979,-8.36045,29302.2,-29123.4,2275.54
147.241,-9.57556,1.23041,-8.34515,29878.8,-28864.9,3097.95
148.547,-9.60077,1.29153,-8.30924,30050.2,-30091.3,2061.43
148.284,-9.66207,1.18902,-8.47305,29871.8,-25728.6,6241.91
148.508,-9.61501,1.29194,-8.32307,30022.1,-28073.1,4050.92
148.067,-9.6575,1.30153,-8.35597,28954.3,-30222.3,827.738
148.288,-9.59233,1.24347,-8.34886,29412.2,-28529.1,2981.96
149.212,-9.53927,1.18598,-8.3533,29237.6,-27610.6,3738.91
149.778,-9.58583,1.20575,-8.38008,29603.4,-26213.5,5509.71
149.483,-9.62018,1.26103,-8.35915,28895.3,-27034.8,3976.23
149.053,-9.64746,1.33094,-8.31652,29045,-30377,777.632
153.155,-9.63309,1.32372,-8.30937,29615.1,-26652.5,5130.27
151.361,-9.5826,1.19672,-8.38588,28666,-26655.7,4152.61
148.59,-9.59685,1.28849,-8.30836,28790,-28365.6,2527.43
148.142,-9.61272,1.27365,-8.33907,28629.9,-27351.4,3375.17
149.469,-9.66646,1.23822,-8.42825,29266.5,-31336.7,45.2644
149.327,-9.64663,1.25109,-8.39554,27710.8,-28705.5,1118.78
149.411,-9.53393,1.26797,-8.26596,29073.1,-27139.1,4048.68
149.169,-9.55062,1.2106,-8.34001,29154.1,-27389.3,3876.05
149.197,-9.59675,1.22752,-8.36922,28937.2,-26206.6,4842.17
148.317,-9.55335,1.20942,-8.34393,29873.8,-27620.3,4352.7
148.194,-9.64883,1.30129,-8.34754,28204.2,-29245.7,1055.97
149.7,-9.56825,1.26078,-8.30746,29314.7,-26873.6,4559.9
151.547,-9.42871,1.19191,-8.2368,29701.4,-26352.3,5494.03
148.529,-9.61972,1.20767,-8.41205,29573.2,-27649.4,4025.9
148.145,-9.51618,1.15321,-8.36298,29082.4,-26855.6,4323.62
151.708,-9.70823,1.31691,-8.39132,30118.7,-29473.3,2792.56
150.577,-9.60644,1.2971,-8.30935,29449.3,-29836.6,1743.95
148.217,-9.58551,1.23321,-8.3523,28932,-27988.8,3041
147.074,-9.70057,1.25476,-8.44581,29782.5,-29866.2,1997.96
147.591,-9.70992,1.2349,-8.47502,31081.1,-28506.4,4663.7
149.14,-9.75857,1.26426,-8.49432,30113.6,-29927.2,2297.25
148.249,-9.76716,1.34856,-8.41859,28690.8,-29718.2,1070.79
146.678,-9.6412,1.26123,-8.37997,30028,-26948.5,5155.56
149.344,-9.62518,1.26843,-8.35675,29560.2,-28010.3,3663.68
147.18,-9.57103,1.20045,-8.37058,29125.2,-27533.7,3674.52
146.87,-9.59337,1.25377,-8.3396,29616.3,-28333.3,3361.64
148.529,-9.48007,1.19853,-8.28154,28381.1,-27354.9,3128.33
148.568,-9.59071,1.30904,-8.28168,28544.4,-27670.9,2976.26
144.855,-9.67754,1.36484,-8.3127,28985.4,-29574.6,1461.07
147.904,-9.64498,1.22326,-8.42172,28609.4,-25752.1,4950.71
148.913,-9.6708,1.3155,-8.35529,29841,-27815.4,4133.23
150.224,-9.66378,1.24606,-8.41772,30032.6,-27542.6,4616.27
145.697,-9.5268,1.17658,-8.35022,29705.7,-23452.1,8315.71
148.739,-9.59111,1.2045,-8.38661,30398.9,-29326.3,3177.77
146.883,-9.66461,1.28429,-8.38032,30266.4,-28679.3,3666.01
149.575,-9.64319,1.24047,-8.40272,29015.2,-29774.8,1357.35
149.795,-9.69813,1.32521,-8.37292,29894.5,-29047.8,2966.88
149.788,-9.66862,1.23524,-8.43337,30857.6,-28935.4,4042.24
149.225,-9.76144,1.28704,-8.4744,30877,-29008.6,3980.44
148.724,-9.77798,1.22062,-8.55736,30135.4,-28788.9,3451.46
149.675,-9.80209,1.31922,-8.48286,30485.7,-29279.4,3324.75
151.155,-9.69914,1.182,-8.51714,29044,-29301.7,1881.64
148.818,-9.78312,1.29658,-8.48654,28679.3,-30510.1,275.556
146.658,-9.68322,1.27504,-8.40819,28287.2,-25086.2,5276.72
147.557,-9.5783,1.25697,-8.32133,29047.5,-27055.3,4080.67
145.937,-9.56238,1.23756,-8.32482,28868.7,-27620.1,3314.07
148.341,-9.75316,1.31271,-8.44046,29525.8,-30011.2,1614.17
149.385,-9.63602,1.28377,-8.35225,29080.7,-28526.3,2668.69
149.08,-9.59989,1.32735,-8.27254,29827.8,-26797.3,5140.5
148.763,-9.51357,1.18429,-8.32927,29500.1,-25018.9,6586.68
150.424,-9.54582,1.24502,-8.3008,29303.3,-26130.8,5301.56
146.713,-9.49574,1.20569,-8.29005,29210.9,-29027.9,2259.47
149.383,-9.43607,1.14538,-8.29069,29385.8,-27500.7,3999.34
148.311,-9.61707,1.21347,-8.4036,29432.6,-28264.7,3267.05
147.636,-9.57568,1.25497,-8.32071,30567.4,-28178.2,4478.76
149.689,-9.71227,1.2785,-8.43377,29967.5,-30476.4,1609.74
149.7,-9.55323,1.21177,-8.34147,29294.4,-26798.3,4614.82
148.244,-9.57478,1.30073,-8.27405,30017.8,-25740.5,6375.48
148.681,-9.58989,1.25685,-8.33303,28664,-27350.9,3417.4
147.077,-9.67528,1.23899,-8.43629,29550.5,-29912.5,1719.56
148.759,-9.64611,1.28296,-8.36315,28685.4,-28851.1,1939.81
148.885,-9.60165,1.2118,-8.38985,29037.6,-26263.2,4881.62
147.093,-9.61199,1.22258,-8.3894,29755.8,-27566.2,4271.49
149.732,-9.5313,1.18769,-8.34362,30514,-26645.9,5987.34
148.677,-9.56985,1.19599,-8.37386,29033.9,-28006,3132.17
150.739,-9.60922,1.32086,-8.28837,28794.4,-28322.1,2605.73
147.141,-9.57286,1.28154,-8.29132,28302.9,-27669.6,2715.94
149.384,-9.64413,1.34073,-8.30341,28986.8,-28630.9,2470.23
148.615,-9.60824,1.28102,-8.32722,28867.9,-26120.7,4850.59
146.893,-9.58272,1.23311,-8.34961,28766.7,-26539.6,4306.14
147.617,-9.66779,1.24103,-8.42677,29260.7,-27068.5,4281.49
148.39,-9.56147,1.1863,-8.37517,29500.3,-27285.5,4314.98
149.353,-9.66467,1.24156,-8.42311,29135.4,-29299.7,1949.61
148.766,-9.57588,1.25642,-8.31946,28696.5,-28117.9,2684.21
151.006,-9.57731,1.26688,-8.31043,29186.4,-29187.6,2136.04
149.632,-9.59665,1.25159,-8.34506,29522.4,-27402.2,4238.06
148.592,-9.55479,1.21917,-8.33561,29389.7,-27550.2,3942.56
146.494,-9.58829,1.24478,-8.34351,28894.2,-27821.2,3146.32
151.054,-9.54962,1.21322,-8.3364,29138.3,-27061.5,4214.77
147.809,-9.50975,1.23191,-8.27785,28677.9,-27789.2,2980.73
151.097,-9.55653,1.24602,-8.31051,29017.3,-27842.3,3313.59
150.516,-9.65008,1.27008,-8.38,29913,-28934.7,3108.59
147.077,-9.64319,1.25461,-8.38858,30001.6,-27573.7,4509.56
149.784,-9.64223,1.20976,-8.43248,31324.2,-29589.8,3854.39
144.651,-9.74848,1.263,-8.48548,30507.9,-28982.2,3572.98
148.867,-9.58648,1.2586,-8.32788,30556.6,-28972.9,3690.74
149.148,-9.72276,1.22357,-8.4992,29861.3,-28163.4,3808.83
149.085,-9.60713,1.18103,-8.4261,29659.8,-27845.2,3924.59
148.055,-9.67271,1.22771,-8.445,31095,-26592,6598.55
151.025,-9.70557,1.26119,-8.44438,31294.3,-27798.5,5633.29
149.911,-9.64319,1.22578,-8.41741,29658.7,-26692.9,5087.56
149.154,-9.63917,1.22996,-8.40921,29487.4,-28858.6,2739.83
148.97,-9.66069,1.29144,-8.36925,30286.8,-27868.1,4527.08
147.727,-9.73855,1.25084,-8.48772,29612.7,-28254.1,3449.43
148.235,-9.7039,1.23916,-8.46475,29794.4,-28926.3,2966.18
148.503,-9.68741,1.33144,-8.35597,29638.6,-29179.9,2560.49
147.49,-9.58306,1.20923,-8.37383,29455.2,-26643.3,4899.36
147.967,-9.58583,1.17161,-8.41422,28519.3,-27273.1,3340.45
150.08,-9.6672,1.25411,-8.41309,29948.1,-27242.9,4829.39
150.045,-9.65722,1.26106,-8.39616,29285.8,-28788.4,2621.03
148.833,-9.68554,1.2792,-8.40633,29795.9,-27800,4102.47
149.758,-9.7937,1.29967,-8.49404,29896.8,-30436.4,1579.98
146.017,-9.60392,1.20643,-8.39749,29682.1,-26261.9,5486.8
148.375,-9.60938,1.2411,-8.36829,28349.5,-28114,2335.56
148.378,-9.51803,1.25888,-8.25916,29639.8,-26599.6,5140.31
146.303,-9.48908,1.23566,-8.25341,29590,-29272.2,2388.51
150.151,-9.48815,1.17689,-8.31126,29643.3,-27416.3,4352.14
149.349,-9.53181,1.25653,-8.27528,29934.6,-26424.6,5623.81
148.098,-9.57075,1.22701,-8.34374,29724,-27106.2,4713.86
147.014,-9.61071,1.30728,-8.30342,28729.8,-27200.9,3609.63
149.104,-9.48313,1.13482,-8.34831,29004.4,-25450.6,5664.17
147.881,-9.52629,1.13236,-8.39394,28727.3,-26036.3,4784.06
145.746,-9.58695,1.22842,-8.35853,29426,-26696.7,4792.12
149.029,-9.64609,1.2874,-8.35869,29227.6,-28426.1,2910.74
144.371,-9.6384,1.24383,-8.39456,29148.8,-27234.9,3957.23
146.637,-9.63953,1.28788,-8.35165,29198,-28442.2,2831.23
151.413,-9.6413,1.2363,-8.405,28638.6,-29711.4,1070.21
145.345,-9.70608,1.28839,-8.41769,28619.3,-29234.3,1442.16
149.356,-9.53985,1.28217,-8.25768,29072,-28611,2574.92
148.413,-9.45779,1.24291,-8.21487,30101.1,-28723,3478.7
151.663,-9.51811,1.12861,-8.38951,29330.9,-25016.3,6461.15
149.233,-9.58313,1.24894,-8.33418,29324.1,-27886,3550.25
147.86,-9.67225,1.2714,-8.40085,29957.7,-26718.7,5331.71
149.691,-9.52953,1.17059,-8.35894,30591.3,-26154.4,6555.51
150.921,-9.57639,1.21971,-8.35668,29981.8,-26660.9,5456.98
148.526,-9.64393,1.27677,-8.36715,30383.3,-29066.5,3418.99
