#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
63546,-22674.518721589426,2898.0275834660283,-19776.491138123398,153.8861763310907,102
63549,-22672.37492047665,2858.9237914079204,-19813.45112906873,151.80975267170254,102
63552,-22963.100532466953,2830.732121596812,-20132.36841087014,150.31276613631854,102
63555,-22819.969443172173,2865.8527693098663,-19954.116673862307,152.17768357798394,102
63558,-22870.675592089392,2853.8851543317774,-20016.790437757616,151.5421994579266,102
63561,-23115.62227567652,2848.3918630159687,-20267.230412660552,151.25050396100124,102
63564,-22753.31144473795,2899.0885481768237,-19854.222896561125,153.94251389098764,102
63567,-22843.54716006972,2896.3875777702833,-19947.159582299435,153.79909151274072,102
63570,-22905.794823333825,2870.5243539636967,-20035.270469370127,152.42574619266932,102
63573,-22658.070401128934,2811.7986204126737,-19846.271780716263,149.30739126742148,102
63576,-23067.70570153529,2811.081891746312,-20256.62380978898,149.26933274977227,102
63579,-22939.739382077576,2889.5490992444174,-20050.19028283316,153.43596615179808,102
63582,-22769.830424511252,2848.1846597513877,-19921.645764759865,151.23950140247086,102
63585,-22953.788238067486,2826.784176800115,-20127.00406126737,150.10312902568646,102
63588,-22698.06875171604,2852.0077342823433,-19846.061017433698,151.44250786271095,102
63591,-22962.375968999957,2825.361145859106,-20137.014823140853,150.02756563506793,102
63594,-22950.810863760693,2821.9784366289105,-20128.832427131783,149.84794271082643,102
63597,-22919.22527327569,2811.324007933843,-20107.901265341847,149.28218919549403,102
63600,-22801.797863052634,2846.6954932556723,-19955.10236979696,151.16042619309277,102
63603,-23052.87975092305,2847.9925188803054,-20204.887232042744,151.22929866177356,102
63606,-22877.61449025174,2846.7421451528144,-20030.872345098927,151.16290342350658,102
63609,-22929.01829126323,2855.8391837891877,-20073.179107474043,151.6459590368053,102
63612,-23067.8358975936,2869.8682423245605,-20197.96765526904,152.3909064582344,102
63615,-22921.770521520957,2842.9133267119432,-20078.857194809014,150.9595919598431,102
63618,-22622.26347107938,2822.2038975608803,-19800.059573518498,149.85991475723856,102
63621,-22676.09338256347,2893.4515031152223,-19782.64187944825,153.64318502493924,102
63624,-22615.401623325335,2862.3294085977195,-19753.072214727617,151.99059201580528,102
63627,-22567.08095076034,2843.5479635131132,-19723.53298724723,150.99329137362656,102
63630,-22626.885326754447,2829.964855109085,-19796.92047164536,150.27202404445686,102
63633,-22948.698710555094,2842.672765182447,-20106.025945372647,150.94681806695203,102
63636,-22795.54597386782,2860.4363417612835,-19935.109632106534,151.89006957127773,102
63639,-22676.52353248665,2849.000004785089,-19827.523527701564,151.28279648024812,102
63642,-22694.420780207467,2842.4585851349584,-19851.96219507251,150.93544503905457,102
63645,-22704.238176761603,2810.718380254154,-19893.519796507448,149.2500301751868,102
63648,-22785.54625032394,2866.3102976933824,-19919.23595263056,152.20197847907596,102
63651,-22681.301715547175,2866.6205991309234,-19814.68111641625,152.21845558302266,102
63654,-22584.04648852184,2873.8708201260897,-19710.17566839575,152.60344459860931,102
63657,-22761.75430098365,2835.7080523695286,-19926.046248614122,150.5769896256567,102
63660,-22776.798362375237,2869.037273282554,-19907.761089092684,152.3467817407012,102
63663,-22943.330437877128,2841.712143401892,-20101.618294475236,150.8958087482163,102
63666,-22799.886475369305,2837.2268703475775,-19962.659605021727,150.65763933807432,102
63669,-22684.678298166342,2839.8352490932593,-19844.843049073083,150.79614507000258,102
63672,-22719.979516070205,2880.1478017468776,-19839.83171432333,152.936754297259,102
63675,-22697.90189671016,2836.4920213975265,-19861.40987531263,150.618618627661,102
63678,-22780.47475542978,2839.6622436141174,-19940.81251181566,150.78695842463682,102
63681,-22771.884605738407,2841.318095725029,-19930.566510013377,150.87488469261703,102
63684,-22588.098336758194,2818.4840552497203,-19769.614281508475,149.66238996034397,102
63687,-22605.382645728183,2835.939965644552,-19769.44268008363,150.58930429351472,102
63690,-22752.503295297487,2908.075903683981,-19844.427391613506,154.4197452956213,102
63693,-22982.31546036448,2895.484350939993,-20086.831109424485,153.7511298839191,102
63696,-22811.68803073505,2858.497396089425,-19953.190634645627,151.78711094615684,102
63699,-22738.62074277755,2878.861716698363,-19859.759026079188,152.86846277661178,102
63702,-22680.464620694183,2861.718058932975,-19818.746561761207,151.95812915629162,102
63705,-22820.02223443825,2817.4121918276924,-20002.610042610555,149.60547367545215,102
63708,-22816.89559742497,2878.397961405184,-19938.497636019783,152.84383722465788,102
63711,-22778.740426396427,2821.187898759712,-19957.552527636715,149.805964901288,102
63714,-22702.979811568875,2836.839917895544,-19866.13989367333,150.6370920411455,102
63717,-22654.78508746394,2818.434790003964,-19836.350297459976,149.6597739602967,102
63720,-23074.836611721665,2895.945584679821,-20178.891027041842,153.7756215405969,102
63723,-22911.527136579607,2831.961991082395,-20079.56514549721,150.37807259289005,102
63726,-22858.910717538354,2864.5532567907912,-19994.357460747564,152.108679054426,102
63729,-22887.9156169568,2862.1491086052,-20025.7665083516,151.98101802948452,102
63732,-22597.528900826816,2850.20652050052,-19747.322380326295,151.34686284427804,102
63735,-22626.246043430292,2858.3602583236698,-19767.88578510662,151.77982888765504,102
63738,-22919.53725701885,2873.6065271906136,-20045.930729828237,152.5894105605954,102
63741,-22953.381902716297,2853.9228375519497,-20099.45906516435,151.544200448772,102
63744,-22790.7617158598,2867.8526581874694,-19922.909057672332,152.2838783065011,102
63747,-22920.732939179026,2861.8858761477973,-20058.84706303123,151.9670403031899,102
63750,-22892.91162648663,2840.569469727849,-20052.342156758783,150.83513241666728,102
63753,-22913.027508678148,2849.3492778005884,-20063.67823087756,151.30134298724397,102
63756,-22975.29064628441,2912.706400581436,-20062.584245702976,154.665626137518,102
63759,-22814.55997121919,2831.0385563328928,-19983.521414886298,150.32903791720136,102
63762,-22928.56596309955,2883.725221174467,-20044.840741925083,153.12671639423323,102
63765,-22938.329722495662,2826.1917833391844,-20112.137939156477,150.07167274655845,102
63768,-22795.41581214979,2904.760135090279,-19890.65567705951,154.24367694023553,102
63771,-22792.904239352385,2886.7815090220956,-19906.122730330288,153.28900624037618,102
63774,-22858.980024582954,2833.7336476457112,-20025.24637693724,150.47214811372226,102
63777,-22935.693909552676,2805.4147884043596,-20130.279121148316,148.9684077795816,102
63780,-22730.70070411876,2844.0536832349103,-19886.64702088385,151.0201452499411,102
63783,-23120.416678172565,2853.7269988810754,-20266.68967929149,151.5338013537425,102
63786,-22881.660500304686,2849.7252203705343,-20031.93527993415,151.32130565597046,102
63789,-22615.220902216533,2886.347209159389,-19728.873693057143,153.26594478104627,102
63792,-22874.108203671174,2838.8069510488876,-20035.30125262229,150.74154212036888,102
63795,-22748.432698645207,2862.209114271212,-19886.223584373995,151.98420434922608,102
63798,-22857.20133350097,2855.084425161295,-20002.116908339674,151.60588111623545,102
63801,-22585.720194836293,2814.991652377516,-19770.728542458775,149.47694226920487,102
63804,-22934.495542953402,2853.0936174674353,-20081.401925485967,151.5001686014318,102
63807,-22627.936052159726,2830.642980762155,-19797.293071397573,150.30803272995672,102
63810,-22862.45258787903,2892.8301734453444,-19969.622414433685,153.6101922240135,102
63813,-22669.35120943762,2862.4418273030096,-19806.90938213461,151.9965614844204,102
63816,-22761.106442838005,2866.5386959038406,-19894.567746934164,152.2141064958998,102
63819,-22768.445650389374,2876.2020849405026,-19892.243565448873,152.7272354936139,102
63822,-22625.949056391342,2834.8245220669,-19791.12453432444,150.53007388864995,102
63825,-22788.286239282854,2856.252689710021,-19932.033549572832,151.66791633128045,102
63828,-22949.511494186067,2843.6176939738752,-20105.89380021219,150.9969940830285,102
63831,-22812.213099888162,2842.044901830238,-19970.168198057923,150.9134783254392,102
63834,-22694.469419645407,2871.390573066189,-19823.078846579217,152.47174269950315,102
63837,-22812.11785826285,2891.7590520822064,-19920.358806180644,153.55331534268214,102
63840,-22489.321467067435,2898.027741614456,-19591.29372545298,153.88618472882197,102
63843,-22514.00265983076,2865.1048653343996,-19648.89779449636,152.13796964161426,102
63846,-22833.793538779457,2888.2708549171116,-19945.522683862346,153.36809097591356,102
63849,-22915.78666145206,2854.7736816294137,-20061.012979822648,151.58938053694018,102
63852,-22920.27061207927,2864.2594382696752,-20056.011173809595,152.09307719852657,102
63855,-22894.005833786796,2891.6375679717057,-20002.36826581509,153.5468644981986,102
63858,-22919.128568621047,2782.805913545819,-20136.32265507523,147.76786941239058,102
63861,-22858.60946993128,2825.2800708101317,-20033.32939912115,150.02326052446315,102
63864,-22940.1421098712,2913.2171911887945,-20026.92491868241,154.69274927945102,102
63867,-23014.183701792703,2856.1396307642053,-20158.044071028497,151.66191286569205,102
63870,-22988.650445142935,2873.704832942949,-20114.945612199986,152.594630626969,102
63873,-22882.631507674654,2835.4137323536816,-20047.217775320973,150.56136114022928,102
63876,-22843.59816234208,2799.4483108407967,-20044.149851501286,148.6515859440476,102
63879,-22718.71620296345,2813.0893628108242,-19905.626840152625,149.37593009479946,102
63882,-23067.909002838394,2848.6045686423076,-20219.304434196085,151.26179869667183,102
63885,-22935.495503370534,2783.8360870427578,-20151.659416327777,147.82257194914555,102
63888,-22622.478284773868,2869.5740505802983,-19752.90423419357,152.37528478406853,102
63891,-23083.712398363365,2817.9164822944776,-20265.795916068888,149.63225165787594,102
63894,-22766.482138697,2905.0366877765973,-19861.4454509204,154.25836197487578,102
63897,-22785.048202111226,2781.901803749594,-20003.14639836163,147.71986089780003,102
63900,-23057.503740521235,2849.2513797712522,-20208.252360749982,151.29614457108988,102
63903,-22884.407686953025,2906.949540937628,-19977.458146015397,154.35993507946364,102
63906,-22864.257314409755,2861.5327243474017,-20002.724590062353,151.94828783149592,102
63909,-22943.953458306903,2828.0577801955214,-20115.89567811138,150.17075776662722,102
63912,-22776.898595763312,2854.3919168740704,-19922.506678889244,151.56910870833755,102
63915,-23112.890601266437,2838.4709409375355,-20274.419660328902,150.72369987775545,102
63918,-22863.71629134775,2836.7842043368564,-20026.932087010893,150.63413363365305,102
63921,-22847.806548293243,2866.9501879812196,-19980.856360312024,152.23595685465406,102
63924,-22943.121608491885,2861.8798872030843,-20081.2417212888,151.96672228834166,102
63927,-22935.474465202526,2843.2622236702605,-20092.212241532266,150.97811849808423,102
63930,-23038.842225833723,2829.4432350208344,-20209.39899081289,150.24432585368174,102
63933,-23048.377732024193,2854.680136842854,-20193.69759518134,151.58441327934696,102
63936,-22651.4118912758,2823.691999242855,-19827.719892032943,149.93893342467206,102
63939,-22675.85475461211,2855.82802032556,-19820.02673428655,151.64536625337487,102
63942,-22546.2919364564,2864.904496279233,-19681.387440177168,152.12732998175366,102
63945,-22542.289351087456,2801.653534584606,-19740.63581650285,148.76868401855364,102
63948,-22834.88089347325,2826.453561019395,-20008.427332453855,150.08557322372653,102
63951,-22957.58364372536,2858.5381875360004,-20099.04545618936,151.789276984802,102
63954,-22729.14156088754,2849.820741815829,-19879.320819071712,151.32637787476438,102
63957,-22775.225649660628,2836.802677260458,-19938.42297240017,150.63511455170743,102
63960,-22826.59996619115,2849.710676220091,-19976.889289971055,151.32053335700672,102
63963,-22673.330077701306,2880.327267516757,-19793.00281018455,152.94628398609518,102
63966,-22836.394903902692,2878.5369278256867,-19957.857976077004,152.851216385302,102
63969,-22922.933432378515,2880.5757989639496,-20042.357633414565,152.95948108412307,102
63972,-22664.400936335383,2824.5765302422037,-19839.82440609318,149.98590229898943,102
63975,-22669.68819591991,2890.046820801036,-19779.641375118874,153.46239532302565,102
63978,-22774.86356956436,2838.642989276059,-19936.220580288304,150.73283569865328,102
63981,-23012.74484267045,2830.542134909656,-20182.202707760793,150.30267778346538,102
63984,-22831.126226408174,2819.515086833722,-20011.611139574452,149.71713806179193,102
63987,-22927.28674303308,2869.844702288193,-20057.44204074489,152.38965647489817,102
63990,-23050.019076498793,2859.26318921507,-20190.75588728372,151.8277748020285,102
63993,-22987.849501626653,2846.3815459530433,-20141.46795567361,151.14375549256297,102
63996,-22958.463767442736,2918.5117419640164,-20039.95202547872,154.9738915911523,102
63999,-22832.48474727948,2887.747724145415,-19944.737023134065,153.34031256737222,102
64002,-22850.72375889626,2827.7036568257095,-20023.02010207055,150.1519537042916,102
64005,-22819.30701732081,2884.125815232494,-19935.181202088315,153.14798806473163,102
64008,-23236.380256731412,2850.8604119773454,-20385.519844754068,151.38158468739582,102
64011,-22960.82062428238,2817.9209939913158,-20142.899630291064,149.63249123039733,102
64014,-22956.531360821216,2866.3713938616474,-20090.159966959567,152.2052227048302,102
64017,-22843.537430180353,2866.6911573289894,-19976.846272851362,152.22220224553587,102
64020,-22991.754807294346,2871.2942883054225,-20120.460518988923,152.4666299484176,102
64023,-23022.70473069488,2829.009966700226,-20193.694763994656,150.22131916956175,102
64026,-23135.606980819284,2809.740819359038,-20325.866161460246,149.19812138413926,102
64029,-23224.34096560684,2868.329270724951,-20356.01169488189,152.30918658217212,102
64032,-23001.08438847901,2801.8475285804507,-20199.236859898556,148.7789851607588,102
64035,-22888.95925072531,2848.54307167399,-20040.41617905132,151.25853318830875,102
64038,-23094.632602412297,2906.029671621649,-20188.60293079065,154.31108972941664,102
64041,-23317.45828698983,2839.601777200618,-20477.856509789213,150.78374763905876,102
64044,-23082.675913227184,2899.606890066594,-20183.06902316059,153.9700380083922,102
64047,-23047.186708072462,2844.9888520614386,-20202.197856011022,151.06980300881114,102
64050,-23147.9715978163,2870.060118980181,-20277.91147883612,152.40109516900762,102
64053,-23016.070908603637,2885.618709682897,-20130.45219892074,153.22726122967634,102
64056,-23163.792166538187,2875.5148148028193,-20288.277351735367,152.69074123310443,102
64059,-22880.94337468769,2878.282051665129,-20002.66132302256,152.83768238099856,102
64062,-22981.572615199868,2850.698888216737,-20130.873726983133,151.37300772489607,102
64065,-22876.4274901796,2886.9906434387763,-19989.436846740824,153.30011134369053,102
64068,-23108.010329252807,2825.5791368467753,-20282.43119240603,150.03914102508784,102
64071,-22993.41178397638,2830.1020486207917,-20163.309735355586,150.27930906308623,102
64074,-22870.20231686825,2873.8816963978256,-19996.320620470426,152.6040221320599,102
64077,-22995.4849517517,2828.0672929504944,-20167.417658801205,150.1712628969088,102
64080,-22909.693953542184,2810.021148468686,-20099.672805073496,149.21300694804626,102
64083,-23070.034176555404,2814.0201664244587,-20256.014010130944,149.42535605949166,102
64086,-22749.700562709113,2800.0593370874676,-19949.641225621646,148.68403162995983,102
64089,-23002.737093417585,2894.8751920440664,-20107.86190137352,153.7187833549188,102
64092,-22850.751851246067,2871.2951634142278,-19979.45668783184,152.46667641697047,102
64095,-23215.38877587109,2884.6738180611474,-20330.714957809945,153.1770871873215,102
64098,-23036.27853017795,2868.181431244757,-20168.097098933195,152.30133625926706,102
64101,-23115.907977136376,2882.745060172121,-20233.162916964255,153.0746695366738,102
64104,-23119.084074522485,2839.5258030972564,-20279.55827142523,150.77971339027064,102
64107,-22845.468046438342,2814.540821548801,-20030.92722488954,149.4530030103797,102
64110,-23148.519343201566,2769.893633515657,-20378.625709685908,147.08222328089946,102
64113,-23042.132260146624,2845.160160625188,-20196.972099521437,151.07889954743573,102
64116,-22891.463141228043,2890.71107637591,-20000.75206485213,153.49766750301012,102
64119,-22871.30630612903,2843.1435733888,-20028.16273274023,150.9718181308142,102
64122,-22955.459205418592,2822.606898650966,-20132.852306767625,149.88131424189646,102
64125,-23017.113863474573,2857.250596346442,-20159.86326712813,151.72090548759155,102
64128,-23143.375607185313,2850.8806761483993,-20292.494931036912,151.38266072125342,102
64131,-23069.626202257583,2845.541014238326,-20224.085188019257,151.09912299410067,102
64134,-23159.199333054974,2809.9062629296823,-20349.29307012529,149.20690648978496,102
64137,-23049.700151897778,2902.9154155110455,-20146.784736386733,154.14572175027428,102
64140,-22860.21928526857,2884.2363083995706,-19975.982976869,153.15385528666184,102
64143,-22985.82305457513,2861.289473986684,-20124.533580588446,151.93537116082115,102
64146,-23182.86721877732,2881.2445997557297,-20301.62261902159,152.99499461655506,102
64149,-23151.15810835082,2898.1606931910046,-20252.997415159814,153.89324449936004,102
64152,-23232.491698729995,2818.0757128447203,-20414.415985885273,149.64070685018388,102
64155,-23047.35065159574,2890.274921056502,-20157.07573053924,153.4745075183457,102
64158,-23043.904041012865,2887.848255561961,-20156.055785450902,153.34565081721558,102
64161,-22919.3939756841,2829.959100007345,-20089.434875676754,150.27171844674407,102
64164,-23052.338964018316,2891.3960990879723,-20160.942864930345,153.5340424245121,102
64167,-23138.74133740824,2827.8406011560573,-20310.90073625218,150.1592254913124,102
64170,-23017.222937983446,2861.2245640997335,-20155.99837388371,151.93192442540501,102
64173,-23016.099245945137,2819.2818040439734,-20196.817441901163,149.70475067227122,102
64176,-23132.325083052274,2869.8164161063582,-20262.508666945916,152.38815446974462,102
64179,-23088.626942183473,2851.6524400763883,-20236.974502107085,151.4236416286078,102
64182,-23072.22854780857,2871.5211286896515,-20200.707419118917,152.47867524417865,102
64185,-22872.604512999358,2850.08074323254,-20022.52376976682,151.34018403178183,102
64188,-22867.986899664014,2807.4273247061155,-20060.5595749579,149.07527409029987,102
64191,-22928.49226041905,2848.3180448816056,-20080.174215537445,151.24658419484516,102
64194,-22987.839792853047,2835.841627414881,-20151.998165438166,150.58408250258435,102
64197,-22819.768398509797,2836.1134508639316,-19983.654947645868,150.598516413238,102
64200,-22703.777829396684,2845.810417488734,-19857.96741190795,151.11342839144504,102
64203,-22838.816420618343,2861.1404707415904,-19977.675949876753,151.92745904163388,102
64206,-22661.183746719165,2876.2766995436186,-19784.907047175548,152.7311975525113,102
64209,-23031.765622296545,2848.3226161468683,-20183.443006149675,151.24682693046861,102
64212,-22932.11659608045,2829.3186507977334,-20102.797945282717,150.23771039224394,102
64215,-22709.43513143604,2887.805833676641,-19821.6292977594,153.34339820176018,102
64218,-22757.14800269602,2886.9722610208637,-19870.175741675157,153.29913523151671,102
64221,-22923.330284328928,2887.8565369171333,-20035.473747411794,153.34609055978032,102
64224,-22913.173179722347,2792.3085552380703,-20120.86462448428,148.27246267554924,102
64227,-22793.78498862192,2825.680455285178,-19968.10453333674,150.04452106603935,102
64230,-22852.740292967996,2875.5101738276135,-19977.230119140382,152.69049479586107,102
64233,-22549.20616756397,2850.93566418924,-19698.27050337473,151.38558060351994,102
64236,-22852.44547696352,2892.2406623163333,-19960.204814647186,153.57888899761716,102
64239,-22835.45420265742,2858.128274086028,-19977.325928571394,151.76751045165966,102
64242,-22680.310783019144,2854.166797548817,-19826.143985470328,151.55715480134953,102
64245,-22734.114383357868,2870.8116055141327,-19863.302777843735,152.44099934035987,102
64248,-22745.54670492126,2893.658491535719,-19851.88821338554,153.65417617518114,102
64251,-23099.47683198734,2817.3712479395795,-20282.10558404776,149.60329954211338,102
64254,-22828.86103694202,2865.447719524019,-19963.413317418002,152.15617530693663,102
64257,-22788.27500278558,2874.268801526241,-19914.00620125934,152.62457753615263,102
64260,-22816.6297654706,2846.3890435406634,-19970.240721929935,151.14415361682418,102
64263,-22934.556016986055,2828.059411907443,-20106.49660507861,150.17084441104356,102
64266,-22838.287807378874,2808.1590573350736,-20030.1287500438,149.11412932308284,102
64269,-22934.54299274576,2841.242272396111,-20093.30072034965,150.87085844999933,102
64272,-23055.32143005004,2821.8177361513817,-20233.50369389866,149.8394094649172,102
64275,-22926.773369594273,2836.8322499570277,-20089.941119637246,150.63668487119813,102
64278,-22769.63366185056,2811.9873947514934,-19957.646267099066,149.31741524419664,102
64281,-23018.52272607904,2848.5761522800667,-20169.946573798974,151.26028977889774,102
64284,-23140.279324057483,2916.8502494714285,-20223.429074586056,154.8856658171307,102
64287,-22810.703502991615,2841.803433707475,-19968.90006928414,150.90065629216048,102
64290,-23006.46616066841,2917.1351562217405,-20089.33100444667,154.90079445519703,102
64293,-23217.034662002057,2868.66065223931,-20348.37400976275,152.3267830448291,102
64296,-23071.527469895373,2862.4838315569655,-20209.043638338408,151.99879192351895,102
64299,-22864.59784179159,2886.732887349631,-19977.86495444196,153.28642441427309,102
64302,-22975.921030702884,2885.6259635072156,-20090.295067195668,153.2276464100295,102
64305,-22925.022766584778,2937.6218527799474,-19987.40091380483,155.98864448705464,102
64308,-23096.565203399834,2832.668140449612,-20263.897062950222,150.41556934642674,102
64311,-22753.755862874925,2826.1824316203238,-19927.5734312546,150.07117616734516,102
64314,-22796.542242041993,2856.805951581494,-19939.7362904605,151.69729471069837,102
64317,-23201.839604198758,2863.8802551420104,-20337.95934905675,152.07294245516576,102
64320,-23127.690555795038,2876.312872193893,-20251.377683601146,152.73311833161992,102
64323,-23121.784582185588,2790.8951506157578,-20330.88943156983,148.1974104454817,102
64326,-22942.659178289774,2810.3816524510958,-20132.27752583868,149.23214982291802,102
64329,-22792.63925286074,2855.7237465435373,-19936.9155063172,151.63982928274748,102
64332,-22993.783537616662,2855.2714164794706,-20138.51212113719,151.6158104140535,102
64335,-22917.327635931026,2849.5986996316924,-20067.728936299332,151.3145873649376,102
64338,-23155.75405162078,2826.105829781607,-20329.648221839176,150.0671085856122,102
64341,-22983.157046005625,2883.599490286503,-20099.557555719122,153.12004004453044,102
64344,-22975.3479165186,2820.248126717337,-20155.099789801265,149.75606271020845,102
64347,-22730.890102196354,2793.6216396413956,-19937.26846255496,148.34218787043025,102
64350,-22980.752915929857,2819.225536089259,-20161.527379840598,149.70176282617535,102
64353,-23089.02019161373,2917.5337195949805,-20171.48647201875,154.92195829569442,102
64356,-22821.428850091746,2874.1339899096965,-19947.29486018205,152.61741899690566,102
64359,-22866.448738854015,2840.513708182465,-20025.93503067155,150.83217146106614,102
64362,-22828.25678172549,2881.912207248463,-19946.344574477025,153.0304447844323,102
64365,-22932.51067218819,2843.4326684799407,-20089.078003708248,150.98716917109607,102
64368,-23033.86558441617,2813.2113464725862,-20220.654237943585,149.38240746561215,102
64371,-22994.59953365597,2878.072826614114,-20116.526707041856,152.82657246497254,102
64374,-22726.39424251599,2824.3071670052436,-19902.087075510746,149.9715990263717,102
64377,-22943.590679388115,2839.909375287857,-20103.681304100257,150.800081194254,102
64380,-22860.98443575576,2923.353741590665,-19937.630694165095,155.23100329450273,102
64383,-22893.779699682113,2866.111141625852,-20027.668558056263,152.19140322924042,102
64386,-22701.794138819198,2898.046936950039,-19803.74720186916,153.8872040071798,102
64389,-23182.476759180892,2885.4186356367145,-20297.05812354418,153.2166372348856,102
64392,-23073.852990669955,2844.669982606504,-20229.18300806345,151.05287094044553,102
64395,-22911.832575025444,2834.9283015006104,-20076.904273524833,150.53558460922645,102
64398,-22797.186086632908,2857.065097653761,-19940.120988979146,151.71105544865682,102
64401,-22705.70537685226,2804.3830833048405,-19901.32229354742,148.9136239142478,102
64404,-22848.346665591584,2846.1914091322433,-20002.15525645934,151.1336591675661,102
64407,-22853.69327689716,2836.8110281818713,-20016.88224871529,150.6355579882615,102
64410,-22976.61347269776,2854.844323973559,-20121.769148724205,151.59313166763667,102
64413,-22946.266984932357,2854.7619574085634,-20091.505027523795,151.58875797712489,102
64416,-23204.64854432849,2826.3856361639987,-20378.26290816449,150.08196639253748,102
64419,-23071.529953307778,2823.181399109704,-20248.348554198074,149.91182039697935,102
64422,-22977.206262099964,2852.7207016237103,-20124.485560476252,151.48036665281973,102
64425,-22951.72766613445,2867.6178198996777,-20084.109846234773,152.27140831954495,102
64428,-23039.577507625712,2856.255306046693,-20183.32220157902,151.66805525958074,102
64431,-22989.157989976753,2823.4668857164447,-20165.69110426031,149.9269798256044,102
64434,-22953.746927214874,2851.619635359102,-20102.127291855773,151.42189968780036,102
64437,-22750.281021417875,2909.1591512639943,-19841.121870153882,154.4772660828834,102
64440,-22800.221652274617,2882.8304246055877,-19917.391227669028,153.07920241494446,102
64443,-22700.259177475673,2842.688179222027,-19857.570998253646,150.94763655730262,102
64446,-22788.711117007435,2849.0721888535013,-19939.638928153934,151.2866294769882,102
64449,-23035.938966340225,2874.487874783129,-20161.451091557097,152.6362103950085,102
64452,-22753.575304852668,2819.6059089849423,-19933.969395867724,149.7219607465922,102
64455,-22826.14602094039,2838.960222552232,-19987.185798388156,150.74968088541195,102
64458,-22863.19234332847,2889.0093081518526,-19974.183035176615,153.40730307497776,102
64461,-23232.606880541716,2829.886565541357,-20402.72031500036,150.26786684378249,102
64464,-22801.41763446429,2856.6365066086464,-19944.781127855644,151.68829712933692,102
64467,-23166.351488904475,2832.648014487784,-20333.70347441669,150.4145006515225,102
64470,-23027.86753447249,2868.370317555712,-20159.497216916778,152.31136618179784,102
64473,-23117.057127645458,2856.25932023482,-20260.797807410636,151.66826841423307,102
64476,-23217.30189429324,2866.6789373138145,-20350.622956979423,152.22155335888596,102
64479,-23005.496603527514,2875.867855461406,-20129.62874806611,152.7094878031334,102
64482,-23017.529478821933,2870.331515776009,-20147.197963045925,152.4155064242409,102
64485,-23130.726426846813,2820.0864137347935,-20310.64001311202,149.7474756999644,102
64488,-22964.417230571053,2867.406734217726,-20097.010496353327,152.2601996034309,102
64491,-23043.69013814679,2812.352339577723,-20231.337798569068,149.33679392927218,102
64494,-22993.6493073976,2835.623505145988,-20158.025802251614,150.5725001414902,102
64497,-22906.604860592517,2887.081772249508,-20019.52308834301,153.3049503122073,102
64500,-22695.589010321215,2853.6408721643284,-19841.948138156888,151.52922799798984,102
64503,-22645.527597769775,2863.3705769774256,-19782.15702079235,152.04587838429396,102
64506,-22844.627178400595,2826.060733661465,-20018.566444739132,150.0647139674465,102
64509,-22985.604733168686,2847.9929068911733,-20137.611826277513,151.2293192652727,102
64512,-22926.471430183214,2864.219134765337,-20062.25229541788,152.0909370697677,102
64515,-22849.042908187184,2873.9630328477933,-19975.07987533939,152.60834112313967,102
64518,-22900.128162438283,2813.7415472956122,-20086.38661514267,149.4105612961031,102
64521,-22815.41528780153,2819.585139867232,-19995.8301479343,149.72085789990834,102
64524,-22812.137983253764,2876.544634752186,-19935.593348501578,152.74542499637215,102
64527,-22854.233773276632,2869.2425109114643,-19984.99126236517,152.35767992335911,102
64530,-22849.7109330253,2832.1815947321566,-20017.529338293145,150.3897336157744,102
64533,-22789.71587360956,2868.3405510793855,-19921.375322530173,152.30978557254107,102
64536,-22925.438358547253,2831.4556021503527,-20093.9827563969,150.35118318130094,102
64539,-22838.24681456569,2886.2291738691574,-19952.017640696533,153.25967707000393,102
64542,-22756.21514154112,2847.5937947166803,-19908.62134682444,151.20812628325612,102
64545,-22847.85250268536,2879.4775497195415,-19968.37495296582,152.90116370376248,102
64548,-22664.617217488936,2898.4896827955217,-19766.127534693413,153.91071395085203,102
64551,-22373.36292807359,2881.6368628594396,-19491.726065214152,153.01582391075848,102
64554,-22543.46863746681,2864.7059315858373,-19678.76270588097,152.11678613407074,102
64557,-22630.58841586311,2833.4738283809866,-19797.114587482123,150.45835162903253,102
64560,-22731.604419768075,2846.8906429261297,-19884.713776841945,151.1707887019834,102
64563,-22690.03073897271,2905.236968615837,-19784.79377035687,154.26899695044293,102
64566,-22722.529069194105,2880.27381517094,-19842.255254023163,152.9434456497175,102
64569,-22570.177307225007,2885.649717482922,-19684.527589742087,153.22890775361196,102
64572,-22808.942956673054,2885.4605018029647,-19923.48245487009,153.21886034148355,102
64575,-22756.32727163726,2884.436934269129,-19871.89033736813,153.1645085834474,102
64578,-22913.309362122687,2846.0366182002685,-20067.272743922418,151.12543972038475,102
64581,-22802.63444734164,2853.9987985625467,-19948.63564877909,151.54823400233016,102
64584,-22914.93180846295,2901.005183212655,-20013.926625250293,154.0442878143171,102
64587,-22889.4591905657,2835.017388897967,-20054.441801667734,150.54031517805083,102
64590,-22656.47395096814,2877.405883409846,-19779.06806755829,152.79115757102178,102
64593,-22674.004956582852,2804.8441537759786,-19869.160802806873,148.9381069013068,102
64596,-22596.508939649895,2882.4911522569955,-19714.0177873929,153.0611869465074,102
64599,-22593.65910703619,2885.4546768396985,-19708.204430196492,153.21855103410175,102
