Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.546,1.15501,-8.39099,29018.5,-25555.9,5572.96
-9.64192,1.29907,-8.34285,29238.5,-28231.3,3120.83
-9.61682,1.26964,-8.34718,29993.5,-27907.3,4200.96
-9.5554,1.27736,-8.27804,30215.6,-26535.6,5779.69
-9.69335,1.29862,-8.39473,28815.2,-29009.6,1961.92
-9.59432,1.25868,-8.33564,29198.6,-26998,4312.76
-9.55772,1.23987,-8.31785,28661.8,-27616.1,3169.93
-9.59392,1.29052,-8.3034,28504.1,-28513.7,2083.18
-9.6746,1.31893,-8.35567,29421,-29094.9,2447.39
-9.5923,1.29888,-8.29342,29928.4,-27822.8,4193.37
-9.61431,1.26287,-8.35145,29948.8,-30159.9,1878.46
-9.49847,1.20031,-8.29816,29514.5,-28932.3,2668.13
-9.48942,1.27913,-8.21028,29707,-27462.2,4349.56
-9.57774,1.26891,-8.30883,28956.9,-27750.7,3327.4
-9.62171,1.258,-8.36371,28681.8,-29109.1,1686.2
-9.46043,1.24429,-8.21615,29210.8,-28359.2,2940.7
-9.46837,1.20102,-8.26735,28003.8,-26856.2,3223.41
-9.51757,1.24677,-8.2708,29122.2,-27006.9,4217.74
-9.54859,1.25435,-8.29425,29107.7,-27289.7,3934.02
-9.55495,1.26566,-8.28929,28775.9,-28023.1,2839.46
-9.59551,1.31618,-8.27933,29161.7,-28285.6,2984.68
-9.53607,1.27774,-8.25833,29491.9,-28043,3555.85
-9.56571,1.27275,-8.29297,29421.5,-26892.5,4676.09
-9.55982,1.26892,-8.29089,28670.2,-27411.1,3376.99
-9.55562,1.26753,-8.28809,29598.8,-29077.5,2627.17
-9.56416,1.26097,-8.30319,30134.1,-28122.3,4138.21
-9.59277,1.31006,-8.28271,29895.7,-29437.2,2535.06
-9.54997,1.23627,-8.3137,29439.2,-28249.4,3301.72
-9.58399,1.2423,-8.34168,29681.6,-27799.3,3989.19
-9.54039,1.28298,-8.25741,29145.1,-28515.3,2733.35
-9.66283,1.29424,-8.36859,30353.3,-29154.9,3340.56
-9.61438,1.25158,-8.3628,30743.1,-28079.8,4761.27
-9.49404,1.17895,-8.31509,29890,-25897.5,6098.15
-9.62071,1.2803,-8.34041,28984.9,-28219.6,2881.32
-9.62802,1.25845,-8.36957,29892.4,-28724.2,3297.33
-9.67801,1.27128,-8.40673,30676.6,-31672,1114.35
-9.58603,1.20774,-8.37829,30342.4,-26426.2,6037.88
-9.67077,1.22963,-8.44113,29679.9,-29697.2,2090.65
-9.6263,1.26968,-8.35661,29963,-27985.4,4076.7
-9.63803,1.27538,-8.36266,28566.2,-28075.4,2587.56
-9.62122,1.23844,-8.38277,29125.6,-28876.8,2367.26
-9.60338,1.23062,-8.37275,30060.6,-27565.4,4623.68
-9.62852,1.23463,-8.39388,29772.6,-26547.6,5317.14
-9.60756,1.26924,-8.33832,28824.8,-28456.3,2484.55
-9.52239,1.24749,-8.2749,29076,-29922.3,1245.1
-9.45205,1.18933,-8.26272,29703.6,-26149.6,5654.61
-9.58334,1.2399,-8.34344,28714.3,-28159.7,2682.85
-9.56854,1.23856,-8.32998,30045.9,-26531.1,5604.57
-9.6314,1.30974,-8.32166,29557.5,-29755.7,1956.7
-9.5829,1.23911,-8.34379,28662.3,-26521.5,4278.98
-9.54496,1.2384,-8.30656,29421.2,-26265.2,5265.55
-9.59667,1.28871,-8.30796,30167.3,-29521.4,2787.42
-9.51114,1.21198,-8.29916,29852.4,-25256.7,6708.22
-9.64828,1.29696,-8.35132,29115,-29559.3,1635.84
-9.59774,1.2419,-8.35585,29135.7,-27655.6,3593.21
-9.59607,1.30607,-8.29,30509.4,-28276,4395.58
-9.58005,1.23071,-8.34934,29980.4,-27563.2,4528.85
-9.56664,1.23996,-8.32668,31297.8,-26532.9,6908.99
-9.65254,1.29169,-8.36085,31241.1,-31222.7,2127.74
-9.6136,1.22879,-8.3848,30076.9,-28523.5,3662.1
-9.57659,1.24583,-8.33076,30346,-27753.1,4679.72
-9.52591,1.30395,-8.22196,30789.5,-28455.6,4450.56
-9.55659,1.27425,-8.28235,29730.4,-27112.1,4745.94
-9.56989,1.28246,-8.28743,29352.5,-28724.9,2761.96
-9.53444,1.26145,-8.27299,30617,-28130.5,4590.36
-9.6087,1.24366,-8.36504,29773.1,-27792.1,4098.22
-9.56542,1.30724,-8.25819,30234.8,-27542.9,4789.67
-9.50751,1.24788,-8.25962,30885,-26886.7,6111.28
-9.60237,1.27265,-8.32972,29938.3,-28398.1,3655.46
-9.49694,1.25486,-8.24208,30920.7,-29251.7,3809.38
-9.46017,1.23837,-8.2218,29719.4,-26994.8,4847.79
-9.54934,1.25976,-8.28958,28493,-24891.6,5683.22
-9.60631,1.26384,-8.34247,29170.2,-28153.1,3145.41
-9.56976,1.22234,-8.34742,29006,-28137.6,2920.07
-9.54613,1.22389,-8.32224,29433.8,-26743.2,4785.87
-9.50886,1.20557,-8.30328,28113.5,-26670.6,3579.99
-9.53359,1.23503,-8.29856,29181.4,-28993,2282.59
-9.54254,1.25699,-8.28555,29392.9,-29474.9,2025.67
-9.50933,1.22589,-8.28344,28706.4,-27479.8,3334.83
-9.59404,1.24224,-8.3518,29277.5,-28225.1,3170.51
-9.57388,1.25486,-8.31903,29542.9,-28376.8,3301.06
-9.56695,1.25541,-8.31154,29610.6,-28569.1,3165.5
-9.57544,1.22747,-8.34796,30689.1,-27011.1,5790.75
-9.60403,1.23942,-8.36461,30512.1,-27539.1,5079.12
-9.61627,1.23963,-8.37664,30441.7,-27036.2,5524.28
-9.74691,1.34135,-8.40556,29688.6,-30459.3,1346.41
-9.50382,1.19896,-8.30486,29907.1,-26791.9,5203.06
-9.5718,1.22934,-8.34246,29296.9,-26851,4584.4
-9.62223,1.23243,-8.3898,29881.1,-26091,5910.48
-9.57671,1.20265,-8.37405,29419.8,-27509.7,4004.93
-9.69065,1.29037,-8.40028,30912.4,-26922.7,6081.06
-9.65244,1.22651,-8.42593,30121.4,-28551.7,3689.33
-9.61508,1.23293,-8.38215,29916.5,-27273.4,4777.18
-9.58243,1.23209,-8.35034,29207.3,-26209.1,5076.62
-9.60948,1.30435,-8.30513,30467.5,-29152.2,3421.16
-9.64515,1.25873,-8.38642,30525.9,-28043.5,4623.95
-9.63222,1.26325,-8.36898,29450.3,-29155.2,2452.72
-9.65075,1.26981,-8.38094,30685,-28753.6,4040.42
-9.62001,1.32114,-8.29887,30333,-27271.4,5176.53
-9.53699,1.29971,-8.23728,30022.5,-30483.7,1654.99
-9.68009,1.32233,-8.35776,29662.6,-31717.4,65.3216
-9.59611,1.2305,-8.36561,30422.2,-26872,5675.06
-9.62713,1.20538,-8.42175,30009.9,-27394.5,4687.94
-9.63002,1.21403,-8.41599,29742.4,-28003.2,3827.55
-9.61159,1.23012,-8.38147,29279.3,-27645.3,3716.08
-9.58083,1.28518,-8.29565,30221.7,-29073.5,3260.93
-9.63049,1.27483,-8.35566,30808,-27571.5,5358.8
-9.61221,1.29539,-8.31683,29005.1,-29632.3,1464.16
-9.61871,1.31756,-8.30115,28953.9,-29301.5,1741.57
-9.60187,1.25561,-8.34627,29549.3,-28196.2,3455.21
-9.59924,1.27123,-8.32801,28763.9,-26792.2,4039.4
-9.49505,1.22066,-8.27439,30372.4,-24903,7599.13
-9.59059,1.25061,-8.33998,31108.8,-25061.2,8154.02
-9.6775,1.34906,-8.32843,29530.1,-30127,1529.14
-9.63411,1.29667,-8.33744,30043.3,-28179.7,3980.64
-9.57702,1.26,-8.31702,29992.7,-27429.4,4674.23
-9.66939,1.27392,-8.39548,29716.8,-28029.3,3784.41
-9.65419,1.32437,-8.32982,30787.8,-29836,3095.15
-9.63532,1.2672,-8.36811,29778.8,-29128.3,2768.55
-9.69685,1.28696,-8.40989,29832.9,-28574.3,3364.76
-9.60914,1.21479,-8.39435,29785.5,-28896.1,2987.46
-9.68985,1.26313,-8.42672,30416.4,-28173.4,4367.73
-9.7439,1.3374,-8.4065,30953.4,-28162.8,4914.4
-9.79394,1.28353,-8.51041,30247.3,-27538.3,4782.46
-9.74749,1.22996,-8.51753,29644.4,-28093.1,3664.66
-9.78223,1.29947,-8.48276,29729.4,-29844.5,1952.21
-9.77469,1.24384,-8.53085,30373.1,-27839.8,4645.46
-9.79669,1.31138,-8.48531,30002.7,-28512,3578.84
-9.77739,1.29859,-8.47879,30653.4,-31420.2,1361.89
-9.76299,1.35792,-8.40507,29974.3,-30463.7,1575.36
-9.69783,1.24421,-8.45363,29927.8,-27836.2,4210.54
-9.57476,1.23498,-8.33978,30435.3,-25973.6,6556.57
-9.77842,1.34914,-8.42929,30336.7,-29962,2487.96
-9.7138,1.24639,-8.46741,30210.4,-28088.4,4243.45
-9.70401,1.24229,-8.46172,30207.9,-28109.3,4177.82
-9.71455,1.26583,-8.44872,30033.9,-30882.5,1245.04
-9.76885,1.31955,-8.4493,29375.9,-29905.7,1551.86
-9.64727,1.29503,-8.35224,29561.9,-28595.9,3077.74
-9.56763,1.25107,-8.31656,28413.5,-28755.1,1782.97
-9.47663,1.2344,-8.24223,29524.4,-25622.2,5995.88
-9.48499,1.24189,-8.2431,28554.4,-27703.1,2978.72
-9.60768,1.34764,-8.26004,29632.9,-31892,-141.507
-9.6737,1.29485,-8.37885,29067.8,-28525.6,2664.08
-9.62471,1.28653,-8.33818,29779.2,-29510.7,2377.02
-9.49658,1.23539,-8.26119,29809,-26891.7,5028.61
-9.51468,1.23263,-8.28206,29064.1,-24742.6,6451.09
-9.44565,1.1885,-8.25715,28568,-27839.5,2812.47
-9.58426,1.27719,-8.30707,28628,-29588.7,1112.22
-9.60833,1.325,-8.28333,29601.9,-28253.7,3465.01
-9.49526,1.24225,-8.25301,28940.3,-26062.5,4996.28
-9.71134,1.37934,-8.332,30550.9,-31422.2,1239.71
-9.57033,1.29953,-8.2708,28888.6,-29431.8,1557.6
-9.39647,1.21347,-8.183,29378.5,-27839.2,3676.02
-9.56728,1.31954,-8.24774,28331.8,-28030.9,2440.32
-9.50251,1.22932,-8.27319,29167.1,-25708.3,5586.13
-9.51195,1.25769,-8.25426,30247.5,-28090.3,4271.16
-9.56704,1.25623,-8.31081,28791.2,-27130.1,3784.9
-9.54263,1.22473,-8.31789,28389.2,-28425.3,2071.64
-9.47741,1.23558,-8.24183,29007.7,-25800.6,5317.86
-9.60484,1.2374,-8.36744,28377.9,-27227.1,3288.44
-9.56233,1.21303,-8.3493,29992.7,-27226.1,4864.45
-9.63647,1.23618,-8.40028,29442.5,-26681,4846.77
-9.56569,1.22235,-8.34334,29050.9,-28052.6,3083.49
-9.60216,1.38455,-8.21761,30062.5,-29997.4,2197.5
-9.6164,1.25082,-8.36558,29994.6,-27772.6,4329.62
-9.52618,1.19358,-8.3326,29898.1,-27697.7,4332.34
-9.50057,1.20856,-8.29201,29631.9,-26674.8,5049.31
-9.56929,1.24808,-8.32121,28752,-27137.3,3705.82
-9.58547,1.22758,-8.35789,27929.8,-25801.4,4232.03
-9.71642,1.26833,-8.44809,29412.9,-29953,1615.22
-9.69646,1.29433,-8.40213,30311.2,-30361.9,2061.74
-9.6514,1.3441,-8.30729,31059.7,-30254,2923.04
-9.62386,1.29977,-8.32409,29835.9,-30019,1951.41
-9.72192,1.36665,-8.35526,28110.1,-29515.2,724.735
-9.64623,1.28822,-8.35802,28389,-30203,317.175
-9.50554,1.19274,-8.3128,28431,-25053,5458.31
-9.61327,1.30883,-8.30444,28869.5,-30251.7,748.839
-9.55461,1.27044,-8.28417,27974,-28163.2,1953.42
-9.54263,1.24321,-8.29942,28403,-26901.3,3650.71
-9.58046,1.3762,-8.20426,28683.7,-28276.4,2548.67
-9.57051,1.22061,-8.34989,28330.6,-28658,1738.55
-9.55343,1.24186,-8.31158,28379.8,-27486.9,2996.96
-9.59348,1.25294,-8.34054,27897.4,-26374.4,3598.58
-9.64336,1.32164,-8.32172,28167.6,-28665.1,1611.02
-9.59007,1.23446,-8.35561,28966.3,-27595.5,3487.88
-9.61991,1.25421,-8.3657,29683.9,-26157.5,5637.18
-9.56762,1.23539,-8.33222,30107.2,-26774.3,5441.48
-9.66725,1.26162,-8.40563,30178,-28653.7,3568.31
-9.65417,1.24119,-8.41298,29428.6,-29389.7,2138.7
-9.62441,1.22672,-8.3977,29734.2,-27058.6,4761.37
-9.70637,1.27281,-8.43356,29427.1,-29821.8,1667.53
-9.66391,1.28144,-8.38247,28789.7,-30052.1,812.297
-9.62733,1.25382,-8.37352,29129.5,-27946.4,3278.11
-9.67854,1.30956,-8.36898,28840.7,-28350,2615.81
-9.5669,1.26919,-8.29772,29374.9,-27930.5,3529.66
-9.52258,1.29569,-8.22689,29863.7,-27900.5,4046.04
-9.5557,1.2096,-8.3461,30157.9,-26659.5,5617.12
-9.53635,1.18863,-8.34772,29394.4,-26613.7,4831.19
-9.56064,1.30144,-8.2592,30585.1,-28634.4,4061.13
-9.50812,1.23964,-8.26849,30491.9,-25996.8,6575.76
-9.6903,1.27133,-8.41897,30085.8,-27952.1,4271.42
-9.58287,1.28219,-8.30068,29533.7,-26524.3,5130.83
-9.64263,1.30105,-8.34158,29571,-29603.1,2066.88
-9.68621,1.27969,-8.40651,29167.5,-26729,4564.86
-9.69039,1.20116,-8.48923,30719.2,-27343,5480.37
-9.62613,1.28289,-8.34324,30358.2,-26878.7,5589.27
-9.66991,1.25298,-8.41693,28768.5,-28481.7,2389.37
-9.65013,1.34324,-8.30689,29539.1,-27716.2,3960.92
-9.64947,1.30909,-8.34039,29928.4,-30488.4,1526.27
-9.68508,1.32317,-8.36192,29486.4,-30640.3,957.041
-9.60505,1.26076,-8.34429,28443.4,-29028.9,1547.19
-9.55525,1.23838,-8.31687,28891,-27978,3016.08
-9.56871,1.23235,-8.33636,28273.1,-27262.9,3142.04
-9.53903,1.27872,-8.26031,29399.4,-26831.1,4698.22
-9.68391,1.33144,-8.35246,29203.1,-30201.9,1147.54
-9.55605,1.2813,-8.27475,29250.7,-28217.8,3156.3
-9.59189,1.28018,-8.31171,28847.9,-26468.3,4487.18
-9.53457,1.29013,-8.24444,29126.8,-27739.3,3490.05
-9.59829,1.29703,-8.30125,28383.3,-29630.3,874.089
-9.53007,1.27594,-8.25412,30664.3,-26145.4,6592.15
-9.56002,1.27864,-8.28138,30213,-27843.3,4479.78
-9.72685,1.26458,-8.46227,29221.1,-28279.5,3062.01
-9.56508,1.27655,-8.28853,29121.5,-26312.5,4947.24
-9.62356,1.26091,-8.36265,29681.4,-27647.1,4160.92
-9.67657,1.25998,-8.4166,29956.4,-30212,1842.69
-9.65411,1.30227,-8.35184,30274.4,-28950.9,3447.42
-9.59491,1.24987,-8.34504,29327.3,-28281.1,3162.2
-9.5865,1.23625,-8.35025,29024.3,-26790.7,4368.65
-9.57447,1.28442,-8.29005,30452.5,-29497.3,3085.01
-9.54183,1.26315,-8.27867,30180.3,-28712.6,3557.03
-9.5743,1.27127,-8.30303,29681.1,-26772.9,5019.74
-9.62359,1.30303,-8.32057,28911.1,-26755.6,4271.38
-9.68332,1.23171,-8.45161,29600,-27795.7,3939.07
-9.64802,1.33176,-8.31626,29701,-28990.7,2864.87
-9.63888,1.26551,-8.37337,28636.5,-27537.6,3198.61
-9.55462,1.22532,-8.3293,29262.1,-27405.4,4009.19
-9.5746,1.23396,-8.34065,29201.8,-28286.5,3067.43
-9.54593,1.2406,-8.30533,28429.3,-27465.7,3049.57
-9.58325,1.2791,-8.30415,28045.8,-27673.7,2471.97
-9.63375,1.19171,-8.44203,29681.4,-27052.9,4770.05
-9.71534,1.29966,-8.41567,29247.5,-31168.8,156.468
-9.59143,1.26238,-8.32905,29889.5,-26721,5275.65
-9.46343,1.24052,-8.22291,28874.5,-27716.5,3314.1
-9.51629,1.24991,-8.26638,28602.1,-26611.4,4117.53
-9.49816,1.29117,-8.207,28464.6,-28086.3,2511.13
-9.54387,1.28922,-8.25465,28172.7,-26530.4,3741.01
-9.56614,1.27102,-8.29512,28278.1,-27137.9,3258.51
-9.55079,1.25117,-8.29962,29910.5,-27669.4,4335.47
-9.51436,1.19591,-8.31845,29457.9,-25527.4,6008.2
-9.53093,1.25271,-8.27822,29544.6,-26854.9,4836.9
-9.52348,1.20988,-8.3136,28610.8,-27431.4,3272.8
-9.5107,1.22275,-8.28795,29911.9,-26317,5740.18
-9.63237,1.24827,-8.3841,29658.6,-27513.5,4234.73
-9.66139,1.3008,-8.36059,29485.5,-27240.3,4345.28
-9.66701,1.34224,-8.32477,30477.7,-29668.2,2905.95
-9.52985,1.29513,-8.23472,29770.5,-26554.9,5287.9
-9.61626,1.29467,-8.32159,29413.2,-29303.3,2198.36
-9.59504,1.31237,-8.28267,30381.6,-28132.1,4359.06
-9.54319,1.26321,-8.27998,31504.4,-27741.9,5884.26
-9.63931,1.26384,-8.37547,30078.3,-27883.2,4332.99
-9.58104,1.30737,-8.27367,29720.5,-28697.4,3125.02
-9.53478,1.19929,-8.33549,29204,-26363.5,4924.55
-9.58767,1.26829,-8.31939,30532,-28535.3,4118.01
-9.57976,1.25321,-8.32655,30323.7,-27518.9,4915.2
-9.58951,1.26772,-8.32179,29342.4,-25940.9,5487.53
-9.53346,1.27192,-8.26153,28552.7,-26909.8,3788.23
-9.55003,1.28074,-8.2693,28983.1,-27982.3,3138.17
-9.53494,1.23016,-8.30478,28637.3,-27787.4,2935.68
-9.50759,1.22951,-8.27809,28999.4,-26511.5,4581.58
-9.42942,1.27713,-8.15229,29907.5,-27563.3,4454.63
-9.58831,1.27825,-8.31006,29555.2,-28116.5,3564.42
-9.5395,1.29171,-8.2478,28904,-28312.5,2686.67
-9.50321,1.275,-8.22821,29608.2,-28371.3,3368.04
-9.47031,1.29298,-8.17733,29292.2,-28455.9,2940.86
-9.4621,1.2504,-8.2117,30341.9,-27931.4,4538.88
-9.54108,1.26378,-8.27729,30148.6,-28587.1,3622.89
-9.52243,1.30642,-8.21601,30414.7,-26639.9,5925.89
-9.54169,1.21794,-8.32375,30221.5,-25838.1,6507.94
-9.50752,1.21997,-8.28754,29722,-27035.1,4792.45
-9.58169,1.32709,-8.2546,28334.2,-31040.6,-570.423
-9.62282,1.29697,-8.32585,28314.8,-28055.8,2393.25
-9.59062,1.27779,-8.31283,28517.9,-25155.1,5460.53
-9.62133,1.25874,-8.36259,28918,-27794.6,3260.65
-9.52542,1.25274,-8.27268,29693.6,-28305.4,3477.78
-9.56659,1.22304,-8.34355,28607.3,-27590.7,3134.02
-9.52807,1.23393,-8.29415,29335.8,-27597.3,3884.24
-9.56498,1.2406,-8.32438,28928.9,-28795,2207.83
-9.58535,1.18792,-8.39743,29930.2,-26384.6,5627.18
-9.64613,1.27998,-8.36615,29740,-27622.6,4243.03
-9.53011,1.28204,-8.24807,30529.8,-26274.1,6334.74
-9.66308,1.26505,-8.39803,30057.8,-29776.2,2420.61
-9.63297,1.24731,-8.38566,29203.4,-26768.2,4534.14
-9.56359,1.2226,-8.341,29101.3,-26358.9,4825.23
-9.62461,1.25865,-8.36596,28977.1,-27289.6,3803.51
-9.6061,1.28498,-8.32112,29507.4,-28575.9,3049.71
-9.62796,1.30756,-8.3204,29043.6,-29199.5,1972
-9.65025,1.24418,-8.40607,29449.3,-28668.1,2927.6
-9.66937,1.32657,-8.34279,29766,-29431.3,2461.62
-9.68343,1.20556,-8.47788,28997.7,-26349.2,4816.05
-9.72054,1.27647,-8.44407,30462.4,-27399.5,5208.4
-9.6174,1.31694,-8.30046,31252.1,-28866.1,4464.55
-9.66838,1.26849,-8.39989,30263.6,-28913.3,3480.55
-9.59956,1.20724,-8.39232,29109.1,-25516.8,5680.02
-9.65754,1.23442,-8.42312,30240.8,-27331.3,5075.27
-9.663,1.34128,-8.32172,30152.7,-29887.8,2386.54
-9.56374,1.26189,-8.30185,30560.1,-27472.8,5178.07
-9.58849,1.26605,-8.32245,30295.9,-27675.6,4730.83
-9.61907,1.25206,-8.36701,31504.4,-30016.9,3640.03
-9.54402,1.23766,-8.30636,29958,-28424,3617.81
-9.57212,1.25907,-8.31305,29308.9,-27121.6,4316.17
-9.51362,1.21039,-8.30323,30757.4,-27482.4,5382.92
-9.64948,1.21569,-8.43379,29876.8,-29216,2746.71
-9.68039,1.35655,-8.32384,29948.3,-30209.4,1842.78
-9.7006,1.27074,-8.42985,28696.1,-28237.9,2551.29
-9.61185,1.21848,-8.39337,29771.6,-27213.5,4684.2
-9.63933,1.31008,-8.32925,30207.3,-28399,3952.96
-9.68878,1.26825,-8.42053,30545.3,-27868.4,4791.55
-9.58872,1.28296,-8.30576,30135.7,-28506,3745.94
-9.63593,1.29077,-8.34516,30223.8,-29660.1,2670.83
-9.60452,1.29637,-8.30816,30424.3,-28703.6,3854.51
-9.60333,1.31148,-8.29184,29363.3,-28116.8,3347.01
-9.54502,1.22531,-8.31971,29527.9,-26536.2,5099.1
-9.58618,1.36241,-8.22377,29512.5,-30966.5,615.672
-9.59528,1.23139,-8.36389,30214.6,-27619.7,4728.93
-9.51471,1.24761,-8.26711,29195.8,-27828.3,3455.54
-9.55531,1.27471,-8.2806,28824.8,-27584.8,3358.45
-9.44637,1.24841,-8.19797,28957.3,-27233,3854.77
-9.64511,1.24505,-8.40006,29245.6,-29157.5,2204.44
-9.59302,1.27291,-8.32011,30453,-28480.3,4099.81
-9.6229,1.24474,-8.37816,31214.3,-27818.4,5533.55
-9.56872,1.27172,-8.297,31111,-27944.7,5255.22
-9.5993,1.2283,-8.37099,31212.9,-25870.9,7449.17
-9.58058,1.24223,-8.33835,31771.5,-26986.7,6895.58
-9.67282,1.30315,-8.36967,29547.9,-25041.2,6548.49
-9.59151,1.23244,-8.35907,30566.2,-26406.9,6255.13
-9.63343,1.27795,-8.35549,30383.6,-26817.5,5692.27
-9.57874,1.2575,-8.32124,29951.8,-28211.7,3905.46
-9.58374,1.25901,-8.32474,30339.8,-27865.5,4631.9
-9.59815,1.27128,-8.32687,27899.1,-27522.4,2491.74
-9.43256,1.17326,-8.2593,28883.7,-25180.4,5805.15
-9.5039,1.22744,-8.27646,29081.3,-24767.9,6430.12
-9.54691,1.24473,-8.30218,29883.3,-27710.6,4286.41
-9.56519,1.34947,-8.21572,28516.3,-30212,411.92
-9.48174,1.31067,-8.17107,28902.7,-26859.6,4145.6
-9.53794,1.34099,-8.19695,28156.9,-26789.8,3463.32
-9.53702,1.2316,-8.30543,28147.4,-27555.9,2696.54
-9.49221,1.24599,-8.24622,29051.2,-27750.5,3383.72
-9.52921,1.23246,-8.29675,28984.4,-24936.2,6138.88
-9.54578,1.26112,-8.28466,29948.2,-27573.2,4446.73
-9.56374,1.31176,-8.25198,28933.8,-27580.1,3437.59
-9.46355,1.25867,-8.20488,29924.3,-26278.1,5727.17
-9.54847,1.23589,-8.31259,28972.3,-27964.3,3132.27
-9.47693,1.23919,-8.23774,29458.6,-27526.9,4048.69
-9.5237,1.22575,-8.29795,29513.3,-27780.7,3875.03
-9.57222,1.27552,-8.2967,29283.9,-26878.1,4530.37
-9.59242,1.26703,-8.32539,28718.6,-27903.3,2906.83
-9.56745,1.23388,-8.33357,27447.7,-26873.7,2696.91
-9.63111,1.28504,-8.34607,28255.3,-30054.5,334.933
-9.57278,1.19848,-8.37431,29410.8,-25721,5766.88
-9.66644,1.29945,-8.36699,29003.1,-30101.2,1017.72
-9.63322,1.26309,-8.37013,28746.3,-27309.4,3561.06
-9.5064,1.22212,-8.28428,28752.2,-27564,3249.9
-9.64422,1.33573,-8.30849,29586.7,-30042,1651.45
-9.58548,1.29359,-8.2919,28746.8,-26156.1,4691.84
-9.5559,1.20774,-8.34815,28064.9,-25377.2,4787.19
-9.6162,1.23551,-8.38069,28850.2,-27352.8,3557.65
-9.61804,1.27284,-8.3452,30328.3,-27580.1,4853.33
-9.7499,1.36048,-8.38941,30503.7,-31093.5,1541.28
-9.66914,1.322,-8.34714,29850,-29128,2830.23
-9.67026,1.29404,-8.37622,29991.4,-29311.6,2770.96
-9.70823,1.36141,-8.34682,29421.4,-28080.6,3443.02
-9.63336,1.27162,-8.36173,29676.6,-27529.6,4263.82
-9.58302,1.24311,-8.33991,28870.4,-26805,4150.52
-9.54485,1.26464,-8.28021,30179.7,-26118.8,6140.13
-9.56046,1.24244,-8.31802,28747.3,-26027.9,4802.4
-9.5677,1.21795,-8.34975,28796,-28539.7,2394.09
-9.66976,1.31735,-8.35241,29173.7,-29089.6,2190.14
-9.56579,1.26888,-8.29691,29822.2,-26544.6,5374.4
-9.60239,1.28357,-8.31882,29727.2,-27735.8,4100.76
-9.65328,1.26487,-8.38841,29119.7,-27727.3,3472.52
-9.63331,1.25403,-8.37928,29426.3,-27867.1,3693.39
-9.67745,1.24533,-8.43212,29330.5,-27964.7,3475.64
-9.68124,1.30415,-8.37709,29249.2,-29315.2,2005.73
-9.62287,1.2592,-8.36367,28760.5,-27859.1,3017.1
-9.62066,1.2756,-8.34506,29141.2,-27133.3,4091.99
-9.57721,1.23614,-8.34106,28048.9,-27857.9,2297.82
-9.74048,1.39064,-8.34985,27503.4,-31187,-1573.12
-9.49177,1.22108,-8.27069,28665.8,-24310,6488.77
-9.56322,1.26408,-8.29914,29413.7,-26146.4,5365.57
-9.60923,1.2934,-8.31583,29474.4,-28752.9,2823.43
-9.62038,1.27379,-8.3466,29174.7,-27412.1,3872.48
-9.61702,1.28976,-8.32726,28734.8,-29370.1,1454.12
-9.67615,1.27151,-8.40464,28964.2,-29264.2,1831.33
-9.5603,1.29595,-8.26435,28991.1,-26140.8,4974.05
-9.56687,1.37726,-8.18962,29036.6,-30171.3,961.326
-9.64361,1.35587,-8.28774,29277.8,-30288.4,1079.15
-9.57303,1.24763,-8.3254,29922.9,-26804.3,5208.98
-9.69409,1.30626,-8.38783,30438.1,-30173.8,2327.26
-9.66603,1.26267,-8.40336,30354.9,-27628.5,4800.64
-9.65478,1.28593,-8.36885,29746.1,-28031.8,3858.31
-9.62546,1.25059,-8.37487,29371.3,-27411.1,4070.66
-9.60873,1.25308,-8.35565,29651.4,-28015.5,3718.81
-9.58997,1.29782,-8.29216,30192,-29305.5,2952.2
-9.60257,1.21854,-8.38403,28806.6,-26459.6,4448.87
-9.62137,1.2987,-8.32267,29349.7,-30237.9,1220.49
-9.54802,1.28082,-8.26719,28505.9,-27003.7,3614.26
-9.58942,1.28606,-8.30336,29893.7,-29555.6,2455.35
-9.62721,1.25331,-8.37391,30106.2,-28952.7,3288.83
-9.55836,1.16388,-8.39448,30570.6,-27452.6,5264.32
-9.6866,1.23194,-8.45466,29975.3,-28560,3562.19
-9.60418,1.22776,-8.37641,29445,-25923.4,5624.93
-9.67403,1.30656,-8.36747,29002.9,-28215.3,2906.53
-9.68722,1.3122,-8.37502,28991.4,-28298,2850.18
-9.61754,1.28222,-8.33531,28873.5,-26688,4244.76
-9.63076,1.21217,-8.41859,29688.4,-28403,3378.21
-9.6161,1.29698,-8.31912,30446.1,-27643.7,4893.16
-9.6766,1.30852,-8.36808,30116.3,-29213.1,3028.47
-9.56148,1.25589,-8.30559,29962.1,-28477.7,3607.91
-9.6607,1.25584,-8.40486,29973.5,-29801.7,2318.51
-9.64174,1.26194,-8.37979,29059.3,-26918.4,4255.7
-9.59873,1.23355,-8.36518,28802.1,-27209.8,3716.79
-9.60508,1.29091,-8.31417,30598.3,-28877.1,3803.69
-9.66322,1.20254,-8.46068,29920.8,-26434.5,5595.21
-9.70167,1.26999,-8.43168,29516.2,-29052.4,2610.82
-9.73921,1.30276,-8.43645,30008.8,-30502.4,1632.97
-9.63534,1.29668,-8.33866,30508.9,-29481.6,3155.75
-9.70071,1.35492,-8.34579,30342.1,-28310.4,4145.62
-9.74772,1.26161,-8.48611,30160.6,-28313.4,4017.8
-9.65937,1.29193,-8.36744,29871.5,-28880.2,3148.16
