#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
29700,-22802.65831465264,2812.8054131637628,-19989.852901488877,149.36085227921686,87.4
29790,-22753.909414176975,2793.484467831798,-19960.424946345178,148.3349040041897,87.5
29880,-22684.475067877094,2804.9675177360637,-19879.507550141032,148.94465756639462,87.5
29970,-22600.884626378072,2807.408551483284,-19793.47607489479,149.0742772262619,87.5
30060,-22604.54189345581,2860.763693427647,-19743.778200028166,151.9074520477385,87.5
30150,-22502.60221665408,2856.096904875559,-19646.50531177852,151.6596441075644,87.5
30240,-22908.606029877934,2763.9657058335983,-20144.640324044336,146.76744845620019,87.5
30330,-23019.637943960464,2774.845717756911,-20244.792226203554,147.34518051191543,87.5
30420,-23017.90834338966,2803.5194909066213,-20214.38885248304,148.86776688623718,87.5
30510,-22902.38902362407,2803.447256690632,-20098.941766933436,148.863931226645,87.5
30600,-22934.731779488196,2830.0217966789205,-20104.709982809276,150.27504765972756,87.5
30690,-22951.64195646906,2714.3155080471033,-20237.326448421954,144.13100733499178,87.5
30780,-22765.099922767316,2755.635516730592,-20009.464406036725,146.3251127943555,87.5
30870,-22997.510576017667,2854.9909257156005,-20142.519650302067,151.6009162662564,87.5
30960,-22851.21271782418,2791.83219351113,-20059.38052431305,148.2471677179969,87.5
31050,-22830.586854745983,2803.81096031597,-20026.775894430015,148.8832440035628,87.5
31140,-22802.92089393358,2767.4432033626217,-20035.47769057096,146.95210466892752,87.5
31230,-22938.47613492288,2786.2319974524294,-20152.24413747045,147.9497955455943,87.6
31320,-22812.656490424284,2794.6965781579697,-20017.959912266313,148.39926744380986,87.6
31410,-22855.244052592258,2814.1879812337797,-20041.05607135848,149.43426707865706,87.5
31500,-22971.289240457612,2833.330946821793,-20137.95829363582,150.4507645732923,87.6
31590,-22953.772227168825,2790.4544819056036,-20163.317745263223,148.17401079834883,87.6
31680,-23101.304428424104,2839.953062032808,-20261.351366391296,150.80240097415367,87.6
31770,-22828.84105374661,2798.064537873074,-20030.77651587354,148.57810716416017,87.6
31860,-22707.4870797319,2837.2298351261993,-19870.257244605702,150.65779676875178,87.6
31950,-22667.48998162005,2840.713317585786,-19826.776664034263,150.84277078317476,87.7
32040,-22908.09488671481,2771.0309028097117,-20137.0639839051,147.14261263817104,87.6
32130,-22879.329477683466,2819.8718161775732,-20059.457661505894,149.73608050216885,87.7
32220,-22909.29601408803,2768.1192703623074,-20141.176743725722,146.98800403928507,87.7
32310,-22917.14665795336,2746.235809874055,-20170.910848079304,145.82598540335408,87.7
32400,-22991.339584565285,2772.6934295456367,-20218.646155019647,147.2308933308392,87.7
32490,-23015.77290868215,2799.2003742545503,-20216.5725344276,148.6384204333231,87.6
32580,-23017.922077696785,2826.1462502838294,-20191.775827412956,150.06925492699554,87.7
32670,-22903.324889052485,2765.335779150728,-20137.989109901755,146.84019978033155,87.7
32760,-23045.988771526463,2811.7063978414044,-20234.28237368506,149.3024942198761,87.7
32850,-22686.032936986085,2713.5396192536937,-19972.49331773239,144.08980739598596,87.7
32940,-22710.425125806665,2811.250104264603,-19899.17502154206,149.27826488740908,87.7
33030,-22853.424521025066,2823.546440122046,-20029.87808090302,149.93120418956775,87.7
33120,-22538.73805270667,2762.0386131304977,-19776.699439576172,146.66511922744903,87.7
33210,-23011.087331484217,2789.944993467192,-20221.142338017024,148.1469568019965,87.7
33300,-22958.846077392504,2756.6221411994457,-20202.22393619306,146.3775028640197,87.7
33390,-22791.0898263533,2773.452763240647,-20017.637063112656,147.27121418891215,87.7
33480,-22609.9291505968,2821.357464980936,-19788.57168561586,149.8149689209764,87.6
33570,-22974.458081532037,2860.293119073579,-20114.164962458457,151.88246440150624,87.6
33660,-23008.0354645639,2818.870010279319,-20189.165454284583,149.68288429382775,87.6
33750,-23171.18848000976,2801.5531962088608,-20369.6352838009,148.76335601923756,87.6
33840,-22916.41691536289,2765.134310078992,-20151.282605283897,146.82950170924508,87.6
33930,-22740.39672792911,2820.506604516955,-19919.890123412155,149.769787962679,87.6
34020,-22938.882860631187,2772.24130829761,-20166.641552333578,147.20688555034263,87.7
34110,-22884.92735654721,2853.385067375734,-20031.542289171477,151.5156446832455,87.6
34200,-22854.599337658146,2816.879657794899,-20037.719679863247,149.5771959507885,87.6
34290,-23005.058356559195,2774.389840444574,-20230.66851611462,147.3209732832224,87.6
34380,-22809.19705261536,2750.391279975136,-20058.805772640226,146.04664217293137,87.7
34470,-22682.495033612242,2768.7384206658626,-19913.75661294638,147.0208811151735,87.6
34560,-22558.883584529394,2821.194003494195,-19737.6895810352,149.80628906460944,87.6
34650,-22745.832939860236,2763.7268961731393,-19982.106043687098,146.75476758810612,87.6
34740,-22889.032989945365,2757.8218747151386,-20131.211115230224,146.44120909111004,87.6
34830,-22666.770887733524,2819.1563221105416,-19847.614565622982,149.6980875421324,87.6
34920,-22551.768840582314,2809.5460204527462,-19742.222820129566,149.18777750093616,87.6
35010,-22724.493919878354,2792.0375539053575,-19932.456365972997,148.25807241953174,87.6
35100,-22911.35440634571,2768.6387636112077,-20142.7156427345,147.01558929422166,87.6
35190,-22831.96964173406,2849.4538618332676,-19982.515779900794,151.30689643227882,87.6
35280,-22767.521418266682,2762.394211412642,-20005.127206854042,146.68400160809344,87.6
35370,-22800.120867497026,2782.2983230490345,-20017.82254444799,147.74091619733568,87.6
35460,-22563.035725445414,2801.454846595256,-19761.580878850156,148.75813362381678,87.6
35550,-22727.762593334177,2788.594665787203,-19939.167927546972,148.07525397740883,87.6
35640,-22807.582965616137,2735.719772283349,-20071.86319333279,145.26758049919772,87.6
35730,-22941.949918088925,2783.3637997219193,-20158.586118367006,147.79749334383894,87.6
35820,-22591.5634043662,2794.474282462039,-19797.08912190416,148.38746347242713,87.6
35910,-22763.24011321939,2809.970513944907,-19953.269599274485,149.21031823890522,87.6
36000,-22876.269214161934,2832.6568770184645,-20043.61233714347,150.4149712546896,87.6
36090,-22877.276381718053,2817.934964672353,-20059.3414170457,149.63323307795523,87.6
36180,-22748.440295568187,2794.954092819144,-19953.48620274904,148.41294155332608,87.6
36270,-23003.313659420033,2788.829617500838,-20214.484041919197,148.08772998731294,87.7
36360,-22907.922048168548,2800.505468469103,-20107.416579699446,148.70772134666677,87.7
36450,-22989.940266408958,2798.963438153667,-20190.97682825529,148.62583905183186,87.7
36540,-22855.703839547394,2774.5891895296263,-20081.114650017767,147.33155878234905,87.7
36630,-22914.736621838107,2847.367702740047,-20067.36891909806,151.19612072817384,87.7
36720,-22595.064797336454,2760.912074481258,-19834.152722855197,146.6052996707927,87.7
36810,-22871.76835252509,2776.3740372212615,-20095.394315303827,147.4263347562446,87.7
36900,-22757.372445982735,2818.0896111164666,-19939.28283486627,149.64144485278567,87.7
36990,-22888.466773463864,2754.5158239822167,-20133.95094948165,146.26565675718868,87.8
37080,-22758.05990539363,2739.8814467006528,-20018.17845869298,145.4885667199182,87.8
37170,-22883.71059360492,2809.8188829753162,-20073.891710629603,149.20226658672053,87.8
37260,-22776.571496674005,2815.8994201761334,-19960.67207649787,149.52514502487313,87.8
37350,-22652.62918001751,2761.823011558822,-19890.806168458686,146.65367071617004,87.8
37440,-22924.498759239883,2791.619311677399,-20132.879447562485,148.2358636256583,87.8
37530,-22836.36796541096,2813.6546327635233,-20022.713332647436,149.40594610710798,87.8
37620,-22897.963751559815,2824.943286449139,-20073.020465110676,150.00537716895028,87.8
37710,-22956.707408499555,2764.67456448759,-20192.032844011963,146.80508907371686,87.8
37800,-22946.30500773243,2837.2619435611314,-20109.0430641713,150.6595017367472,87.8
37890,-22944.331795456732,2804.624354847032,-20139.7074406097,148.92643550903634,87.8
37980,-22727.427530687215,2776.7481392310137,-19950.6793914562,147.4461996906458,87.8
38070,-22561.054859530268,2814.2263663443255,-19746.82849318594,149.43630534010208,87.8
38160,-22840.240787054077,2846.974663055388,-19993.26612399869,151.17525019727773,87.8
38250,-23097.08618159454,2802.546059350205,-20294.540122244332,148.81607736437357,87.8
38340,-22703.543611578047,2861.086971839487,-19842.45663973856,151.92461823310276,87.8
38430,-22703.17138171685,2794.9296652312396,-19908.24171648561,148.41164444072402,87.8
38520,-22885.513972569373,2808.609451527429,-20076.904521041943,149.13804539638,87.8
38610,-22997.078271263978,2830.1117349493215,-20166.966536314656,150.27982341017824,87.7
38700,-23016.308194520825,2852.4036138273586,-20163.904580693466,151.46352919108534,87.8
38790,-22977.1417575418,2772.8869647729875,-20204.254792768814,147.241170112293,87.8
38880,-22857.115224230045,2791.040857778725,-20066.07436645132,148.20514754167118,87.7
38970,-22864.65201754705,2867.904116279818,-19996.747901267234,152.28661074739227,87.7
39060,-22865.771098639278,2785.7735563426318,-20079.997542296645,147.9254521784496,87.7
39150,-22835.661375784082,2794.962531351165,-20040.698844432918,148.41338964203095,87.8
39240,-22973.061995266035,2759.6404147248563,-20213.421580541177,146.53777413769453,87.7
39330,-22747.877235225227,2755.392815070441,-19992.484420154786,146.31222525985345,87.7
39420,-22689.248765558877,2738.586273553139,-19950.662492005737,145.41979261835522,87.8
39510,-22899.297256326056,2870.521745070669,-20028.775511255386,152.42560765962887,87.8
39600,-22872.962844390044,2805.0038525323475,-20067.958991857697,148.94658695550734,87.7
39690,-23085.867477886524,2782.3135803082573,-20303.553897578266,147.74172636259996,87.7
39780,-22986.347885880983,2784.070774155496,-20202.27711172549,147.83503390865883,87.7
39870,-22898.814638523065,2764.9916475893724,-20133.82299093369,146.82192628616815,87.7
39960,-22904.928901094056,2784.09525160092,-20120.833649493135,147.83633366871086,87.7
40050,-22756.36724560053,2770.7815039465177,-19985.585741654013,147.12936948008064,87.7
40140,-23042.697715120725,2846.563954141958,-20196.133760978766,151.15344142477556,87.8
40230,-22869.559738698023,2792.041501743059,-20077.518236954962,148.2582820509556,87.8
40320,-23072.824263475122,2851.9638721980173,-20220.860391277107,151.4401787722353,87.7
40410,-23039.053177441383,2813.8698571636405,-20225.18332027774,149.41737459045856,87.8
40500,-22883.210025767912,2772.016529091252,-20111.19349667666,147.19494970377494,87.8
40590,-22983.211033081025,2761.4184628962685,-20221.792570184756,146.63218905492727,87.8
40680,-22917.974778466538,2753.2134648644787,-20164.76131360206,146.19650107834624,87.7
40770,-22664.57015558108,2799.146155040453,-19865.42400054063,148.63554137599846,87.7
40860,-22711.763167971105,2834.0497078998983,-19877.713460071205,150.48893101264446,87.8
40950,-22794.756759431344,2780.2206199097873,-20014.53613952156,147.63058950704672,87.8
41040,-22729.828211420536,2762.6775188962424,-19967.150692524294,146.69904532459427,87.8
41130,-22772.489973170348,2756.5616853106867,-20015.92828785966,146.37429263730868,87.8
41220,-22964.586739598148,2774.677041589677,-20189.909698008472,147.3362237543739,87.8
41310,-22982.420572476956,2784.5261125960587,-20197.894459880896,147.8592125230911,87.8
41400,-22901.37893266382,2826.027748993677,-20075.351183670144,150.0629624712108,87.8
41490,-23006.57784856134,2787.0245165882025,-20219.55333197314,147.99187856101113,87.8
41580,-22659.630339002615,2769.750601484982,-19889.879737517633,147.07462823507623,87.8
41670,-23011.090659297,2778.326866928673,-20232.763792368325,147.5300306280209,87.7
41760,-22906.489221135722,2762.4666214902268,-20144.022599645494,146.68784660599167,87.7
41850,-22768.638543634966,2775.221548417523,-19993.41699521744,147.3651372382211,87.7
41940,-22904.86951622099,2750.4411606510994,-20154.428355569893,146.0492908525163,87.8
42030,-22651.50886499061,2727.6652499449237,-19923.843615045687,144.83988282927038,87.7
42120,-22916.481480878167,2814.1592962724494,-20102.322184605717,149.43274389818686,87.7
42210,-22817.184303268878,2805.128124211189,-20012.05617905769,148.95318582074668,87.7
42300,-22838.600504113158,2811.249067222622,-20027.351436890534,149.2782098201537,87.7
42390,-22873.689610908667,2787.7599688274695,-20085.929642081195,148.0309313062716,87.8
42480,-22875.141783806204,2764.028357194283,-20111.113426611922,146.77077526316117,87.7
42570,-22943.189355352282,2789.822919357777,-20153.366435994503,148.14047462838505,87.8
42660,-22542.169879755675,2798.1259601086485,-19744.043919647025,148.5813687041911,87.7
42750,-22574.991459800047,2727.4094458898703,-19847.582013910178,144.82629955347733,87.7
42840,-22988.86789309916,2776.5146203531303,-20212.35327274603,147.43379976477087,87.7
42930,-22521.28064109877,2789.3137775931045,-19731.966863505666,148.11343904051728,87.7
43020,-22653.405721707662,2758.329337323772,-19895.07638438389,146.46815551526385,87.7
43110,-22690.301282327448,2827.172757976172,-19863.128524351276,150.12376280837327,87.8
43200,-22702.03528744448,2787.87150407602,-19914.163783368458,148.0368538630559,87.7
43290,-22631.071077763772,2810.383582846097,-19820.687494917674,149.23225232749985,87.8
43380,-22800.616954275494,2818.23548958818,-19982.381464687314,149.64919104552348,87.8
43470,-22769.029512110254,2834.025227582499,-19935.004284527753,150.48763110008966,87.8
43560,-22949.630068101338,2771.167695341225,-20178.462372760114,147.14987636462604,87.8
43650,-22941.445723218916,2819.6582098444437,-20121.78751337447,149.7247379386843,87.7
43740,-22845.11248691418,2806.448021540687,-20038.66446537349,149.02327278415063,87.7
43830,-22529.849858631263,2784.830871403874,-19745.01898722739,147.8753953116558,87.7
43920,-22760.010387445043,2793.134712412456,-19966.87567503259,148.31633188139807,87.7
44010,-22806.41463963523,2784.5960909041933,-20021.818548731037,147.86292839326651,87.7
44100,-22903.867441248614,2864.912760313758,-20038.954680934858,152.12776880458662,87.7
44190,-22570.699666626053,2794.4055398947003,-19776.29412673135,148.3838132204767,87.7
44280,-22751.33445073187,2825.2832823908657,-19926.051168341004,150.02343106041042,87.7
44370,-22896.70047921044,2873.261915145491,-20023.43856406495,152.5711115525928,87.7
44460,-23186.62978564648,2757.927794347549,-20428.70199129893,146.44683345691075,87.7
44550,-22921.242119548493,2785.895529602605,-20135.34658994589,147.93192899692403,87.7
44640,-23105.279548375926,2822.806649941941,-20282.472898433985,149.89192109828414,87.7
44730,-22839.264050249127,2780.8027068062083,-20058.46134344292,147.6614985043571,87.7
44820,-22991.109623940923,2807.130505740131,-20183.979118200794,149.05951290983404,87.7
44910,-22892.111177159095,2818.0705904910674,-20074.040586668027,149.64043485159354,87.7
45000,-23132.372115686056,2720.5626820958673,-20411.809433590188,144.46273424219027,87.7
45090,-22851.211067195458,2786.0130729694747,-20065.197994225982,147.93817058668108,87.7
45180,-23029.35641302688,2752.3774754658325,-20276.978937561045,146.1521097782962,87.7
45270,-22759.77378141071,2823.5206829617164,-19936.253098448993,149.92983647625164,87.8
45360,-22912.2956803782,2780.7083447825257,-20131.587335595676,147.65648785121553,87.7
45450,-22719.239836121415,2707.949552388147,-20011.290283733266,143.79297308692625,87.7
45540,-23094.451242059513,2822.8497108000465,-20271.601531259468,149.89420764339545,87.7
45630,-22824.18326877561,2778.602917052607,-20045.580351723,147.54468897644048,87.8
45720,-23044.8736293978,2845.139534777379,-20199.73409462042,151.07780430842868,87.7
45810,-23184.309889735887,2739.9428045191535,-20444.367085216734,145.49182483938225,87.7
45900,-23008.12503337281,2779.499750464644,-20228.625282908164,147.5923111127416,87.7
45990,-23027.541069074505,2813.2939987080936,-20214.24707036641,149.38679632531796,87.7
46080,-23149.879517357593,2821.867112543485,-20328.012404814108,149.8420313668705,87.7
46170,-23190.971990008955,2827.4258335228033,-20363.54615648615,150.13720119951083,87.7
46260,-23047.6488740099,2831.3501636912924,-20216.29871031861,150.3455843659565,87.7
46350,-23206.870295165107,2814.9478713728377,-20391.922423792268,149.474617484084,87.8
46440,-23021.411692609545,2861.739568001937,-20159.67212460761,151.95927129461973,87.7
46530,-23114.191566405294,2824.0246245509225,-20290.16694185437,149.95659593316628,87.7
46620,-22932.98901932688,2774.965366533762,-20158.02365279312,147.3515338996048,87.7
