Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.58708,1.36042,-8.22666,30411.3,-27910.1,4820.65
-9.49609,1.31209,-8.184,31304.9,-27696.4,5912.85
-9.63853,1.34163,-8.29689,30227,-30183.3,2392.76
-9.58499,1.23565,-8.34933,29712.2,-28827.7,3144.64
-9.59265,1.29039,-8.30226,30478.7,-26799.7,5971.5
-9.553,1.3111,-8.2419,30574.3,-29939.9,2899.98
-9.64718,1.30642,-8.34076,28990.1,-29840.3,1469.25
-9.51796,1.32829,-8.18966,29836,-28404.5,3738.7
-9.54266,1.34886,-8.1938,30496.2,-29662,3183.52
-9.49642,1.25634,-8.24008,30320.2,-26855.7,5782.75
-9.51238,1.36587,-8.14652,29075.7,-31045.1,326.99
-9.60051,1.33772,-8.26279,29726.2,-29129.3,2927.84
-9.60322,1.34214,-8.26108,28970.7,-28145.4,3145.48
-9.55928,1.33554,-8.22374,29391,-28977.9,2781.71
-9.51543,1.25753,-8.2579,29348.1,-26766.7,4917.8
-9.47364,1.23267,-8.24097,29923.1,-26078.8,6124.95
-9.56543,1.32416,-8.24127,28771.5,-26613.1,4482.51
-9.51592,1.32421,-8.19171,29216.7,-29380.9,2150.82
-9.61924,1.32551,-8.29373,27911.7,-31446.3,-1206.19
-9.41322,1.23718,-8.17604,28159.6,-27415.6,3049.4
-9.45574,1.27751,-8.17823,29085.9,-26595.2,4820.24
-9.57484,1.32051,-8.25433,28379.5,-27298.1,3371.27
-9.52998,1.27635,-8.25363,27910.6,-28133.2,2073.23
-9.51233,1.3522,-8.16013,28416,-27823.6,2884.32
-9.63511,1.34248,-8.29263,28977.8,-27953.7,3333.18
-9.59043,1.31327,-8.27716,29396.7,-28069.1,3630.18
-9.59656,1.40474,-8.19182,30201,-30090.4,2420.55
-9.46296,1.22917,-8.23379,28481.7,-27283.9,3536.49
-9.56651,1.35645,-8.21005,29310,-27788.4,3832.54
-9.53077,1.28457,-8.2462,30592,-28806.9,4096.14
-9.5222,1.28777,-8.23443,30036.4,-28207.3,4172.41
-9.63486,1.34941,-8.28545,29246.4,-29018.7,2570.63
-9.55999,1.31671,-8.24328,29542.4,-28375.6,3514.39
-9.60964,1.27335,-8.33629,30057.4,-28167.1,4200.27
-9.60689,1.32293,-8.28396,29045.8,-29801.4,1528.12
-9.4893,1.25061,-8.23869,29799.4,-27866.7,4199.09
-9.51856,1.22127,-8.2973,28851.8,-28103.3,3040.43
-9.59563,1.25809,-8.33754,29652.3,-27356.4,4619.09
-9.60304,1.29462,-8.30842,29623.9,-28248.7,3676.83
-9.51657,1.23718,-8.27939,29488.8,-28095.6,3675.2
-9.73959,1.38697,-8.35261,29259.8,-30044.5,1511.28
-9.63911,1.31097,-8.32814,29415.6,-29332.5,2383.19
-9.61597,1.35808,-8.25789,29961.8,-26294,6031.16
-9.57304,1.23122,-8.34182,29393.9,-28177.2,3535.41
-9.74201,1.35281,-8.3892,29039.7,-27684.2,3646.85
-9.65511,1.27832,-8.37678,30449.1,-28182.3,4607.54
-9.64435,1.33169,-8.31266,30427,-29291.6,3428.28
-9.51004,1.26781,-8.24223,30466.4,-28430.8,4348.82
-9.55841,1.3031,-8.25531,30276.1,-27966.7,4607.37
-9.61023,1.29397,-8.31626,30243.8,-27609.9,4915.16
-9.58195,1.29393,-8.28802,29884.9,-31095.2,1123.78
-9.68592,1.38352,-8.3024,30621.8,-28944.7,3985.87
-9.65517,1.2583,-8.39688,30255.7,-27524.2,5064.47
-9.70922,1.3593,-8.34992,30665.6,-29808.4,3146.94
-9.62474,1.30206,-8.32268,30352.2,-29307,3336.21
-9.70334,1.35756,-8.34578,29933.9,-29051,3206.92
-9.56312,1.2432,-8.31993,28933.3,-27446.9,3806.53
-9.58044,1.33231,-8.24813,29309.1,-28849.1,2800.86
-9.54331,1.25396,-8.28935,29417,-28271.9,3420.44
-9.61917,1.37055,-8.24863,29437.8,-32181.9,-466.966
-9.62058,1.29767,-8.3229,29842.5,-29990.8,2190
-9.565,1.29601,-8.269,29157.6,-28619.7,2872.73
-9.48831,1.28935,-8.19896,28847.5,-27811.5,3345.47
-9.5084,1.29064,-8.21776,29441.6,-30236,1543.25
-9.53846,1.29571,-8.24275,28611.9,-26999.8,3944.55
-9.66372,1.27196,-8.39176,28563.4,-28088.2,2770.91
-9.59083,1.29118,-8.29965,29927.8,-30118.4,2101.07
-9.5681,1.35307,-8.21503,29595.1,-30153.4,1720.23
-9.61934,1.28903,-8.33031,29329.4,-29399.4,2302.82
-9.46788,1.24187,-8.22601,29070.6,-27144.1,4229.09
-9.6047,1.29555,-8.30915,28670.3,-28296.2,2675.73
-9.56813,1.24472,-8.32341,29533.5,-28221.9,3635.18
-9.62295,1.25614,-8.36681,29374,-28078.3,3609.46
-9.6432,1.32232,-8.32088,29160.6,-27545,3920.31
-9.47172,1.28358,-8.18814,30591.9,-28181,4722.83
-9.49417,1.27625,-8.21791,30137,-28294.5,4136.7
-9.60222,1.29622,-8.306,27470.5,-29525.4,233.623
-9.59491,1.27874,-8.31617,28296.9,-29026.1,1573.1
-9.53095,1.29311,-8.23784,29102.2,-29185,2254.52
-9.48909,1.27616,-8.21293,29612.9,-28961.4,2934.43
-9.54257,1.28625,-8.25633,28678.2,-28846.1,2149.35
-9.52697,1.2296,-8.29737,29343.4,-27806.1,3794.15
-9.51414,1.29458,-8.21957,29095.7,-26744.4,4619.34
-9.5705,1.35065,-8.21985,29062.4,-32999.2,-1607.98
-9.58101,1.34626,-8.23475,29793.5,-28651,3468.81
-9.58876,1.32518,-8.26358,29464,-30375.9,1372.99
-9.43078,1.28679,-8.144,29059.9,-26458.7,4858.49
-9.36909,1.25192,-8.11717,29119.5,-26738.8,4708.39
-9.56389,1.31211,-8.25179,29641.5,-28073.3,3852.75
-9.63613,1.33283,-8.3033,29420.5,-29974.6,1742.72
-9.51469,1.22192,-8.29276,28921.9,-29294.9,1884.66
-9.4735,1.2849,-8.1886,29902.8,-27434.3,4752.45
-9.55499,1.25058,-8.30441,28433.1,-26143.4,4590.5
-9.45374,1.33621,-8.11753,29888.9,-31269.7,908.687
-9.5097,1.24028,-8.26942,29907.2,-27711.6,4475.35
-9.54532,1.29115,-8.25417,28996.7,-28350.9,2972.76
-9.56788,1.32197,-8.24592,29506.3,-30053.9,1746.32
-9.51937,1.3116,-8.20777,29709.5,-28833.1,3192.82
-9.55641,1.29317,-8.26323,29632.3,-27983.6,3980.06
-9.52144,1.26004,-8.26141,29270.6,-27575.7,3996.08
-9.49399,1.29727,-8.19672,29811.9,-29779.8,2378.1
-9.65762,1.36376,-8.29386,29439.4,-28507.4,3226.28
-9.62407,1.29803,-8.32605,30026.1,-28343.4,3996.07
-9.5734,1.26869,-8.30472,29711.5,-28366,3671.32
-9.61885,1.3174,-8.30145,29712.9,-26273.2,5745.38
-9.52539,1.24304,-8.28235,29419.9,-28162,3538.85
-9.65122,1.36078,-8.29044,29065.5,-29418,1966.68
-9.59322,1.35769,-8.23553,28741.3,-29530.6,1513.65
-9.70995,1.37161,-8.33834,29227.8,-30531.7,1012.18
-9.55761,1.38058,-8.17703,29647.7,-29136.3,2818.34
-9.56439,1.26989,-8.29449,29354.6,-27640,3993.29
-9.4041,1.23057,-8.17353,29601,-25109.3,6809.02
-9.47844,1.31181,-8.16663,28846.8,-28857.3,2321.67
-9.52486,1.21322,-8.31164,29347.4,-26755.1,4939.56
-9.54665,1.2427,-8.30396,28192.7,-29125,1368
-9.48793,1.27307,-8.21486,28800.1,-27728.4,3421.11
-9.53868,1.29055,-8.24814,28856.2,-29060.4,2137.61
-9.44708,1.22806,-8.21901,29051.2,-27607.6,3769.55
-9.59503,1.30736,-8.28767,28848.1,-29121.8,2011.51
-9.46845,1.28965,-8.17881,29083.1,-26790.2,4562.43
-9.58517,1.26383,-8.32134,29327.8,-27577.1,4070.26
-9.50196,1.24711,-8.25485,29323,-28458.4,3168.68
-9.51977,1.27349,-8.24628,28752.7,-25850.4,5233.89
-9.61211,1.36404,-8.24807,28955.4,-30150.5,1213.07
-9.57808,1.29711,-8.28097,29208.1,-27746.6,3785.98
-9.58717,1.30359,-8.28358,29519.2,-29234.4,2612.88
-9.47993,1.25076,-8.22917,29470.7,-28235.5,3543.16
-9.54684,1.31135,-8.23549,28986.2,-28699.5,2587.45
-9.4933,1.25258,-8.24071,29386,-27913.6,3769.9
-9.62424,1.27788,-8.34636,28888,-28628.5,2515.62
-9.5315,1.29629,-8.23521,29244.6,-28865.2,2730.43
-9.56291,1.32724,-8.23567,28887.9,-29263.8,1947.89
-9.50213,1.25911,-8.24302,29238.7,-26765.6,4781.73
-9.61633,1.35706,-8.25927,30314.5,-29810.2,2833.56
-9.62627,1.3447,-8.28157,30474.5,-30027,2772.08
-9.59333,1.34424,-8.24909,28859.2,-27878.1,3258.91
-9.63649,1.35253,-8.28396,28913.4,-28691.8,2551.07
-9.47125,1.28968,-8.18158,29513.6,-27760.6,4042.16
-9.5281,1.22276,-8.30534,29345.5,-27007.4,4658.42
-9.56264,1.28296,-8.27967,29898.2,-28493.2,3672.06
-9.7156,1.34836,-8.36723,29634,-30805.6,1129.75
-9.66603,1.33646,-8.32957,30597.2,-27851.8,5060.89
-9.73386,1.33867,-8.39519,30093,-28818.3,3594.6
-9.70693,1.36349,-8.34344,29384.5,-29438.8,2251.32
-9.62355,1.34395,-8.2796,30281,-29884.4,2714.96
-9.73831,1.32447,-8.41384,30260,-28458.1,4106.99
-9.61465,1.26493,-8.34973,31432.4,-28819.9,4906.46
-9.62021,1.26893,-8.35128,31545.4,-28588.6,5293.72
-9.65759,1.39358,-8.26402,31519.5,-30068,3748.27
-9.52058,1.23212,-8.28845,31746.5,-26260.9,7782.56
-9.69578,1.36498,-8.33081,30398.8,-29095.1,3639.24
-9.75203,1.3144,-8.43763,29585.5,-29225.7,2647.43
-9.67089,1.24821,-8.42267,29339.8,-25272.5,6386.46
-9.7984,1.34187,-8.45653,29696.4,-30044.9,1978.34
-9.71193,1.28906,-8.42287,29054.4,-28025.6,3327.96
-9.66631,1.28671,-8.3796,30403,-30716.2,1959.16
-9.73218,1.29694,-8.43524,30472.7,-28797.1,3970.78
-9.55842,1.23366,-8.32476,29786.8,-26304.4,5777.83
-9.61803,1.25502,-8.36301,29922.6,-29261.5,2963.68
-9.69706,1.28662,-8.41044,29920,-28303.9,3878.97
-9.66386,1.2547,-8.40916,30663.4,-29668.1,3294.58
-9.70506,1.3148,-8.39026,30610.2,-29812.2,3159.2
-9.76873,1.35046,-8.41827,30071.3,-29102.8,3247.49
-9.60825,1.27327,-8.33498,30111.9,-28876.4,3539.31
-9.70268,1.31376,-8.38892,29800.8,-27298.5,4805.49
-9.54214,1.27146,-8.27068,29959.7,-28624.6,3646.57
-9.64907,1.34065,-8.30842,29978.7,-28344.4,3921.9
-9.55673,1.24148,-8.31525,30522.9,-28975.1,3845.83
-9.61593,1.30759,-8.30835,30841.8,-30380.3,2774.69
-9.6578,1.26014,-8.39765,30123.3,-28127.5,4316.69
-9.7614,1.25521,-8.50619,31095.8,-29280.1,4099.23
-9.59042,1.30692,-8.2835,31475,-28412.1,5361.17
-9.67667,1.30173,-8.37494,30262.5,-28282.1,4289.39
-9.63489,1.31657,-8.31831,30282,-27685.3,4879.42
-9.49249,1.19401,-8.29848,29959.6,-26516.7,5794.25
-9.63431,1.2905,-8.34381,29847.9,-28510.1,3621.35
-9.5628,1.23404,-8.32876,29610.4,-27583.3,4354.09
-9.66733,1.30017,-8.36716,30056.2,-29372.5,3024.89
-9.70639,1.33446,-8.37193,29863.6,-28911.1,3278.27
-9.5538,1.27476,-8.27903,29194,-27472.6,3997.24
-9.48357,1.27649,-8.20708,29704.9,-26815.3,5228.64
-9.6046,1.29669,-8.30791,29955.3,-28579.9,3676.7
-9.60735,1.31554,-8.29181,29479,-28411.4,3361.53
-9.57238,1.26152,-8.31087,29837.1,-28596.5,3557.77
-9.77246,1.34541,-8.42704,30254.4,-30428.9,2105.86
-9.68077,1.30294,-8.37783,31377.1,-29975.9,3716.92
-9.7031,1.34712,-8.35599,30666.1,-30064,2884.23
-9.74248,1.32254,-8.41995,31046.1,-29249.7,4082.66
-9.77004,1.32984,-8.4402,30375.5,-31731.5,906.93
-9.64641,1.2504,-8.39601,31075.4,-30326,3080.91
-9.65088,1.28334,-8.36754,30892.3,-29189.2,3978.81
-9.70984,1.38111,-8.32873,30059.7,-27676.9,4667.53
-9.60701,1.22297,-8.38404,30576.5,-27620.5,5292.97
-9.74008,1.26998,-8.47011,30189.3,-26799.5,5692.18
-9.69354,1.32641,-8.36713,31139.6,-29534.1,3910.62
-9.68156,1.29795,-8.38361,30456,-28996.6,3777.37
-9.70831,1.26669,-8.44162,30217.9,-29020.9,3460
-9.68164,1.27302,-8.40862,30437.3,-27513.5,5200.6
-9.86274,1.36387,-8.49886,30706.8,-31390.4,1610.89
-9.63246,1.30576,-8.3267,31625.8,-28900.8,5030.42
-9.79874,1.30998,-8.48875,31440.9,-30336.2,3402.33
-9.80728,1.32767,-8.47961,30274.3,-29737.2,2829.89
-9.79469,1.3123,-8.4824,30027.5,-29819.6,2505.65
-9.72184,1.26501,-8.45684,29492.4,-28315.1,3463.55
-9.71226,1.34144,-8.37082,30238.9,-29234.7,3280.22
-9.59177,1.22085,-8.37092,29911.8,-26481.4,5722.93
-9.61801,1.28741,-8.3306,28685.9,-28022.9,2968.09
-9.65236,1.37961,-8.27275,28948.6,-28127.5,3146.6
-9.52187,1.20567,-8.3162,29974,-27912.4,4381.79
-9.6054,1.22692,-8.37848,29095.3,-27744.9,3656.13
-9.58389,1.21471,-8.36919,29160.4,-26771.3,4696.88
-9.62592,1.26753,-8.3584,29281.3,-29853.9,1743.58
-9.70752,1.33399,-8.37353,30901.2,-28791.2,4447.83
-9.53229,1.25266,-8.27963,31063.8,-29775.7,3584.31
-9.55762,1.24607,-8.31156,29742.1,-27167.9,4887.55
-9.54607,1.27303,-8.27304,29443.6,-29527.7,2207.93
-9.60881,1.38317,-8.22563,30080.2,-28747.5,3633.35
-9.58252,1.32319,-8.25934,30730.1,-28675,4328.48
-9.56472,1.28768,-8.27704,30601.8,-28438,4479.1
-9.58689,1.30817,-8.27872,30758.7,-27818.9,5279.03
-9.61138,1.23695,-8.37443,30132.8,-26609.9,5866.19
-9.68954,1.34933,-8.3402,29229.3,-29256.4,2305.52
-9.59182,1.25526,-8.33656,29715.2,-26795.8,5199.77
-9.57851,1.34371,-8.2348,29727.9,-27187.2,4848.23
-9.55885,1.32254,-8.23631,30323.9,-30379.2,2294.55
-9.66278,1.32924,-8.33354,30166.9,-29915.3,2556.56
-9.76015,1.39983,-8.36032,30263.3,-31267.2,1342.43
-9.6862,1.30613,-8.38007,30795.8,-28777.9,4312.74
-9.61732,1.29968,-8.31764,29890.2,-25543.7,6638.78
-9.57745,1.26262,-8.31483,29788.2,-28581.9,3515.56
-9.72722,1.32753,-8.39968,30072.9,-29308,3057.2
-9.6373,1.32942,-8.30787,30064.4,-28562.1,3793.79
-9.6393,1.29554,-8.34376,29811.7,-28942,3149.04
-9.70604,1.41167,-8.29437,30227.4,-31491.8,993.818
-9.68462,1.29288,-8.39174,28956.6,-28520.6,2745.25
-9.66963,1.30408,-8.36554,29130.8,-29692.8,1745.21
-9.53941,1.3036,-8.2358,29256,-27172.9,4436.99
-9.62716,1.31043,-8.31673,31381,-30349.6,3396.81
-9.69789,1.34244,-8.35545,30253,-31188.2,1373.24
-9.65472,1.31726,-8.33746,30879.2,-27750.9,5429.24
-9.65345,1.26353,-8.38992,30224.5,-29579.5,2935.48
-9.68156,1.35688,-8.32468,29723.2,-29980.5,2064.69
-9.80065,1.34525,-8.4554,30221.5,-29239.7,3278.78
-9.73826,1.30995,-8.42831,30515.7,-30036.3,2784.03
-9.7287,1.33392,-8.39478,30390.9,-27543.9,5162.75
-9.67874,1.28198,-8.39675,30205.5,-28493.9,4010.74
-9.6087,1.29263,-8.31608,30953.1,-29158.2,4085.82
-9.73888,1.34041,-8.39847,30315.2,-30332,2321.84
-9.7773,1.34009,-8.4372,30175.6,-29104.1,3353.33
-9.74415,1.32996,-8.41419,30267.8,-28366.6,4192.61
-9.57781,1.24167,-8.33614,31440.7,-26104.8,7622.3
-9.75712,1.33821,-8.41891,29750.1,-29092.1,2945.9
-9.76112,1.33912,-8.422,31095.2,-30471.2,2947.6
-9.8519,1.34811,-8.5038,30292.9,-29676.7,2912.88
-9.70143,1.26105,-8.44038,30407,-28400.6,4310.07
-9.67494,1.30162,-8.37332,30491.7,-27823.8,4953.46
-9.67325,1.30282,-8.37042,29633.9,-28618.2,3283.15
-9.62417,1.2541,-8.37007,29987.4,-26744.3,5563.97
-9.57818,1.22133,-8.35685,30302,-29654.6,2944.49
-9.75487,1.40616,-8.34871,29780.7,-29921.1,2178.03
-9.69075,1.35955,-8.3312,29888.1,-31159.1,1050.91
-9.70751,1.23873,-8.46878,30811.5,-27566.2,5538.35
-9.71649,1.27397,-8.44252,30381.3,-27965,4692.25
-9.65287,1.29778,-8.35509,30267.8,-30946.3,1622.05
-9.62868,1.31007,-8.31861,29510.3,-27687.9,4082.85
-9.591,1.27893,-8.31207,30320.3,-26937.1,5706.75
-9.58229,1.28234,-8.29995,29353.6,-26334,5325.83
-9.60478,1.28752,-8.31727,28333.5,-27177.8,3460.48
-9.63899,1.2784,-8.36058,29466.8,-30031.5,1754.62
-9.5873,1.33111,-8.25619,29783.5,-29783.4,2294.81
-9.62622,1.26303,-8.36319,29270.4,-27546,4013.37
-9.55396,1.29342,-8.26054,30005.1,-28092.3,4217.46
-9.65487,1.34777,-8.3071,29119.5,-28815,2604.38
-9.69162,1.24996,-8.44166,29263.4,-27197.6,4391.59
-9.53877,1.25926,-8.27951,30116.4,-28919.1,3501.72
-9.56012,1.27191,-8.2882,30177.2,-28436.5,4070.23
-9.58117,1.3211,-8.26006,29972.8,-28236.2,3994.28
-9.70087,1.30685,-8.39402,29443.7,-29594.9,2134.08
-9.68175,1.34541,-8.33634,29833.4,-28694.2,3407.25
-9.49348,1.27662,-8.21686,30256.5,-27095.3,5442.28
-9.55251,1.21955,-8.33296,29718.9,-26174.4,5833.94
-9.65502,1.2905,-8.36453,28373.6,-29140.6,1482.4
-9.65536,1.31322,-8.34214,30115.9,-29270.7,3152.66
-9.63899,1.32951,-8.30949,30134.6,-29390.6,3041.84
-9.62563,1.33165,-8.29398,30200.1,-29342,3153.92
-9.61091,1.32807,-8.28284,30187,-29904.8,2582.05
-9.67363,1.26481,-8.40882,29216.8,-27539.5,3976.77
-9.61008,1.3048,-8.30528,30636.4,-28823.3,4111.91
-9.64775,1.29697,-8.35078,30052.6,-27978.9,4368.49
-9.68068,1.33683,-8.34385,29352.4,-27640,4038.39
-9.62126,1.29849,-8.32276,30137.4,-27938.8,4513.49
-9.62287,1.27067,-8.3522,29580.1,-30180,1673.73
-9.5568,1.30668,-8.25012,30499.5,-29128.9,3663.86
-9.59456,1.258,-8.33656,30567.4,-28771.6,4095.64
-9.58285,1.25632,-8.32653,30070.1,-28528.6,3831.09
-9.65706,1.37255,-8.28451,30259.7,-29940.5,2611.96
-9.6216,1.3636,-8.25801,30856.9,-30175.7,2976.1
-9.58143,1.33466,-8.24677,30148,-26912.9,5508.47
-9.43117,1.19504,-8.23613,30548.6,-25632.1,7249.72
-9.65726,1.33848,-8.31879,29658.8,-29289.5,2648.65
-9.61982,1.30202,-8.3178,30529.3,-28558,4257.27
-9.59288,1.27281,-8.32008,29710.4,-28210.4,3795.79
-9.66365,1.35698,-8.30667,29886.5,-29756.6,2435.75
-9.68356,1.30574,-8.37782,30510,-27296.3,5537.04
-9.73887,1.37161,-8.36725,29663.9,-30286.8,1660.28
-9.61195,1.35834,-8.25362,28072.9,-29782.1,609.681
-9.65239,1.28474,-8.36765,29241.3,-29867.2,1645.92
-9.65613,1.27497,-8.38117,28798.8,-28348.5,2726.69
-9.69351,1.33852,-8.35498,28952.7,-29570.8,1709.1
-9.60809,1.32517,-8.28291,29099.5,-27979.1,3428.7
-9.63167,1.30359,-8.32808,29435.9,-29744.6,2025.37
-9.63074,1.26656,-8.36418,29106,-26818.2,4599.95
-9.59596,1.29349,-8.30247,30002.6,-27720.6,4600.68
-9.57824,1.27317,-8.30507,28426.9,-26736.5,3978.59
-9.57801,1.29362,-8.28438,29079.8,-28212.7,3179.27
-9.61682,1.28584,-8.33098,28051.2,-28160.8,2177.36
-9.65096,1.29723,-8.35373,29181,-28414,3079.2
-9.66229,1.35905,-8.30324,29936.7,-26913.8,5341.08
-9.71364,1.31666,-8.39698,28631.2,-29040.9,1842.62
-9.64786,1.28883,-8.35904,28478.7,-27689.5,3077.04
-9.58496,1.29023,-8.29473,30054,-27832.4,4530.4
-9.62414,1.29024,-8.3339,29803,-28320.6,3802.8
-9.67009,1.33399,-8.33609,30422.5,-30235.8,2535.85
-9.60051,1.3491,-8.25141,29250.8,-28192.9,3352.93
-9.592,1.30625,-8.28576,28995,-28876,2483.58
-9.60391,1.21799,-8.38592,29560.1,-28924.1,2921.01
-9.74087,1.34499,-8.39588,28793.4,-30693.3,404.792
-9.64446,1.25885,-8.38562,29517,-26684.2,5139.55
-9.67896,1.26404,-8.41492,29978.4,-28421.2,3863.73
-9.66489,1.32051,-8.34438,30335.8,-28504.6,4094.84
-9.64202,1.28836,-8.35366,30515.4,-27582.5,5223.61
-9.64294,1.26543,-8.37752,29516.1,-29321.1,2484.63
-9.64117,1.29206,-8.34911,30015.1,-27510.7,4795.36
-9.58459,1.30429,-8.2803,30266.7,-28202.7,4362.69
-9.62336,1.31225,-8.31111,29590.7,-29103.9,2793.76
-9.71568,1.34134,-8.37433,29212.5,-29297.6,2225.13
-9.64252,1.35793,-8.28459,29716.6,-28436.8,3615.51
-9.70127,1.34787,-8.3534,29334.8,-29388.5,2251.63
-9.67688,1.30138,-8.3755,30216.1,-29569.2,2890.37
-9.68244,1.32493,-8.35752,29633.1,-29078.9,2845.91
-9.63178,1.34403,-8.28775,29651.6,-30863.5,1093.86
-9.51024,1.29949,-8.21074,30927,-26217.3,7016.16
-9.6533,1.31074,-8.34257,29414.1,-28669.8,3043.75
-9.6755,1.34382,-8.33167,31001.2,-29860,3432.06
-9.68679,1.28345,-8.40335,29681,-28143.6,3854.87
-9.62966,1.30187,-8.3278,29876.8,-27413.2,4815.39
-9.54241,1.21734,-8.32507,30572.1,-26273.5,6617.74
-9.64533,1.3287,-8.31664,30208.1,-29397.2,3067.86
-9.61198,1.33431,-8.27767,30105.8,-29501.1,2899.37
-9.62295,1.23283,-8.39012,29590,-27884.4,4010.83
-9.6254,1.3421,-8.2833,30336.2,-28483.9,4149.79
-9.62306,1.328,-8.29506,30086.8,-30224.2,2122.9
-9.5964,1.20006,-8.39635,29859.9,-27158.2,5052.9
-9.55027,1.22775,-8.32252,29275.2,-29294,2221.39
-9.55501,1.31271,-8.2423,30060.6,-28274.4,4076.34
-9.62044,1.35665,-8.26379,30047,-29344.8,3034.33
-9.49959,1.23417,-8.26542,29762.7,-27171.7,4869.34
-9.56289,1.27297,-8.28991,28130.7,-28301.4,2113.59
-9.61723,1.28985,-8.32738,28807,-28893.9,2200.5
-9.6143,1.29671,-8.31759,29828.7,-27221.9,4897.18
-9.54329,1.30721,-8.23609,30192.8,-28511.9,3965.08
-9.52752,1.24581,-8.28171,29111.9,-27814.3,3565.82
-9.57301,1.31944,-8.25357,29183.7,-27654.9,3812.35
-9.58029,1.26131,-8.31898,30150.3,-29021.4,3431.96
-9.66698,1.30867,-8.35831,28914.1,-28316.9,2873.31
-9.50992,1.21736,-8.29256,30772.4,-27782.1,5306.23
-9.56928,1.32252,-8.24676,28251.3,-28841.2,1733.24
-9.54506,1.31573,-8.22932,28105.1,-28894.3,1535.09
-9.68049,1.27932,-8.40117,28411.4,-27427.5,3271.62
-9.5894,1.29583,-8.29357,29396.8,-27001.9,4699.8
-9.58548,1.30365,-8.28182,28926.7,-28523.4,2735.02
-9.59761,1.34074,-8.25686,29783.9,-28523.9,3572.17
-9.61063,1.32769,-8.28295,29472.6,-29675.3,2115.95
-9.59781,1.29667,-8.30114,28689.1,-27210.1,3765.94
-9.51968,1.30289,-8.2168,28601.6,-26458.3,4454.43
-9.47621,1.37447,-8.10174,29124.8,-31539.5,-96.09
-9.60856,1.36014,-8.24841,29442.8,-30218.2,1532.46
-9.59343,1.28439,-8.30904,29183.6,-27753.3,3683.75
-9.50946,1.26615,-8.24331,28510.1,-29169.4,1645.55
-9.43782,1.25484,-8.18298,27828.3,-25150.7,4970.75
-9.46357,1.2464,-8.21717,27683.9,-26351,3658.3
-9.44518,1.26308,-8.1821,28759.6,-26370.2,4719.29
-9.46021,1.25623,-8.20399,29471.5,-27782.6,3978.93
-9.44992,1.249,-8.20092,28959,-26297.8,4973.28
-9.5335,1.30405,-8.22945,28555.8,-28075.9,2844.93
-9.46787,1.24893,-8.21894,28699.8,-28159.5,2864.91
-9.61095,1.32589,-8.28506,29854,-29395.1,2753.74
-9.59574,1.30242,-8.29331,29409.2,-28418.1,3299.62
-9.54671,1.27384,-8.27287,27810.4,-27647.8,2477.8
-9.50805,1.23908,-8.26897,28532.9,-27863,2977.53
-9.55493,1.28401,-8.27092,29500.2,-27465.4,4308.16
-9.63857,1.3047,-8.33387,29932.2,-29251.1,2962.86
-9.57088,1.29125,-8.27963,29439.1,-27468.4,4237.02
-9.53141,1.25684,-8.27457,30576.6,-27695.1,5191.29
-9.66617,1.36358,-8.30259,29064.7,-27604.4,3769.64
-9.61681,1.34296,-8.27386,28738.7,-28915.3,2115.99
-9.51188,1.33809,-8.17378,30000.7,-27663.1,4675.23
-9.5825,1.30407,-8.27842,29207.8,-28437.6,3058.24
-9.45806,1.24809,-8.20997,29491.5,-25603.7,6190.36
-9.5514,1.30616,-8.24524,29229.3,-28880.7,2644.25
-9.59842,1.39142,-8.207,29290.5,-30575.8,1019.51
-9.59111,1.28285,-8.30826,29778.8,-27506.1,4581.44
-9.56987,1.37981,-8.19007,28521.4,-30079.5,742.179
-9.47068,1.30066,-8.17002,30163.5,-29640.9,2888.39
-9.47547,1.30524,-8.17023,28745.5,-28787.1,2252.1
-9.45152,1.25772,-8.1938,29029.9,-28031,3345.72
-9.6501,1.35225,-8.29785,28404.3,-31380.3,-702.458
-9.51006,1.27973,-8.23033,29036.2,-29336,2005.33
-9.51405,1.23948,-8.27457,28600.5,-26854,4059.56
-9.54727,1.36179,-8.18548,29894.8,-29838,2342.73
-9.62714,1.34266,-8.28448,28793.6,-30291.9,801.193
-9.61588,1.33659,-8.27929,28897.5,-30122.4,1094.02
-9.53991,1.33015,-8.20975,27937.7,-27192.2,3035.92
-9.51103,1.24802,-8.26302,28044.4,-27798.7,2527.75
-9.50878,1.28692,-8.22187,28875.6,-29012.4,2158.96
-9.51826,1.30259,-8.21567,29208.1,-27547.9,3950.25
-9.52615,1.27407,-8.25208,29562.5,-27556,4278.76
-9.51322,1.29761,-8.21561,29086.1,-27346.1,4028.78
-9.50237,1.20008,-8.30229,29001,-26915.3,4355.57
-9.50786,1.26641,-8.24145,30008.1,-26793.2,5485.85
-9.49883,1.27062,-8.22821,28594.2,-26641.8,4276.6
-9.5906,1.36864,-8.22196,28427.6,-28628.9,2069.62
-9.45535,1.29611,-8.15924,28974.8,-28800.6,2433.7
-9.50574,1.35642,-8.14932,29097.1,-30697.6,672.06
-9.49624,1.28983,-8.2064,28603.1,-28863.7,2005.9
-9.45201,1.24264,-8.20937,27694.1,-26412.9,3610.57
-9.38111,1.29658,-8.08453,27680.3,-27077.5,2923.6
-9.41901,1.33292,-8.08609,28068.5,-27876.8,2495.41
-9.43854,1.28789,-8.15065,28162.1,-27983.7,2451.13
