Distance [pm],  g(r),  Integral
426.0000000,  1.118997531,  4.540097332
430.0000000,  1.129086216,  4.895647842
434.0000000,  1.165920579,  5.269659947
438.0000000,  1.174957639,  5.653550660
442.0000000,  1.154688101,  6.037740919
446.0000000,  1.156523234,  6.429537957
450.0000000,  1.121486586,  6.816310938
454.0000000,  1.155004730,  7.221756392
458.0000000,  1.176913518,  7.642204521
462.0000000,  1.209913851,  8.082024820
466.0000000,  1.225904105,  8.535407742
470.0000000,  1.211455219,  8.991171575
474.0000000,  1.240378069,  9.465793173
478.0000000,  1.251951746,  9.952962655
482.0000000,  1.279060136,  10.45904559
486.0000000,  1.288515542,  10.97736659
490.0000000,  1.276951690,  11.49952610
494.0000000,  1.299014241,  12.03941493
498.0000000,  1.305783025,  12.59094119
502.0000000,  1.334981087,  13.16389420
506.0000000,  1.315737504,  13.73762307
510.0000000,  1.308623034,  14.31730705
514.0000000,  1.325531713,  14.91372775
518.0000000,  1.307382433,  15.51117351
522.0000000,  1.295685375,  16.11245363
526.0000000,  1.303671508,  16.72674712
530.0000000,  1.263657875,  17.33127657
534.0000000,  1.274040438,  17.95000763
538.0000000,  1.266448355,  18.57430023
542.0000000,  1.222192287,  19.18576895
546.0000000,  1.193593133,  19.79177602
550.0000000,  1.170739421,  20.39492097
554.0000000,  1.170742936,  21.00687263
558.0000000,  1.134938794,  21.60870682
562.0000000,  1.139627595,  22.22172249
566.0000000,  1.089508957,  22.81615101
570.0000000,  1.058994562,  23.40212640
574.0000000,  1.055644855,  23.99447523
578.0000000,  1.064148420,  24.59994682
582.0000000,  1.041579503,  25.20080816
586.0000000,  1.001462184,  25.78649522
590.0000000,  1.003363001,  26.38133216
594.0000000,  0.9835877758,  26.97237888
598.0000000,  0.9633654616,  27.55909661
602.0000000,  0.9501906681,  28.14555810
606.0000000,  0.9262818366,  28.72488558
610.0000000,  0.9032721684,  29.29730454
614.0000000,  0.9108128298,  29.88209675
618.0000000,  0.9184835182,  30.47952257
622.0000000,  0.9179994736,  31.08438813
626.0000000,  0.9162348611,  31.69588060
630.0000000,  0.8996395945,  32.30399498
634.0000000,  0.8991148533,  32.91949672
638.0000000,  0.9021085944,  33.54486487
642.0000000,  0.8931396855,  34.17180347
646.0000000,  0.9057739040,  34.81555812
650.0000000,  0.8955835835,  35.45997717
654.0000000,  0.8866580295,  36.10585021
658.0000000,  0.8850903862,  36.75849204
662.0000000,  0.9001983069,  37.43036885
666.0000000,  0.9004880407,  38.11060838
670.0000000,  0.9055180436,  38.80288898
674.0000000,  0.8896458740,  39.49118046
678.0000000,  0.8877410578,  40.18617455
682.0000000,  0.9122193280,  40.90878364
686.0000000,  0.9081893310,  41.63666403
690.0000000,  0.9000881993,  42.36648884
694.0000000,  0.9162615994,  43.11806636
698.0000000,  0.9265757781,  43.88689072
702.0000000,  0.9302082274,  44.66760070
706.0000000,  0.9392468042,  45.46490563
710.0000000,  0.9580971295,  46.28745418
714.0000000,  0.9547012702,  47.11634860
718.0000000,  0.9584147564,  47.95781671
722.0000000,  0.9686701549,  48.81779123
726.0000000,  0.9505523501,  49.67105742
730.0000000,  0.9730089870,  50.55413287
734.0000000,  0.9874463295,  51.46015927
738.0000000,  1.019469916,  52.40579170
742.0000000,  1.010036325,  53.35285720
746.0000000,  1.010199807,  54.31031608
750.0000000,  1.031896114,  55.29885481
754.0000000,  1.038228996,  56.30409773
758.0000000,  1.032249632,  57.31418364
762.0000000,  1.045176054,  58.34774091
766.0000000,  1.048197095,  59.39519654
770.0000000,  1.050525574,  60.45597139
774.0000000,  1.055065984,  61.53242834
778.0000000,  1.050744662,  62.61558557
782.0000000,  1.049423065,  63.70853285
786.0000000,  1.067435264,  64.83164140
790.0000000,  1.074225173,  65.97342708
794.0000000,  1.085025565,  67.13840059
798.0000000,  1.058789930,  68.28668813
802.0000000,  1.056153094,  69.44362769
806.0000000,  1.056138562,  70.61212046
810.0000000,  1.059400872,  71.79588521
814.0000000,  1.057120620,  72.98879715
818.0000000,  1.054525374,  74.19050435
822.0000000,  1.051611317,  75.40063957
826.0000000,  1.055824742,  76.62747677
830.0000000,  1.056214718,  77.86668246
834.0000000,  1.047218655,  79.10720443
838.0000000,  1.044604273,  80.35652766
842.0000000,  1.043105765,  81.61599672
846.0000000,  1.037432685,  82.88054559
850.0000000,  1.029307723,  84.14708306
854.0000000,  1.032958092,  85.43010297
858.0000000,  1.031409552,  86.72322845
862.0000000,  1.029535284,  88.02606730
866.0000000,  1.040017009,  89.35441313
870.0000000,  1.027785036,  90.67929061
874.0000000,  1.038253317,  92.02999747
878.0000000,  1.026930377,  93.37823044
882.0000000,  1.013900743,  94.72151342
886.0000000,  1.015018094,  96.07850178
890.0000000,  1.002010901,  97.43022367
894.0000000,  1.007580414,  98.80170417
898.0000000,  1.014894095,  100.1955292
902.0000000,  1.005513973,  101.5888017
906.0000000,  1.003153955,  102.9911596
910.0000000,  1.006755517,  104.4110069
914.0000000,  1.014123574,  105.8538467
918.0000000,  1.013938169,  107.3090769
922.0000000,  1.001123941,  108.7584644
926.0000000,  0.9892611761,  110.2031315
930.0000000,  0.9978348459,  111.6729354
934.0000000,  1.009643399,  113.1729538
938.0000000,  0.9972502162,  114.6672773
942.0000000,  1.015108002,  116.2013603
946.0000000,  1.004810054,  117.7328041
950.0000000,  1.006140188,  119.2792705
954.0000000,  0.9979823991,  120.8261427
958.0000000,  0.9997018622,  122.3887013
962.0000000,  0.9929210318,  123.9536483
966.0000000,  0.9984997511,  125.5405023
970.0000000,  1.001904556,  127.1459812
974.0000000,  0.9994132035,  128.7607032
978.0000000,  0.9798127664,  130.3567866
982.0000000,  0.9917014758,  131.9854775
986.0000000,  0.9964298749,  133.6352928
990.0000000,  0.9932456336,  135.2932061
994.0000000,  0.9811891715,  136.9442562
998.0000000,  0.9842263214,  138.6137730
1002.000000,  0.9916030117,  140.3093129
1006.000000,  1.002815927,  142.0377434
1010.000000,  1.001998390,  143.7785258
1014.000000,  0.9989500726,  145.5277860
1018.000000,  0.9871136913,  147.2699838
1022.000000,  0.9969361837,  149.0433721
1026.000000,  1.001955809,  150.8396685
1030.000000,  0.9898627245,  152.6281487
1034.000000,  0.9978542353,  154.4450983
1038.000000,  0.9891573763,  156.2601742
1042.000000,  1.001388585,  158.1118833
1046.000000,  0.9970654125,  159.9697806
1050.000000,  1.004658386,  161.8561715
1054.000000,  1.012545952,  163.7718854
1058.000000,  1.002621920,  165.6832485
1062.000000,  0.9939551462,  167.5924444
1066.000000,  0.9992677179,  169.5263307
1070.000000,  1.004004249,  171.4839930
1074.000000,  1.000433270,  173.4493043
1078.000000,  0.9937644805,  175.4160836
1082.000000,  1.003098012,  177.4160954
1086.000000,  1.013381338,  179.4515771
1090.000000,  1.022237886,  181.5200013
1094.000000,  1.030211306,  183.6198867
1098.000000,  1.026886455,  185.7283291
1102.000000,  1.012465475,  187.8223357
1106.000000,  1.016529262,  189.9400373
1110.000000,  1.008762234,  192.0567865
1114.000000,  1.025896946,  194.2250334
1118.000000,  1.021792894,  196.4001428
1122.000000,  1.021152704,  198.5894718
1126.000000,  1.029799297,  200.8131093
1130.000000,  1.026849314,  203.0461581
1134.000000,  1.017188202,  205.2738854
1138.000000,  1.024918627,  207.5344062
1142.000000,  1.019088358,  209.7978966
1146.000000,  1.034906898,  212.1126521
1150.000000,  1.028964126,  214.4302095
1154.000000,  1.023938282,  216.7525184
1158.000000,  1.025826362,  219.0952664
1162.000000,  1.036441035,  221.4786362
1166.000000,  1.026427194,  223.8552567
1170.000000,  1.027131002,  226.2498521
1174.000000,  1.029620426,  228.6666922
1178.000000,  1.023495996,  231.0855554
1182.000000,  1.020573034,  233.5139184
1186.000000,  1.018966326,  235.9548959
1190.000000,  1.013892072,  238.4001287
1194.000000,  1.007006964,  240.8451109
1198.000000,  1.015676879,  243.3276938
