# Distance [pm];  g(r);  Integral
542.0000000;  1.205700331;  19.10033842
546.0000000;  1.197378565;  19.70826743
550.0000000;  1.181858462;  20.31714071
554.0000000;  1.164833770;  20.92600363
558.0000000;  1.136926767;  21.52889200
562.0000000;  1.118397071;  22.13048759
566.0000000;  1.081332933;  22.72045532
570.0000000;  1.084378706;  23.32047657
574.0000000;  1.035343421;  23.90143376
578.0000000;  1.016587986;  24.47984475
582.0000000;  1.010092159;  25.06254182
586.0000000;  0.9848678482;  25.63852399
590.0000000;  0.9940950723;  26.22786649
594.0000000;  0.9783467465;  26.81576383
598.0000000;  0.9547193675;  27.39721584
602.0000000;  0.9385985353;  27.97652262
606.0000000;  0.9533402191;  28.57277331
610.0000000;  0.9487554385;  29.17401580
614.0000000;  0.9282742269;  29.77001919
618.0000000;  0.9234245782;  30.37065891
622.0000000;  0.9265774388;  30.98117645
626.0000000;  0.9240447496;  31.59788122
630.0000000;  0.9058646655;  32.21020346
634.0000000;  0.9070204172;  32.83111707
638.0000000;  0.9060378516;  33.45920909
642.0000000;  0.8941325928;  34.08684465
646.0000000;  0.9153052646;  34.73737347
650.0000000;  0.9088408155;  35.39133178
654.0000000;  0.9007964975;  36.04750379
658.0000000;  0.9005793145;  36.71156674
662.0000000;  0.9103148471;  37.39099418
666.0000000;  0.9169871887;  38.08369737
670.0000000;  0.9225234510;  38.78897883
674.0000000;  0.9544189850;  39.52738326
678.0000000;  0.9340996195;  40.25867051
682.0000000;  0.9212264232;  40.98841452
686.0000000;  0.9567814743;  41.75523972
690.0000000;  0.9556345828;  42.53010359
694.0000000;  0.9494995366;  43.30894504
698.0000000;  0.9450542450;  44.09310187
702.0000000;  0.9576988603;  44.89688433
706.0000000;  0.9529380644;  45.70581145
710.0000000;  0.9607370385;  46.53062643
714.0000000;  0.9788872709;  47.38051971
718.0000000;  0.9867042497;  48.24682540
722.0000000;  0.9870520611;  49.12311917
726.0000000;  0.9873537062;  50.00942021
730.0000000;  1.003142800;  50.91984426
734.0000000;  0.9922519325;  51.83028002
738.0000000;  1.002201322;  52.75989457
742.0000000;  1.009403742;  53.70636692
746.0000000;  1.005069363;  54.65896321
750.0000000;  1.006894242;  55.62355058
754.0000000;  1.019912796;  56.61105923
758.0000000;  1.031124860;  57.62004452
762.0000000;  1.048109443;  58.65650257
766.0000000;  1.034747920;  59.69051854
770.0000000;  1.051819945;  60.75260039
774.0000000;  1.055058067;  61.82904926
778.0000000;  1.052107495;  62.91361136
782.0000000;  1.051032884;  64.00823523
786.0000000;  1.045804595;  65.10858493
790.0000000;  1.048774091;  66.22331886
794.0000000;  1.023003604;  67.32170044
798.0000000;  1.030949270;  68.43979400
802.0000000;  1.037942097;  69.57678472
806.0000000;  1.039024146;  70.72634242
810.0000000;  1.033874961;  71.88158475
814.0000000;  1.032872553;  73.04713386
818.0000000;  1.030495141;  74.22145689
822.0000000;  1.026064849;  75.40219467
826.0000000;  1.016465801;  76.58329794
830.0000000;  1.019602859;  77.77954870
834.0000000;  1.026248363;  78.99522953
838.0000000;  1.020138850;  80.21529267
842.0000000;  1.005911851;  81.42985297
846.0000000;  1.011899005;  82.66327829
850.0000000;  1.025353423;  83.92495009
854.0000000;  1.010807181;  85.18045672
858.0000000;  1.009976125;  86.44671013
862.0000000;  1.015423354;  87.73169086
866.0000000;  1.007547355;  89.01856532
870.0000000;  1.007088598;  90.31676383
874.0000000;  1.006409765;  91.62604410
878.0000000;  1.002326001;  92.94197455
882.0000000;  1.020813578;  94.29441611
886.0000000;  1.024130026;  95.66358631
890.0000000;  1.018579025;  97.03765876
