Distance [pm],  g(r),  Integral
542.0000000,  1.212132561,  19.12562895
546.0000000,  1.226106392,  19.74814355
550.0000000,  1.216163827,  20.37469038
554.0000000,  1.178788463,  20.99084747
558.0000000,  1.140811340,  21.59579574
562.0000000,  1.122378394,  22.19953292
566.0000000,  1.089969726,  22.79421282
570.0000000,  1.081232878,  23.39249339
574.0000000,  1.056442151,  23.98528960
578.0000000,  1.017019723,  24.56394624
582.0000000,  0.9904141971,  25.13529159
586.0000000,  1.000420067,  25.72036919
590.0000000,  0.9681695261,  26.29434191
594.0000000,  0.9598877494,  26.87114707
598.0000000,  0.9445105704,  27.44638162
602.0000000,  0.9428000000,  28.02828156
606.0000000,  0.9285326725,  28.60901679
610.0000000,  0.9187837123,  29.19126568
614.0000000,  0.9185439197,  29.78102167
618.0000000,  0.9169630960,  30.37745854
622.0000000,  0.9032217464,  30.97258712
626.0000000,  0.9059143025,  31.57719168
630.0000000,  0.8944389393,  32.18179067
634.0000000,  0.8641159028,  32.77333338
638.0000000,  0.8819920163,  33.38475613
642.0000000,  0.8759647958,  33.99963882
646.0000000,  0.8815759391,  34.62619542
650.0000000,  0.8795980594,  35.25911205
654.0000000,  0.8814368598,  35.90118181
658.0000000,  0.8755254804,  36.54677073
662.0000000,  0.9082789540,  37.22467865
666.0000000,  0.8965926108,  37.90197554
670.0000000,  0.8942664619,  38.58565415
674.0000000,  0.9164378390,  39.29467375
678.0000000,  0.9013489200,  40.00032115
682.0000000,  0.9144183849,  40.72467221
686.0000000,  0.9315005284,  41.47123566
690.0000000,  0.9298154552,  42.22516443
694.0000000,  0.9255441283,  42.98435609
698.0000000,  0.9218846744,  43.74928802
702.0000000,  0.9368110892,  44.53553968
706.0000000,  0.9545464933,  45.34583216
710.0000000,  0.9685809421,  46.17738131
714.0000000,  0.9501595124,  47.00233247
718.0000000,  0.9833167698,  47.86566402
722.0000000,  0.9740714301,  48.73043373
726.0000000,  0.9867742525,  49.61621462
730.0000000,  1.011728006,  50.53443037
734.0000000,  1.017643415,  51.46816395
738.0000000,  1.010245622,  52.40524018
742.0000000,  1.014164442,  53.35617642
746.0000000,  1.021200220,  54.32406140
750.0000000,  1.036668740,  55.31717223
754.0000000,  1.050402134,  56.33420152
758.0000000,  1.032973638,  57.34499589
762.0000000,  1.030997429,  58.36453216
766.0000000,  1.051661946,  59.41545019
770.0000000,  1.056717046,  60.48247692
774.0000000,  1.050344007,  61.55411615
778.0000000,  1.029778810,  62.61566079
782.0000000,  1.047288683,  63.70638517
786.0000000,  1.048302598,  64.80936316
790.0000000,  1.067830150,  65.94435162
794.0000000,  1.070124454,  67.09332607
798.0000000,  1.067111297,  68.25063836
802.0000000,  1.049353602,  69.40012956
806.0000000,  1.053925123,  70.56617343
810.0000000,  1.058858032,  71.74933162
814.0000000,  1.061998171,  72.94774765
818.0000000,  1.059350930,  74.15495392
822.0000000,  1.054656045,  75.36859284
826.0000000,  1.044131974,  76.58184338
830.0000000,  1.044165511,  77.80691232
834.0000000,  1.050431653,  79.05124037
838.0000000,  1.068782133,  80.32947978
842.0000000,  1.047964591,  81.59481549
846.0000000,  1.038659955,  82.86086031
850.0000000,  1.028442799,  84.12633351
854.0000000,  1.045459129,  85.42488074
858.0000000,  1.030328144,  86.71665041
862.0000000,  1.017642504,  88.00443939
866.0000000,  1.024627775,  89.31312955
870.0000000,  1.026567403,  90.63643743
874.0000000,  1.013749556,  91.95526634
878.0000000,  1.015359642,  93.28830835
882.0000000,  1.019951730,  94.63960808
886.0000000,  1.015763912,  95.99759353
890.0000000,  1.010840644,  97.36122683
894.0000000,  1.006102929,  98.73069623
898.0000000,  0.9999336390,  100.1039751
902.0000000,  1.000680105,  101.4905496
