# Angle (degree),  Occurrence
70.25000000,  0.000000000
70.75000000,  0.000000000
71.25000000,  0.000000000
71.75000000,  0.000000000
72.25000000,  0.000000000
72.75000000,  0.000000000
73.25000000,  0.000000000
73.75000000,  0.000000000
74.25000000,  0.000000000
74.75000000,  0.000000000
75.25000000,  0.000000000
75.75000000,  0.000000000
76.25000000,  0.000000000
76.75000000,  0.000000000
77.25000000,  0.000000000
77.75000000,  0.000000000
78.25000000,  0.000000000
78.75000000,  0.000000000
79.25000000,  0.000000000
79.75000000,  0.000000000
80.25000000,  0.000000000
80.75000000,  0.000000000
81.25000000,  0.000000000
81.75000000,  0.000000000
82.25000000,  0.002217802646
82.75000000,  0.005222535517
83.25000000,  0.003564860166
83.75000000,  0.008115634629
84.25000000,  0.01425122383
84.75000000,  0.03041679622
85.25000000,  0.03428390889
85.75000000,  0.02764997774
86.25000000,  0.07833260795
86.75000000,  0.1146618293
87.25000000,  0.1588980491
87.75000000,  0.2422965425
88.25000000,  0.3490514901
88.75000000,  0.4993251628
89.25000000,  0.7503597798
89.75000000,  1.023881178
90.25000000,  1.408926943
90.75000000,  1.958324200
91.25000000,  2.619691924
91.75000000,  3.556910019
92.25000000,  4.914162665
92.75000000,  6.477966931
93.25000000,  8.589332408
93.75000000,  11.05784511
94.25000000,  13.73961318
94.75000000,  18.47636173
95.25000000,  22.98405950
95.75000000,  29.31437349
96.25000000,  36.55972545
96.75000000,  45.29936625
97.25000000,  55.35130218
97.75000000,  67.25605562
98.25000000,  81.55993316
98.75000000,  96.31855365
99.25000000,  113.3667057
99.75000000,  132.7285489
100.2500000,  154.8972145
100.7500000,  178.2214690
101.2500000,  201.2840045
101.7500000,  226.6303535
102.2500000,  254.2547035
102.7500000,  281.5376825
103.2500000,  307.9388601
103.7500000,  335.5580424
104.2500000,  361.5671138
104.7500000,  384.2617164
105.2500000,  406.0917745
105.7500000,  424.6957910
106.2500000,  439.7954937
106.7500000,  452.5477347
107.2500000,  460.0089186
107.7500000,  463.1234512
108.2500000,  462.0562604
108.7500000,  455.8185919
109.2500000,  448.1185780
109.7500000,  434.8237205
110.2500000,  418.0563852
110.7500000,  397.3268887
111.2500000,  375.8981991
111.7500000,  351.6908672
112.2500000,  325.9169837
112.7500000,  298.5333957
113.2500000,  270.3518846
113.7500000,  243.8999943
114.2500000,  217.2658231
114.7500000,  192.2126363
115.2500000,  168.4893712
115.7500000,  146.4216909
116.2500000,  126.3117309
116.7500000,  106.7454116
117.2500000,  90.58172233
117.7500000,  75.59040832
118.2500000,  62.74538823
118.7500000,  51.35991664
119.2500000,  41.65576765
119.7500000,  33.50687043
120.2500000,  26.78497645
120.7500000,  21.27692006
121.2500000,  16.49310051
121.7500000,  12.89552511
122.2500000,  9.694351942
122.7500000,  7.374472540
123.2500000,  5.546210181
123.7500000,  4.205682601
124.2500000,  3.081863063
124.7500000,  2.352439894
125.2500000,  1.697018869
125.7500000,  1.237378437
126.2500000,  0.8659892884
126.7500000,  0.6231947410
127.2500000,  0.4648763951
127.7500000,  0.2654006525
128.2500000,  0.2019593095
128.7500000,  0.1192149460
129.2500000,  0.08113114458
129.7500000,  0.06519501892
