#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
33475,-22519.976868048674,3072.4179928290496,-19447.558875219624,163.14636192725158,140
33476,-22580.162808266658,3071.1544616786614,-19509.008346587994,163.07926802568977,140
33477,-22589.686296113214,3048.170566627511,-19541.5157294857,161.8588159682989,140
33478,-22636.086065130745,3098.1707716010173,-19537.915293529728,164.51384258124136,140
33479,-22616.298183541978,3020.260887013842,-19596.037296528135,160.37680320110618,140
33480,-22501.037761106156,3074.340912365621,-19426.696848740536,163.24846955954726,140
33481,-22617.035915592423,3047.617605302079,-19569.418310290344,161.82945354797027,140
33482,-22670.923324663963,3078.964199751066,-19591.959124912897,163.49396757408826,140
33483,-22651.27995127505,3046.9524755214807,-19604.32747575357,161.79413494738682,140
33484,-22697.60870333144,3055.963635448127,-19641.645067883313,162.27263037418368,140
33485,-22598.487130243244,3128.527642705718,-19469.959487537526,166.12580198643482,140
33486,-22638.14723533574,3061.2047324744535,-19576.942502861286,162.55093427500336,140
33487,-22821.78630773205,3062.883856736183,-19758.90245099587,162.64009630151287,140
33488,-22768.498771725674,3085.235856134487,-19683.262915591185,163.8269945009586,140
33489,-22662.697187885497,3020.3205191927173,-19642.376668692777,160.37996968856328,140
33490,-22663.573604858306,3056.323361853997,-19607.25024300431,162.29173195949653,140
33491,-22645.473710815597,3019.512786926887,-19625.96092388871,160.33707885115476,140
33492,-22789.242263684515,3046.002898898717,-19743.239364785797,161.74371213000433,140
33493,-22672.785936210494,2998.1836068953758,-19674.60232931512,159.20449268183984,140
33494,-22670.485812510757,3022.672152553331,-19647.813659957425,160.5048421597786,140
33495,-22840.901254668963,3019.559436898189,-19821.341817770775,160.33955597930583,140
33496,-22633.561667369955,3074.133706512719,-19559.427960857236,163.23746686357626,140
33497,-22548.43901611812,3097.051385176917,-19451.387630941204,164.45440280998986,140
33498,-22857.67350863703,3056.1543067692496,-19801.51920186778,162.28275508131583,140
33499,-22541.266789201865,3002.3768687281963,-19538.88992047367,159.42715620426088,140
33500,-22491.409740280666,3028.476350398878,-19462.933389881786,160.8130468912367,140
33501,-22665.31622473315,3081.513013731489,-19583.80321100166,163.62931039824363,140
33502,-22425.10945451734,3060.2690032874334,-19364.840451229906,162.50124676081492,140
33503,-22429.750637000165,3097.314846059835,-19332.43579094033,164.4683926657512,140
33504,-22595.06408408546,3096.000381807209,-19499.063702278254,164.39859420043828,140
33505,-22660.483288412463,3103.1802666587355,-19557.303021753727,164.7798483446716,140
33506,-22522.468973319075,3026.423020426333,-19496.045952892742,160.70401442376686,140
33507,-22497.0597323127,3011.637830896093,-19485.42190141661,159.91891620864982,140
33508,-22593.673409834126,3016.031593591766,-19577.641816242358,160.15222638996102,140
33509,-22464.97112629695,3045.8098540392048,-19419.161272257745,161.733461387237,140
33510,-22384.324493324006,3037.7327455500226,-19346.591747773982,161.30456438559943,140
33511,-22504.636494623497,3140.9340261430007,-19363.702468480496,166.78458484970125,140
33512,-22569.566159432885,3031.898186747433,-19537.667972685453,160.9947474777715,140
33513,-22703.588508803427,3027.2094218358043,-19676.379086967623,160.74577258599254,140
33514,-22612.36177042575,3065.3109996929034,-19547.050770732843,162.7689783560349,140
33515,-22704.003208515453,3097.1328250682022,-19606.87038344725,164.45872729383612,140
33516,-22763.31005445782,3110.280455113487,-19653.029599344332,165.15687058516562,140
33517,-22618.464857991712,3086.328558188503,-19532.13629980321,163.88501732376432,140
33518,-22672.94129601156,3037.7750893334396,-19635.16620667812,161.3068128538192,140
33519,-22767.70281850733,3095.3637365427444,-19672.339081964583,164.36478813662208,140
33520,-22821.558885810417,3045.558546374164,-19776.000339436254,161.7201168711681,140
33521,-22861.463053235027,3024.251294906271,-19837.211758328755,160.5886951154795,140
33522,-22711.680913667267,3108.5791937839767,-19603.101719883292,165.06653307339317,140
33523,-22670.43887093113,2987.4531134192866,-19682.985757511844,158.63470010270706,140
33524,-22491.194751798525,3029.4372011971923,-19461.75755060133,160.8640683708875,140
33525,-22441.443484314703,3059.9615575211046,-19381.481926793596,162.4849212939079,140
33526,-22447.150580627174,3081.1219155966237,-19366.02866503055,163.6085429642523,140
33527,-22474.783269275824,3110.0158930595226,-19364.767376216303,165.14282225687532,140
33528,-22611.34232353598,3050.0291764348303,-19561.31314710115,161.957508733741,140
33529,-22310.339081327344,3024.7756451805167,-19285.563436146826,160.61653827998978,140
33530,-22473.355616425397,3062.9398103738845,-19410.41580605151,162.64306745727646,140
33531,-22795.92053648064,3037.247469680263,-19758.673066800377,161.2787960842592,140
33532,-22933.221823483385,3020.4558819079375,-19912.765941575446,160.3871574913233,140
33533,-22695.702316407318,3018.848454114268,-19676.85386229305,160.30180256982172,140
33534,-22754.48775683777,3092.957128205459,-19661.53062863231,164.23699647685171,140
33535,-22659.494925336563,3065.470025716517,-19594.024899620046,162.77742268791448,140
33536,-22555.38267751549,3094.982643059996,-19460.40003445549,164.34455195280538,140
33537,-22512.168750577548,3041.6437647738694,-19470.524985803677,161.5122407366973,140
33538,-22611.54996795801,3108.847078458236,-19502.702889499775,165.08075783386633,140
33539,-22723.317858308365,3091.9445693428224,-19631.373288965544,164.1832292827193,140
33540,-22303.05537164706,3021.5691442281422,-19281.486227418918,160.44627207073142,140
33541,-22623.07554908801,3092.761465810114,-19530.314083277895,164.22660674210823,140
33542,-22556.968963087435,3008.101349881509,-19548.867613205926,159.73112795428443,140
33543,-22537.188852597203,3026.9492668310695,-19510.239585766132,160.73195827340268,140
33544,-22528.465347089892,3085.4421104380585,-19443.023236651832,163.8379466693608,140
33545,-22437.277400997395,3058.0967301722058,-19379.18067082519,162.385898375052,140
33546,-22690.49613870161,3033.466297090099,-19657.02984161151,161.0780146302565,140
33547,-22666.30212597386,3051.3598688751636,-19614.942257098697,162.02816892092622,140
33548,-22951.128170114913,3072.9651657530676,-19878.163004361846,163.17541698164425,140
33549,-23049.889402283516,3083.9033291768487,-19965.986073106666,163.75623690032737,140
33550,-22676.872851678956,3048.0017116488934,-19628.871140030064,161.84984971581662,140
33551,-22609.81170389845,3105.3059100156775,-19504.50579388277,164.89272067560097,140
33552,-22552.49279023589,3051.0568280382913,-19501.4359621976,162.012077357159,140
33553,-22635.27074960468,3061.646675781679,-19573.624073823,162.57440160364163,140
33554,-22604.630840086844,3110.238699078991,-19494.392141007855,165.15465332659846,140
33555,-22522.527738638542,3035.0936769152277,-19487.434061723314,161.16442901090494,140
33556,-22547.224598091256,3053.283386210833,-19493.94121188042,162.13030829654207,140
33557,-22252.29025459246,3060.3801467138796,-19191.91010787858,162.50714851172222,140
33558,-22240.685542270046,3085.6291003662113,-19155.056441903835,163.8478758933682,140
33559,-22267.529454330244,3039.920040111255,-19227.60941421899,161.42071041487057,140
33560,-22329.69804434618,3108.4519608586347,-19221.246083487546,165.0597769650331,140
33561,-22300.172177659188,3117.233496330361,-19182.938681328826,165.52607926103943,140
33562,-22316.675947905023,3086.49904019476,-19230.176907710265,163.89406997192606,140
33563,-22390.007742192305,3054.049720791557,-19335.958021400747,162.17100090384875,140
33564,-22382.402120153158,3099.2538145375643,-19283.148305615592,164.571352501871,140
33565,-22318.533671815327,3115.619175414652,-19202.914496400674,165.44035831258915,140
33566,-22421.061235828747,3043.68600547409,-19377.375230354657,161.6206843603183,140
33567,-22636.28948350367,3097.4770599735434,-19538.81242353013,164.4770062755977,140
33568,-22468.15939747158,3048.6450259074127,-19419.514371564168,161.88400990531503,140
33569,-22277.225425937722,3089.0025093857225,-19188.222916552,164.02700497349673,140
33570,-22335.642109991328,3074.4115503756448,-19261.230559615684,163.25222046010052,140
33571,-22498.219287726184,3095.8447514679838,-19402.3745362582,164.39033018046788,140
33572,-22496.28778194028,3050.989861474581,-19445.2979204657,162.00852141155994,140
33573,-22835.160149640345,3034.0058091351048,-19801.15434050524,161.10666288956367,140
33574,-22947.7961830688,3078.119122512135,-19869.677060556663,163.44909370686025,140
33575,-22592.61990302324,3135.1318958872307,-19457.48800713601,166.47648990791072,140
33576,-22298.687143837218,3053.5304551232116,-19245.156688714007,162.14342773351123,140
33577,-22506.468523832154,3069.802129223621,-19436.666394608532,163.0074587469162,140
33578,-22324.205464380007,3113.6950378574215,-19210.510426522585,165.3381860030133,140
33579,-22537.14647109162,3093.1188956137903,-19444.027575477827,164.2455863771222,140
33580,-22469.962531467158,3088.1779290498853,-19381.784602417272,163.98321949827087,140
33581,-22458.22379688939,3127.4347667581387,-19330.78903013125,166.06776992982617,140
33582,-22551.606787998287,3053.3689260048377,-19498.23786199345,162.13485048651245,140
33583,-22695.950598873314,3069.1174074676333,-19626.83319140568,162.9710998062764,140
33584,-22679.00573104662,3034.085939401458,-19644.919791645163,161.11091783191407,140
33585,-22816.57601022454,3101.2510069653686,-19715.32500325917,164.6774040480556,140
33586,-22487.86703317793,3093.6679821850958,-19394.199050992833,164.27474304678782,140
33587,-22648.403548932052,3112.9225602034794,-19535.480988728574,165.2971671965863,140
33588,-22521.465416167062,3105.858099790784,-19415.607316376278,164.92204212636457,140
33589,-22909.4617952485,3034.6957490099257,-19874.766046238572,161.143298913955,140
33590,-22779.433740049193,3046.129312813475,-19733.30442723572,161.75042474864475,140
33591,-22578.353039037436,3082.5926831182614,-19495.760355919174,163.686641182319,140
33592,-22750.754197819362,3068.702849983255,-19682.051347836106,162.94908667344623,140
33593,-22539.93408499095,3139.2136548306016,-19400.72043016035,166.69323259182585,140
33594,-22595.210737219284,3108.9278109292954,-19486.28292628999,165.0850447534761,140
33595,-22611.352845417947,3059.2398755812364,-19552.11296983671,162.4465997558773,140
33596,-22611.905844122375,3044.1391287995802,-19567.766715322796,161.64474535144342,140
33597,-22697.300866000805,3043.728370399429,-19653.572495601376,161.62293395118078,140
33598,-22985.287888645602,3062.36274306793,-19922.925145577672,162.6124250017989,140
33599,-22723.372171212002,3077.631136536818,-19645.741034675186,163.42318149806238,140
33600,-22672.405106100763,3026.4359751509596,-19645.969130949805,160.70470232371977,140
33601,-22709.47022025514,3078.8190664101503,-19630.651153844992,163.48626094803018,140
33602,-22532.717798710335,2991.098302838035,-19541.6194958723,158.8282608075306,140
33603,-22688.517070272384,3045.9916504029297,-19642.525419869453,161.74311483133954,140
33604,-22899.321635812055,3034.1023275335747,-19865.21930827848,161.11178804688475,140
33605,-22775.347233545588,3083.1118848518818,-19692.235348693706,163.71421095770248,140
33606,-22948.063767047963,3034.864484667455,-19913.19928238051,161.15225883044994,140
33607,-22541.714339718266,3083.0379587734883,-19458.676380944777,163.71028545968446,140
33608,-22723.71798345534,3091.2614576947626,-19632.456525760575,164.146955839317,140
33609,-22752.807576129897,3025.897248540172,-19726.910327589725,160.67609577121664,140
33610,-22697.444667747273,3060.5655469786743,-19636.8791207686,162.51699332410524,140
33611,-22603.771866493946,3093.0043116396546,-19510.76755485429,164.23950193205027,140
33612,-22507.16140050601,3021.5337099143294,-19485.627690591682,160.4443904975212,140
33613,-22846.0870244042,3046.6215964540306,-19799.46542795017,161.77656516481872,140
33614,-22783.645082220348,3062.9211621012837,-19720.723920119064,162.64207722813507,140
33615,-22711.049398551695,3016.724392980434,-19694.32500557126,160.18901425543714,140
33616,-22785.663962299528,3067.1075664516584,-19718.55639584787,162.86437661608105,140
33617,-22772.83455038289,3028.3569674646806,-19744.47758291821,160.80670761987585,140
33618,-22702.199841349604,3040.748023317236,-19661.45181803237,161.46467658357156,140
33619,-22555.670630804292,3063.7052842171097,-19491.96534658718,162.6837143591512,140
33620,-22590.27036190417,3026.040870259096,-19564.229491645074,160.68372212967142,140
33621,-22603.68196880899,3109.547572320743,-19494.134396488247,165.1179542783238,140
33622,-22718.53809267326,3004.8601165447435,-19713.677976128518,159.55901744448894,140
33623,-22569.02023392009,3009.723163740712,-19559.29707017938,159.81724678039134,140
33624,-22729.695658684665,3113.2899388708584,-19616.405719813807,165.3166751193925,140
33625,-22655.466520530637,3025.238261987146,-19630.22825854349,160.6411033779498,140
33626,-22783.783411369455,3016.7665481142585,-19767.016863255198,160.1912527063042,140
33627,-22696.771930821298,3081.014842647711,-19615.75708817359,163.6028573569825,140
33628,-22580.30656635524,3077.205294971247,-19503.101271383995,163.40056917697117,140
33629,-22649.062742236478,3076.564943864075,-19572.497798372402,163.3665663317414,140
33630,-22547.98597170043,3074.169279473146,-19473.816692227283,163.23935579896533,140
33631,-22763.303200207214,3037.82717741957,-19725.476022787643,161.30957874757837,140
33632,-22678.29621427486,3045.6977725026786,-19632.59844177218,161.72750982238935,140
33633,-22518.39908029276,3030.8331301141466,-19487.56595017861,160.93819263550307,140
33634,-22575.18371086879,3067.5855771190336,-19507.598133749758,162.88975913288917,140
33635,-22519.652973691656,3040.8221750072657,-19478.83079868439,161.46861406163848,140
33636,-22422.674514114406,3106.9604002276096,-19315.714113886796,164.98057462631698,140
33637,-22562.97762238892,3085.448088932925,-19477.529533455996,163.8382641293189,140
33638,-22645.32773057492,3026.106322703539,-19619.221407871384,160.68719767506107,140
33639,-22788.800319478614,3028.8959465984553,-19759.90437288016,160.83532758142903,140
33640,-22787.616344480106,3053.4510395132265,-19734.16530496688,162.1392107396388,140
33641,-22523.157173979518,3009.5830238660333,-19513.574150113483,159.8098053089613,140
33642,-22541.57321728916,3089.1066911490916,-19452.466526140066,164.0325370579047,140
33643,-22582.740280025057,3081.7165094713073,-19501.02377055375,163.6401160860428,140
33644,-22818.98965270813,3023.2294306198223,-19795.760222088305,160.5344338004154,140
33645,-22503.86322848407,3087.6452654930167,-19416.217962991053,163.95493489583814,140
33646,-22637.365169054567,3055.0624106349533,-19582.302758419613,162.22477505310073,140
33647,-22675.109448285366,3054.6196084235276,-19620.48983986184,162.20126211637918,140
33648,-22722.486801498162,3038.809722885233,-19683.677078612927,161.36175222088997,140
33649,-22906.4008264477,3038.489779681999,-19867.9110467657,161.34476313615193,140
33650,-22606.27709727308,3071.2661827479524,-19535.010914525126,163.08520044961384,140
33651,-22496.15348856582,3045.4360018176194,-19450.7174867482,161.713609716666,140
33652,-22615.17631351977,3073.893518116348,-19541.282795403422,163.22471278417152,140
33653,-22662.116811409185,3097.126885416389,-19564.989925992795,164.4584118964564,140
33654,-22587.919818875962,3060.9886994477256,-19526.931119428235,162.53946285332532,140
33655,-22592.008011397833,3076.46621882868,-19515.54179256915,163.36132400130546,140
33656,-22578.68856797411,3040.287153428568,-19538.40141454554,161.44020424750482,140
33657,-22622.19537357679,3080.3597576152647,-19541.835615961525,163.56807213568578,140
33658,-22607.70223107733,3059.3468916780566,-19548.355339399277,162.45228234428308,140
33659,-22560.878266904838,3044.149937212967,-19516.728329691872,161.64531928159428,140
33660,-22592.98106795385,3013.4900575410793,-19579.49101041277,160.01727002616406,140
33661,-22753.9763552816,3110.4574777090347,-19643.518877572566,165.1662705406762,140
33662,-22928.128657908717,3099.924067366623,-19828.204590542093,164.60694313793925,140
33663,-22756.699510635342,3053.3779676899326,-19703.32154294541,162.1353306028353,140
33664,-22585.818795685875,3044.487248347733,-19541.33154733814,161.66323060896028,140
33665,-22585.40874097818,2992.5002388827197,-19592.90850209546,158.90270405251837,140
33666,-22536.13854516021,3023.576077711781,-19512.562467448428,160.55284087004515,140
33667,-22891.234071616258,3059.577608636328,-19831.65646297993,162.46453348734525,140
33668,-22649.80871888096,3021.287861041584,-19628.520857839376,160.43133584504037,140
33669,-22727.312244755478,3020.0834146182806,-19707.228830137195,160.36737936107335,140
33670,-22642.764013009786,3025.7290819477003,-19617.034931062088,160.66716607225527,140
33671,-22547.260386125563,2998.2356970620604,-19549.024689063503,159.2072586860771,140
33672,-22666.85312028986,3077.5840966774194,-19589.26902361244,163.42068366673072,140
33673,-22693.201116938493,3049.2558727830474,-19643.945244155446,161.9164460665688,140
33674,-22751.83289873402,3029.4654638975653,-19722.367434836455,160.86556912916805,140
33675,-22551.564871259485,3042.1314666984217,-19509.433404561063,161.53813786231018,140
33676,-22537.825129565317,3056.4914303059777,-19481.33369925934,162.30065644716697,140
33677,-22626.633047909287,3047.850197076352,-19578.782850832933,161.84180424435186,140
33678,-22750.71810375515,3056.664630347159,-19694.053473407992,162.3098534238382,140
33679,-22570.177389120043,3027.8510267003053,-19542.32636241974,160.77984200613085,140
33680,-22728.684468759486,3014.6873976806173,-19713.99707107887,160.08084916422766,140
33681,-22562.65483905599,3032.404318943942,-19530.250520112048,161.02162325662303,140
33682,-22686.791767289746,3019.270881891592,-19667.520885398153,160.32423361768315,140
33683,-22828.565681037697,3050.268850349962,-19778.296830687734,161.97023549403013,140
33684,-22730.37567954928,3028.2950443645163,-19702.080635184764,160.80341948377762,140
33685,-22771.059576684027,3073.0543620341327,-19698.005214649893,163.18015333222777,140
33686,-22829.89647856781,3050.0206507373323,-19779.875827830478,161.9570560165219,140
33687,-22583.925301944633,3061.760715476421,-19522.164586468214,162.58045714730656,140
33688,-22649.882022306178,3114.3332551292724,-19535.548767176904,165.37207554091623,140
33689,-22684.552522902246,3082.723499905501,-19601.829022996746,163.69358759487318,140
33690,-22659.25388227703,3069.202035961327,-19590.051846315702,162.97559360591364,140
33691,-22522.629215195746,3091.2952662804632,-19431.333948915282,164.14875108585306,140
33692,-22624.852137500362,3098.4763579314076,-19526.375779568953,164.53006931151512,140
33693,-22579.433287574677,3049.10430922618,-19530.328978348498,161.90839799402093,140
33694,-22708.223343094985,3043.6963052258257,-19664.52703786916,161.62123128037553,140
33695,-22725.168716111497,3066.129394533658,-19659.03932157784,162.81243537952608,140
33696,-22584.21706562754,3058.6752964077136,-19525.541769219828,162.41662042416033,140
33697,-22659.98666132911,3064.8515849579217,-19595.13507637119,162.74458328908665,140
33698,-22937.027923304704,3027.3090108468323,-19909.718912457873,160.75106079380643,140
33699,-22808.58964124217,3049.0147339259756,-19759.574907316197,161.90364151740187,140
33700,-22723.877296749764,3057.91347626462,-19665.963820485144,162.37616753491196,140
33701,-22706.91335783506,3117.0390006003145,-19589.874357234745,165.5157514765903,140
33702,-22489.27628799036,3147.7568952412894,-19341.51939274907,167.14688134512917,140
33703,-22729.053623921922,3023.0986073717886,-19705.955016550135,160.527487044791,140
33704,-22988.30951203905,3084.0006013013167,-19904.308910737735,163.76140208073608,140
33705,-22766.47583541287,3045.0093081826813,-19721.46652723019,161.69095215042336,140
33706,-22964.08899442776,3056.7276657131506,-19907.361328714607,162.31320062160177,140
33707,-22762.07787328033,3084.561273245785,-19677.516600034545,163.7911739373611,140
33708,-22711.0445732675,3085.5938954736976,-19625.4506777938,163.84600650250113,140
33709,-22688.747226654188,3051.7446253648745,-19637.002601289314,162.0485996115649,140
33710,-22852.817184456013,3024.1019284436125,-19828.7152560124,160.58076370932525,140
33711,-22883.280456478184,3052.1051567038667,-19831.175299774317,162.06774393907978,140
33712,-22610.616650606462,3061.416614004117,-19549.200036602346,162.56218525088124,140
33713,-22718.27257060568,3015.5928809004663,-19702.679689705215,160.12893060804464,140
33714,-22770.85972313222,3080.590400446812,-19690.26932268541,163.58031934259557,140
33715,-22974.70272221617,3087.809179219047,-19886.893542997124,163.9636387662536,140
33716,-22568.402381786727,3038.0688124719554,-19530.33356931477,161.32240964487255,140
33717,-22759.783905246528,3065.80986841254,-19693.974036833988,162.79546844197958,140
33718,-22655.22724359887,3109.097242155234,-19546.130001443635,165.09404160487236,140
33719,-22494.26913622921,3054.0993329357143,-19440.169803293495,162.17363532431025,140
33720,-22500.04723439648,3076.4885414551727,-19423.558692941308,163.36250933979437,140
33721,-22628.42927976552,3051.647946100762,-19576.78133366476,162.04346591222762,140
33722,-22572.43810450018,3088.2461692939423,-19484.191935206236,163.986843076697,140
33723,-22644.671289718215,3057.404174203438,-19587.267115514776,162.34912343524914,140
33724,-22595.188995485456,3038.6881759651938,-19556.50081952026,161.3552980412002,140
33725,-22370.858454746223,3011.5447830012895,-19359.313671744934,159.91397533616515,140
33726,-22632.24570444507,3098.7051963534295,-19533.540508091643,164.5422207037115,140
33727,-22584.353746265027,3075.695173658706,-19508.65857260632,163.32038126022778,140
33728,-22223.515163355114,3018.2259981332672,-19205.289165221846,160.26874996142107,140
33729,-22596.52438355751,3007.901261418616,-19588.623122138895,159.72050319396183,140
33730,-22701.128966825752,3028.688452560161,-19672.440514265592,160.824309582723,140
33731,-22784.249491962197,3094.222311467114,-19690.027180495083,164.30417810604152,140
33732,-22793.163541476126,3054.3921444710304,-19738.771397005097,162.18918370894696,140
33733,-22840.265625614018,3031.4909718828567,-19808.77465373116,160.97312424036264,140
33734,-22621.701141904574,3073.9342868136036,-19547.76685509097,163.2268776148206,140
33735,-22735.552803623534,3107.767557845228,-19627.785245778305,165.02343494972467,140
33736,-22884.524125108117,3046.5134832412846,-19838.010641866833,161.77082431921212,140
33737,-22710.531923776347,3021.6469100026543,-19688.88501377369,160.45040145782124,140
33738,-22684.91991612471,3073.064511776055,-19611.855404348655,163.1806922867167,140
33739,-22744.949086795707,3099.0297626910638,-19645.91932410464,164.55945527834055,140
33740,-22557.261306915636,3010.271709367888,-19546.98959754775,159.84637472575352,140
33741,-22279.68806555553,3119.379771833731,-19160.3082937218,165.64004716543445,140
33742,-22733.44524282693,3104.7058514238042,-19628.739391403124,164.86085737560865,140
33743,-22752.12762536807,3055.5298649162955,-19696.597760451776,162.24959702248972,140
33744,-22597.567209207467,3120.3623083655407,-19477.204900841927,165.6922201643557,140
33745,-22703.243270290142,3065.7840978393324,-19637.45917245081,162.79410001643544,140
33746,-22654.37505270391,3125.0364000358404,-19529.33865266807,165.94041590240425,140
33747,-22753.647089123144,3038.711091250389,-19714.935997872755,161.35651485005266,140
33748,-22818.086654552666,3075.8490483589653,-19742.2376061937,163.32855205521676,140
33749,-22688.354454895103,3055.3637120931517,-19632.99074280195,162.24077425531314,140
33750,-22576.20973035092,3026.567553077298,-19549.642177273625,160.71168915299955,140
33751,-22954.074584265487,3043.657025321236,-19910.417558944253,161.61914550508527,140
33752,-22827.072835973944,3085.4607806180784,-19741.612055355865,163.83893806179304,140
33753,-22634.81796418657,3033.8534577427604,-19600.964506443812,161.09857298270416,140
33754,-22859.939034072697,3046.5639547589035,-19813.375079313795,161.77350437267478,140
33755,-22997.030966962382,3046.3357134609073,-19950.695253501475,161.76138468795202,140
33756,-22821.355136474216,3094.2480620183187,-19727.107074455897,164.305545468411,140
33757,-22805.661988029053,3085.7067276557536,-19719.9552603733,163.85199792686257,140
33758,-22825.641183306405,3087.492894259015,-19738.14828904739,163.94684393538034,140
33759,-23094.50186384542,3024.9809365214455,-20069.520927323974,160.62743931477277,140
33760,-22846.197569070995,3002.9372373789447,-19843.26033169205,159.456911955894,140
33761,-22847.185593233633,3050.987730942489,-19796.197862291145,162.00840827963566,140
33762,-22548.119490696597,3046.8573887862085,-19501.26210191039,161.78908581183188,140
33763,-22957.063787079634,3080.398164399187,-19876.665622680448,163.5701115479939,140
33764,-22561.270999813278,3074.382874639438,-19486.88812517384,163.25069776948726,140
33765,-22756.609449008247,2999.70420630921,-19756.90524269904,159.28523698905806,140
33766,-22829.07182789239,3075.372300925572,-19753.69952696682,163.30323661653043,140
33767,-22648.42788973564,3035.9659635587345,-19612.461926176908,161.21074770607535,140
33768,-22864.119996338646,3022.682011356298,-19841.43798498235,160.50536566531747,140
33769,-22702.345335597798,3069.4985002428884,-19632.84683535491,162.991335952525,140
33770,-22570.176673074224,3088.577721034401,-19481.59895203982,164.00444857841347,140
33771,-22700.867926824096,3104.9782322851825,-19595.889694538913,164.8753208850322,140
33772,-22844.97754421647,3044.6895790727094,-19800.287965143758,161.67397443410485,140
33773,-22865.702161348047,3158.5208019618667,-19707.18135938618,167.7184481780553,140
33774,-22761.373499579946,3049.386013739604,-19711.987485840342,161.92335659230116,140
33775,-22772.40236560692,3065.8375526379696,-19706.56481296895,162.79693848305865,140
33776,-22976.289615274116,3045.0206600861584,-19931.26895518796,161.691554940069,140
33777,-22856.85647843832,3036.1624991113486,-19820.69397932697,161.22118380574446,140
33778,-22904.00268167659,3024.3812167899914,-19879.621464886597,160.59559400837531,140
33779,-22712.139620684466,3012.5232987065556,-19699.616321977912,159.96593482793205,140
33780,-22760.55085460932,3050.3557232035937,-19710.195131405726,161.97484846988604,140
33781,-22719.563089190488,3089.2546764584954,-19630.308412731993,164.04039512438663,140
33782,-22877.55226292112,3046.243923862026,-19831.308339059095,161.75651063137664,140
33783,-22724.722237077585,3058.2215024516354,-19666.50073462595,162.39252382234002,140
33784,-22782.148100521183,3029.715283157229,-19752.432817363955,160.87883461044325,140
33785,-22762.281125248395,3056.4325575644784,-19705.848567683915,162.29753028607342,140
33786,-22753.00255582163,3106.1787548982584,-19646.823800923372,164.93906901344178,140
33787,-22810.043097279267,3065.348117965975,-19744.69497931329,162.7709493480115,140
33788,-22579.236745817092,3047.725011105793,-19531.511734711297,161.83515682993473,140
33789,-22889.37771088927,3078.1229400985144,-19811.254770790754,163.4492964218979,140
33790,-22594.561775919676,3098.834765143264,-19495.727010776412,164.5491008472109,140
33791,-22675.80363803658,3081.0884444309004,-19594.71519360568,163.6067656348232,140
33792,-22667.100455301304,3141.555013967045,-19525.54544133426,166.81755949850566,140
33793,-22675.664209281356,3054.669748965807,-19620.99446031555,162.2039245949472,140
33794,-22865.00425019517,3094.4824296139846,-19770.521820581183,164.3179904614672,140
33795,-22677.291162946363,3112.1945380261427,-19565.09662492022,165.2585089899516,140
33796,-22761.830068683223,3064.865089938211,-19696.96497874501,162.74530040778836,140
33797,-22966.678289057367,3099.6631793588044,-19867.01510969856,164.59308990265507,140
33798,-22707.928255515086,3068.889068869796,-19639.03918664529,162.95897495490152,140
33799,-22791.578047032992,3077.8370263352012,-19713.74102069779,163.43411431112446,140
33800,-22875.514334831736,3047.371627474744,-19828.142707356994,161.8163920479601,140
33801,-22840.029009403195,3089.5263130030316,-19750.502696400163,164.05481911035176,140
33802,-23064.724475255774,3069.018350468913,-19995.706124786862,162.96583984848345,140
33803,-23050.75485545941,3017.5963140426447,-20033.158541416764,160.23531353812572,140
33804,-22876.294078560546,3043.0193708307297,-19833.274707729815,161.58528585104878,140
33805,-22944.26174797819,3055.119419619698,-19889.14232835849,162.22780224812428,140
33806,-22967.81319194268,3060.252611546326,-19907.560580396355,162.50037635420568,140
33807,-23099.889434748242,3046.8806698270237,-20053.00876492122,161.79032204242284,140
33808,-22848.10994954036,3009.5423737594874,-19838.567575780875,159.8076467755162,140
33809,-22878.165977639583,3075.5179370581036,-19802.64804058148,163.31096994098144,140
33810,-22641.21474312042,3060.5163382058818,-19580.69840491454,162.51438032279006,140
33811,-22629.31899233986,3026.8351382785577,-19602.483854061302,160.72589801136223,140
33812,-22789.92083127149,3032.0226092835646,-19757.898221987925,161.0013543535804,140
33813,-22838.53030365656,3086.6857603567987,-19751.84454329976,163.90398487126797,140
33814,-22560.76943759655,3056.8553417252597,-19503.914095871292,162.3199802580085,140
33815,-22622.17917415571,3072.0877381900773,-19550.09143596563,163.12882530203206,140
33816,-22827.718602323235,3094.56119004935,-19733.157412273886,164.32217266536122,140
33817,-22983.707358707965,3011.502598555483,-19972.204760152483,159.91173532882263,140
33818,-22945.784258828964,3055.9728253018766,-19889.811433527088,162.27311835830866,140
33819,-22758.193046367713,3060.265693321213,-19697.9273530465,162.50107100056735,140
33820,-22726.14886427144,3031.2677019672474,-19694.88116230419,160.96126853760848,140
33821,-22578.76180406584,3133.2562140443297,-19445.505590021512,166.37689061200874,140
33822,-22844.252169225714,3115.066128366103,-19729.18604085961,165.41099134033604,140
33823,-22735.022793096898,3095.938893692696,-19639.083899404202,164.39532916221498,140
33824,-22691.601051287536,3075.18221391162,-19616.418837375917,163.2931429362928,140
33825,-22809.763137943664,3056.4895024629905,-19753.273635480673,162.3005540780979,140
33826,-22891.188819890274,3051.2312728047114,-19839.957547085563,162.021340429132,140
