#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
708090,-22988.36572878383,2758.60474787594,-20229.76098090789,146.48277990222144,136
708120,-23124.518988963406,2774.9042838459036,-20349.614705117503,147.34829038966438,136
708150,-23202.831547743335,2772.6678152447644,-20430.16373249857,147.22953320340523,136
708180,-23048.05156496557,2805.418525174532,-20242.63303979104,148.96860620325327,136
708210,-23061.226725132874,2742.319806604394,-20318.90691852848,145.61804439785564,136
708240,-22925.660287838255,2766.674379418183,-20158.985908420073,146.9112798756245,136
708270,-22990.154150985167,2719.818553334787,-20270.33559765038,144.42322077089207,136
708300,-22953.001588343323,2740.0352243559973,-20212.966363987325,145.49673236179171,136
708330,-22837.364900692337,2746.6722728245504,-20090.692627867786,145.84916172332603,136
708360,-22981.564231589757,2745.8203302214692,-20235.74390136829,145.80392330310195,136
708390,-22956.762762144936,2726.1380660416758,-20230.62469610326,144.75878888359298,136
708420,-23107.65778886524,2760.7827616316818,-20346.875027233556,146.59843311780153,136
708450,-22836.744192823127,2763.44379263253,-20073.300400190597,146.73973470104224,136
708480,-22962.71932235673,2728.925043561303,-20233.794278795427,144.90677826660055,136
708510,-22790.980250612338,2822.9195350614245,-19968.060715550913,149.89791533363965,136
708540,-22921.30450858749,2762.374225203789,-20158.930283383703,146.6829403341162,136
708570,-22929.543448712968,2774.1189778005837,-20155.424470912385,147.3065903916197,136
708600,-22997.435343851583,2768.282496730172,-20229.15284712141,146.99667141076574,136
708630,-22642.76572502096,2805.53948095171,-19837.22624406925,148.97502899307116,136
708660,-23006.20003736572,2731.749790753973,-20274.45024661175,145.05677323112815,136
708690,-22840.484682528477,2803.122544288417,-20037.36213824006,148.8466888959408,136
708720,-22856.906091373283,2829.1205692585954,-20027.78552211469,150.22719220020406,136
708750,-22945.350097728413,2789.183294413553,-20156.16680331486,148.10651034263628,136
708780,-23049.96125066704,2756.3337555150015,-20293.627495152035,146.3621894934566,136
708810,-23099.582511571847,2785.7438317153596,-20313.838679856486,147.92387379139083,136
708840,-23044.479376131,2803.756424588607,-20240.722951542393,148.8803481392842,136
708870,-22843.93857720663,2774.922197008548,-20069.01638019808,147.34924158423587,136
708900,-22900.901051693552,2758.890412599542,-20142.01063909401,146.49794878890788,136
708930,-22544.24763271383,2830.7942992371163,-19713.45333347671,150.3160677885783,136
708960,-22838.225394247012,2763.6482335800256,-20074.577160666988,146.7505905796664,136
708990,-22855.403935278693,2758.1533948439205,-20097.250540434772,146.45881291423652,136
709020,-22796.08551017531,2805.735637620297,-19990.349872555016,148.98544497387925,136
709050,-22857.432408400477,2751.371781124425,-20106.060627276052,146.09870709240045,136
709080,-22880.90738729053,2715.59532501171,-20165.31206227882,144.1989660184117,136
709110,-23046.25103247908,2794.6904673831586,-20251.56056509592,148.3989429597451,136
709140,-22904.203841775423,2792.160056349654,-20112.04378542577,148.2645773378602,136
709170,-22950.479663339167,2737.9103791727603,-20212.569284166406,145.38390241413717,136
709200,-22860.443645501975,2770.2144159329855,-20090.22922956899,147.09925692816998,136
709230,-23039.841500365437,2757.0346723651683,-20282.80682800027,146.39940839869186,136
709260,-23101.370864237688,2839.9560684692533,-20261.414795768433,150.8025606168747,136
709290,-22902.742080804805,2774.8376184900562,-20127.90446231475,147.34475043829758,136
709320,-22801.06154314126,2734.876214129754,-20066.185329011503,145.22278729587893,136
709350,-22782.421959757048,2725.5254769923517,-20056.896482764696,144.72626021236823,136
709380,-22847.07796226238,2796.18329824297,-20050.89466401941,148.47821274800938,136
709410,-22722.095761660996,2745.441797109132,-19976.653964551864,145.78382307575956,136
709440,-22835.88206595264,2790.1063376554907,-20045.775728297147,148.15552422915013,136
709470,-22873.567172840078,2777.5380583455876,-20096.02911449449,147.48814464411905,136
709500,-22840.69435153983,2776.7806330713547,-20063.913718468477,147.4479251237897,136
709530,-22765.152900844347,2745.3839540507597,-20019.768946793585,145.78075159116395,136
709560,-22883.51901605264,2820.7170860946067,-20062.801929958034,149.78096460066467,136
709590,-22943.292463236125,2789.639395834425,-20153.653067401698,148.130729471563,136
709620,-22900.626985942334,2704.8455624367202,-20195.781423505614,143.6281502440657,136
709650,-23058.572527555443,2783.0367481930975,-20275.535779362344,147.78012680477602,136
709680,-22864.316223251837,2783.3161700937653,-20081.000053158074,147.7949641956008,136
709710,-22911.53953343848,2761.125090749954,-20150.41444268853,146.61661090167019,136
709740,-22712.87815704332,2712.693407790852,-20000.18474925247,144.0448733011115,136
709770,-22830.31271326664,2760.266039254797,-20070.046674011843,146.57099499704063,136
709800,-22827.16296424353,2722.205045643851,-20104.957918599677,144.54994426323583,136
709830,-22779.783175977587,2771.336040408967,-20008.44713556862,147.1588155406804,136
709860,-22961.925132667355,2806.9535873464756,-20154.971545320877,149.0501184874767,136
709890,-22979.4340662772,2774.232758899058,-20205.20130737814,147.31263220374146,136
709920,-23156.55549399047,2757.7927811919485,-20398.76271279852,146.43966421587652,136
709950,-23135.84660763784,2791.4628447994464,-20344.38376283839,148.22755518521836,136
709980,-23230.625150705455,2771.6168390297407,-20459.008311675716,147.1737260357759,136
710010,-23094.623736737485,2790.6671588148065,-20303.95657792268,148.1853040091305,136
710040,-22818.174752389823,2838.702550616358,-19979.472201773464,150.7359984245597,136
710070,-23165.187276380937,2726.528909865369,-20438.658366515567,144.77954281358106,136
710100,-22939.802586111036,2778.282847487465,-20161.51973862357,147.5276931818453,136
710130,-23004.18865218018,2798.748312959455,-20205.440339220724,148.614415836346,136
710160,-23099.80479132448,2779.163636534171,-20320.64115479031,147.57446335730023,136
710190,-23286.600536022073,2793.153209755672,-20493.447326266403,148.31731409614167,136
710220,-23050.62770872662,2762.6691549373036,-20287.958553789318,146.69860119574355,136
710250,-23032.36869705413,2762.9568387370564,-20269.411858317075,146.71387729600875,136
710280,-22959.042833898915,2773.541926760795,-20185.50090713812,147.2759487998807,136
710310,-23143.98591233886,2809.7028367389203,-20334.28307559994,149.19610449506257,136
710340,-23095.582496054296,2791.0020933243113,-20304.580402729986,148.20308913694748,136
710370,-22917.43182942146,2761.4751010903055,-20155.956728331155,146.63519656084762,136
710400,-23333.82764274237,2798.3425085471627,-20535.48513419521,148.5928674943971,136
710430,-23064.75627500331,2763.447974024337,-20301.308300978973,146.73995673426256,136
710460,-22844.944026395635,2806.997068274613,-20037.94695812102,149.05242733843886,136
710490,-23037.038794006978,2781.6845013711236,-20255.354292635853,147.7083220731452,136
710520,-23061.428001304288,2713.7539981110012,-20347.674003193286,144.10119098074736,136
710550,-23132.43065651838,2767.3425643156206,-20365.088092202757,146.94676070387317,136
710580,-23036.63007741912,2780.3029211075955,-20256.327156311523,147.6349597265403,136
710610,-22972.87134968571,2738.374091159666,-20234.497258526044,145.40852566651438,136
710640,-22991.75714446114,2779.521451247037,-20212.2356932141,147.5934634311132,136
710670,-22732.932899657317,2808.9630395201684,-19923.96986013715,149.15682103002462,136
710700,-22949.864211125925,2767.1536033019534,-20182.71060782397,146.9367268146049,136
710730,-23036.112166689505,2723.1077529020217,-20313.004413787483,144.59787830261448,136
710760,-22810.839734876063,2742.989760260434,-20067.84997461563,145.6536191477425,136
710790,-22863.53758898686,2826.3676690357715,-20037.169919951088,150.0810123323766,136
710820,-22944.644229657075,2786.8874552547713,-20157.756774402304,147.98460056108976,136
710850,-23004.094762175606,2764.3934203917643,-20239.701341783843,146.79016023378742,136
710880,-23140.84621776892,2766.7276388628916,-20374.11857890603,146.91410796889267,136
710910,-22857.02223642156,2779.7322070506025,-20077.290029370957,147.6046546305812,136
710940,-23114.982381209236,2782.385652314246,-20332.59672889499,147.74555340879007,136
710970,-22919.244644946026,2732.3294371362163,-20186.91520780981,145.08755263636795,136
711000,-22913.416331419052,2770.4128380738853,-20143.003493345168,147.10979320627055,136
711030,-22801.626921498813,2828.2355870585106,-19973.391334440304,150.18019936698565,136
711060,-22955.416592162917,2802.311036875477,-20153.10555528744,148.80359759703316,136
711090,-22962.782554010177,2765.8751543295684,-20196.907399680607,146.8688407720023,136
711120,-22912.747094636987,2777.8635091234983,-20134.88358551349,147.50542618280502,136
711150,-22732.99213301987,2800.0787487416037,-19932.91338427827,148.68506239490088,136
711180,-22899.92028538139,2806.507398139197,-20093.412887242193,149.02642570020996,136
711210,-22810.86118064556,2797.795362942262,-20013.065817703296,148.56381389065817,136
711240,-22699.47700765624,2783.0395624263483,-19916.437445229894,147.78027624144693,136
711270,-22578.870390071083,2740.0907401626346,-19838.779649908447,145.49968026858807,136
711300,-22712.993806631363,2749.987970572637,-19963.005836058725,146.02522631678735,136
711330,-22972.401613306807,2738.1352625328445,-20234.266350773963,145.39584379130048,136
711360,-22928.205018322275,2800.1544717903485,-20128.050546531926,148.68908331260985,136
711390,-22786.20684846802,2809.4442346407504,-19976.762613827268,149.18237264229984,136
711420,-22703.62886731104,2691.6176351926188,-20012.01123211842,142.92574314621947,136
711450,-22764.145557238662,2715.787783868268,-20048.357773370393,144.2091856442378,136
711480,-23006.90788550694,2778.7624807511406,-20228.145404755796,147.55316185902745,136
711510,-22696.707676653503,2780.1047271678563,-19916.60294948565,147.62443556599314,136
711540,-22646.19013200693,2730.1002598540254,-19916.089872152905,144.96918262143862,136
711570,-22747.211703612586,2821.7540774520103,-19925.457626160576,149.83602916795508,136
711600,-22694.782983858226,2801.1876838040826,-19893.59530005414,148.74394719556253,136
711630,-22965.945140836615,2803.1217010211208,-20162.823439815493,148.84664411818207,136
711660,-22740.42912820712,2745.3597235841694,-19995.06940462295,145.77946494576568,136
711690,-22667.00896618041,2730.8594640420397,-19936.149502138367,145.00949660264936,136
711720,-23011.158151797994,2804.5969465633734,-20206.56120523462,148.92498012055208,136
711750,-22819.07147855911,2758.679652849663,-20060.39182570945,146.48675737988944,136
711780,-23036.054160750515,2729.3821120377083,-20306.672048712808,144.93104874648034,136
711810,-23038.011939530625,2779.958513437433,-20258.053426093193,147.6166715709124,136
711840,-22813.05674029849,2843.164709886775,-19969.892030411713,150.97294048550572,136
711870,-22759.253517836987,2766.8795863915448,-19992.373931445443,146.92217643046317,136
711900,-22989.577421593858,2765.00929242872,-20224.568129165138,146.82286323268812,136
711930,-22980.73218556978,2750.601535227149,-20230.13065034263,146.05780679295444,136
711960,-23226.297936805553,2808.886352929313,-20417.41158387624,149.15274894792645,136
711990,-23145.971168026445,2786.2830696065075,-20359.688098419938,147.9525074930419,136
712020,-23069.202120197966,2735.9276694283726,-20333.274450769593,145.27861990299786,136
712050,-23064.339845269962,2818.4133749055813,-20245.926470364382,149.6586368118359,136
712080,-22843.822057999496,2712.8381448746704,-20130.983913124826,144.05255888579302,136
712110,-22878.24501636406,2699.523678463154,-20178.721337900908,143.34555653093395,136
712140,-22943.254682768005,2756.678483607501,-20186.576199160503,146.38049466361142,136
712170,-22892.659648792425,2733.336190136603,-20159.32345865582,145.14101153738852,136
712200,-22951.047077023803,2788.252903847262,-20162.79417317654,148.05710631088795,136
712230,-23060.60047283236,2744.434156597371,-20316.16631623499,145.7303170476058,136
712260,-22965.889586307865,2780.1389061422333,-20185.75068016563,147.62625048028445,136
712290,-22871.0323923993,2803.990554789396,-20067.041837609904,148.89278052659776,136
712320,-22959.638227339572,2793.320508491654,-20166.317718847917,148.32619771165042,136
712350,-22972.089348843205,2763.3318405004334,-20208.757508342773,146.7337900076105,136
712380,-23017.317357219436,2744.0618831335055,-20273.25547408593,145.71054920956635,136
712410,-22999.05152219227,2748.9107838210844,-20250.140738371185,145.9680273614231,136
712440,-22912.60357049259,2756.0573014309957,-20156.546269061593,146.3475096946302,136
712470,-22768.04143668343,2762.0045514556437,-20006.036885227786,146.6633105417993,136
712500,-23125.989276966488,2765.5295587187784,-20360.45971824771,146.85048953635336,136
712530,-22846.549277898957,2786.4622770915794,-20060.087000807376,147.96202346687355,136
712560,-22966.226681068336,2783.75923578337,-20182.467445284965,147.81849112309652,136
712590,-22734.267083925923,2805.148190242281,-19929.11889368364,148.95425133330994,136
712620,-22592.169820613373,2759.0329249640836,-19833.136895649288,146.50551624029598,136
712650,-22966.991135881413,2786.3818882770156,-20180.6092476044,147.95775479553183,136
712680,-22915.297299032507,2759.963169482864,-20155.334129549643,146.55491251687553,136
712710,-22912.580210267653,2770.023788109923,-20142.55642215773,147.08913453079847,136
712740,-22851.065468699177,2746.5597915523235,-20104.50567714685,145.8431889323869,136
712770,-22973.766562437042,2717.1078506332733,-20256.658711803768,144.27928160472052,136
712800,-22952.77524356659,2698.9785569091064,-20253.796686657482,143.31661040493205,136
712830,-22979.35963047188,2776.457492733821,-20202.90213773806,147.43076627021458,136
712860,-22686.33422606872,2771.097194574004,-19915.23703149472,147.14613275170876,136
712890,-22919.56020391002,2787.2437451445367,-20132.316458765483,148.00351966631644,136
712920,-22865.786120456032,2789.8528703655493,-20075.933250090482,148.1420650363196,136
712950,-22612.622687351162,2828.598501255444,-19784.024186095718,150.1994702250068,136
712980,-22748.167704185937,2762.988651418048,-19985.17905276789,146.7155665593769,136
713010,-22956.810268380097,2716.716170049246,-20240.09409833085,144.25848324249546,136
713040,-22811.019480223767,2774.5099883128278,-20036.50949191094,147.32735317282228,136
713070,-22871.181051892272,2771.7386293849127,-20099.44242250736,147.1801931419478,136
713100,-22961.07108921834,2745.2500154808504,-20215.82107373749,145.77363941096795,136
713130,-23028.783669657656,2706.193129385287,-20322.59054027237,143.69970647294642,136
713160,-22954.863645856953,2768.4965537975177,-20186.367092059434,147.00803790837898,136
713190,-22856.919898570763,2726.236743599868,-20130.683154970895,144.76402869297456,136
713220,-22847.63265135746,2793.8595916877566,-20053.773059669704,148.35482319894595,136
713250,-22774.91086662613,2783.871961037459,-19991.03890558867,147.82447686954927,136
713280,-22585.74551649105,2771.556415154054,-19814.189101336997,147.17051750896903,136
713310,-22763.36568403337,2799.3599248179835,-19964.00575921539,148.64689261843213,136
713340,-22841.642851584038,2795.8649176724866,-20045.77793391155,148.4613066395619,136
713370,-22908.844764235633,2727.464663815816,-20181.380100419818,144.82923164271526,136
713400,-22829.395786267938,2758.0043519587507,-20071.39143430919,146.45089869014873,136
713430,-22767.434116012417,2757.0429706021187,-20010.3911454103,146.39984903768436,136
713460,-22571.71132041898,2772.5980735815665,-19799.113246837413,147.2258298991504,136
713490,-22518.974827928556,2732.4920668854093,-19786.482761043146,145.09618832720946,136
713520,-22649.498915442862,2824.79105825434,-19824.70785718852,149.99729380391918,136
713550,-22709.55962455229,2785.765531628199,-19923.79409292409,147.92502606358886,136
713580,-22630.118231897897,2785.148966339283,-19844.969265558615,147.89228625279097,136
713610,-22664.9277374238,2759.2126730018463,-19905.715064421955,146.51506091764554,136
713640,-22750.68954522141,2799.25656607209,-19951.43297914932,148.64140423651105,136
713670,-22817.57715611509,2801.9288796344117,-20015.64827648068,148.7833049273152,136
713700,-22512.456716656263,2795.8692078130393,-19716.587508843222,148.46153444737485,136
713730,-22718.32324792334,2752.958384779207,-19965.364863144136,146.18295624557632,136
713760,-22597.346174302584,2793.0036093606577,-19804.342564941926,148.30937026810577,136
713790,-22646.94516910751,2767.5890268812973,-19879.35614222621,146.95984794364176,136
713820,-22730.699584484973,2759.6224737868474,-19971.077110698126,146.53682146824247,136
713850,-22907.17605017856,2764.187856363328,-20142.988193815232,146.77924471921202,136
713880,-22911.347035819243,2774.8022984620875,-20136.544737357155,147.34287493370164,136
713910,-22747.19867004924,2806.8056332553797,-19940.393036793863,149.04226207869675,136
713940,-22715.47573793007,2743.005573407191,-19972.47016452288,145.65445883080972,136
713970,-22549.94066819208,2778.791269765112,-19771.14939842697,147.55469056472566,136
714000,-22792.019877249288,2758.715147790349,-20033.304729458938,146.48864217240572,136
714030,-22575.847774122856,2745.947378284044,-19829.900395838813,145.81066959519094,136
714060,-22573.94704298576,2750.264797036725,-19823.682245949036,146.0399258891133,136
714090,-22552.757343730264,2771.935043373208,-19780.822300357057,147.19062278651336,136
714120,-22893.48670931488,2768.401066887243,-20125.085642427635,147.00296752340552,136
714150,-22762.975492386002,2696.7725546061524,-20066.20293777985,143.19947098869048,136
714180,-22857.86813888562,2760.655293942832,-20097.212844942787,146.59166454342537,136
714210,-22880.23433468101,2795.0715272938023,-20085.162807387205,148.41917736087245,136
714240,-22731.84820884408,2790.4289689561365,-19941.419239887942,148.17265605270637,136
714270,-22980.9813103576,2710.254343984345,-20270.72696637326,143.91535824571577,136
714300,-22720.331276219877,2792.1142675950537,-19928.217008624822,148.26214594058686,136
714330,-22852.773447473257,2826.3679904887063,-20026.40545698455,150.08102940162854,136
714360,-22530.421345697498,2744.7305660443917,-19785.690779653105,145.7460564824858,136
714390,-22801.23675740107,2741.350465812366,-20059.886291588704,145.56657209686787,136
714420,-22822.345841847666,2716.689463829388,-20105.656378018277,144.25706513381988,136
714450,-22800.928264956718,2783.056335206526,-20017.871929750192,147.78116688135069,136
714480,-22995.92744281808,2775.269013649845,-20220.658429168234,147.36765765698883,136
714510,-22758.601523529374,2766.459031456582,-19992.14249207279,146.89984483112028,136
714540,-22892.679580429904,2789.211558783239,-20103.468021646666,148.10801118955789,136
714570,-22939.935696732224,2758.118430542764,-20181.81726618946,146.4569562988462,136
714600,-22961.881163922488,2726.426311138433,-20235.454852784056,144.7740947889057,136
714630,-22964.65007085426,2727.3598153638245,-20237.290255490436,144.82366415693173,136
714660,-22934.604938728036,2787.4055737392073,-20147.199364988828,148.0121128156008,136
714690,-22639.826685782973,2728.4868749350135,-19911.33981084796,144.8835113747074,136
714720,-22715.670124812066,2780.7430449675308,-19934.927079844536,147.65833044195514,136
714750,-22835.22285167448,2812.726378385976,-20022.496473288506,149.35665550765395,136
714780,-22916.87059819157,2793.879635248829,-20122.990962942742,148.3558875183441,136
714810,-22954.880649748986,2839.497753278704,-20115.38289647028,150.7782239360817,136
714840,-22908.403030094196,2783.668919746605,-20124.734110347592,147.81369531313308,136
714870,-22909.02060189558,2794.254338108828,-20114.76626378675,148.37578435808246,136
714900,-23099.113098376387,2762.5212516062847,-20336.5918467701,146.69074748233965,136
714930,-23274.549376394978,2825.046152106568,-20449.50322428841,150.01083936771877,136
714960,-23214.860159004165,2739.587433098366,-20475.2727259058,145.47295450514724,136
714990,-22849.76036426176,2767.1061936453975,-20082.654170616363,146.93420934692787,136
715020,-23050.856165056364,2735.029129745388,-20315.827035310976,145.23090716317267,136
715050,-23062.024330073255,2742.821300699733,-20319.203029373522,145.64467389207599,136
715080,-22880.02281314644,2811.202759448881,-20068.820053697556,149.27575086280072,136
715110,-23102.126010043998,2742.151083701993,-20359.974926342005,145.60908515866197,136
715140,-22840.310531125782,2707.550229452416,-20132.760301673366,143.77176891342165,136
715170,-22763.51889602594,2755.616848639693,-20007.902047386247,146.32412151285627,136
715200,-22703.63783366383,2846.141899782968,-19857.495933880862,151.13103020554513,136
715230,-22990.63139669338,2817.786580559175,-20172.844816134206,149.62535383486744,136
715260,-22940.338128759468,2786.699001561677,-20153.639127197792,147.97459361070352,136
715290,-22964.379684417203,2823.4081645269252,-20140.971519890278,149.92386171196867,136
715320,-23059.01557175415,2836.0512715920763,-20222.96430016207,150.5952146743424,136
715350,-22793.460118944146,2833.0153686699264,-19960.44475027422,150.43400727415496,136
715380,-22716.82715059357,2734.90641994618,-19981.92073064739,145.22439123423317,136
715410,-22872.09815074099,2773.1766657643307,-20098.921484976658,147.2565533260662,136
715440,-22812.356800870373,2726.7407436270228,-20085.61605724335,144.79079125296263,136
715470,-22873.603869404018,2725.24602252524,-20148.35784687878,144.71142109225502,136
715500,-22647.597543583775,2794.198399331128,-19853.399144252646,148.37281399138962,136
715530,-22780.024430445395,2816.23177925847,-19963.792651186926,149.5427933966973,136
715560,-23161.497947561234,2746.710401700217,-20414.787545861018,145.85118637861834,136
715590,-23047.718914276542,2733.5639222805503,-20314.15499199599,145.15310418587111,136
715620,-22624.225042786333,2766.9746383322977,-19857.250404454036,146.92722371841816,136
715650,-22673.163026579845,2691.0504388865274,-19982.11258769332,142.89562484393986,136
715680,-22505.73373207546,2753.971462860951,-19751.76226921451,146.2367510104067,136
715710,-22566.24415387417,2799.9836812421745,-19766.260472631995,148.68001428077528,136
715740,-22591.455138529796,2772.4851462555575,-19818.96999227424,147.21983342261512,136
715770,-22438.910358656518,2733.76735409487,-19705.143004561647,145.1639064792062,136
715800,-22655.861396248933,2843.277222371159,-19812.584173877774,150.9789149338202,136
715830,-22945.170303409308,2776.9523128176515,-20168.217990591656,147.45704137232434,136
715860,-22959.458636189927,2825.9933533284484,-20133.465282861478,150.06113605056711,136
715890,-22908.019741455864,2754.901714774677,-20153.118026681186,146.28614767966016,136
715920,-23051.374913118634,2724.2161784459286,-20327.158734672706,144.6567360476797,136
715950,-22901.06655150109,2766.3326485482103,-20134.73390295288,146.89313385892873,136
715980,-23015.18475023395,2776.5049995684185,-20238.679750665535,147.4332888980762,136
716010,-22857.279128159644,2781.3639937650723,-20075.91513439457,147.69130301844,136
716040,-22988.381244145858,2811.620473705605,-20176.760770440254,149.29793162123553,136
716070,-23024.039917643735,2737.417015476134,-20286.6229021676,145.35770464664608,136
716100,-22785.074893436482,2772.2798119296162,-20012.795081506865,147.20893010531444,136
716130,-22985.381679865488,2799.6970364765402,-20185.684643388948,148.6647933535486,136
716160,-22921.98445672987,2791.617954294833,-20130.366502435038,148.23579154821707,136
716190,-22888.500126955187,2756.1074911511123,-20132.392635804074,146.35017478455683,136
716220,-22973.922305160973,2747.2789938893493,-20226.643311271626,145.88137880272654,136
716250,-22967.296063719186,2759.8925161101797,-20207.403547609007,146.55116080056015,136
716280,-22833.57108167172,2756.031439691979,-20077.53964197974,146.3461364281529,136
716310,-23134.19267408771,2705.2011702565833,-20428.991503831126,143.647033131166,136
716340,-23149.410285513266,2775.3344936644817,-20374.075791848783,147.37113466636444,136
716370,-22971.58154357577,2719.000865101064,-20252.580678474704,144.37980126845653,136
716400,-23241.41684462881,2754.139161562015,-20487.277683066794,146.2456558641871,136
716430,-22972.790732927286,2753.1613758040703,-20219.629357123216,146.19373513285262,136
716460,-23014.453441242455,2756.2799897865316,-20258.17345145592,146.35933451636146,136
716490,-23002.97774316845,2732.4977175791155,-20270.480025589335,145.09648838082285,136
716520,-23059.201902588597,2769.781785869635,-20289.42011671896,147.07628413571115,136
716550,-23059.430387273824,2786.5062694277435,-20272.92411784608,147.96435947376278,136
716580,-23042.868662782872,2745.045941586759,-20297.822721196113,145.76280302299503,136
716610,-22773.87546582453,2712.586929579341,-20061.28853624519,144.0392192745848,136
716640,-23189.686496777635,2688.8435200253425,-20500.84297675229,142.7784367581679,136
716670,-23286.01505207541,2742.0307969297933,-20543.984255145617,145.6026978932189,136
716700,-23124.612116790464,2750.9222050379954,-20373.68991175247,146.07483446078533,136
716730,-22966.062957190166,2732.7865486095357,-20233.27640858063,145.1118253993974,136
716760,-23063.988017584736,2793.5687167149626,-20270.419300869773,148.33937764638839,136
716790,-23225.17182165358,2723.689665557009,-20501.482156096572,144.6287780476499,136
716820,-23004.66124446469,2833.626468351622,-20171.03477611307,150.4664568594901,136
716850,-22987.82219498465,2790.620526520529,-20197.20166846412,148.18282781963498,136
716880,-22849.164752689656,2785.9365950246824,-20063.228157664973,147.93410958375452,136
716910,-23083.820150722982,2723.5202645976324,-20360.29988612535,144.61978280341756,136
716940,-23070.929230097914,2800.3935234270975,-20270.535706670817,148.7017770297211,136
716970,-22767.709428431932,2758.4594544780894,-20009.249973953843,146.4750647770898,136
717000,-22769.749928674428,2738.575254496829,-20031.1746741776,145.41920750299883,136
717030,-22993.820176749417,2727.3278065271033,-20266.492370222313,144.82196447763263,136
717060,-22898.994623901293,2731.25893051791,-20167.735693383383,145.03070839818054,136
717090,-22948.494721659692,2808.622473508136,-20139.872248151558,149.13873686765191,136
717120,-23079.381524674536,2798.1433078670525,-20281.238216807484,148.58228987561955,136
717150,-22767.74061524967,2793.328116458355,-19974.412498791316,148.32660169707555,136
717180,-23000.24283198832,2761.52329200271,-20238.719539985606,146.637755513456,136
717210,-23195.940497250733,2840.5413337339787,-20355.399163516755,150.83363838654185,136
717240,-23046.032798436645,2772.465253159791,-20273.567545276856,147.21877709297203,136
717270,-23138.020353756263,2739.9536925767948,-20398.06666117947,145.49240299866815,136
717300,-23159.640301667547,2751.2312788972313,-20408.409022770316,146.09124637993787,136
717330,-23224.126480147417,2785.541332710686,-20438.58514743673,147.9131210305414,136
717360,-22991.553762633674,2761.709916716756,-20229.84384591692,146.64766534447944,136
717390,-23074.03138860142,2822.0835103237773,-20251.947878277642,149.85352215707752,136
717420,-22899.31379076095,2820.046997797553,-20079.266792963397,149.74538270129764,136
717450,-22948.53408294219,2774.182221228936,-20174.351861713254,147.30994863756007,136
717480,-22978.638432993495,2743.18929996737,-20235.449133026126,145.66421476895113,136
717510,-23167.9852153908,2782.839024955869,-20385.14619043493,147.76962763868025,136
717540,-22989.579539812345,2790.537226924188,-20199.042312888156,148.17840458486523,136
717570,-22877.374444858287,2734.7669405017114,-20142.607504356576,145.21698483185506,136
717600,-23187.855913196283,2745.2074787829065,-20442.648434413375,145.77138069892612,136
717630,-23215.764307332633,2760.631374275396,-20455.132933057237,146.59039440155996,136
717660,-23022.889200945487,2776.3636362259363,-20246.52556471955,147.42578246012093,136
717690,-23047.86810308532,2725.8998434123137,-20321.968259673005,144.7461391870348,136
717720,-23023.308880601122,2768.469481803791,-20254.839398797332,147.00660037699586,136
717750,-23170.45816311636,2774.8512835023994,-20395.60687961396,147.3454760547517,136
717780,-23138.36372255851,2815.923771537049,-20322.439951021464,149.5264380897981,136
717810,-23077.587416901835,2811.570990361618,-20266.016426540216,149.29530404010356,136
717840,-23025.355477082456,2726.976580761589,-20298.378896320868,144.80331427899674,136
717870,-22763.35022250202,2695.7483736022423,-20067.60184889978,143.1450866552004,136
717900,-22965.224192362104,2777.9022069014813,-20187.32198546062,147.5074810469893,136
717930,-22635.134873300325,2765.483504798226,-19869.6513685021,146.84804405868456,136
717960,-22980.153603261613,2755.0630906132146,-20225.0905126484,146.29471678745142,136
717990,-22918.815147693545,2774.795982364265,-20144.01916532928,147.34253954692036,136
718020,-22738.589091038855,2767.9938164383057,-19970.59527460055,146.98134239645583,136
718050,-22962.012285199264,2813.8292582400545,-20148.18302695921,149.4152187748447,136
718080,-23023.8449744892,2823.527999471657,-20200.31697501754,149.9302249852311,136
718110,-22871.891657210086,2738.792131688896,-20133.09952552119,145.43072375012187,136
718140,-22908.630364275392,2727.084122230014,-20181.546242045377,144.80902476480003,136
718170,-22898.92390851202,2750.5453125463073,-20148.378595965714,146.05482135091546,136
718200,-22975.303627617308,2831.7314836177175,-20143.57214399959,150.36583257400363,136
718230,-22800.12296577671,2782.954377387203,-20017.168588389508,147.77575288907116,136
718260,-23133.576535564644,2798.064043212624,-20335.51249235202,148.57808089753468,136
718290,-22989.003706522868,2749.663390973181,-20239.340315549685,146.00799103795137,136
718320,-22947.60313199398,2754.5466049699676,-20193.05652702401,146.2672912373212,136
718350,-22881.93980304108,2730.406964494783,-20151.5328385463,144.9854687343447,136
718380,-23002.596530645053,2796.0185937449696,-20206.57793690008,148.46946688735352,136
718410,-22974.802462756925,2768.1329319454767,-20206.669530811447,146.98872947364896,136
718440,-23047.74175994152,2745.088586533442,-20302.653173408078,145.76506748307895,136
718470,-22856.13679060375,2812.3697253939936,-20043.767065209755,149.33771712158534,136
718500,-22850.33147041245,2763.1783221991227,-20087.15314821333,146.72563813751776,136
718530,-22820.456815939484,2764.1739701663896,-20056.282845773094,146.7785073577863,136
718560,-22958.59022374988,2758.719216486707,-20199.871007263173,146.4888582214622,136
718590,-22660.506802819524,2743.6114988759346,-19916.895303943587,145.6866336638094,136
718620,-22798.272162995592,2773.846878649765,-20024.425284345827,147.29214184111547,136
