# Angle (degree),  Occurrence
70.25000000,  0.000000000
70.75000000,  0.000000000
71.25000000,  0.000000000
71.75000000,  0.000000000
72.25000000,  0.000000000
72.75000000,  0.000000000
73.25000000,  0.000000000
73.75000000,  0.000000000
74.25000000,  0.000000000
74.75000000,  0.000000000
75.25000000,  0.000000000
75.75000000,  0.000000000
76.25000000,  0.000000000
76.75000000,  0.000000000
77.25000000,  0.000000000
77.75000000,  0.000000000
78.25000000,  0.000000000
78.75000000,  0.001548001914
79.25000000,  0.0004746450299
79.75000000,  0.001492846053
80.25000000,  0.0004309260079
80.75000000,  0.001326820491
81.25000000,  0.0009159659307
81.75000000,  0.004704928787
82.25000000,  0.004072234501
82.75000000,  0.01178448340
83.25000000,  0.008708656775
83.75000000,  0.02319032418
84.25000000,  0.02243186661
84.75000000,  0.03922225973
85.25000000,  0.04295094592
85.75000000,  0.06276509764
86.25000000,  0.1215084277
86.75000000,  0.2052102511
87.25000000,  0.2595232090
87.75000000,  0.3876321909
88.25000000,  0.4951666801
88.75000000,  0.7528267660
89.25000000,  1.047355929
89.75000000,  1.373597778
90.25000000,  1.968094382
90.75000000,  2.657580202
91.25000000,  3.588708246
91.75000000,  4.892413460
92.25000000,  6.312053809
92.75000000,  8.165697916
93.25000000,  10.80516850
93.75000000,  14.11058242
94.25000000,  17.58273361
94.75000000,  22.71727715
95.25000000,  28.43343687
95.75000000,  35.50129419
96.25000000,  43.63711039
96.75000000,  53.29548849
97.25000000,  63.91517724
97.75000000,  76.92899962
98.25000000,  92.07451590
98.75000000,  108.4812338
99.25000000,  126.5036420
99.75000000,  146.8082697
100.2500000,  168.6359223
100.7500000,  190.9891834
101.2500000,  214.7010756
101.7500000,  240.2263297
102.2500000,  266.5428927
102.7500000,  292.0654450
103.2500000,  317.5056676
103.7500000,  341.9241377
104.2500000,  365.6049573
104.7500000,  386.9904099
105.2500000,  405.5664754
105.7500000,  422.2501465
106.2500000,  435.3191920
106.7500000,  444.4074171
107.2500000,  451.1072947
107.7500000,  452.0889314
108.2500000,  449.6775384
108.7500000,  443.4319690
109.2500000,  432.7739764
109.7500000,  419.4829843
110.2500000,  403.6729131
110.7500000,  383.1102575
111.2500000,  362.0422266
111.7500000,  338.1241567
112.2500000,  313.3816623
112.7500000,  286.7981216
113.2500000,  261.0172533
113.7500000,  236.2121094
114.2500000,  210.2854366
114.7500000,  186.5117877
115.2500000,  164.1865192
115.7500000,  143.1618889
116.2500000,  123.2731260
116.7500000,  104.7784525
117.2500000,  88.95579994
117.7500000,  74.36345569
118.2500000,  61.84590693
118.7500000,  50.55220620
119.2500000,  41.81772271
119.7500000,  33.30237428
120.2500000,  26.74762145
120.7500000,  21.53767391
121.2500000,  17.09899346
121.7500000,  13.15448519
122.2500000,  10.05458938
122.7500000,  7.536977622
123.2500000,  5.881302606
123.7500000,  4.363540634
124.2500000,  3.234041312
124.7500000,  2.505871895
125.2500000,  1.811330444
125.7500000,  1.269812465
126.2500000,  0.8894267834
126.7500000,  0.6794019867
127.2500000,  0.4566176310
127.7500000,  0.2939685507
128.2500000,  0.2133287831
128.7500000,  0.1559618694
129.2500000,  0.09520342467
129.7500000,  0.08620803413
