# Angle (degree),  Occurrence
70.25000000,  0.000000000
70.75000000,  0.000000000
71.25000000,  0.000000000
71.75000000,  0.000000000
72.25000000,  0.000000000
72.75000000,  0.000000000
73.25000000,  0.000000000
73.75000000,  0.000000000
74.25000000,  0.000000000
74.75000000,  0.000000000
75.25000000,  0.000000000
75.75000000,  0.000000000
76.25000000,  0.000000000
76.75000000,  0.000000000
77.25000000,  0.000000000
77.75000000,  0.000000000
78.25000000,  0.000000000
78.75000000,  0.000000000
79.25000000,  0.000000000
79.75000000,  0.002010589498
80.25000000,  0.0008017085879
80.75000000,  0.001105972744
81.25000000,  0.001706325342
81.75000000,  0.000000000
82.25000000,  0.000000000
82.75000000,  0.003198775038
83.25000000,  0.01065919542
83.75000000,  0.01635988658
84.25000000,  0.03386269015
84.75000000,  0.02678192172
85.25000000,  0.02979356636
85.75000000,  0.08331217944
86.25000000,  0.1294414864
86.75000000,  0.1675961033
87.25000000,  0.2280831411
87.75000000,  0.3510322522
88.25000000,  0.4744411975
88.75000000,  0.7310875499
89.25000000,  0.9420725670
89.75000000,  1.343507409
90.25000000,  1.863080968
90.75000000,  2.591240355
91.25000000,  3.599387759
91.75000000,  4.636268884
92.25000000,  6.228225442
92.75000000,  8.287661159
93.25000000,  10.61893683
93.75000000,  13.95319703
94.25000000,  17.52302550
94.75000000,  22.24576219
95.25000000,  28.49596275
95.75000000,  35.22821401
96.25000000,  43.53613459
96.75000000,  54.00763104
97.25000000,  65.26157943
97.75000000,  77.90213740
98.25000000,  92.31958911
98.75000000,  108.9761409
99.25000000,  126.9690539
99.75000000,  146.9627866
100.2500000,  168.6582364
100.7500000,  191.9577507
101.2500000,  214.8701518
101.7500000,  240.2328217
102.2500000,  266.9648369
102.7500000,  293.7913183
103.2500000,  318.7851211
103.7500000,  343.4726426
104.2500000,  368.0944662
104.7500000,  389.9816255
105.2500000,  408.8904607
105.7500000,  426.3666008
106.2500000,  437.4489313
106.7500000,  448.7553018
107.2500000,  452.7341380
107.7500000,  454.6158349
108.2500000,  451.2988801
108.7500000,  444.1176569
109.2500000,  432.6956346
109.7500000,  420.9662380
110.2500000,  403.7581522
110.7500000,  382.0836451
111.2500000,  360.3571174
111.7500000,  336.1915244
112.2500000,  311.7119281
112.7500000,  285.2021727
113.2500000,  259.9549795
113.7500000,  233.7898079
114.2500000,  207.9399316
114.7500000,  184.9802631
115.2500000,  163.4991735
115.7500000,  140.7738857
116.2500000,  120.6670891
116.7500000,  102.9415244
117.2500000,  87.08135239
117.7500000,  72.61647820
118.2500000,  60.33473376
118.7500000,  49.71725719
119.2500000,  40.30336171
119.7500000,  32.83755415
120.2500000,  25.85486579
120.7500000,  20.60157694
121.2500000,  15.98428676
121.7500000,  12.54287301
122.2500000,  9.631571465
122.7500000,  7.525209748
123.2500000,  5.474706203
123.7500000,  4.285670924
124.2500000,  3.174871464
124.7500000,  2.306722563
125.2500000,  1.592742902
125.7500000,  1.215703276
126.2500000,  0.8015149074
126.7500000,  0.5884104325
127.2500000,  0.4242752233
127.7500000,  0.2869835971
128.2500000,  0.1850281542
128.7500000,  0.1409232123
129.2500000,  0.09988058575
129.7500000,  0.05873192708
