# Angle (degree),  Occurrence
70.25000000,  0.000000000
70.75000000,  0.000000000
71.25000000,  0.000000000
71.75000000,  0.000000000
72.25000000,  0.000000000
72.75000000,  0.000000000
73.25000000,  0.000000000
73.75000000,  0.000000000
74.25000000,  0.000000000
74.75000000,  0.000000000
75.25000000,  0.000000000
75.75000000,  0.000000000
76.25000000,  0.000000000
76.75000000,  0.000000000
77.25000000,  0.000000000
77.75000000,  0.000000000
78.25000000,  0.000000000
78.75000000,  0.000000000
79.25000000,  0.000000000
79.75000000,  0.000000000
80.25000000,  0.000000000
80.75000000,  6.559690847E-05
81.25000000,  0.002746706450
81.75000000,  0.002155782926
82.25000000,  0.003468823791
82.75000000,  0.006041889768
83.25000000,  0.008519383970
83.75000000,  0.01384652633
84.25000000,  0.02794550004
84.75000000,  0.04104556242
85.25000000,  0.06522616966
85.75000000,  0.06007128900
86.25000000,  0.09633128071
86.75000000,  0.1312730431
87.25000000,  0.2291053674
87.75000000,  0.3082064542
88.25000000,  0.4350370482
88.75000000,  0.6398293628
89.25000000,  0.9605327094
89.75000000,  1.333008903
90.25000000,  1.799258915
90.75000000,  2.441901340
91.25000000,  3.310296527
91.75000000,  4.354250078
92.25000000,  5.795195650
92.75000000,  7.810708903
93.25000000,  10.27872712
93.75000000,  13.24697761
94.25000000,  17.20269407
94.75000000,  21.57219948
95.25000000,  27.71479915
95.75000000,  34.47830012
96.25000000,  42.95135301
96.75000000,  52.29408164
97.25000000,  63.45371465
97.75000000,  75.86046426
98.25000000,  91.47016639
98.75000000,  106.2350345
99.25000000,  125.2718279
99.75000000,  145.3027136
100.2500000,  168.0965541
100.7500000,  191.1330451
101.2500000,  217.2179157
101.7500000,  240.8114918
102.2500000,  266.1260545
102.7500000,  293.3139422
103.2500000,  320.3836489
103.7500000,  344.9135257
104.2500000,  367.4452762
104.7500000,  390.3562988
105.2500000,  409.7077869
105.7500000,  428.3513652
106.2500000,  441.4625188
106.7500000,  449.2634045
107.2500000,  457.6607785
107.7500000,  457.8604396
108.2500000,  455.2070407
108.7500000,  449.0838147
109.2500000,  438.2296086
109.7500000,  422.3632689
110.2500000,  407.6236980
110.7500000,  385.4975263
111.2500000,  360.9886108
111.7500000,  338.5438059
112.2500000,  313.0945557
112.7500000,  286.1672159
113.2500000,  258.6650136
113.7500000,  233.2335167
114.2500000,  207.0734037
114.7500000,  183.2196545
115.2500000,  160.6139965
115.7500000,  139.9690457
116.2500000,  119.1497327
116.7500000,  100.1226953
117.2500000,  84.73240427
117.7500000,  70.88437281
118.2500000,  58.83429071
118.7500000,  47.80404870
119.2500000,  39.46138868
119.7500000,  31.43276043
120.2500000,  24.51772918
120.7500000,  19.74616058
121.2500000,  15.30250330
121.7500000,  11.71273726
122.2500000,  9.174339681
122.7500000,  6.998066815
123.2500000,  5.251235154
123.7500000,  4.003038893
124.2500000,  2.806045739
124.7500000,  2.084701887
125.2500000,  1.527787849
125.7500000,  1.126197862
126.2500000,  0.7605834765
126.7500000,  0.5698290755
127.2500000,  0.3510593345
127.7500000,  0.2688762748
128.2500000,  0.1757044705
128.7500000,  0.1511173058
129.2500000,  0.07704575975
129.7500000,  0.08660161899
