Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.52596,1.18411,-8.34186,29861.6,-26421.8,5537.42
-9.54801,1.1465,-8.40152,30368.2,-26459.5,6024.86
-9.64809,1.20881,-8.43928,29978.1,-29770.2,2329.05
-9.60807,1.28297,-8.3251,30206.4,-28092.6,4179.56
-9.64327,1.25821,-8.38506,29584.3,-28919.4,2798.27
-9.5193,1.23694,-8.28235,28953.6,-26991.3,4038.69
-9.49874,1.22664,-8.2721,29081.1,-28229.9,2911.89
-9.47866,1.23528,-8.24339,29181.7,-26166.2,5111.86
-9.48814,1.14296,-8.34517,28666.6,-25837.2,4910.06
-9.49716,1.21333,-8.28383,29213,-27914.2,3374.07
-9.527,1.21653,-8.31047,30002.1,-28411.2,3683.33
-9.61358,1.21002,-8.40356,29429.9,-25008.5,6532.76
-9.56,1.20178,-8.35822,29313.7,-27420.9,4004.42
-9.55289,1.17087,-8.38202,29276.6,-28171,3208.76
-9.60968,1.24679,-8.36289,29967.3,-27618,4427.74
-9.47935,1.20369,-8.27567,29690.3,-28368.2,3394.85
-9.68736,1.26441,-8.42295,29813.4,-31114.8,811.256
-9.66014,1.36344,-8.2967,29435.2,-29631.9,1953.43
-9.50358,1.26582,-8.23776,28956.2,-27487.1,3579
-9.54637,1.20837,-8.338,29655.3,-27803.5,3939.22
-9.46303,1.15631,-8.30672,30221.2,-28037.3,4283.13
-9.5003,1.20999,-8.29031,29564.1,-25799.3,5863.54
-9.54406,1.27923,-8.26484,28377.5,-27642.4,2823.97
-9.64892,1.22492,-8.424,28893.3,-28655.6,2363.79
-9.5822,1.24927,-8.33293,29948.5,-27300.5,4779.96
-9.66484,1.29125,-8.37358,29407.4,-30170,1351.82
-9.50608,1.23658,-8.2695,28663.6,-26475.2,4249.57
-9.59791,1.31651,-8.2814,29339.1,-28833.4,2601.41
-9.59436,1.22541,-8.36896,28401.5,-28200.3,2322.19
-9.4723,1.21809,-8.25421,29951.5,-28096.6,3894.96
-9.61356,1.28668,-8.32688,28991.6,-28546,2492.97
-9.49851,1.27444,-8.22407,29545.8,-28278.1,3325.22
-9.55312,1.25727,-8.29584,29702.1,-25918.1,5863.66
-9.48292,1.23358,-8.24934,29254.2,-25686.4,5638.94
-9.55132,1.3004,-8.25092,29942.1,-30043.7,2007.03
-9.6328,1.27626,-8.35655,29284,-27748.5,3627.94
-9.65476,1.23373,-8.42103,28430.9,-28520.7,1989.08
-9.49172,1.24204,-8.24969,29616.5,-27492.8,4229.55
-9.57012,1.24594,-8.32418,28912,-27983.2,3029.87
-9.61832,1.23837,-8.37996,28494.4,-27441.5,3135.71
-9.70835,1.29784,-8.41051,30427.3,-28558.8,3929.52
-9.58675,1.1683,-8.41845,29351,-26861.1,4565.58
-9.6753,1.234,-8.44129,30195.5,-26914.3,5353.15
-9.66941,1.28918,-8.38022,28709.9,-27623.9,3211.72
-9.58748,1.17142,-8.41607,28856.9,-27907.1,3026.35
-9.70507,1.25933,-8.44573,28809.2,-30263.1,621.512
-9.64899,1.20905,-8.43994,29392.3,-27467.4,3999.97
-9.56637,1.23511,-8.33126,29139.6,-27805.1,3427.81
-9.5796,1.27684,-8.30277,28784.1,-30366.5,520.202
-9.53203,1.25566,-8.27638,29670.3,-26477.1,5265.77
-9.66113,1.30316,-8.35797,29113.2,-29837.1,1364.99
-9.65839,1.25253,-8.40586,29175.7,-28739.1,2525.72
-9.60834,1.25358,-8.35476,29534,-28308.7,3289.11
-9.63903,1.32733,-8.3117,28339.8,-27140.5,3286.11
-9.56795,1.20296,-8.36499,28522.3,-27436.8,3188.75
-9.5642,1.20658,-8.35761,28629,-25814.8,4942.21
-9.55511,1.30503,-8.25008,28364.3,-28833.6,1648.51
-9.5518,1.24522,-8.30658,30024,-26147.9,5978.75
-9.58161,1.20451,-8.3771,29912.6,-26241.5,5738.19
-9.62631,1.27316,-8.35315,29468.2,-26268.3,5290.93
-9.539,1.20253,-8.33647,28952,-26323.6,4721.35
-9.5937,1.25246,-8.34124,29925.4,-26559,5470.41
-9.66713,1.18913,-8.47799,29031.4,-27240.3,3883.02
-9.63155,1.30837,-8.32317,30772.5,-29076.9,3747.73
-9.68479,1.27793,-8.40686,30491.7,-28387.6,4199.54
-9.59576,1.25626,-8.3395,29095.1,-28220.1,2969.99
-9.63751,1.26109,-8.37642,29068.5,-27267.4,3918.77
-9.66111,1.27523,-8.38588,28330.2,-26011.7,4434.1
-9.58898,1.25493,-8.33405,30157.8,-29578.8,2688.04
-9.57153,1.20154,-8.36999,30100,-26311,5870.26
-9.58548,1.22635,-8.35913,29262.9,-27157.2,4210.87
-9.54036,1.22258,-8.31778,29038.9,-26260.8,4872.7
-9.58892,1.28568,-8.30324,28843.2,-28083.9,2835.88
-9.62682,1.24762,-8.3792,30008.7,-29378.8,2727.82
-9.6096,1.23689,-8.37271,29409.7,-26786.8,4750.1
-9.5477,1.18869,-8.35901,29752.8,-26867.1,4973.28
-9.67171,1.29883,-8.37288,30343.1,-29119.1,3323.54
-9.73641,1.26311,-8.4733,30459.5,-30396.4,2161.98
-9.64159,1.16915,-8.47244,30284.2,-28613.1,3746.01
-9.67767,1.22593,-8.45174,29795.2,-29367.8,2487.08
-9.57,1.24207,-8.32794,30472.2,-28070.4,4493.55
-9.76643,1.28241,-8.48402,29525.5,-30459.7,1183.11
-9.6516,1.21173,-8.43987,30601,-29541.4,3162.55
-9.6866,1.26354,-8.42305,29517.3,-27719.4,3882.07
-9.6741,1.24818,-8.42592,30552.2,-29656,2999.33
-9.64833,1.21651,-8.43182,30817.7,-28196.3,4714.74
-9.67054,1.25047,-8.42007,30620,-28399.5,4310.24
-9.577,1.20854,-8.36846,30928.8,-29387.4,3620.38
-9.59566,1.20457,-8.39109,31380.6,-27514.9,5949.2
-9.66257,1.23919,-8.42338,30430.6,-26930.4,5596.86
-9.57122,1.18483,-8.38639,31173.3,-28063.9,5226.76
-9.59362,1.2506,-8.34302,31520,-27182.4,6408.86
-9.69612,1.30147,-8.39465,30844.4,-31324.8,1595.62
-9.63397,1.35838,-8.27558,30084.4,-27308.1,4882.44
-9.64616,1.28259,-8.36357,30487.2,-27543.6,5000.1
-9.65135,1.22004,-8.43131,29966.2,-27140.2,4936.99
-9.59014,1.20678,-8.38336,28083.5,-27605.2,2584.41
-9.60564,1.24717,-8.35847,30351.4,-28565.8,3868.84
-9.61663,1.27866,-8.33797,30270.6,-27043.4,5317.16
-9.6253,1.24534,-8.37996,29781.4,-29451.4,2432.84
-9.62878,1.23175,-8.39703,29858.8,-28435.1,3511.96
-9.58268,1.24685,-8.33584,29459.4,-29007.3,2542.29
-9.64834,1.30544,-8.3429,29870.2,-27920,4053.35
-9.62052,1.23175,-8.38877,30162,-26943.1,5320.3
-9.54144,1.18998,-8.35146,28828.2,-25342.7,5594.17
-9.6431,1.2322,-8.4109,28762.5,-28538.4,2341.73
-9.70985,1.31344,-8.39641,29126.8,-30030.4,1250.82
-9.69714,1.25691,-8.44022,29064.4,-29672.7,1504.32
-9.65055,1.31262,-8.33793,30333,-27266.4,5177.71
-9.57049,1.25053,-8.31996,30321.4,-28714.7,3714.21
-9.72333,1.36977,-8.35356,30046.9,-30780.2,1344.68
-9.64738,1.21075,-8.43663,29879.8,-28997,3004.54
-9.64385,1.23772,-8.40613,29658.2,-28258.5,3510.25
-9.53992,1.23843,-8.30149,29562.5,-28078.1,3593.6
-9.55179,1.25766,-8.29413,30600,-28599.1,4127.11
-9.57115,1.25672,-8.31444,30381.8,-27261.1,5227.54
-9.64119,1.22175,-8.41944,31006.3,-28025.9,5073.11
-9.63331,1.18723,-8.44608,30719.5,-27570.7,5236.25
-9.58911,1.20521,-8.38391,30712.4,-26836.2,5957.52
-9.59004,1.25236,-8.33768,30587.4,-29359.2,3355.27
-9.66447,1.22856,-8.43591,30121.9,-28853.6,3400.63
-9.50974,1.244,-8.26574,30205,-27064.3,5237.94
-9.55212,1.21749,-8.33463,29698.2,-25753.5,6027.86
-9.58965,1.2644,-8.32525,30492.8,-28992.4,3588.53
-9.55879,1.31388,-8.24491,30056.3,-28350.6,3764.43
-9.5662,1.23008,-8.33612,31094.7,-27796.6,5390.47
-9.54772,1.23109,-8.31664,29411.8,-25860.6,5646.4
-9.57356,1.22421,-8.34935,29157.3,-26003.8,5251.95
-9.53313,1.20535,-8.32778,30346.3,-25506.2,6952.65
-9.59236,1.26099,-8.33137,31521.4,-27517.9,6120.59
-9.59058,1.27716,-8.31341,29919.7,-30125.1,1922.04
-9.60003,1.23098,-8.36905,30396.7,-27896,4606.57
-9.60291,1.25963,-8.34328,29872.7,-29521.9,2412.49
-9.64782,1.2914,-8.35641,29738.7,-30207.7,1640.18
-9.66875,1.26803,-8.40072,29278.4,-29027.2,2328.59
-9.57133,1.31046,-8.26087,29386.6,-29004.9,2440.48
-9.65062,1.26256,-8.38806,30615.4,-28270.8,4433.71
-9.55847,1.26145,-8.29702,30535.6,-27582.5,5048.84
-9.56956,1.18027,-8.38929,30725.5,-27517.3,5316.14
-9.5188,1.21293,-8.30587,30078.8,-28671,3539.98
-9.55332,1.24503,-8.30829,29594.2,-26686,5008.69
-9.62639,1.21006,-8.41633,30035.9,-27709.8,4449.39
-9.66436,1.24139,-8.42297,30543.7,-29319.4,3334.17
-9.47856,1.19318,-8.28538,30336.8,-26555.7,5887.55
-9.51408,1.21419,-8.29989,29978.6,-29889.8,2191.32
-9.46393,1.22891,-8.23501,29916.3,-27115.3,4934.83
-9.43656,1.14515,-8.29142,28992.1,-25670.3,5425.93
-9.54066,1.23559,-8.30507,30169.9,-26318.6,5950.91
-9.45323,1.18889,-8.26434,30040.8,-27498.3,4623
-9.61686,1.30469,-8.31217,30210.9,-28668.7,3651.92
-9.52984,1.28511,-8.24473,31465.6,-29230.8,4314.11
-9.43221,1.23119,-8.20103,29705,-26292.6,5499.68
-9.40803,1.12364,-8.28439,30115.5,-27028.3,5197.53
-9.53323,1.26432,-8.26891,30872.3,-27977.1,4987.34
-9.46323,1.3196,-8.14363,29732.2,-27744.2,4081.51
-9.53582,1.31429,-8.22153,30292,-27126.9,5271.74
-9.53256,1.23727,-8.29528,30400.1,-27593.4,4862.76
-9.57027,1.23042,-8.33985,29717.9,-27878.3,3921.2
-9.55059,1.20555,-8.34504,30312.9,-27315.4,5105.14
-9.49531,1.26636,-8.22895,30554,-28608.6,4041.12
-9.53595,1.25756,-8.27839,29799.8,-27704.8,4189.39
-9.49588,1.24109,-8.25479,28638.5,-27195.9,3555.23
-9.40876,1.19853,-8.21023,29807.2,-27014.2,4900.85
-9.42751,1.19094,-8.23657,28723.2,-26200.7,4638.87
-9.48235,1.2613,-8.22105,28558.8,-28433.8,2191.35
-9.61422,1.30113,-8.31308,28679.4,-30195.8,601.882
-9.50985,1.22174,-8.28812,29140.3,-29639.4,1611.45
-9.47393,1.18161,-8.29232,30601.5,-26975.9,5698.31
-9.60571,1.29165,-8.31406,29115.5,-29442.4,1796.98
-9.49701,1.20257,-8.29445,29872.8,-26977.4,5026.83
-9.54855,1.2958,-8.25275,29749.1,-29013.8,2813.65
-9.51881,1.23077,-8.28804,29459.8,-26160.2,5384.68
-9.50901,1.26209,-8.24692,29999.4,-28758,3332.3
-9.463,1.22899,-8.23401,30529.1,-28294.3,4326.81
-9.58077,1.29971,-8.28107,29759.4,-29163.7,2733.61
-9.46401,1.21758,-8.24642,30517.8,-27740.1,4863.91
-9.47814,1.2799,-8.19823,28755.4,-25988.5,4853.03
-9.52368,1.21254,-8.31114,28535.1,-26585.3,4055.38
-9.54819,1.23455,-8.31364,29308.2,-28447.6,2956.98
-9.47166,1.2295,-8.24216,29326.4,-27577.1,3814.81
-9.50793,1.22342,-8.28451,29546,-28588.4,3071.16
-9.70045,1.33377,-8.36669,29595,-30531.8,1174.38
-9.53639,1.26727,-8.26911,30217.6,-27852.4,4457.06
-9.62647,1.20387,-8.42259,31281.7,-28123.1,5273.56
-9.61394,1.22775,-8.38619,30383,-28046.5,4442.48
-9.64926,1.2301,-8.41917,30712.5,-28827.6,3944.21
-9.59024,1.2411,-8.34914,30348.3,-26569.1,5919.16
-9.56452,1.23587,-8.32865,30458.9,-28939.5,3662.84
-9.62195,1.25233,-8.36961,30358.1,-29924.8,2509.32
-9.61564,1.2468,-8.36884,29704,-28061.2,3732.32
-9.68084,1.26382,-8.41702,30461.7,-29446.9,3113.13
-9.63677,1.21053,-8.42624,30646.2,-29301.3,3456.67
-9.63,1.22839,-8.40161,30470.6,-29710.7,2870.32
-9.63412,1.23715,-8.39697,31108.5,-27259.8,5935.92
-9.57941,1.19638,-8.38303,30318.5,-28724,3635.28
-9.57382,1.17004,-8.40378,29575.8,-27073.9,4590.07
-9.58432,1.29123,-8.29309,30635.9,-29542.9,3198.22
-9.5775,1.27936,-8.29814,31314.9,-28418.3,4994.87
-9.56381,1.2258,-8.338,29956.3,-28937.3,3066.47
-9.48565,1.16977,-8.31588,29969.3,-25677.6,6397.99
-9.46711,1.21301,-8.2541,31391.2,-28407,5089.28
-9.56937,1.25017,-8.31919,30708.3,-28480.7,4314.88
-9.62662,1.3467,-8.27993,29560.8,-31746.8,-106.344
-9.63522,1.23786,-8.39735,30232.7,-28874.2,3434.79
-9.50863,1.25183,-8.2568,30495.9,-30870.2,1710.87
-9.60679,1.24057,-8.36622,29825.8,-29111.4,2796.87
-9.64765,1.32609,-8.32156,29982.8,-29907.7,2181.45
-9.56692,1.24341,-8.32351,29964.2,-27924.4,4122.41
-9.59454,1.27132,-8.32323,29304.7,-28213,3188.22
-9.66745,1.31632,-8.35112,29035.6,-30644.1,490.954
-9.554,1.22886,-8.32513,28778.6,-27037.1,3823.9
-9.63063,1.25803,-8.3726,28065.9,-28077.6,2143.46
-9.62739,1.21875,-8.40864,28840,-26457.5,4489.79
-9.68781,1.32162,-8.3662,29476.5,-30288.1,1313.03
-9.62546,1.27596,-8.3495,29939.3,-30209.5,1841.23
-9.63802,1.28206,-8.35596,29549.1,-28305.8,3358.98
-9.71035,1.28374,-8.42661,27452.6,-29700.6,-124.363
-9.72966,1.27008,-8.45959,29647.8,-28105.4,3636.93
-9.62013,1.17485,-8.44529,29357.9,-25777.6,5669.53
-9.58293,1.23434,-8.34859,29617.3,-26990.8,4735.02
-9.6291,1.22596,-8.40314,29346.7,-27988,3465.34
-9.6809,1.31854,-8.36235,29168,-28527.5,2724.41
-9.59631,1.22661,-8.36971,28978.2,-26650.6,4469.67
-9.65649,1.27355,-8.38294,29343.8,-27300.3,4165
-9.49342,1.26194,-8.23148,28380.9,-28278.9,2215.01
-9.55485,1.28139,-8.27346,28367.4,-28159.2,2317.38
-9.60827,1.22228,-8.38598,27861,-28181.3,1758.37
-9.5056,1.17297,-8.33263,29244.1,-26999,4326.91
-9.61631,1.28477,-8.33154,29069,-28599.2,2603.41
-9.52635,1.24032,-8.28603,28981.4,-30354.7,745.126
-9.50945,1.25468,-8.25477,28680,-27537.5,3229.33
-9.56089,1.17434,-8.38655,28252.5,-27773.2,2579.24
-9.52338,1.17611,-8.34727,29401,-26439.9,5017.49
-9.60725,1.21927,-8.38797,29969.7,-28203.8,3888.39
-9.65765,1.2383,-8.41934,29848.4,-29431.9,2519.42
-9.63683,1.23758,-8.39925,29187.8,-28694.4,2581.71
-9.61328,1.22985,-8.38343,28891.2,-27531.3,3482.93
-9.65852,1.27435,-8.38417,29739.5,-27800.1,4051.56
-9.62497,1.26878,-8.3562,29459.9,-29226.8,2325.82
-9.56862,1.22356,-8.34506,29451.3,-29662.1,1913.66
-9.52724,1.22069,-8.30655,29514.9,-25369,6231.81
-9.57644,1.20261,-8.37383,29143.1,-25483,5788.55
-9.63078,1.22703,-8.40375,30091.5,-28356.3,3784.03
-9.63166,1.25474,-8.37692,30499.4,-27463.9,5126.89
-9.6283,1.17688,-8.45142,30509.4,-28746.2,3876.63
-9.58724,1.22914,-8.3581,29011.4,-28747.6,2334.05
-9.60205,1.17612,-8.42593,29698.3,-27894,3931.24
-9.57916,1.19888,-8.38028,30726.6,-27553.8,5268.5
-9.56907,1.2209,-8.34817,30127.2,-27721.6,4530.25
-9.691,1.28957,-8.40143,30756.4,-30406.1,2488.64
-9.71884,1.27952,-8.43932,30840.3,-29243.1,3709.5
-9.65387,1.31004,-8.34383,31667.4,-27398.2,6335.73
-9.73648,1.23034,-8.50614,30830.4,-30402.5,2509.2
-9.62545,1.23049,-8.39496,29351.7,-25701.9,5741.97
-9.63244,1.32307,-8.30937,29336.2,-27453.9,3967.68
-9.68423,1.23253,-8.4517,29274.1,-30126.9,1226.79
-9.71581,1.27784,-8.43796,30916.3,-31177.2,1856.48
-9.61729,1.25396,-8.36333,30445,-29253.6,3282.6
-9.66168,1.2245,-8.43718,28929.9,-27903.6,3090.95
-9.61478,1.21158,-8.40321,29792.2,-28153.2,3725.01
-9.70048,1.264,-8.43648,29345.4,-29029.2,2424.63
-9.64862,1.27779,-8.37083,30137.9,-28994.2,3231.84
-9.64408,1.2671,-8.37698,29455.4,-29493.6,2075.49
-9.59509,1.28618,-8.3089,30553.8,-29028.3,3642.17
-9.58397,1.15607,-8.42791,29397,-28030.8,3445.08
-9.58147,1.20524,-8.37622,29347.5,-27033.4,4388.13
-9.60389,1.22236,-8.38153,28855.2,-26790.9,4179.51
-9.50038,1.20114,-8.29924,28495.9,-26947,3627.84
-9.55871,1.22092,-8.33779,28386.9,-28800.1,1684.73
-9.52128,1.20456,-8.31672,29747.6,-27143,4713.74
-9.62108,1.23142,-8.38965,29223.5,-25054.5,6255.35
-9.63943,1.24434,-8.39508,30184.1,-28330.9,3989.78
-9.62358,1.24961,-8.37398,30659.3,-29127.8,3577.42
-9.7053,1.26287,-8.44243,29142.2,-28399.3,2832.3
-9.60399,1.22085,-8.38314,29000.4,-25011.4,6082.36
-9.52928,1.15174,-8.37753,29227.4,-25100.1,6202.94
-9.62394,1.24301,-8.38093,28579.9,-28951.3,1753.32
-9.59972,1.29046,-8.30927,29744,-29519.1,2335.47
-9.58265,1.29134,-8.29131,28721.5,-29137.8,1713.57
-9.62089,1.23569,-8.3852,28921.7,-27580.8,3449.28
-9.57025,1.21324,-8.35701,29892.2,-25582.1,6439.77
-9.6227,1.20481,-8.41789,29591.8,-27553.9,4143.04
-9.58556,1.21195,-8.37361,29731,-28874.9,2920.64
-9.70174,1.31419,-8.38755,30275.4,-29903.1,2439.82
-9.7404,1.32399,-8.41641,28619,-28999.5,1746.37
-9.57989,1.205,-8.37489,29292,-27247.8,4149.94
-9.57738,1.22149,-8.35589,29454.9,-27630.7,3925.88
-9.58676,1.26905,-8.31772,29911.7,-29830.2,2221.01
-9.5796,1.27658,-8.30302,29151.8,-27912.7,3304.35
-9.51431,1.20042,-8.31389,30148.1,-26831.3,5406.88
-9.59617,1.27584,-8.32033,29672.8,-29284.7,2498.68
-9.64113,1.27591,-8.36522,30532.1,-28648.3,4003.73
-9.55469,1.19832,-8.35637,29154.6,-28006.4,3268.1
-9.56143,1.32086,-8.24057,28569.9,-29495.5,1191.18
-9.56166,1.2783,-8.28337,29085.3,-29168.5,2025.37
-9.49052,1.20177,-8.28875,29317.1,-25238.8,6154.2
-9.72215,1.27903,-8.44312,28901.3,-27487.4,3528.51
-9.68233,1.22596,-8.45637,28858.8,-27987.8,2950.61
-9.66823,1.31133,-8.3569,29620.3,-30152.8,1599.09
-9.63171,1.24839,-8.38333,29401.8,-30657.1,854.324
-9.67099,1.30223,-8.36876,29370.4,-29158.2,2280.16
-9.64161,1.2317,-8.40992,30146.9,-29869.6,2359.87
-9.6021,1.27991,-8.32219,28958.5,-28203.9,2821.76
-9.61336,1.25309,-8.36028,28917.3,-29915.1,1118.94
-9.55224,1.28851,-8.26373,29002.3,-27862,3215.37
-9.58559,1.22545,-8.36013,28180.6,-28276.2,2008.78
-9.53801,1.16248,-8.37553,30070.6,-27250.2,4892.31
-9.53247,1.2041,-8.32837,29409.9,-27904.1,3600.87
-9.62078,1.22949,-8.39129,28897.9,-28062.2,2977.52
-9.54372,1.16131,-8.38241,28660.3,-26555.6,4197.2
-9.62902,1.24035,-8.38867,29179.2,-26164.8,5060.74
-9.6011,1.22518,-8.37593,30633.8,-27642.9,5106.68
-9.62489,1.27328,-8.35161,30036.4,-28226,3921.02
-9.65516,1.21725,-8.43791,29334.2,-28492.8,2953.99
-9.55623,1.17979,-8.37645,29627.8,-27856.1,3858.22
-9.68937,1.21789,-8.47148,29419.6,-29549.6,1971.19
-9.59946,1.16059,-8.43887,29644,-27121.7,4633.87
-9.60557,1.20466,-8.40091,31180.6,-26803.1,6471.8
-9.72645,1.28841,-8.43804,28952.7,-30659.7,403.181
-9.6048,1.28846,-8.31633,30442.8,-26928.5,5635.58
-9.55899,1.24362,-8.31536,30216.1,-25944.5,6398.72
-9.58552,1.21875,-8.36677,30404.8,-28046.9,4459.14
-9.54581,1.20247,-8.34334,29935.9,-26704.7,5273.41
-9.60609,1.205,-8.4011,29675,-28247.3,3533.44
-9.70423,1.24138,-8.46285,29619.6,-27528.2,4150.67
-9.61542,1.23264,-8.38278,30086.1,-29988.7,2148.38
-9.59568,1.24456,-8.35111,29552.5,-28155,3486.03
-9.6133,1.19599,-8.41731,30450.8,-27097.3,5431.07
-9.68816,1.28061,-8.40755,29713.7,-29565.8,2254.99
-9.71386,1.3315,-8.38235,29184.1,-31300.8,-15.1715
-9.59143,1.2442,-8.34723,28895,-27556.8,3431.84
-9.54885,1.28074,-8.2681,29455,-27348.1,4229.41
-9.56614,1.24826,-8.31788,29706.7,-25451,6389.46
-9.50289,1.22563,-8.27726,29742.2,-26844.6,5033.53
-9.50887,1.22496,-8.28391,28945.1,-28946.1,2138.77
-9.45622,1.23283,-8.22339,29217.7,-25940.1,5375.97
-9.51794,1.16002,-8.35792,28835.4,-28223,2752.86
-9.58214,1.24098,-8.34116,29209.1,-26503.6,4836.63
-9.53264,1.22802,-8.30462,29100.4,-27467.6,3732.69
-9.59368,1.27815,-8.31554,28833.2,-28381.5,2551.31
-9.61223,1.20567,-8.40656,28589.9,-29839.1,848.42
-9.6115,1.23022,-8.38128,30019.7,-28275.4,3882.02
-9.59444,1.32037,-8.27407,30178.2,-28978.2,3275.42
-9.60494,1.24188,-8.36307,29399.1,-28112,3359.57
-9.52761,1.21983,-8.30778,28746.3,-28987.5,1863.95
-9.50744,1.21604,-8.29139,28284.7,-28882.4,1496.75
-9.58861,1.27949,-8.30912,29440.8,-28192.2,3358.79
-9.64668,1.27451,-8.37217,28945.9,-29748.5,1289.63
-9.59627,1.17389,-8.42238,29276.7,-27043.8,4322.59
-9.56299,1.26766,-8.29533,29424.4,-28478.6,3049.19
-9.50831,1.28529,-8.22302,29941,-28286.3,3781.25
-9.59489,1.28065,-8.31424,29716.2,-28233.5,3574.02
-9.45271,1.15977,-8.29294,29237.9,-26858.1,4500.09
-9.47126,1.17934,-8.29192,29253,-25658.3,5694.55
-9.51227,1.18462,-8.32765,28850.9,-25903.4,5075.3
-9.46384,1.15957,-8.30427,29242.3,-26934.3,4383.8
-9.5301,1.2713,-8.2588,30360.7,-28807,3651.31
-9.45558,1.27036,-8.18522,28434.8,-24405,6086.38
-9.49779,1.23272,-8.26507,27641.5,-27786.1,1949.05
-9.51466,1.2673,-8.24736,28359.4,-28978.5,1493.79
-9.41845,1.22557,-8.19288,28454,-28230.3,2331.09
-9.48146,1.21697,-8.26449,27935.3,-26657.6,3339.62
-9.52664,1.18436,-8.34228,27961.3,-28710.5,1334.41
-9.61024,1.31725,-8.29299,28645.4,-29608,1122.24
-9.58456,1.23615,-8.3484,28413.8,-28144.5,2372.41
-9.44024,1.21053,-8.22971,29950.5,-26809.8,5264.02
-9.50445,1.18026,-8.32419,28741.9,-26305,4524.15
-9.58498,1.27535,-8.30964,29305.4,-29406.7,1985.07
-9.59875,1.24533,-8.35342,29253.9,-28564.4,2770.28
-9.54884,1.18085,-8.36799,28583.1,-25054.1,5641.63
-9.64044,1.27757,-8.36287,28604.2,-28181.3,2545.9
-9.63477,1.23358,-8.40118,29287.1,-26967.4,4424.48
-9.59469,1.24266,-8.35202,29252.7,-27332.8,4027.82
-9.50178,1.21289,-8.2889,28922.2,-26841.2,4184.38
-9.67061,1.30489,-8.36573,28625.9,-27402.9,3254.38
-9.5456,1.24051,-8.30509,28604.4,-28342.1,2350.96
-9.56498,1.25242,-8.31256,28990.1,-28282.7,2822.34
-9.57111,1.28429,-8.28682,28542.9,-26733.9,3910.72
-9.5939,1.21849,-8.37541,28295.9,-28295.8,2156.06
-9.59481,1.22582,-8.36899,29390.4,-27030.8,4477.58
-9.60945,1.23979,-8.36966,29011.5,-29831.9,1283.63
-9.49774,1.19192,-8.30582,29480.5,-24758,6803.92
-9.55858,1.2393,-8.31928,28151.1,-27836.2,2405.31
-9.52687,1.22221,-8.30466,28659.9,-24546.4,6197.94
-9.55442,1.27272,-8.2817,28897.1,-28168.9,2827.93
-9.43281,1.13949,-8.29333,29193.5,-26568.8,4697.39
-9.56163,1.21786,-8.34376,29045.4,-26926.1,4189.8
-9.61635,1.23367,-8.38268,29183.1,-29268.3,2037.85
-9.50813,1.24175,-8.26637,30124.7,-27685.9,4535.7
-9.50528,1.18655,-8.31873,29589.5,-25386.2,6313.5
-9.58851,1.26912,-8.31939,27710.9,-28616,1190.7
-9.56335,1.23129,-8.33206,28600.5,-27696.3,3000.24
-9.62199,1.2573,-8.36469,29703,-27701,4104.99
-9.6112,1.26975,-8.34145,28739.6,-29745.5,1099.1
-9.64872,1.27073,-8.37799,29459.4,-27125.3,4421.88
-9.60675,1.26643,-8.34032,29310.7,-29681.4,1721.41
-9.55636,1.27198,-8.28438,29022.7,-27018.6,4131.62
-9.58641,1.27691,-8.30951,29547.3,-28790.4,2876.93
-9.4971,1.24127,-8.25584,29261.5,-25738.7,5640.99
-9.59604,1.24063,-8.35542,29089.7,-26953.2,4226.45
-9.64292,1.15824,-8.48468,28727.3,-27324.9,3499.42
-9.59815,1.24639,-8.35175,28377.4,-29353.4,1104.36
-9.45558,1.19046,-8.26512,29035.1,-26481.3,4650.14
-9.52983,1.21586,-8.31397,28426.6,-25154.8,5389.09
-9.59852,1.2055,-8.39303,29835.5,-28574.9,3322.43
-9.73932,1.24638,-8.49294,28797.1,-28702.4,2203.81
-9.67183,1.24729,-8.42453,30392.7,-28597.2,3872.18
-9.68898,1.28734,-8.40164,30083.1,-26979.2,5213.45
-9.67611,1.25612,-8.41999,29116.6,-30407.6,834.04
-9.56285,1.19717,-8.36569,29913.5,-26258.3,5710.76
-9.59313,1.21262,-8.38051,30973.9,-29282.6,3811.26
-9.64344,1.25592,-8.38751,30798.2,-26863,6047.74
-9.62752,1.23015,-8.39737,30725.8,-28580.4,4229.07
-9.66556,1.28303,-8.38253,29955.3,-30033.3,1990.49
-9.55764,1.25172,-8.30593,30025,-27382.7,4748.11
-9.59455,1.23414,-8.36041,30026.3,-27151.4,4985.26
-9.58793,1.23488,-8.35305,31051.9,-26248.3,6902.61
-9.60172,1.17355,-8.42817,31168.3,-27192.7,6063.77
-9.61668,1.30363,-8.31305,29831.3,-28951.1,2992.72
-9.63779,1.18067,-8.45712,31273.2,-28006,5365.98
-9.65213,1.21674,-8.43539,30130.8,-27434.7,4781.02
-9.62782,1.23788,-8.38994,30291,-27544.5,4863.41
-9.64339,1.32219,-8.3212,30041.7,-30305.7,1834.89
-9.58577,1.24847,-8.3373,29188.2,-28549.6,2733.5
-9.58219,1.25351,-8.32868,30385.6,-26960.1,5517.3
-9.60066,1.29734,-8.30332,30227.6,-29863.6,2456.6
-9.65857,1.2737,-8.38487,29514.1,-28505.8,3105.69
-9.64009,1.26661,-8.37348,29065.7,-30165.7,1021.47
-9.65203,1.20185,-8.45017,29309.4,-27891.7,3517.75
