#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
109650,-22760.493944120157,2781.5057581687975,-19978.98818595136,147.69883075287345,103
109656,-22729.19286975854,2760.314633136148,-19968.87823662239,146.57357534742687,103
109662,-22902.030270039875,2827.578067457607,-20074.452202582266,150.145284869338,103
109668,-22567.125572652294,2799.076231743319,-19768.049340908976,148.6318284269245,103
109674,-22761.903765891766,2748.329091905108,-20013.57467398666,145.93713933769862,103
109680,-22750.204773258825,2810.4024537279033,-19939.80231953092,149.23325437726007,103
109686,-22813.02588119512,2763.9853125507643,-20049.040568644356,146.76848957904951,103
109692,-22857.577918671042,2843.823758912331,-20013.75415975871,151.00793619608353,103
109698,-22673.91025546768,2833.338071859771,-19840.57218360791,150.4511429150503,103
109704,-22600.509263132844,2801.6663504922867,-19798.842912640557,148.76936454728306,103
109710,-22579.018848717213,2843.7339340317394,-19735.28491468547,151.0031664666674,103
109716,-22668.598164296505,2771.1600541473294,-19897.438110149174,147.14947061482644,103
109722,-22803.898482959572,2821.4094953034546,-19982.488987656117,149.81773174746962,103
109728,-22604.498938589066,2772.017712016457,-19832.481226572607,147.19501251747545,103
109734,-22598.286434836875,2784.01960601035,-19814.266828826527,147.8323168640553,103
109740,-22847.14391600387,2762.9022534738806,-20084.241662529992,146.71097880136293,103
109746,-22743.223269912603,2800.192374887729,-19943.030895024873,148.69109597900416,103
109752,-22702.852137595546,2853.1158782723414,-19849.736259323203,151.50135065717498,103
109758,-22579.38433567452,2791.3832151206466,-19788.001120553872,148.22332682422453,103
109764,-22615.332668390693,2792.990173324219,-19822.342495066474,148.30865681034422,103
109770,-22691.557792710504,2791.2059888488116,-19900.351803861693,148.21391605343902,103
109776,-23045.898560086367,2796.55753354654,-20249.341026539827,148.4980847603543,103
109782,-22912.174321472266,2799.791240129731,-20112.383081342537,148.6697955971672,103
109788,-22938.670046343846,2773.260215757089,-20165.40983058676,147.2609898569645,103
109794,-22639.289927257356,2772.9177867569,-19866.372140500454,147.2428067693346,103
109800,-22655.886419959425,2765.957011248126,-19889.929408711298,146.8731874001279,103
109806,-22416.758118138125,2791.1486445318046,-19625.60947360632,148.2108710521668,103
109812,-22618.40807754491,2804.209338594189,-19814.198738950723,148.90439801545634,103
109818,-22449.26652153954,2793.997775093778,-19655.268746445763,148.3621607812748,103
109824,-22531.59538071463,2768.3577413626404,-19763.237639351988,147.00066692441996,103
109830,-22559.75640299989,2761.836094488601,-19797.92030851129,146.65436542385686,103
109836,-22681.843993208327,2835.0386571609524,-19846.805336047375,150.54144452950584,103
109842,-22576.100673107925,2771.4950643114626,-19804.60560879646,147.16725975992796,103
109848,-22758.585934362432,2794.1025301810987,-19964.483404181334,148.36772330936498,103
109854,-22606.952443523536,2767.080561291792,-19839.871882231746,146.9328482608881,103
109860,-22765.84382699651,2773.269365677655,-19992.574461318858,147.26147572062487,103
109866,-22950.66538321624,2785.707780408574,-20164.957602807666,147.92195945565965,103
109872,-22810.023779367242,2757.0966485193294,-20052.927130847915,146.402699351974,103
109878,-22913.634328862667,2805.8830618238308,-20107.751267038835,148.99327324546297,103
109884,-22751.531615632426,2822.153135019934,-19929.378480612493,149.85721925034565,103
109890,-22895.326331203105,2769.279442994043,-20126.04688820906,147.04960957099237,103
109896,-22686.228408753028,2795.855851177582,-19890.372557575447,148.4608252058304,103
109902,-22622.729104021535,2837.7227299811934,-19785.006374040342,150.68396964060472,103
109908,-22893.85499230126,2740.5351011897865,-20153.319891111474,145.52327597891502,103
109914,-22802.72085636208,2774.3481463869075,-20028.372709975174,147.31875931564437,103
109920,-23044.257431357808,2788.3488887155186,-20255.90854264229,148.0622031375869,103
109926,-22679.2694601087,2752.4194162557533,-19926.850043852945,146.15433684743454,103
109932,-22760.743292645377,2789.3674543128236,-19971.375838332555,148.11628929121977,103
109938,-22797.59122357957,2775.1991245644676,-20022.392099015102,147.36394652456985,103
109944,-22704.286959203047,2817.21438849197,-19887.072570711076,149.59497025610113,103
109950,-22896.98545419659,2734.518758312835,-20162.466695883755,145.20380627955362,103
109956,-22517.990166913616,2815.9789771143815,-19702.011189799236,149.5293695233208,103
109962,-22843.591817647306,2808.1639523096674,-20035.42786533764,149.1143892477736,103
109968,-22666.572839800647,2831.1883390714966,-19835.38450072915,150.33699142773924,103
109974,-22747.72149697454,2769.9994849712616,-19977.72201200328,147.0878440264904,103
109980,-22755.247403087647,2773.6669466496046,-19981.58045643804,147.28258739530472,103
109986,-22541.58792606357,2814.3626778416537,-19727.225248221916,149.4435435234905,103
109992,-22580.9646838708,2769.8874035029753,-19811.077280367823,147.08189246526626,103
109998,-22756.453748587446,2779.6620737971884,-19976.791674790256,147.6009305327627,103
110004,-22820.688101656677,2795.354904528932,-20025.333197127744,148.43422478120144,103
110010,-22646.830300051835,2747.295616955341,-19899.534683096495,145.8822614927599,103
110016,-22899.676262880283,2823.69868497403,-20075.97757790625,149.93928843910064,103
110022,-22921.006475242742,2776.60993748681,-20144.396537755933,147.43886113455372,103
110028,-22810.212244328897,2834.4009723326417,-19975.811271996256,150.5075832645224,103
110034,-22709.52636532132,2790.997351432762,-19918.529013888558,148.20283734101454,103
110040,-22748.64063187508,2796.426539379855,-19952.214092495225,148.49112892889573,103
110046,-22853.070892230957,2802.4772097319037,-20050.593682499053,148.81242142798334,103
110052,-22709.892957778764,2748.956727977138,-19960.936229801628,145.9704670105625,103
110058,-22812.027298628964,2756.388616920532,-20055.63868170843,146.36510265134834,103
110064,-22840.774445418458,2750.9972973071244,-20089.777148111334,146.07882188389829,103
110070,-22759.68031647052,2813.3907960141996,-19946.28952045632,149.39193629272228,103
110076,-22519.35377028209,2784.368218636281,-19734.98555164581,147.85082830415732,103
110082,-22784.413444952923,2843.987348747587,-19940.426096205338,151.01662286779703,103
110088,-22801.946365033567,2777.399570210102,-20024.546794823465,147.48079088055977,103
110094,-22747.072127558116,2772.5110450657257,-19974.56108249239,147.22120865758217,103
110100,-22840.761198298773,2764.9550995103355,-20075.80609878844,146.81998557167415,103
110106,-23088.37575453153,2771.7370200385562,-20316.638734492975,147.18010768515003,103
110112,-23056.06403868727,2776.73936288013,-20279.32467580714,147.44573366365307,103
110118,-22800.34803764391,2811.264035027175,-19989.084002616735,149.27900461528392,103
110124,-23042.6281289505,2785.0432567055873,-20257.584872244912,147.88667303798803,103
110130,-22793.55982888065,2796.2252294585296,-19997.33459942212,148.48043930874613,103
110136,-22831.876224286345,2779.038811760122,-20052.837412526223,147.5678351225314,103
110142,-22637.413003764697,2798.372086506244,-19839.040917258455,148.59443809332885,103
110148,-22731.085202331727,2752.462906772271,-19978.622295559457,146.15664620754268,103
110154,-22770.614883784627,2816.273451229389,-19954.341432555237,149.5450061914621,103
110160,-22956.346520983774,2795.6446376063186,-20160.701883377456,148.44960969875365,103
110166,-22585.289313713496,2824.4313683222217,-19760.857945391275,149.97819415537396,103
110172,-22681.93175587221,2779.1599376534305,-19902.771818218782,147.57426694556932,103
110178,-22757.778910783454,2785.092600855998,-19972.686309927456,147.88929322789733,103
110184,-22741.1347099688,2833.191739488522,-19907.942970480275,150.44337262010438,103
110190,-22928.7735412942,2825.199123541872,-20103.574417752327,150.0189621990545,103
110196,-22695.36073778241,2859.0429745714996,-19836.317763210907,151.81608133518074,103
110202,-22969.913952419694,2731.839360887815,-20238.07459153188,145.06152943341178,103
110208,-22970.870572825457,2799.906119921983,-20170.964452903474,148.6758957502742,103
110214,-22768.122793001065,2762.86470736736,-20005.258085633704,146.70898509129557,103
110220,-23008.70092154028,2816.467563750286,-20192.23335778999,149.5553136273848,103
110226,-22662.428255971317,2781.042241316322,-19881.386014654996,147.67421786219583,103
110232,-22768.881311879813,2784.6905847124744,-19984.19072716734,147.86794604421172,103
110238,-22867.59170137043,2761.660589150866,-20105.931112219565,146.64504603521343,103
110244,-22879.01315031688,2827.4433571842333,-20051.569793132647,150.13813171144528,103
110250,-22923.545039356788,2832.0809022540807,-20091.464137102706,150.38438681351315,103
110256,-22810.904611832346,2792.712506800919,-20018.192105031427,148.29391263060984,103
110262,-22903.460254221718,2801.961386013886,-20101.498868207833,148.78503102629102,103
110268,-22951.331207185605,2720.7030194566505,-20230.628187728955,144.47018620019455,103
110274,-22976.17456873304,2809.3534036315596,-20166.82116510148,149.17754948713855,103
110280,-23228.57520451669,2775.2117383399986,-20453.36346617669,147.36461632001854,103
110286,-22958.01511791235,2746.120941019181,-20211.89417689317,145.81988583102532,103
110292,-22900.328840392554,2780.998212124162,-20119.33062826839,147.67187989824163,103
110298,-22718.02653235683,2797.9453892289403,-19920.081143127893,148.5717803336754,103
110304,-22803.38199869104,2840.2162103158653,-19963.165788375172,150.8163742307641,103
110310,-22749.12276786039,2811.6520251181028,-19937.470742742287,149.29960701116445,103
110316,-22849.21836801266,2760.514357312469,-20088.704010700192,146.58418076401787,103
110322,-23031.574901727377,2799.5519549705914,-20232.022946756784,148.6570894799436,103
110328,-22909.426577229824,2826.8572581035905,-20082.569319126233,150.10700966589062,103
110334,-22929.963687233394,2767.5589440586027,-20162.40474317479,146.95825053629332,103
110340,-23034.283432535012,2803.793384117791,-20230.49004841722,148.88231070191046,103
110346,-22900.479349013345,2821.654695894097,-20078.82465311925,149.83075197596688,103
110352,-22855.13029129774,2809.590172364795,-20045.540118932946,149.19012198135505,103
110358,-22783.170630397493,2760.8690167529385,-20022.301613644555,146.60301329187402,103
110364,-22737.949134929077,2776.4262329226985,-19961.522902006378,147.4291063644104,103
110370,-22697.833807261806,2791.2158652046182,-19906.617942057186,148.2144404910392,103
110376,-22891.712217606284,2769.767278107882,-20121.944939498404,147.0755137689983,103
110382,-22812.598271860785,2810.3026967320525,-20002.295575128734,149.22795724939928,103
110388,-22800.993657009923,2744.454556438652,-20056.53910057127,145.73140028559516,103
110394,-22815.462507935677,2752.684135638584,-20062.778372297093,146.16839352993713,103
110400,-22680.32517425096,2746.2356554685216,-19934.08951878244,145.8259772043717,103
110406,-22819.886799792235,2809.7969046403764,-20010.089895151857,149.20109953022137,103
110412,-22613.349948032657,2767.0130818089183,-19846.33686622374,146.9292650791201,103
110418,-22742.540209953295,2842.4645781421655,-19900.07563181113,150.9357632696225,103
110424,-22730.068108900654,2763.577949397878,-19966.490159502777,146.74685846748469,103
110430,-22970.00424684331,2806.7273209732316,-20163.27692587008,149.03810367187955,103
110436,-22894.616747455613,2742.4611701900244,-20152.15557726559,145.62555084872216,103
110442,-22706.672493538455,2774.191417465272,-19932.481076073185,147.31043696060243,103
110448,-22707.76361460371,2805.152487949733,-19902.611126653977,148.9544795429276,103
110454,-22831.01667363514,2758.104011866306,-20072.91266176883,146.4561906625905,103
110460,-22872.17624724118,2784.8892683295317,-20087.28697891165,147.8784962067785,103
110466,-23053.565035562176,2777.165480699169,-20276.39955486301,147.46836065389036,103
110472,-22790.64965547662,2787.1705792793086,-20003.479076197313,147.99963453585664,103
110478,-22836.422041198122,2838.3765092891053,-19998.045531909018,150.71868552751792,103
110484,-22890.80467696629,2766.6804632400053,-20124.124213726285,146.9116029284771,103
110490,-22861.165539707872,2708.066162022129,-20153.099377685743,143.79916509517327,103
110496,-22764.17895216256,2780.383850959204,-19983.79510120336,147.6392571271193,103
110502,-22798.596064194106,2800.6260810510266,-19997.969983143077,148.71412591270868,103
110508,-22811.90216292115,2752.4783495974916,-20059.423813323658,146.15746622641984,103
110514,-22995.761016264674,2833.672663774785,-20162.08835248989,150.46890985099205,103
110520,-22824.213280083,2785.1520315129774,-20039.061248570022,147.8924490144784,103
110526,-22614.315620636582,2732.038932152843,-19882.27668848374,145.07212673036503,103
110532,-22911.838466818328,2785.586629736676,-20126.25183708165,147.9155263168708,103
110538,-22852.180361653154,2809.2014869076006,-20042.978874745553,149.16948266130703,103
110544,-22748.270317171846,2833.0448515765893,-19915.225465595257,150.43557282577336,103
110550,-22759.971104197903,2807.9855018142002,-19951.985602383702,149.1049134703281,103
110556,-22789.955274248277,2793.889255397068,-19996.06601885121,148.35639835124186,103
110562,-22602.298291191313,2773.6618252266026,-19828.63646596471,147.28231544613223,103
110568,-22724.657360578218,2803.469648117241,-19921.18771246098,148.86512021844177,103
110574,-23023.08584797487,2798.789482911997,-20224.296365062874,148.61660197377708,103
110580,-22891.01799163279,2768.171841341899,-20122.84615029089,146.99079557483896,103
110586,-22705.04815373174,2782.822664921282,-19922.225488810458,147.76875891569722,103
110592,-22538.758257228794,2840.419788788111,-19698.338468440685,150.82718431168118,103
110598,-22777.136972492925,2751.5048829566185,-20025.632089536306,146.10577484156053,103
110604,-22970.41355255434,2815.4865359856008,-20154.927016568738,149.50322074447254,103
110610,-23062.687396809546,2724.8891456701226,-20337.798251139422,144.6924708189835,103
110616,-22817.469019065116,2804.0122427310107,-20013.456776334104,148.89393216312,103
110622,-23001.33618924534,2713.0647187217082,-20288.271470523632,144.06459002834538,103
110628,-23045.475937182433,2735.5379915116564,-20309.937945670776,145.25792788303704,103
110634,-22842.745208716282,2886.131529262072,-19956.61367945421,153.25449211065109,103
110640,-22899.967675749896,2815.745331849374,-20084.22234390052,149.5169628862498,103
110646,-22723.84772153772,2803.6197891200563,-19920.227932417663,148.87309275292196,103
110652,-22748.11239328896,2773.6235613995686,-19974.488831889394,147.28028362487987,103
110658,-22910.049589793547,2789.6985575364756,-20120.351032257073,148.1338709765527,103
110664,-22630.262806637038,2758.15030341656,-19872.11250322048,146.45864875847118,103
110670,-22824.82701105546,2804.603963466168,-20020.22304758929,148.9253527202978,103
110676,-22922.667545818316,2749.5136537541266,-20173.15389206419,146.0000399445159,103
110682,-22623.715591420565,2829.994374100399,-19793.721217320166,150.27359151218158,103
110688,-22811.585231389676,2807.644004004941,-20003.941227384734,149.08677982922956,103
110694,-22634.497193848074,2752.0423098613105,-19882.454883986764,146.1343123792611,103
110700,-22908.648703106825,2813.8988662404267,-20094.7498368664,149.41891498156147,103
110706,-22850.428352206975,2805.5080186047776,-20044.920333602196,148.97335833255178,103
110712,-22858.21825764941,2774.2317079393733,-20083.986549710036,147.3125763974516,103
110718,-22764.148139338577,2741.635833307001,-20022.512306031575,145.58172520060268,103
110724,-22640.005293789378,2772.2736252340383,-19867.731668555338,147.20860158983308,103
110730,-22829.457199232493,2732.5007695442087,-20096.956429688285,145.09665044112936,103
110736,-22638.335929885347,2764.050149403854,-19874.285780481492,146.77193243634466,103
110742,-22656.504917992832,2813.329858126842,-19843.17505986599,149.388700471734,103
110748,-22737.24696115617,2846.203594706928,-19891.04336644924,151.13430622541514,103
110754,-22708.39702891995,2874.883946853029,-19833.513082066922,152.65724194651486,103
110760,-22884.475670305066,2739.0851807770387,-20145.39048952803,145.4462847488884,103
110766,-22616.75407623443,2756.1079238213288,-19860.6461524131,146.3501977594814,103
110772,-22718.179386836535,2808.675025314607,-19909.50436152193,149.14152738510705,103
110778,-22765.822041622,2777.9776990070604,-19987.84434261494,147.51148970154355,103
110784,-22716.227858096245,2733.8377237609775,-19982.390134335266,145.1676431306131,103
110790,-22945.247898285932,2830.636755090736,-20114.611143195194,150.30770214484593,103
110796,-22851.14946802103,2826.54420900341,-20024.605259017622,150.09038666019336,103
110802,-22663.788844856797,2855.856919597224,-19807.931925259574,151.64690081379126,103
110808,-22683.51399487679,2825.6079217828155,-19857.906073093975,150.04066951424662,103
110814,-22912.6882016765,2848.414109634099,-20064.274092042404,151.25168526342222,103
110820,-22823.658190781294,2755.1700952560905,-20068.488095525205,146.3003987676492,103
110826,-22677.083222542293,2808.669305159625,-19868.41391738267,149.1412236430781,103
110832,-22719.731388565822,2778.7553335172834,-19940.976055048537,147.5527823386613,103
110838,-22888.93391911997,2755.318712794402,-20133.615206325565,146.308290405685,103
110844,-23077.32124314524,2769.3177455871664,-20308.003497558075,147.0516434507363,103
110850,-22857.812189582648,2807.871744413095,-20049.940445169552,149.09887291654408,103
110856,-23021.073353357468,2792.072546723332,-20229.000806634136,148.25993054917407,103
110862,-23175.089555947357,2785.430024196202,-20389.659531751156,147.90721051340734,103
110868,-22946.15306646285,2786.1245063574843,-20160.02856010537,147.94408773463863,103
110874,-22911.8169337883,2771.137354274987,-20140.679579513315,147.14826524446423,103
110880,-22819.25379916455,2764.895232976582,-20054.35856618797,146.81680663989928,103
110886,-22867.04588841005,2770.8757240969458,-20096.170164313105,147.13437259970775,103
110892,-22759.624059364913,2754.285374141483,-20005.33868522343,146.25341979815178,103
110898,-22776.504521828407,2799.0885225884676,-19977.41599923994,148.63248107466828,103
110904,-22898.56673603352,2765.6131986448295,-20132.95353738869,146.85493084273776,103
110910,-23029.23482230192,2858.045224976211,-20171.189597325712,151.76310051780314,103
110916,-22997.245270426414,2745.9886923321164,-20251.256578094297,145.81286338413997,103
110922,-23031.296497344796,2751.6785422215353,-20279.61795512326,146.1149962031566,103
110928,-23029.70524067372,2820.508480582604,-20209.196760091116,149.76988758235512,103
110934,-22862.356082968734,2774.9493533605173,-20087.406729608218,147.35068359506815,103
110940,-22951.317248001535,2761.3109392101196,-20190.006308791417,146.62647951336842,103
110946,-22813.5417460413,2796.83351436501,-20016.70823167629,148.51273942863193,103
110952,-22982.77694496393,2791.1114272700697,-20191.665517693862,148.20889480386106,103
110958,-22758.067214357667,2712.5236385581115,-20045.543575799555,144.0358585014477,103
110964,-23009.63944153447,2848.9799524367795,-20160.65948909769,151.2817316942449,103
110970,-22988.63233590235,2770.982768228353,-20217.649567673998,147.14005667675895,103
110976,-22886.52798739678,2753.3769370432638,-20133.151050353517,146.20518150246411,103
110982,-23077.89452784699,2809.056453540261,-20268.838074306732,149.16178134387732,103
110988,-22879.705560861476,2767.3933878289563,-20112.31217303252,146.94945944841913,103
110994,-22884.9215021337,2804.25039399711,-20080.67110813659,148.9065780702665,103
111000,-23141.979304773733,2802.882120129493,-20339.09718464424,148.8339222974703,103
111006,-22681.699545449694,2820.1550906994457,-19861.54445475025,149.75112246839154,103
111012,-22832.351025605036,2830.306955954561,-20002.044069650474,150.29018970696825,103
111018,-22902.12943450443,2806.8567964083495,-20095.27263809608,149.04497885821417,103
111024,-23001.307101345737,2774.402162819962,-20226.904938525775,147.32162760523184,103
111030,-22782.497306521138,2779.591930652602,-20002.905375868537,147.59720590971983,103
111036,-22773.501140285283,2794.8195780368524,-19978.681562248432,148.4057987760713,103
111042,-22738.823647720405,2788.9084502422947,-19949.91519747811,148.09191603068314,103
111048,-22885.084842590746,2738.4176376893884,-20146.667204901358,145.4108380009413,103
111054,-22881.566733739455,2796.24511376919,-20085.321619970266,148.48149517189734,103
111060,-22815.63430072881,2787.526453907309,-20028.1078468215,148.01853159055295,103
111066,-22984.275360140353,2765.8470412364736,-20218.42831890388,146.86734795791526,103
111072,-22960.2722060018,2788.238062106034,-20172.034143895766,148.05631820975987,103
111078,-22943.79083941484,2813.790367429203,-20130.000471985637,149.4131536605544,103
111084,-22822.10845097562,2776.6525447807394,-20045.45590619488,147.44112359526457,103
111090,-23105.027131106996,2802.990299450003,-20302.03683165699,148.83966665341998,103
111096,-22927.243414461773,2761.5986508694195,-20165.644763592354,146.64175709298434,103
111102,-23207.885913201113,2838.154468484249,-20369.731444716865,150.7068950909314,103
111108,-23014.590490736984,2786.2010634814997,-20228.389427255483,147.94815294200686,103
111114,-22880.188890637044,2764.4870176875593,-20115.701872949485,146.79513027963756,103
111120,-22842.059150059125,2799.3204782857747,-20042.73867177335,148.6447979951629,103
111126,-22909.710342212027,2812.208869979492,-20097.501472232536,149.3291756484741,103
111132,-22969.2662605737,2831.994863267363,-20137.271397306336,150.37981811625266,103
111138,-23165.41123970285,2810.1766973144145,-20355.234542388436,149.22126664068634,103
111144,-23124.233974212417,2751.4636711731855,-20372.77030303923,146.10358648289602,103
111150,-23096.98714734224,2802.6286479971395,-20294.3584993451,148.82046284750618,103
111156,-23220.22246176291,2784.082031117967,-20436.140430644944,147.8356316569072,103
111162,-23160.53860566285,2838.43782314665,-20322.100782516198,150.72194131264135,103
111168,-23165.36641800872,2798.295588584545,-20367.070829424178,148.59037602962223,103
111174,-23152.475258872553,2732.748181951587,-20419.727076920964,145.10978811779108,103
111180,-23167.532256435865,2812.480683847886,-20355.051572587978,149.34360905039185,103
111186,-23048.8838387336,2796.1286830425893,-20252.75515569101,148.47531266368856,103
111192,-23061.00479197204,2752.185851901774,-20308.818940070265,146.14193450676458,103
111198,-23141.5911391853,2854.4843124052154,-20287.106826780084,151.57401494010674,103
111204,-23078.074173823406,2734.755721504728,-20343.31845231868,145.21638909958605,103
111210,-23126.76707778372,2787.070421333579,-20339.69665645014,147.9943161174311,103
111216,-23003.290087423055,2817.3324425113096,-20185.957644911745,149.601238961665,103
111222,-23065.57987200361,2763.216915033633,-20302.362956969977,146.72768742917066,103
111228,-22838.129562939823,2755.8718244537095,-20082.257738486114,146.3376608087897,103
111234,-23018.51674246836,2846.4499979560414,-20172.066744512318,151.14739031545554,103
111240,-22840.729463144424,2736.6131962147238,-20104.1162669297,145.3150215910032,103
111246,-22856.65032501309,2796.796451517822,-20059.85387349527,148.51077137978714,103
111252,-22717.90025921003,2793.8181373105435,-19924.082121899486,148.3526219584754,103
111258,-22791.919023957948,2793.1181986464007,-19998.800825311548,148.31545499522574,103
111264,-23009.61134847124,2840.1076752580643,-20169.503673213178,150.81061098505236,103
111270,-22926.80698117336,2809.393461150945,-20117.413520022412,149.17967655401904,103
111276,-22969.891323137796,2805.8379181777755,-20164.05340496002,148.99087610365635,103
111282,-22950.030649334803,2809.2215893227367,-20140.809060012067,149.1705501058745,103
111288,-22910.424123992852,2767.7475447416828,-20142.67657925117,146.96826529189408,103
111294,-23035.844482458895,2776.7805605689928,-20259.0639218899,147.44792127389147,103
111300,-22925.827586388506,2797.2863808393704,-20128.541205549136,148.53678678088124,103
111306,-22750.59175969826,2785.1644038779377,-19965.427355820324,147.8931059909498,103
111312,-22936.6351717418,2811.4568431916396,-20125.17832855016,149.28924278946977,103
111318,-22886.560891643894,2839.662844479355,-20046.89804716454,150.78699033076995,103
111324,-22892.005023927573,2814.6963341791957,-20077.308689748377,149.46126077997414,103
111330,-22959.07562113629,2765.51306038581,-20193.56256075048,146.84961346968277,103
111336,-22902.430082735606,2837.2569926927627,-20065.173090042845,150.6592388440794,103
111342,-22887.987614457117,2745.184950247961,-20142.802664209157,145.77018442663356,103
111348,-23135.92840826101,2822.762141850783,-20313.166266410226,149.88955770464247,103
111354,-22993.255939622395,2787.4928015408977,-20205.763138081496,148.0167446393103,103
111360,-22983.205982474625,2815.215951878225,-20167.9900305964,149.48885264325168,103
111366,-23089.878354012588,2751.391950608214,-20338.486403404375,146.09977809833447,103
111372,-23157.23252589957,2833.1068534195883,-20324.125672479982,150.4388651431409,103
111378,-23071.86500413042,2776.0095387099977,-20295.855465420424,147.4069797706341,103
111384,-22922.97472172376,2767.081831337209,-20155.892890386553,146.93291570069928,103
111390,-22861.58853472839,2787.182333558833,-20074.406201169557,148.00025869179697,103
111396,-22966.766899683338,2787.4785941979953,-20179.288305485345,148.0159902249329,103
111402,-22980.748239823864,2806.9469750744797,-20173.801264749385,149.04976737375367,103
111408,-22668.815516390925,2826.658513229778,-19842.157003161148,150.09645625057084,103
111414,-23023.638208885255,2770.1719026587334,-20253.46630622652,147.09699945993356,103
111420,-23075.66151321787,2796.075241349211,-20279.58627186866,148.4724748929587,103
111426,-22970.733148608415,2780.3010150645973,-20190.432133543818,147.63485851505752,103
111432,-23008.341761960575,2732.1505128588433,-20276.191249101732,145.07805170095423,103
111438,-22908.61758217233,2760.4995463987043,-20148.118035773627,146.5833942998378,103
111444,-22989.579732767554,2788.377654798096,-20201.202077969458,148.06373062562088,103
111450,-22910.95183579935,2802.1153799499484,-20108.836455849403,148.79320815273866,103
111456,-22879.43174361807,2851.810726547522,-20027.62101707055,151.43204669001807,103
111462,-22836.38710256682,2788.5902784591995,-20047.79682410762,148.07502100891168,103
111468,-23128.096653651766,2764.487271940459,-20363.609381711307,146.7951437805465,103
111474,-22814.619605590386,2781.348680943521,-20033.270924646866,147.69048990279856,103
111480,-22979.633362996567,2763.575158898907,-20216.05820409766,146.7467102911115,103
111486,-23038.129762723518,2806.1261607246097,-20232.00360199891,149.00618187356736,103
111492,-22930.969877029085,2782.601724520431,-20148.368152508654,147.75702691090956,103
111498,-22922.619929824374,2825.372283437321,-20097.24764638705,150.02815704397477,103
111504,-23088.84289794632,2771.819407146918,-20317.0234907994,147.18448246652102,103
111510,-22999.34869512105,2772.9593756227905,-20226.38931949826,147.24501515119624,103
111516,-22901.58177525527,2779.6759585980153,-20121.905816657254,147.60166782005444,103
111522,-22815.9211192426,2765.4044073346795,-20050.51671190792,146.84384395848812,103
111528,-22796.751502348823,2791.291698102401,-20005.45980424642,148.21846724176666,103
111534,-22982.65928054173,2793.6058000239755,-20189.053480517756,148.34134678176247,103
111540,-22809.40985765934,2739.0922703568076,-20070.317587302532,145.4466612078043,103
111546,-22903.352106493752,2782.463265161092,-20120.88884133266,147.74967467537272,103
111552,-23111.87190569393,2829.621779923101,-20282.250125770828,150.25380664415798,103
111558,-22966.96180397147,2800.649363500635,-20166.312440470836,148.71536221810697,103
111564,-22683.514348205674,2764.142800970145,-19919.37154723553,146.77685226366063,103
111570,-22733.285519713798,2780.7372382940866,-19952.54828141971,147.65802210576862,103
111576,-22739.767321870255,2778.113320862782,-19961.65400100747,147.51869126474568,103
111582,-22825.105944538896,2779.7039082671,-20045.402036271797,147.6031519562751,103
111588,-23072.360870199424,2787.692347557255,-20284.66852264217,148.02734059555118,103
111594,-22943.910055549844,2807.464660033956,-20136.44539551589,149.077256607953,103
111600,-22778.679396596504,2793.5819828471176,-19985.097413749387,148.34008208217904,103
111606,-22812.272597421543,2825.0347057653935,-19987.23789165615,150.01023156340167,103
111612,-22824.83906409357,2816.1417089691913,-20008.69735512438,149.5380106360027,103
111618,-22676.605554007474,2788.821519580917,-19887.784034426557,148.08729998521773,103
111624,-22823.949102447994,2820.2400612334814,-20003.70904121451,149.7556344304785,103
111630,-23023.097104186454,2818.2416311925444,-20204.85547299391,149.64951716664723,103
111636,-22891.089934479183,2827.108746380893,-20063.98118809829,150.12036377252747,103
111642,-22852.47686037622,2782.854767805566,-20069.622092570655,147.7704635889515,103
111648,-22751.911650172522,2797.4361649520033,-19954.47548522052,148.5447403643805,103
111654,-22650.55503190028,2822.402573605286,-19828.152458294993,149.87046451769515,103
111660,-22853.31216286213,2792.674938045652,-20060.637224816477,148.29191771788695,103
111666,-22654.846403554096,2824.3638643252857,-19830.48253922881,149.97460967190156,103
111672,-22595.510516660448,2786.275421781963,-19809.235094878484,147.95210139115278,103
111678,-22800.91059965211,2767.0259128531525,-20033.884686798956,146.92994641160527,103
111684,-22829.776209224583,2817.5373655116164,-20012.238843712967,149.61212043744507,103
111690,-22842.201143535553,2790.263574379398,-20051.937569156154,148.16387354865248,103
111696,-22781.37127789481,2805.8389898585433,-19975.532288036266,148.99093301024226,103
111702,-22817.353685102105,2790.632210573921,-20026.721474528185,148.18344824654562,103
111708,-22766.840248770328,2811.8718739103842,-19954.968374859942,149.31128105119367,103
111714,-22561.05159624516,2838.321939774485,-19722.729656470678,150.71578786912534,103
111720,-22599.553038655722,2827.2410647031934,-19772.31197395253,150.12738991706576,103
111726,-22760.88854681913,2737.110501428411,-20023.778045390718,145.34142865429013,103
111732,-22830.11172981176,2801.615561210535,-20028.496168601225,148.766667620445,103
111738,-22651.87825209854,2735.7873319050823,-19916.09092019346,145.27116793636438,103
111744,-22534.094703295414,2765.4135710874552,-19768.68113220796,146.8443305566432,103
111750,-22777.236596562085,2845.476223657367,-19931.76037290472,151.09568259387018,103
111756,-22721.682894484285,2736.61535734455,-19985.067537139737,145.3151363476768,103
