Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.6258,1.34092,-8.28487,29861.7,-28465.8,3564.56
-9.60198,1.31472,-8.28726,31941.5,-26039.1,8032.1
-9.77747,1.41409,-8.36338,30610,-30853.4,1919.72
-9.63799,1.32615,-8.31183,29604.7,-29164.7,2582.56
-9.65543,1.33717,-8.31826,29684.2,-29241.2,2592.75
-9.5447,1.26457,-8.28013,29568.5,-26284.9,5422.27
-9.66261,1.34533,-8.31728,30191.4,-28549.2,3814.68
-9.59918,1.26945,-8.32973,29269.9,-26850,4537.79
-9.67073,1.33909,-8.33164,29431.9,-28456.5,3163.69
-9.60495,1.26802,-8.33692,30014.2,-29139.1,3047.95
-9.58095,1.28701,-8.29394,30199.2,-27363.9,4997.3
-9.58117,1.24449,-8.33668,29592.5,-25418.2,6343.27
-9.66919,1.33023,-8.33895,29473.1,-29756.4,1825.02
-9.64453,1.28968,-8.35485,29794.4,-27868.8,4059.79
-9.61642,1.36079,-8.25563,30478.1,-27418.1,5245.27
-9.57321,1.32815,-8.24506,30227.8,-28818.1,3543.68
-9.517,1.26444,-8.25256,30238,-27544.1,4866.16
-9.59766,1.33973,-8.25793,29539.8,-28670.2,3026.22
-9.61612,1.37413,-8.24199,29980.6,-29642.7,2464.73
-9.66108,1.28233,-8.37875,29316.7,-27337.3,4161.33
-9.60853,1.33504,-8.27349,30523.1,-27812.6,4857.07
-9.6994,1.34072,-8.35868,29338.1,-31687.1,-153.362
-9.6056,1.33983,-8.26577,29488.9,-29160.5,2459.18
-9.64697,1.24378,-8.4032,28968.7,-26926.8,4205.2
-9.67023,1.3314,-8.33883,29501.4,-27529.9,4133.55
-9.6578,1.29679,-8.36101,28493.8,-28351.8,2296.98
-9.75962,1.34253,-8.41709,28973.1,-29828.4,1316.12
-9.69662,1.36713,-8.32949,30661.5,-30593.5,2219.24
-9.52752,1.25925,-8.26827,31007.3,-27504.5,5644.77
-9.71674,1.33793,-8.37881,29818.4,-29872.6,2121.02
-9.73404,1.32928,-8.40476,29097.8,-30016.7,1215.32
-9.69549,1.36937,-8.32612,29459.5,-28684.7,2961.83
-9.68164,1.35305,-8.32859,30094.2,-29356.3,2899.37
-9.66148,1.33733,-8.32415,30138.4,-26779.4,5471.64
-9.61704,1.33496,-8.28208,30362.3,-26923.8,5550.13
-9.68692,1.36128,-8.32565,29149.9,-27478.1,3851.88
-9.67269,1.31489,-8.35779,29375.5,-27369.4,4166.65
-9.6064,1.33136,-8.27505,28199.2,-28784,1536.12
-9.67699,1.32241,-8.35459,29172.7,-27461.3,3853.69
-9.73428,1.3037,-8.43058,29975.6,-27506.9,4650.58
-9.75715,1.35741,-8.39974,29942.2,-28731.9,3389.21
-9.76222,1.3317,-8.43052,30052.3,-29651.3,2567.8
-9.7183,1.27269,-8.44561,29751.2,-28185.4,3720.93
-9.64983,1.28631,-8.36351,29760.1,-27589.4,4296
-9.58182,1.26203,-8.3198,29760.4,-25576.6,6333.54
-9.704,1.31601,-8.38799,29786.1,-28697.8,3239.31
-9.63892,1.20164,-8.43728,29090.1,-26824.1,4412.23
-9.67232,1.27871,-8.3936,29650.9,-28354.7,3437.2
-9.54441,1.278,-8.26641,29964.6,-27356.1,4776
-9.6014,1.32818,-8.27322,30310.1,-27633.3,4830.03
-9.5652,1.28965,-8.27556,30556.2,-26704.6,5983.74
-9.55165,1.25407,-8.29758,29394.4,-27774,3772.24
-9.60564,1.30124,-8.30441,29734.8,-27539.4,4342.05
-9.73102,1.40418,-8.32684,30042.1,-30240.4,1930.42
-9.68387,1.31677,-8.36709,30718.5,-27123.6,5751.57
-9.68982,1.3446,-8.34522,29978.9,-29301.2,2830.43
-9.63537,1.29406,-8.34131,30316.1,-27812.6,4661.52
-9.67864,1.34824,-8.3304,29009.2,-29159.6,2001.88
-9.60247,1.34595,-8.25651,29247.9,-28951.1,2520.12
-9.56141,1.30208,-8.25933,31165.6,-26588.4,6771.78
-9.66444,1.35648,-8.30796,29947.6,-28401.3,3683.09
-9.6668,1.39152,-8.27528,29956.9,-26195.1,5976.51
-9.68052,1.34852,-8.332,29703,-30420.9,1471.22
-9.54148,1.30981,-8.23167,29673.6,-26574.8,5277.87
-9.64058,1.31096,-8.32961,29251.1,-28995.8,2462.43
-9.69134,1.30764,-8.3837,29733.6,-27692,4161.82
-9.65525,1.33931,-8.31595,29829.9,-29752.1,2215.48
-9.60785,1.29641,-8.31143,30498.7,-27530.2,5116.36
-9.60892,1.32423,-8.28469,29466,-27331.9,4291.95
-9.61259,1.27867,-8.33393,29808,-29295.1,2675.85
-9.73979,1.35822,-8.38157,29233,-28641.3,2741.15
-9.66356,1.29784,-8.36572,29601.8,-28871.2,2899.17
-9.64972,1.3423,-8.30742,28773.6,-28285.2,2675.61
-9.59263,1.23375,-8.35888,29078.7,-27323.7,3905.81
-9.69131,1.31141,-8.3799,29633.2,-29612,2168.97
-9.68664,1.3258,-8.36085,29021.2,-27366.8,3804.05
-9.70898,1.34821,-8.36077,29464,-30557.9,1034.13
-9.7448,1.28912,-8.45568,30367.4,-29104.7,3433.08
-9.69056,1.33661,-8.35395,29783.7,-27844.9,4076.9
-9.62074,1.31827,-8.30247,30025.8,-29252.8,2939.33
-9.75262,1.28661,-8.46601,28994.6,-28424.2,2771.78
-9.77184,1.27087,-8.50097,29152,-28253.8,3059.45
-9.64257,1.30842,-8.33415,30417.3,-29586,2992.02
-9.62758,1.33089,-8.29669,29494.8,-26767,4864.52
-9.64372,1.25556,-8.38816,28750.1,-27611.1,3292.61
-9.62412,1.30608,-8.31804,29848.1,-28054.9,3935.94
-9.67393,1.35527,-8.31866,30801.7,-27766.4,5207.04
-9.59259,1.26437,-8.32821,30459.5,-27300.7,5292.44
-9.55764,1.31634,-8.2413,29544.7,-28652.6,3028.22
-9.57003,1.27547,-8.29455,29988.7,-27384.7,4763.37
-9.62802,1.28145,-8.34656,29261.1,-29793.5,1631.41
-9.65722,1.31561,-8.34161,29601.3,-27670.4,4098.31
-9.65447,1.25604,-8.39842,30364.5,-28562.8,3960.72
-9.67749,1.33171,-8.34577,29864.9,-27774.4,4239.67
-9.64222,1.30235,-8.33988,30672.2,-27209.9,5618.33
-9.67504,1.3268,-8.34824,30474.3,-29638,3008.78
-9.64454,1.24725,-8.39729,29711.9,-28263.8,3626.3
-9.69359,1.23206,-8.46153,30268.4,-27481.3,4950.37
-9.80716,1.32107,-8.48609,31462.9,-28790.2,4800.22
-9.80685,1.29248,-8.51436,29847.2,-27259.3,4710.21
-9.72173,1.30441,-8.41731,30711.6,-29200.5,3697.49
-9.65618,1.29065,-8.36553,30418.8,-28179.5,4405
-9.70477,1.31902,-8.38576,31280.3,-29587,3855.56
-9.78052,1.34498,-8.43554,30997.1,-32189.7,951.874
-9.65898,1.31955,-8.33944,30450.9,-28372.8,4243.1
-9.78085,1.35218,-8.42868,30970.1,-29027.1,4090.82
-9.80212,1.33211,-8.47001,30080.6,-28894.7,3316.8
-9.75862,1.34254,-8.41608,30050.3,-31646.2,547.745
-9.78693,1.3609,-8.42603,30187.8,-30645.3,1700.02
-9.73974,1.24108,-8.49867,30302.2,-28903.9,3541.94
-9.77608,1.32668,-8.44939,30961.6,-30892.6,2239.27
-9.82149,1.33527,-8.48622,32082.9,-27773.8,6440.25
-9.79122,1.35176,-8.43946,32525.9,-27879.2,6798.78
-9.8244,1.31654,-8.50785,31964.3,-29318.9,4800
-9.79155,1.3205,-8.47105,29901,-27200.9,4864.65
-9.6835,1.34632,-8.33718,30813.2,-26448.5,6525.82
-9.68904,1.33281,-8.35623,31340.7,-28086.9,5411.46
-9.80161,1.35347,-8.44814,31069.7,-29436.3,3766.77
-9.70582,1.27003,-8.43579,31285.4,-28054.6,5360.05
-9.73728,1.38628,-8.351,31333.7,-28593.7,4890.56
-9.81491,1.42976,-8.38514,31814,-29846.5,4108.77
-9.79679,1.32873,-8.46806,32239.5,-29782,4625.87
-9.79946,1.29888,-8.50058,31545.8,-28731.2,4998.6
-9.75646,1.28401,-8.47244,30740.9,-28969.6,3962.19
-9.67412,1.23899,-8.43513,31172.7,-26595.9,6731.6
-9.68551,1.27249,-8.41302,30865.4,-26791.3,6235.65
-9.63753,1.25341,-8.38413,31179.7,-27912.8,5461.3
-9.62561,1.3032,-8.32241,31628.1,-28674.1,5130.08
-9.73802,1.36438,-8.37364,29968.9,-29536.7,2608.06
-9.73416,1.29275,-8.44141,29785.7,-27607.9,4350.3
-9.62587,1.32257,-8.3033,30346,-25568.5,6914.18
-9.61893,1.30624,-8.31269,30856.2,-27133.3,5912.03
-9.80261,1.32379,-8.47882,30305.8,-27403.2,5018.18
-9.80031,1.36388,-8.43643,30374.4,-29358,3204.34
-9.79574,1.42168,-8.37406,29936.4,-29496,2574.6
-9.74935,1.3737,-8.37564,30013.6,-30890.3,1297.61
-9.69389,1.40599,-8.28789,30482.8,-30648.8,2019.42
-9.72198,1.28056,-8.44142,29086.4,-27454.2,3810.7
-9.64831,1.3147,-8.33361,28886.9,-27910.6,3130.6
-9.64667,1.3355,-8.31117,29800.4,-27478.1,4484.2
-9.58488,1.33405,-8.25083,30993.4,-27358.6,5785.5
-9.63927,1.34297,-8.2963,31113.3,-26912,6347.15
-9.62754,1.24223,-8.38531,31647.9,-29442.2,4343.75
-9.68067,1.35834,-8.32233,29795.9,-30789.6,1155.05
-9.67091,1.26286,-8.40805,29695.4,-26596.6,5252.77
-9.75492,1.37786,-8.37707,31089.7,-29224.2,4010.02
-9.56074,1.20693,-8.35381,30414.4,-26047.1,6547.27
-9.60967,1.31257,-8.2971,30359.5,-29104.2,3409.52
-9.52269,1.25453,-8.26816,31273.7,-25741.9,7690.68
-9.73286,1.34092,-8.39194,30867.3,-31140.2,1884.63
-9.61589,1.31602,-8.29987,30266.6,-28300.8,4131.3
-9.60618,1.24559,-8.36058,30318.1,-27509.9,4945.81
-9.54052,1.31288,-8.22764,30857,-27625.7,5386.28
-9.73375,1.39123,-8.34252,29626.8,-29985.9,1806.4
-9.70701,1.36239,-8.34461,28579.6,-28814.6,1925.88
-9.65484,1.38625,-8.26859,29421.5,-27703.1,3925.22
-9.67166,1.31432,-8.35735,29338.5,-27269.7,4231.07
-9.75876,1.37037,-8.38839,30271.8,-29744.5,2667.25
-9.63694,1.3263,-8.31064,30555.1,-28527.7,4195.24
-9.55066,1.29086,-8.25981,30496.5,-26181.8,6482.52
-9.71848,1.35425,-8.36423,31020.2,-29948,3221.8
-9.67142,1.29998,-8.37143,29648.6,-27067.3,4718.39
-9.68774,1.29664,-8.39111,29100.5,-25771.6,5476.05
-9.74916,1.30738,-8.44177,29935.2,-29325,2767.13
-9.63663,1.31396,-8.32267,30643.7,-27047.8,5747.38
-9.74791,1.38137,-8.36653,30792.5,-29206.3,3743.6
-9.76575,1.32354,-8.44221,30642.4,-28787,4038.22
-9.54811,1.27285,-8.27525,29356.8,-26176.7,5345.51
-9.55672,1.38672,-8.17,28616.8,-27476.4,3356.61
-9.58276,1.24281,-8.33996,28964.3,-28469.1,2651.43
-9.68492,1.29038,-8.39454,29259.2,-27937.9,3483.23
-9.65911,1.32789,-8.33122,30471.7,-28497.2,4111.14
-9.74269,1.44501,-8.29768,29828.6,-28982.7,3006.85
-9.70608,1.35484,-8.35124,30223.3,-26414.5,5972.27
-9.68817,1.3095,-8.37867,30651.9,-29378,3403.49
-9.68595,1.31094,-8.37501,29181.5,-27664.3,3675.56
-9.64516,1.35931,-8.28585,29358.6,-27069.2,4429.64
-9.58436,1.22531,-8.35906,29007.6,-25785.8,5335.92
-9.55639,1.27575,-8.28064,29726.6,-26725.9,5164.34
-9.5461,1.31865,-8.22745,29554,-26493.3,5216.73
-9.66548,1.35799,-8.3075,29676.2,-28925.5,2925.27
-9.61295,1.26859,-8.34436,29427.8,-26218.8,5419.06
-9.66348,1.35263,-8.31086,30164.5,-28285.9,4049.91
-9.57493,1.31431,-8.26062,30269.6,-26585,5844.81
-9.62372,1.29206,-8.33166,29735,-30281.2,1636.21
-9.54597,1.26299,-8.28298,31297.8,-27005,6480.77
-9.59547,1.31544,-8.28003,29942.8,-27570.6,4533.02
-9.64383,1.25497,-8.38886,30209.1,-28071.4,4248.5
-9.66032,1.32175,-8.33857,29381.7,-26213.5,5305.75
-9.63995,1.27278,-8.36717,28494.7,-26209,4447.03
-9.68304,1.33683,-8.34621,30203,-26712.1,5627.11
-9.56851,1.3144,-8.25411,30551.9,-26920.4,5767.61
-9.66811,1.36541,-8.3027,31325.5,-27671.2,5798.7
-9.7326,1.33245,-8.40016,29579.2,-28570.6,3170.8
-9.70526,1.32075,-8.38451,29280.6,-29655.1,1772.78
-9.63731,1.32034,-8.31697,29846.2,-29271.4,2697.87
-9.6502,1.31037,-8.33983,30607.2,-26111.6,6639.29
-9.73758,1.3662,-8.37138,29623.4,-28332.3,3483.92
-9.74779,1.37671,-8.37108,29884.4,-28162.1,3872.24
-9.7448,1.39739,-8.34741,29753.1,-27977.9,3944.4
-9.69072,1.31194,-8.37878,29461.7,-29591.2,2027.02
-9.68328,1.33585,-8.34743,30256,-26825.7,5596.14
-9.70028,1.35858,-8.3417,30397.4,-27450,5070.7
-9.72263,1.32073,-8.4019,32082,-28948.6,5254.72
-9.71977,1.40806,-8.31171,31239.8,-28563.5,4831.91
-9.63077,1.3089,-8.32186,31338.1,-26982.6,6507.29
-9.72948,1.3225,-8.40698,31660.9,-28564.5,5279.31
-9.73424,1.32042,-8.41382,29523.4,-30162.9,1513.88
-9.64036,1.26102,-8.37934,28713.5,-27689.3,3172.24
-9.66849,1.32259,-8.34589,30643.1,-28842.9,3955.2
-9.75134,1.33482,-8.41652,29942.3,-28829.8,3259.7
-9.70659,1.32457,-8.38202,30007.6,-28474.6,3681.76
-9.77052,1.35681,-8.41371,30460.5,-27618.5,4947.12
-9.79584,1.38987,-8.40597,30889.3,-30665.8,2372.29
-9.668,1.341,-8.32701,30561.7,-30186,2560.52
-9.6971,1.36438,-8.33272,30031.4,-27202.2,5027.02
-9.64801,1.28259,-8.36542,29628.7,-27067.3,4713.53
-9.56925,1.21866,-8.35059,28952.6,-27707.3,3435.11
-9.59707,1.28018,-8.31689,29094.7,-28165.2,3065.36
-9.51418,1.32831,-8.18588,28309.7,-28624.7,1831.01
-9.57567,1.31366,-8.26201,28167.6,-28931.2,1400.24
-9.6315,1.33026,-8.30124,29130.2,-29933.1,1326.1
-9.58844,1.36674,-8.22171,28848.5,-28203.3,2795.29
-9.58135,1.21955,-8.3618,29673.1,-26856.3,5000.45
-9.56902,1.33907,-8.22995,30078.8,-28846.3,3397.91
-9.57671,1.35689,-8.21982,29361.3,-25602.6,5895.58
-9.56543,1.39215,-8.17328,30278,-30129.2,2303.41
-9.60718,1.26337,-8.34381,28768.7,-26950.9,3992.77
-9.59968,1.31452,-8.28516,28787.3,-28868.8,2109.41
-9.62968,1.37195,-8.25774,29546.7,-27592.8,4128.39
-9.5609,1.26657,-8.29433,29062.6,-27978.7,3200.49
-9.56006,1.27023,-8.28984,28602.8,-27105.8,3690.02
-9.63526,1.35068,-8.28458,29341.3,-27255.3,4217.35
-9.64572,1.29991,-8.34581,29538.3,-25733.5,5958.01
-9.54157,1.29885,-8.24272,29554.3,-26016.5,5673.84
-9.5217,1.31155,-8.21015,29199.7,-27439.3,3881.18
-9.62283,1.30537,-8.31746,28749.7,-26916.3,3958.62
-9.72187,1.39016,-8.33171,29280.1,-30959.4,438.574
-9.64374,1.3756,-8.26815,30216.9,-28690.8,3662.5
-9.65891,1.37931,-8.2796,30227.4,-27740.1,4622.8
-9.65418,1.31912,-8.33506,30329.5,-27378.4,5121.88
-9.73115,1.38161,-8.34953,30703.9,-29087.4,3793.05
-9.61942,1.28053,-8.33889,32057.7,-25443.3,8797.84
-9.6662,1.31444,-8.35176,29899.4,-28916.5,3113.83
-9.64376,1.30189,-8.34187,30183.3,-25291.1,7011.35
-9.65228,1.34407,-8.30821,29624.4,-27674.3,4083.17
-9.54892,1.2637,-8.28522,29206.5,-25404,5953.45
-9.64301,1.26759,-8.37542,29821.8,-28875.1,3093.64
-9.68716,1.35306,-8.3341,29850.7,-27750.1,4234.04
-9.57546,1.29179,-8.28367,29581,-29363.9,2375.48
-9.68185,1.45069,-8.23117,29860.9,-28472,3575.46
-9.60482,1.36821,-8.23661,30002.7,-26284.7,5860.13
-9.66534,1.27602,-8.38932,30499.4,-28245,4420.05
-9.76592,1.42727,-8.33866,30413.4,-29495.3,3075.8
-9.54297,1.27922,-8.26376,30520.6,-26966.6,5709.59
-9.58848,1.28365,-8.30483,29241.2,-30328.9,1111.7
-9.52401,1.29986,-8.22415,30495.3,-28157,4467.6
-9.57321,1.27953,-8.29368,29269.5,-26178.9,5219.73
-9.52627,1.37437,-8.15191,29856.9,-29387,2597.29
-9.62527,1.39272,-8.23255,29929.5,-29483.2,2662.84
-9.58229,1.26744,-8.31485,30112,-27656.6,4626.44
-9.64479,1.3291,-8.31569,30377.3,-28345.5,4189.99
-9.58004,1.24124,-8.33881,30088.5,-26067.4,6175.09
-9.75757,1.35816,-8.39941,28953.2,-29419.2,1708.15
-9.6497,1.36172,-8.28798,30344.7,-27395,5088.06
-9.5755,1.24344,-8.33206,29336.4,-26935.4,4572.97
-9.63701,1.32441,-8.3126,29742.9,-27137.1,4806.38
-9.6927,1.37329,-8.31941,29195.3,-28635.1,2726.89
-9.68048,1.37499,-8.30549,30226.4,-30316.3,2062.14
-9.64631,1.34517,-8.30114,30689.8,-29032.3,3810.71
-9.69339,1.38503,-8.30836,30261.2,-29934,2482.54
-9.58079,1.33286,-8.24794,29939,-26591.7,5521.71
-9.73177,1.33818,-8.39358,30374.6,-29641.9,2921.02
-9.69829,1.32352,-8.37477,28830.5,-28612.7,2382.43
-9.70818,1.39249,-8.31569,28809.1,-29360.6,1555.62
-9.71829,1.36831,-8.34998,28722.4,-27504.3,3337.73
-9.60942,1.29781,-8.31161,29803.4,-28670.3,3289.64
-9.64929,1.32466,-8.32463,29144.2,-29402,1869.54
-9.60634,1.25496,-8.35137,28978.5,-26378.7,4783.64
-9.63303,1.34565,-8.28738,30099.2,-27598.9,4672.91
-9.63286,1.24701,-8.38584,28863.8,-26774.8,4256.2
-9.62478,1.29944,-8.32534,29945.4,-27559.3,4560.01
-9.62843,1.32981,-8.29862,29563.8,-28194,3506.19
-9.58592,1.29285,-8.29308,29325.2,-28273.1,3211.73
-9.61249,1.3301,-8.28239,29258.1,-27396.4,4033.59
-9.67432,1.33401,-8.34031,29395.7,-28347.2,3203.92
-9.63738,1.33281,-8.30457,29982.4,-27317.4,4848.32
-9.65774,1.33936,-8.31838,30009.5,-29757.7,2377.1
-9.65224,1.28405,-8.36819,29258.6,-28238.9,3176.64
-9.6797,1.35735,-8.32234,29889.8,-30767.8,1255.26
-9.65171,1.32677,-8.32494,29098.7,-28108.2,3146.06
-9.62041,1.31627,-8.30413,29351,-29086.2,2379.14
-9.60721,1.31976,-8.28745,29218.6,-27194,4162.88
-9.53714,1.29329,-8.24386,28668,-27231,3618.11
-9.56714,1.39686,-8.17028,28709.8,-28764.6,2079.26
-9.58492,1.36716,-8.21776,29446.1,-26821.7,4739.83
-9.62921,1.35473,-8.27448,31431.2,-27546.3,6032.56
-9.65384,1.36954,-8.2843,29757.5,-30222,1668.21
-9.61527,1.22807,-8.3872,29078.9,-28517,2727.3
-9.70008,1.3894,-8.31068,28893.3,-27917.9,3131.22
-9.55254,1.28406,-8.26848,29377.4,-25674.4,5868.16
-9.64228,1.30153,-8.34075,29666.2,-28446.7,3383.57
-9.61861,1.30724,-8.31136,29826.1,-27731.8,4246.38
-9.54862,1.25907,-8.28955,30151.2,-25718.5,6608.56
-9.58331,1.34221,-8.2411,29240.7,-27051.5,4314.06
-9.65766,1.29841,-8.35925,29466.1,-30194.4,1456.25
-9.66938,1.31195,-8.35744,30274.4,-29255.2,3153.33
-9.60611,1.34629,-8.25981,30606,-28411.7,4363.66
-9.61448,1.3345,-8.27998,30704.8,-26049,6794.65
-9.5981,1.35223,-8.24587,29703.7,-26575.2,5297.27
-9.48413,1.28409,-8.20005,29315.5,-27489.5,3982.64
-9.61481,1.29245,-8.32237,29972.9,-29185.2,2969
-9.67157,1.34163,-8.32994,30357,-28511,3990.04
-9.61631,1.29295,-8.32336,29578.4,-26961.3,4754.62
-9.52901,1.33008,-8.19894,29668.4,-24594.8,7233.54
-9.63755,1.32671,-8.31084,29519.5,-25789.8,5901.11
-9.723,1.33789,-8.38511,29842.5,-27096.2,4906.92
-9.7034,1.39151,-8.31189,29511.1,-28120.4,3539.67
-9.59891,1.32724,-8.27166,30657.7,-28179.4,4648.29
-9.62855,1.38655,-8.242,30028.6,-28896.1,3323.74
-9.62045,1.35265,-8.2678,29555.9,-28257.4,3430.66
-9.62126,1.28083,-8.34044,30648.4,-29819,3021.28
-9.7604,1.42673,-8.33366,30184.4,-30379.8,1978.94
-9.67392,1.24804,-8.42588,29921.5,-25652.9,6408.65
-9.68267,1.33328,-8.34939,30825.1,-29641.7,3353.95
-9.64924,1.2956,-8.35364,30512.7,-27739.8,4941.08
-9.64607,1.31034,-8.33573,29561.5,-27189.9,4507.67
-9.67421,1.32339,-8.35081,30304.4,-28132,4316.01
-9.61571,1.27109,-8.34463,31262,-27443,5961.62
-9.70017,1.41888,-8.28128,30709.8,-29432.4,3448.54
-9.66946,1.3298,-8.33966,30293.4,-28944.6,3510.63
-9.72722,1.30712,-8.4201,30141.9,-26856.7,5448.03
-9.65341,1.29598,-8.35743,29822.5,-28911.7,3063.44
-9.63949,1.31629,-8.3232,28504.9,-29276.9,1401.15
-9.65947,1.40566,-8.25381,29557.3,-30032.4,1715.97
-9.61996,1.3204,-8.29956,28514,-27546.1,3143.86
-9.67254,1.31719,-8.35535,29559.2,-26638.8,5084.87
-9.683,1.37301,-8.30999,29288.9,-29179.4,2242.46
-9.62987,1.35083,-8.27904,29848,-27848.2,4166.73
-9.62548,1.33209,-8.29339,29011.3,-27791.1,3364.92
-9.56914,1.32196,-8.24719,29443.7,-27044.6,4491.36
-9.60602,1.29637,-8.30965,29029.4,-28286.7,2894.38
-9.71086,1.37654,-8.33432,29514.3,-29433.4,2263.97
-9.52779,1.25223,-8.27556,29340.7,-27211.1,4291.26
-9.613,1.334,-8.27899,29417.2,-27916.4,3681.1
-9.60366,1.29703,-8.30664,29457,-28613.1,2993.93
-9.64558,1.28082,-8.36476,28873.6,-28517.1,2473.16
-9.73747,1.30694,-8.43053,29129.3,-28672.1,2620.04
-9.75317,1.36484,-8.38832,30678.2,-27261.2,5565.5
-9.68584,1.33076,-8.35508,30877.4,-29075,3975.84
-9.717,1.31572,-8.40128,30669.2,-27789.8,5031.77
-9.69736,1.33949,-8.35787,30849.5,-30503.6,2483.08
-9.66982,1.3187,-8.35112,30629,-28871,3923.76
-9.64632,1.36627,-8.28005,29474.3,-29970,1700.15
-9.70163,1.36304,-8.33859,29890.1,-29897.1,2138.17
-9.7582,1.35196,-8.40624,30244.9,-28958.2,3440.34
-9.56517,1.2856,-8.27957,30799.4,-28358.9,4619.39
-9.59297,1.36487,-8.22809,30050.2,-29194.9,2997.41
-9.64685,1.35449,-8.29236,30167.7,-27689.7,4651.65
-9.5857,1.28521,-8.30049,29528.1,-27935.9,3766.3
-9.59607,1.27366,-8.32242,30430.2,-28828.4,3772.62
-9.55772,1.29701,-8.26071,31259.1,-25794.7,7549.83
-9.71455,1.33878,-8.37577,30049.5,-28100.3,4081.61
-9.70129,1.35069,-8.35061,29584.6,-29466.8,2217.56
-9.66025,1.3223,-8.33795,29832.5,-28920.9,3080.51
-9.62672,1.2861,-8.34062,29525.6,-27448.4,4219.86
-9.65442,1.35346,-8.30096,30662.9,-28371.5,4469.68
-9.72347,1.44995,-8.27352,29989,-30670.3,1504.94
-9.72036,1.35088,-8.36948,29672.6,-28530.1,3314.7
-9.69711,1.32361,-8.37349,29361.4,-29493.5,2022.03
-9.77544,1.40332,-8.37212,29486.3,-29363.9,2279.46
-9.50417,1.28892,-8.21525,30321.9,-26872.3,5582.91
-9.6598,1.2987,-8.3611,30007.7,-29354.2,2772.95
-9.7067,1.29861,-8.40809,30451,-26402.8,6214.01
-9.65278,1.26978,-8.383,30880.5,-28228,4781.79
-9.67589,1.33009,-8.3458,30998,-28058.5,5067.05
-9.69568,1.37058,-8.3251,29995.9,-29572.7,2575.52
-9.62536,1.32835,-8.29702,30100.2,-27558.7,4666.27
-9.71292,1.31455,-8.39837,30977.9,-28153.9,4971.56
-9.72217,1.32724,-8.39494,31569.9,-30953.5,2728.66
-9.66007,1.28648,-8.37359,30150.1,-27469.8,4787.66
-9.66495,1.28639,-8.37855,29562,-28976,2727.43
-9.64473,1.2932,-8.35153,30676.2,-29224.3,3608.69
-9.56151,1.29826,-8.26325,30662.4,-29075.4,3745.41
-9.60526,1.32651,-8.27874,30099,-30240.3,1996.61
-9.69306,1.32242,-8.37064,30408.7,-27949,4612.04
-9.70149,1.3342,-8.36729,31239.2,-27384.8,5991.96
-9.67394,1.35528,-8.31866,31027.8,-30098.8,3081.18
-9.61021,1.27781,-8.3324,30084.9,-28122.8,4090.07
-9.71797,1.30231,-8.41567,29835.1,-30758.2,1217.79
-9.5714,1.26733,-8.30407,29195.9,-28076.5,3285.38
-9.68313,1.37039,-8.31274,29431.1,-29615.9,1928.56
-9.60029,1.23428,-8.36601,29260.6,-27029.9,4378.95
-9.61411,1.34039,-8.27372,29755.3,-28738.4,3204.54
-9.6495,1.27823,-8.37127,30061.2,-29886.9,2358.56
-9.80573,1.47792,-8.32781,30063.7,-30338.4,1918.17
-9.74798,1.36822,-8.37976,29914.8,-29527.3,2530.16
-9.77063,1.40332,-8.36731,31273.7,-31234.3,2217.68
-9.78532,1.39819,-8.38713,30866.3,-31416,1630.4
-9.76875,1.41609,-8.35266,30223.8,-31217.1,1162.25
-9.78553,1.39145,-8.39409,30946.9,-28930.4,4173.46
-9.66511,1.35282,-8.31228,30425.2,-28493.3,4087.06
-9.69387,1.37607,-8.3178,30115.2,-30454.4,1837.29
-9.69224,1.36491,-8.32733,30460.7,-29366.1,3233.9
-9.67391,1.38999,-8.28392,31005.4,-32688.6,485.931
-9.62383,1.30072,-8.32311,30360.5,-27277.1,5259.49
-9.52398,1.28899,-8.23499,29987.5,-26572.8,5636.18
-9.64572,1.40954,-8.23619,29558.3,-30255.6,1448.52
-9.67106,1.36105,-8.31001,28794.6,-28749.5,2206.8
-9.61772,1.34161,-8.27611,28733,-28656.3,2244.16
-9.62459,1.36086,-8.26373,27976.6,-29619.9,531.969
-9.65764,1.34414,-8.3135,28702,-29133.6,1741.81
-9.60239,1.31969,-8.2827,29471.4,-27727.4,3890.59
-9.67373,1.35011,-8.32363,29740.1,-27751.6,4139.45
-9.62486,1.31982,-8.30504,30159.5,-28590.1,3706.33
-9.63613,1.29669,-8.33944,28807.6,-28108.1,2840.15
-9.69931,1.32118,-8.37813,29447.6,-28464,3135.72
-9.61737,1.34174,-8.27563,30406,-26296.4,6242.82
-9.68165,1.39704,-8.28461,31067,-28699.6,4513.42
-9.78351,1.4352,-8.34831,28581.2,-29814.2,930.592
-9.53577,1.25369,-8.28208,29114,-28216,3009.46
-9.68653,1.31383,-8.3727,29319.7,-27910.5,3569.38
-9.60513,1.31039,-8.29474,29710.7,-27923.1,3942.05
-9.59603,1.27194,-8.32409,29965.9,-30340,1802.36
-9.58119,1.34571,-8.23547,30859.9,-31066.5,1919.44
-9.6797,1.36998,-8.30971,29325.9,-25700,5795.1
-9.66486,1.37252,-8.29234,30669.8,-30666.5,2165.36
-9.61459,1.29841,-8.31617,30532.4,-28202.2,4480.73
-9.66317,1.33642,-8.32675,30868.5,-29700.4,3348.11
