Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
151.127,-9.73823,1.38356,-8.35467,30211.3,-35621.8,-3271.49
146.868,-9.70993,1.35992,-8.35001,28896.9,-33648.2,-2672.58
150.367,-9.74261,1.31863,-8.42397,29471.2,-32296.2,-696.807
149.252,-9.71851,1.40872,-8.3098,29422.1,-34088.7,-2554.14
150.16,-9.78378,1.4209,-8.36289,29944.7,-34512.3,-2442.31
147.297,-9.74268,1.41345,-8.32923,30983.3,-32822.4,245.709
145.694,-9.81211,1.40057,-8.41154,29584.9,-33916.2,-2269.24
151.261,-9.77781,1.40433,-8.37348,30671.8,-32908.8,-96.2181
147.682,-9.82629,1.41826,-8.40804,32329.2,-34867.5,-448.088
151.882,-9.83627,1.40989,-8.42638,30315,-33578.5,-1113.82
149.218,-9.7348,1.42199,-8.31281,30381.7,-35011.5,-2517.86
149.308,-9.81999,1.44271,-8.37727,30258,-34690,-2318.81
147.865,-9.73964,1.39131,-8.34832,30179.3,-32593.5,-321.371
145.798,-9.68309,1.33107,-8.35202,30857.8,-32335.2,586.083
148.236,-9.73185,1.42879,-8.30306,30438.2,-34127.7,-1591.46
149.468,-9.79158,1.39414,-8.39745,30479.2,-33187.6,-592.896
150.174,-9.74503,1.44503,-8.3,29989.7,-32865.5,-750.398
148.991,-9.74025,1.42918,-8.31107,30602.9,-33961.7,-1250.04
147.844,-9.87879,1.52585,-8.35294,29641.1,-35847.5,-4113.83
151.54,-9.68518,1.33792,-8.34726,30026.1,-33853.1,-1682.2
150.08,-9.84378,1.48185,-8.36193,30558.7,-34838.1,-2155.27
149.13,-9.80532,1.4437,-8.36163,29783.9,-33793.2,-1898.65
150.23,-9.72775,1.37241,-8.35534,30518.9,-33740.3,-1095.09
147.397,-9.75084,1.41844,-8.33241,31049.2,-34769,-1633.66
150.123,-9.73274,1.37293,-8.35981,30832.5,-33853.5,-896.203
150.359,-9.74421,1.38146,-8.36275,30301.2,-33905.5,-1476.23
148.013,-9.62405,1.38005,-8.24399,30423,-32140.6,377.266
149.749,-9.66246,1.33053,-8.33193,30642.6,-33378.5,-616.359
151.514,-9.81656,1.44315,-8.37341,29974.3,-33990.8,-1872.06
149.514,-9.71913,1.41936,-8.29977,30221.2,-33688.2,-1350.89
149.397,-9.73046,1.39168,-8.33878,30514,-34909.7,-2281.13
150.49,-9.64294,1.38527,-8.25768,30246.9,-34467.5,-2090.66
149.505,-9.69192,1.3284,-8.36353,29525.2,-32454.1,-812.915
149.228,-9.7926,1.3077,-8.48489,30396.2,-32627.4,-119.074
149.976,-9.75881,1.37288,-8.38594,30820.8,-33781.8,-838.327
151.223,-9.70992,1.29795,-8.41197,29384,-31192.5,331.888
150.967,-9.69314,1.32107,-8.37207,29007.4,-32676.6,-1532.47
150.312,-9.70544,1.34098,-8.36446,30566.8,-33044.2,-349.984
148.992,-9.77651,1.37979,-8.39672,30756.7,-34429,-1563.62
147.617,-9.76938,1.34481,-8.42457,30452.6,-33042.4,-500.512
151.197,-9.80952,1.37573,-8.43378,30094.8,-32539,-304.234
149.97,-9.84929,1.39239,-8.4569,30406.9,-36009.2,-3479.75
147.699,-9.83849,1.34715,-8.49134,29785,-33818.1,-1942.73
148.443,-9.78981,1.39286,-8.39696,31069.2,-33525.2,-354.935
148.549,-9.83276,1.42524,-8.40753,30598.1,-32401.7,298.824
148.861,-9.85706,1.40059,-8.45647,31051.1,-34629.2,-1471.2
149.149,-9.7712,1.47194,-8.29927,32076.6,-34612.9,-425.298
148.478,-9.78517,1.43564,-8.34953,31143.8,-36303.5,-3058.23
148.743,-9.84132,1.46615,-8.37518,30129.8,-35666.7,-3431.61
147.56,-9.714,1.38854,-8.32546,30673.9,-31111.6,1650.82
149.737,-9.78753,1.40192,-8.38561,28607.5,-33508.2,-2781.35
148.645,-9.80673,1.40394,-8.40279,30755.9,-36704.7,-3845.02
148.092,-9.75094,1.3247,-8.42624,29571.7,-30642.6,1025.11
149.306,-9.77135,1.33842,-8.43293,29299.9,-32054.8,-641.658
148.926,-9.71041,1.38045,-8.32996,30017.5,-32702.5,-577.209
147.407,-9.79297,1.39348,-8.39949,30481,-31074,1493.38
149.67,-9.76858,1.39634,-8.37224,30041.5,-33915.3,-1755.44
150.694,-9.86725,1.49068,-8.37658,30151.2,-36903.8,-4619.78
148.357,-9.84171,1.37916,-8.46255,30777.8,-33831.9,-954.354
149.462,-9.81666,1.40554,-8.41112,30925.9,-35081.4,-2040.07
148.839,-9.87524,1.45828,-8.41696,31058.9,-34301.1,-1135.58
149.954,-9.81463,1.39408,-8.42055,29861,-35527.6,-3544.23
149.795,-9.7868,1.36423,-8.42257,30502.3,-32805.5,-183.033
150.544,-9.73606,1.41398,-8.32208,30474.5,-35124.7,-2519.47
148.082,-9.7857,1.39253,-8.39317,30202.6,-35378.6,-3080.1
147.517,-9.74495,1.36868,-8.37627,30347.2,-33129.6,-694.545
148.897,-9.74988,1.37541,-8.37447,30391.6,-32387.9,111.069
151.921,-9.71962,1.37113,-8.34849,29808.7,-33433.8,-1474.95
151.532,-9.78028,1.4226,-8.35768,29932.6,-33587.5,-1510.28
148.96,-9.88501,1.43361,-8.4514,30034.2,-35227.2,-3084.67
146.806,-9.8144,1.4217,-8.3927,31353.8,-34184.7,-753.127
149.191,-9.75205,1.38034,-8.37171,31139.5,-34851.4,-1600.33
149.435,-9.72935,1.40544,-8.32391,31059.7,-32750.2,424.554
148.489,-9.74757,1.40917,-8.3384,29879.4,-31324.6,656.46
150.641,-9.75874,1.36123,-8.39751,31569.8,-34522.8,-820.896
148.235,-9.78069,1.36105,-8.41963,30107.8,-32190.7,15.1173
148.281,-9.72363,1.33379,-8.38984,30377.9,-32561.7,-85.0853
150.617,-9.82154,1.39584,-8.42571,31469.8,-35097.4,-1495.9
149.62,-9.78449,1.33874,-8.44575,30158.7,-31333.5,942.805
147.591,-9.78813,1.35156,-8.43656,30223.7,-33135.4,-822.755
149.713,-9.87946,1.39708,-8.48238,30259.8,-33214.4,-835.656
150.635,-9.702,1.35006,-8.35194,30214.1,-32658.5,-312.366
149.241,-9.81616,1.43364,-8.38252,30654.9,-36015.5,-3248.24
144.646,-9.71573,1.44206,-8.27367,29697.3,-33219.8,-1475.22
150.046,-9.66554,1.35073,-8.3148,30456.1,-32898.7,-318.917
149.082,-9.69234,1.34399,-8.34835,30029.8,-34177.1,-2037.24
148.943,-9.74598,1.28038,-8.4656,30623,-34089.8,-1358.67
149.54,-9.77381,1.3548,-8.41901,30702.5,-33237.7,-418.651
152.153,-9.72694,1.3991,-8.32784,29526.7,-33825.7,-2145.48
148.299,-9.76502,1.39103,-8.37399,29591.2,-34788.7,-3098.59
146.344,-9.8398,1.45969,-8.38011,30047.8,-35993.9,-3874.82
148.552,-9.79446,1.36518,-8.42927,30219.6,-33868.4,-1546.27
146.771,-9.77569,1.28781,-8.48788,31110.4,-31591.9,1595.84
148.975,-9.786,1.29771,-8.48829,30753.9,-34093.4,-1230.99
146.743,-9.71905,1.31813,-8.40092,29881.5,-32755.6,-797.153
145.792,-9.69996,1.34394,-8.35602,29999,-32456.4,-393.88
147.157,-9.82642,1.35993,-8.46649,30529.8,-34525.3,-1912.7
150.177,-9.81547,1.35387,-8.4616,30492.6,-33593.5,-975.31
150.56,-9.75221,1.38814,-8.36407,30341.5,-32935,-462.497
149.045,-9.69933,1.34824,-8.35109,29836.5,-30873.6,1072.39
148.213,-9.86072,1.38717,-8.47355,29911.7,-32987.5,-978.038
147.472,-9.71426,1.32357,-8.39069,30820.2,-31607.4,1300.05
147.528,-9.83364,1.36283,-8.47081,30018.1,-33050.5,-944.423
150.447,-9.81782,1.39773,-8.42009,31225.2,-34374.4,-1019.85
148.929,-9.77632,1.41245,-8.36387,29698.8,-35538.9,-3732.21
148.403,-9.74808,1.42559,-8.32249,30564,-32808.2,-143.747
150.299,-9.75894,1.36634,-8.3926,30477.2,-32295.4,308.999
147.888,-9.74503,1.36716,-8.37787,29035.4,-32223.3,-1094.83
149.718,-9.75464,1.36051,-8.39413,29560.6,-34142.8,-2463.14
148.783,-9.76361,1.36378,-8.39983,29042.4,-34740.9,-3592.66
149.462,-9.75593,1.30259,-8.45334,29163.4,-31883.8,-605.033
148.61,-9.61674,1.28924,-8.32751,30226.5,-32839.6,-509.77
147.928,-9.77549,1.33269,-8.4428,29465.2,-35499.1,-3940.17
147.338,-9.82752,1.37331,-8.45421,31612.9,-34074.1,-375.871
147.593,-9.73959,1.37918,-8.36042,30096.9,-32927.3,-741.45
149.387,-9.75171,1.38558,-8.36612,31516.8,-35859.5,-2228.31
149.828,-9.75628,1.42832,-8.32796,30629.1,-35625,-2875.33
147.585,-9.724,1.38422,-8.33978,29805.3,-34206.4,-2312.25
152.007,-9.7627,1.34204,-8.42066,29770.1,-32938,-1016.54
149.501,-9.7458,1.30687,-8.43893,30549.5,-32351.1,314.385
150.448,-9.73335,1.31447,-8.41889,30464.3,-32332.5,261.178
146.816,-9.75669,1.34358,-8.41311,30920.8,-32227.1,771.632
148.383,-9.84154,1.36306,-8.47848,31048.1,-33958.8,-810.578
148.285,-9.84315,1.43798,-8.40516,30430.1,-33716.1,-1187.32
148.515,-9.78138,1.42281,-8.35858,31165.9,-33769.9,-501.992
149.568,-9.77871,1.35521,-8.4235,30581.1,-32954.6,-256.562
148.607,-9.75526,1.35056,-8.4047,30109.9,-33777.7,-1564.53
147.394,-9.83069,1.37913,-8.45156,30606.1,-32392.4,299.812
147.277,-9.90009,1.33828,-8.56181,30709.9,-31840.3,954.082
147.613,-9.79914,1.34334,-8.4558,30573.4,-31287.2,1375.42
149.446,-9.89648,1.45981,-8.43667,31757.1,-36670.3,-2798.02
149.026,-9.88319,1.37032,-8.51287,31362,-32665.4,805.821
148.496,-9.90314,1.37355,-8.52959,30625.5,-34226.7,-1499.49
149.829,-9.78578,1.30302,-8.48276,30275.2,-32479.6,-83.7625
147.347,-9.77689,1.3814,-8.39549,30533.4,-34141.4,-1522.58
149.874,-9.74233,1.2981,-8.44423,30759.5,-30146,2734.77
149.285,-9.8417,1.5019,-8.3398,30980.2,-34803.5,-1710.45
148.342,-9.73406,1.39002,-8.34404,31481.4,-31750.9,1830.13
148.407,-9.67395,1.3339,-8.34006,31197.3,-32417.9,879.951
148.352,-9.74692,1.40971,-8.33721,30137.5,-34924.5,-2687.29
150.159,-9.77011,1.35314,-8.41698,30766.2,-33601.6,-710.091
148.969,-9.83988,1.38838,-8.4515,30167.8,-34661.4,-2385.13
147.329,-9.78657,1.37528,-8.41129,29707.6,-33269.6,-1476.85
149.17,-9.82082,1.42928,-8.39154,30009.3,-34621.2,-2500.58
148.478,-9.83328,1.3315,-8.50178,31133.9,-33040.5,194.838
148.808,-9.74365,1.32435,-8.4193,31410.3,-33900.7,-384.188
148.289,-9.7303,1.34415,-8.38615,29612.9,-34086.5,-2374.77
149.672,-9.81648,1.34727,-8.46922,31293,-33554.6,-143.234
147.519,-9.8099,1.42035,-8.38955,30675.8,-35335.3,-2571.55
150.923,-9.75068,1.35736,-8.39332,31648.9,-33013.7,771.236
150.759,-9.74066,1.33782,-8.40283,30997.6,-32800.8,330.49
149.854,-9.79757,1.3398,-8.45777,30230.2,-32275.6,75.5516
150.028,-9.83977,1.4047,-8.43506,31152.7,-35969.2,-2693.16
148.906,-9.66034,1.30743,-8.35291,31263,-33066.1,304.414
148.409,-9.82759,1.51058,-8.31701,30892.8,-35196.9,-2203.51
149.067,-9.76157,1.36152,-8.40005,30527.7,-35174.1,-2536.56
150.795,-9.73757,1.37874,-8.35882,31160.7,-33862.5,-567.546
148.405,-9.7621,1.3804,-8.3817,30374.7,-32909.9,-434.733
151.21,-9.7861,1.37066,-8.41543,29630.9,-34403.1,-2632.08
153.697,-9.70553,1.33323,-8.3723,30404.1,-33450.7,-871.295
148.966,-9.75613,1.36675,-8.38938,29357.1,-33362.9,-1897.34
148.874,-9.70799,1.27547,-8.43251,28881,-33053.8,-2065.66
149.217,-9.71937,1.35307,-8.3663,29787.5,-33098.1,-1198.62
149.893,-9.74279,1.36295,-8.37984,30528.8,-32840.1,-189.839
151.36,-9.76581,1.43984,-8.32597,30265.4,-33276.3,-868.68
149.586,-9.72754,1.42812,-8.29942,29658.3,-33624,-1848.5
146.897,-9.67128,1.36073,-8.31055,29877.7,-33867.7,-1910.85
150.07,-9.74052,1.38026,-8.36026,30389.2,-34370.6,-1857.35
150.173,-9.7763,1.35384,-8.42247,30135.9,-35382,-3120.63
147.011,-9.7576,1.41485,-8.34275,30561.9,-34308.4,-1665.75
150.043,-9.79439,1.38287,-8.41152,30857.5,-34278.5,-1297.32
150.018,-9.74911,1.38939,-8.35972,31158.7,-33864.9,-582.887
150.425,-9.83073,1.43543,-8.3953,29583.4,-34180,-2467.62
148.787,-9.70064,1.34176,-8.35887,29834.6,-32188.4,-247.956
148.595,-9.76995,1.40637,-8.36358,30817.6,-33994.1,-1073.35
151.065,-9.82571,1.42344,-8.40226,31171.6,-33919.6,-609.832
151.09,-9.83128,1.39074,-8.44053,31379.2,-33067.5,450.13
148.376,-9.85643,1.40707,-8.44936,30812.4,-32669.7,242.715
149.811,-9.81533,1.37952,-8.43581,29312.8,-32061.3,-628.218
152.835,-9.93214,1.50102,-8.43113,30692.3,-36890.3,-4034.89
150.049,-9.8845,1.47593,-8.40857,30999.5,-34736.3,-1613.08
149.354,-9.91192,1.45549,-8.45644,30553.5,-32908,-240.658
147.252,-9.85523,1.4747,-8.38053,32049.6,-34270.8,-137.039
149.953,-9.78535,1.31257,-8.47278,31320.2,-34100.3,-657.709
145.309,-9.77954,1.37555,-8.40399,30139.5,-34319.7,-2123.64
149.056,-9.80863,1.35875,-8.44988,30420.9,-32870.8,-340.24
149.763,-9.8777,1.38802,-8.48969,31262.6,-34026.8,-644.527
147.927,-9.7399,1.33562,-8.40428,30172.1,-31923.5,342.322
149.579,-9.87694,1.423,-8.45394,29839.6,-32874,-917.392
150.3,-9.772,1.42602,-8.34598,30287.4,-34860.6,-2445.94
148.172,-9.69248,1.37837,-8.31411,30523.1,-32608.6,11.633
147.994,-9.72707,1.3915,-8.33557,30625.9,-32883.3,-162.814
148.306,-9.78557,1.36151,-8.42405,30844.1,-34891.7,-1948.5
150.04,-9.7126,1.40145,-8.31115,30293.7,-34064.5,-1647.21
148.834,-9.7504,1.3781,-8.3723,31052.8,-32674.7,484.664
150.935,-9.74059,1.38784,-8.35275,31447.2,-34343,-759.491
149.335,-9.80657,1.38537,-8.4212,31476,-35306.8,-1717.2
146.68,-9.76465,1.45799,-8.30666,31488.3,-35242.4,-1678.09
146.138,-9.76917,1.419,-8.35017,31101.9,-32789.8,380.411
151.082,-9.87512,1.457,-8.41812,31636.8,-35078.2,-1303.1
149.235,-9.86848,1.39891,-8.46956,30609.3,-33700.7,-979.136
150.156,-9.76393,1.35834,-8.40559,30062,-32814.8,-627.567
149.391,-9.78258,1.37228,-8.4103,29667.6,-32547.8,-765.737
149.167,-9.71692,1.33464,-8.38227,31181,-31608.5,1683.75
149.295,-9.7413,1.4313,-8.31,31091.8,-33619.9,-415.058
149.55,-9.81535,1.4782,-8.33715,31441,-33679.9,-122.227
147.951,-9.76828,1.42866,-8.33963,31104.2,-34118.1,-919.889
146.932,-9.80898,1.4396,-8.36938,31387.1,-33830.5,-363.871
149.854,-9.83275,1.44425,-8.3885,30701,-34475.6,-1653.6
149.894,-9.82118,1.38098,-8.4402,31417.2,-32424.2,1114.56
149.979,-9.81254,1.42366,-8.38888,31156.2,-35265.4,-1986.45
152.992,-9.86074,1.36501,-8.49572,30684.2,-33059.8,-210.247
150.028,-9.69722,1.34183,-8.3554,32017.6,-34564.7,-423.683
148.985,-9.79044,1.37977,-8.41067,31256.2,-33004.6,360.224
148.413,-9.92604,1.50518,-8.42086,31777.2,-36751.3,-2873.53
151.125,-9.83751,1.42351,-8.414,30016.5,-34365.6,-2210.08
149.24,-9.84248,1.4534,-8.38909,30376.9,-31869.2,619.965
148.046,-9.76042,1.3097,-8.45072,30852.5,-33987.6,-1039.75
147.489,-9.6504,1.35717,-8.29323,30644.2,-32557.9,173.797
149.59,-9.74798,1.36731,-8.38067,31379.3,-31918.8,1577.71
148.922,-9.73576,1.38347,-8.35229,31298.8,-35222.3,-1815.78
149.465,-9.76592,1.38357,-8.38235,30945.9,-33214.7,-153.418
152.094,-9.79815,1.42946,-8.3687,29947.4,-33846.9,-1746.89
152.091,-9.73704,1.42181,-8.31523,29575.9,-32944.6,-1216.06
150.513,-9.69751,1.45487,-8.24264,29920.8,-33465.3,-1414.21
149.321,-9.7176,1.39907,-8.31854,30647,-31766.3,994.105
149.94,-9.66193,1.36029,-8.30165,30873.3,-32631.9,363.523
148.092,-9.78047,1.36949,-8.41098,30460,-34929.8,-2373.75
148.848,-9.86921,1.42515,-8.44406,31845,-34824.4,-872.655
149.758,-9.77701,1.34747,-8.42954,31212.6,-35184.3,-1852.1
150.962,-9.74777,1.32329,-8.42448,30440.1,-34028.8,-1452.06
152.861,-9.79936,1.37642,-8.42294,31236.2,-35112.6,-1712.92
148.403,-9.70003,1.33203,-8.368,30001.2,-31847.5,254.082
149.022,-9.85552,1.39346,-8.46206,30151.2,-37021.5,-4761.18
148.908,-9.79479,1.37962,-8.41517,30602.4,-34829.4,-2119.44
148.929,-9.77321,1.34016,-8.43305,29747.4,-34724,-2868.8
153.006,-9.81209,1.39363,-8.41845,30643.7,-34802.8,-1993.5
150.705,-9.84702,1.49591,-8.3511,31036.1,-35868.5,-2699.41
149.285,-9.84282,1.43765,-8.40517,30686.3,-35688.3,-2889.05
148.321,-9.85107,1.47327,-8.37779,30084.9,-35057,-2872.74
147.984,-9.77182,1.42705,-8.34477,29330.3,-34903.6,-3478.82
150.554,-9.852,1.42364,-8.42836,30246.3,-35545.3,-3168.08
147.495,-9.7185,1.3072,-8.4113,31110.3,-32210.3,987.576
149.463,-9.76684,1.33128,-8.43556,30237.5,-33424.9,-1071.9
148.442,-9.84253,1.33304,-8.50949,30015.3,-35238.2,-3121.94
147.413,-9.86141,1.40948,-8.45192,30692.5,-34799.6,-2020.7
146.512,-9.7508,1.34321,-8.40759,31262.6,-34295.2,-958.941
150.424,-9.79196,1.31717,-8.47479,29735.6,-32890.3,-1025.68
148.359,-9.87356,1.33653,-8.53704,30378.8,-34794.7,-2316.07
148.198,-9.85527,1.36915,-8.48613,29836.5,-34244.6,-2310.63
149.74,-9.86282,1.47312,-8.38971,30848.2,-36272.8,-3305.25
150.7,-9.91566,1.43603,-8.47963,29903.9,-36219.6,-4182.7
148.133,-9.87756,1.41604,-8.46151,30462.2,-34187.9,-1629.1
149.682,-9.84626,1.41059,-8.43567,31618.9,-34557.4,-820.003
150.357,-9.83073,1.42529,-8.40544,30847.9,-35447.5,-2471.54
149.165,-9.94187,1.37382,-8.56804,31163.3,-34516.4,-1241.91
150.319,-9.86769,1.43408,-8.43361,31086.2,-36084.1,-2870.39
148.58,-9.8798,1.42632,-8.45348,30402.5,-34408.1,-1902.64
149.089,-9.90309,1.42793,-8.47516,30466,-33626.3,-1050.14
148.663,-9.86763,1.41449,-8.45314,30736.4,-34508.6,-1668.09
149.682,-9.8802,1.426,-8.4542,30814.2,-33762.6,-829.9
150.543,-9.87606,1.43476,-8.4413,29779.6,-33452.7,-1542.39
146.508,-9.88174,1.4087,-8.47303,30633.4,-36278.7,-3571.67
150.841,-9.89328,1.42757,-8.46571,30745.4,-33513.8,-633.521
150.751,-9.86265,1.38196,-8.48069,30890.1,-34993,-1969.2
151.052,-9.90473,1.36468,-8.54004,31368.1,-33790.8,-284.817
146.076,-9.99918,1.49633,-8.50285,31433.3,-34985.3,-1484.49
150.043,-9.99937,1.46216,-8.53721,32158.8,-34800.8,-518.39
147.631,-9.98961,1.4501,-8.53951,32265.6,-36777.8,-2422.66
148.411,-9.94857,1.48638,-8.46219,31020.2,-33574.2,-453.43
150.376,-9.90095,1.3581,-8.54285,30401.1,-33776,-1246.56
151.243,-9.85622,1.38163,-8.47459,31383.8,-33737.8,-213.419
150.475,-9.77358,1.30709,-8.46649,31105.2,-29711.6,3523.37
148.081,-9.87695,1.37992,-8.49703,31720.8,-34769.4,-952.73
148.437,-9.89761,1.40895,-8.48866,30589.2,-33952.8,-1262.65
149.606,-9.81572,1.38689,-8.42883,29968.2,-32658.1,-572.419
149.285,-9.85582,1.40336,-8.45247,29409.6,-32347.3,-824.843
147.81,-9.75866,1.36395,-8.39472,29820.7,-32680.8,-768.126
152.691,-9.73703,1.39695,-8.34008,30476,-34012.7,-1375.58
150.027,-9.76336,1.4097,-8.35366,30956.4,-33157.6,-77.7559
149.707,-9.89125,1.46767,-8.42357,32085.4,-36986.3,-2781.98
146.142,-9.95293,1.42382,-8.52911,31112.3,-36173.1,-2992.32
148.166,-9.94492,1.43761,-8.50732,31114.6,-34386.3,-1174.68
149.181,-9.82968,1.24455,-8.58513,29336.8,-31540.7,-92.5402
150.543,-9.93107,1.33901,-8.59206,29576,-33895.1,-2188.36
147.461,-9.85808,1.36924,-8.48884,29273.1,-33674.6,-2314.44
151.069,-9.8243,1.34873,-8.47557,29235,-32530.9,-1157.69
149.882,-9.83835,1.41314,-8.42522,29801.8,-34809.4,-2886.24
148.267,-9.77898,1.35281,-8.42617,30572.9,-34092.2,-1420.85
150.804,-9.73097,1.37363,-8.35734,30118.9,-33069.6,-816.252
149.737,-9.67309,1.35753,-8.31556,29390.5,-32814.5,-1304.67
148.659,-9.82025,1.44907,-8.37118,30948.6,-34589.5,-1536.79
146.049,-9.86633,1.42567,-8.44066,30275.7,-34577.8,-2234.97
150.22,-9.72928,1.32874,-8.40054,29260.2,-31275.3,111.023
149.847,-9.74171,1.31115,-8.43056,29494.2,-31444.3,170.743
148.448,-9.86845,1.43359,-8.43486,29315.3,-35243.4,-3827
149.568,-9.80167,1.39344,-8.40823,29862,-34106.9,-2128.04
145.846,-9.82075,1.45856,-8.36219,31144.3,-35421.4,-2212.84
148.811,-9.83003,1.37873,-8.45129,31186.9,-33049.9,243.156
151.378,-9.77487,1.33395,-8.44092,30308.2,-31974,476.669
151.133,-9.83265,1.36388,-8.46877,30361,-32839.2,-339.141
149.366,-9.80907,1.39625,-8.41282,30052.5,-33637,-1470.46
147.303,-9.88299,1.35886,-8.52413,30427.1,-32161.4,350.533
149.295,-9.89305,1.42286,-8.47019,28593.1,-35174.2,-4468.04
149.4,-9.75919,1.30853,-8.45066,29413.7,-31800.4,-272.176
147.583,-9.93279,1.45041,-8.48238,30410.3,-35414.1,-2915
147.732,-9.84349,1.40877,-8.43472,31395.9,-33032.5,454.374
149.538,-9.82315,1.35811,-8.46504,31035.3,-32277.1,874.698
148.254,-9.81951,1.33797,-8.48154,31375.9,-30862.8,2611.41
147.023,-9.82545,1.38628,-8.43917,32237.3,-32905.2,1412.97
148.876,-9.89405,1.43539,-8.45866,31397.1,-33604.5,-100.195
148.921,-9.87749,1.43773,-8.43975,29761.1,-34670.3,-2801.47
148.851,-9.80524,1.33955,-8.46569,29882.6,-34034.4,-2045.02
150.357,-9.74948,1.33342,-8.41606,28807.8,-32467.1,-1531.18
149.134,-9.65805,1.26798,-8.39008,29893.8,-31382.7,621.797
147.478,-9.7191,1.34966,-8.36945,30391.4,-31207.3,1271.42
149.018,-9.73875,1.31508,-8.42367,28389.2,-34106.7,-3608.39
148.836,-9.69427,1.33212,-8.36214,29130.7,-32485.6,-1248.42
149.318,-9.82346,1.46095,-8.36252,28936,-35349.9,-4300.5
149.026,-9.83068,1.38068,-8.45001,29295.9,-35014.5,-3609.4
147.256,-9.71552,1.35514,-8.36038,28502.4,-33477.8,-2891.18
148.898,-9.75334,1.40185,-8.35149,29710.3,-32697.1,-879.295
147.062,-9.74482,1.34976,-8.39505,28897.7,-32456,-1476.9
149.365,-9.68897,1.32068,-8.36828,30756.5,-32126.8,743.678
148.542,-9.7024,1.35321,-8.34919,30709.9,-32015.7,796.673
146.02,-9.71336,1.35957,-8.35379,30029.1,-31769.5,326.296
150.268,-9.6756,1.27667,-8.39894,29525.5,-32841.1,-1188.83
149.653,-9.82091,1.38856,-8.43235,29771.4,-33983.6,-2094.05
152.173,-9.6738,1.31431,-8.35949,31004.8,-32320.9,837.74
148.707,-9.83623,1.44402,-8.39221,31467.7,-35636.4,-2063.97
150.886,-9.78947,1.4253,-8.36417,31035.3,-33285.5,-114.685
149.161,-9.70196,1.37194,-8.33002,31575.4,-33244.1,442.403
146.415,-9.72722,1.36748,-8.35973,30437.7,-34177.3,-1667.28
147.222,-9.75602,1.32124,-8.43478,30242.2,-31920.1,405.791
148.969,-9.75208,1.40422,-8.34786,29623.1,-33940.9,-2209.45
148.821,-9.70697,1.35882,-8.34815,31227.1,-30996,2337.5
147.631,-9.89485,1.48818,-8.40667,30563.2,-36015.5,-3362.79
152.417,-9.78466,1.36309,-8.42157,30443.7,-32223.2,377.675
150.302,-9.86942,1.39256,-8.47685,31088.7,-34005.7,-789.684
145.922,-9.78687,1.44353,-8.34334,30961,-34474.1,-1447.8
150.178,-9.87649,1.38354,-8.49295,31131.5,-34072.2,-815.151
150.976,-9.82746,1.38631,-8.44115,32414.9,-34753.5,-201.733
147.773,-9.79007,1.42772,-8.36236,31507.1,-34220.7,-622.107
150.462,-9.7816,1.41638,-8.36522,30398.7,-32701.1,-172.84
151.342,-9.85473,1.41383,-8.4409,30795.3,-34630.9,-1693.57
147.792,-9.81192,1.46281,-8.34911,31125.2,-34856.5,-1639.54
149.296,-9.82409,1.42773,-8.39637,31197.7,-33041.5,269.29
145.825,-9.83356,1.40142,-8.43214,30316.5,-33749.2,-1368.8
151.113,-9.7575,1.37588,-8.38162,30566.2,-34011.2,-1306.26
149.122,-9.72649,1.35991,-8.36658,29888.9,-32481.3,-481.829
149.153,-9.69631,1.33524,-8.36107,29774.1,-34128.3,-2243.16
148.054,-9.66269,1.33401,-8.32867,31008.8,-31547.9,1556.4
148.104,-9.80413,1.44727,-8.35686,30456.4,-33605.2,-1052.57
149.17,-9.72714,1.3766,-8.35054,30614.3,-33202.2,-476.594
148.86,-9.75102,1.4255,-8.32552,29844,-35471.7,-3520.8
149.764,-9.91385,1.42739,-8.48646,29910.5,-34721.3,-2691.16
149.935,-9.82758,1.35864,-8.46894,30351.1,-33348.7,-875.555
147.985,-9.79022,1.44026,-8.34996,30128.1,-35903.8,-3681.24
149.932,-9.83928,1.40637,-8.43291,30299.4,-35414.8,-2993.36
147.549,-9.74561,1.36437,-8.38124,29588.7,-31599.8,77.2379
148.396,-9.83957,1.42831,-8.41125,30229.8,-36147.2,-3817.03
148.943,-9.85941,1.46753,-8.39188,30423,-35847.8,-3316.79
148.138,-9.77957,1.40194,-8.37763,31865.3,-31884.8,2077.09
150.136,-9.8564,1.38846,-8.46794,29098.8,-33257.5,-2033.72
150.515,-9.85897,1.38021,-8.47876,30569.9,-31692.1,1008.05
148.399,-9.80091,1.32666,-8.47425,31794.2,-31750.9,2143.66
147.814,-9.84791,1.40074,-8.44717,31569.7,-33040,621.755
151.966,-9.76435,1.35128,-8.41307,30893,-34517.7,-1473.81
149.875,-9.90349,1.4343,-8.46919,30378.1,-35102.7,-2603.33
149.638,-9.8345,1.45808,-8.37643,30320.3,-35589.8,-3151.51
152.022,-9.70824,1.34691,-8.36133,30910,-32893.7,167.898
150.552,-9.76665,1.32894,-8.4377,29755.4,-32348.3,-462.073
148.111,-9.92137,1.42924,-8.49213,29563.4,-34847.4,-3187.71
147.968,-9.74557,1.35521,-8.39036,30016.1,-34604.1,-2493.7
150.613,-9.894,1.36729,-8.52671,31007.1,-35384.7,-2245.86
148.759,-9.85514,1.35008,-8.50505,30847.8,-34387.1,-1433.79
148.222,-9.85008,1.36687,-8.48321,31283.4,-32111.7,1269.56
