#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
29488,-22602.80739209542,2860.342953268722,-19742.464438826697,151.88511061294497,104
29490,-22813.041394791828,2856.5314023485666,-19956.50999244326,151.68271606006343,104
29492,-22568.174645877778,2892.385162463501,-19675.78948341428,153.58656200088797,104
29494,-22629.020023657096,2825.825050321049,-19803.19497333605,150.05219910793016,104
29496,-22409.673444844666,2892.1607089751724,-19517.512735869495,153.57464345005013,104
29498,-22460.352432831714,2877.761031260152,-19582.59140157156,152.8100160335939,104
29500,-22579.30559576137,2883.9818613579337,-19695.323734403435,153.14034406870806,104
29502,-22802.407257117287,2924.4522060918466,-19877.95505102544,155.2893321050657,104
29504,-22753.386981709715,2943.273481814511,-19810.113499895204,156.28874776665512,104
29506,-22391.703445028397,2891.552113595646,-19500.151331432753,153.54232684394796,104
29508,-22420.201181675322,2883.8600258575643,-19536.341155817758,153.13387456531197,104
29510,-22489.487932343312,2835.336859869085,-19654.151072474226,150.55727918711497,104
29512,-22648.13440347236,2862.4019406553857,-19785.732462816974,151.9944434908842,104
29514,-22609.209314524735,2888.589794194765,-19720.61952032997,153.38502675188752,104
29516,-22758.91466557728,2876.6884315601565,-19882.226234017122,152.75306065211035,104
29518,-22869.653351917208,2821.609788290031,-20048.043563627176,149.82836736806414,104
29520,-22911.130889809312,2862.9044253309603,-20048.22646447835,152.02112558522668,104
29522,-22933.037827252265,2891.8705535336976,-20041.167273718565,153.55923610483197,104
29524,-22914.09284562993,2834.1443122540563,-20079.948533375875,150.4939545336105,104
29526,-22716.75054693778,2858.788800946636,-19857.961745991142,151.80258463574364,104
29528,-22653.988887847576,2872.02995205973,-19781.958935787847,152.50569392519327,104
29530,-22637.370140712446,2840.8152471623953,-19796.554893550052,150.8481832757573,104
29532,-22792.466740634845,2870.0261896194525,-19922.440551015392,152.39929350927957,104
29534,-22555.671217172043,2883.355102494358,-19672.316114677684,153.1070629758891,104
29536,-22357.675237148564,2877.5456807855453,-19480.12955636302,152.79858085564828,104
29538,-22501.277735574637,2933.2256508412447,-19568.05208473339,155.75520478117124,104
29540,-22458.569315721412,2905.0484196304633,-19553.520896090948,154.25898494000663,104
29542,-22787.232982208487,2858.2651181697574,-19928.96786403873,151.77477691555353,104
29544,-22503.007793976692,2873.0458205645837,-19629.961973412108,152.55963686236854,104
29546,-22740.75289574459,2891.3026086293603,-19849.45028711523,153.52907805175,104
29548,-22720.278652322682,2844.1962905408227,-19876.08236178186,151.02771774274584,104
29550,-22772.10078577783,2884.454910901358,-19887.645874876474,153.1654631482738,104
29552,-22778.184645647096,2912.414633867548,-19865.770011779547,154.6501332332278,104
29554,-22792.735229395417,2870.250483648365,-19922.484745747053,152.41120359277227,104
29556,-22797.954862462982,2866.364416647265,-19931.590445815717,152.20485221255163,104
29558,-22540.89164913047,2939.809897188082,-19601.081751942387,156.10483033343218,104
29560,-22591.27508178854,2961.2948691045895,-19629.98021268395,157.24568910084872,104
29562,-22613.379826366698,2850.9826215167895,-19762.39720484991,151.38807405238447,104
29564,-22721.649248902424,2884.7031065507754,-19836.946142351648,153.17864241533417,104
29566,-22551.832659154228,2859.4616673729934,-19692.370991781234,151.83831405465065,104
29568,-22414.203626123955,2855.018729791988,-19559.184896331968,151.60239267145906,104
29570,-22438.711013269683,2882.3417881778905,-19556.369225091792,153.05325566692062,104
29572,-22576.069435739235,2830.07275167202,-19745.996684067213,150.27775338589035,104
29574,-22651.314932273017,2861.3724451120406,-19789.942487160977,151.93977695367832,104
29576,-22761.955392447766,2851.7009469217105,-19910.254445526054,151.4262173573535,104
29578,-22927.71223050494,2878.8350515042657,-20048.877179000676,152.867046846417,104
29580,-22902.840108029297,2827.309011605438,-20075.53109642386,150.1309979189494,104
29582,-22832.782176038338,2912.3446669896757,-19920.43750904866,154.6464179700029,104
29584,-22545.60746469941,2839.48730277093,-19706.12016192848,150.77766901083143,104
29586,-22671.861055145564,2799.5352750963725,-19872.325780049192,148.65620377337552,104
29588,-22866.59994555499,2840.2281447546457,-20026.371800800345,150.81700795321763,104
29590,-22521.00853884712,2809.044897274827,-19711.963641572293,149.16116770254746,104
29592,-22442.191071356574,2874.333158481785,-19567.857912874788,152.6279949107372,104
29594,-22510.550866612466,2872.540032438369,-19638.010834174096,152.5327793537579,104
29596,-22685.411584546076,2863.5951413360062,-19821.81644321007,152.05780282237708,104
29598,-22616.061854382133,2898.5315063209136,-19717.53034806122,153.912934793207,104
29600,-22730.807415278192,2867.6223542651,-19863.185061013093,152.27164909577527,104
29602,-22625.446452074233,2842.838810938989,-19782.607641135244,150.9556351488584,104
29604,-22881.030094081347,2865.8197274029426,-20015.210366678402,152.17592904233211,104
29606,-22864.572210227605,2889.475943729774,-19975.096266497832,153.43208157095756,104
29608,-22724.861270654626,2871.067045663849,-19853.79422499078,152.45456329266506,104
29610,-22754.75469438138,2879.720330406615,-19875.034363974766,152.914055434619,104
29612,-22890.165639015264,2893.7725481296798,-19996.393090885584,153.6602326161999,104
29614,-22904.481370391295,2878.226370478018,-20026.254999913275,152.834725692447,104
29616,-22704.921451371716,2839.299444070565,-19865.62200730115,150.76769365474627,104
29618,-22784.934769041007,2856.3321676231194,-19928.602601417886,151.67213663346777,104
29620,-22837.86685722183,2893.2972572910576,-19944.56959993077,153.63499452315412,104
29622,-22925.237121763203,2868.2965126810022,-20056.9406090822,152.30744711973352,104
29624,-22637.342944483462,2875.623951476108,-19761.718993007355,152.69653642478778,104
29626,-22942.748312562908,2900.917964322589,-20041.83034824032,154.03965646381766,104
29628,-22681.723506570692,2860.7810702082415,-19820.94243636245,151.9083747602544,104
29630,-22926.267642028528,2904.5432837544754,-20021.724358274052,154.2321620660882,104
29632,-22689.028490612225,2842.1001449121495,-19846.928345700075,150.91641175046684,104
29634,-22728.519431966284,2846.8489663107516,-19881.670465655534,151.1685756605964,104
29636,-22633.6142102725,2863.8622652118243,-19769.751945060674,152.0719871842137,104
29638,-22720.464221569986,2917.0903039023874,-19803.3739176676,154.89841278292994,104
29640,-22614.032148015656,2801.0810727736707,-19812.951075241985,148.73828611631043,104
29642,-22743.900296864114,2937.795705638652,-19806.104591225463,155.99787612854175,104
29644,-22609.73962720913,2829.8955636234386,-19779.84406358569,150.26834464477162,104
29646,-22574.06951183881,2866.2902710778017,-19707.77924076101,152.20091505948875,104
29648,-22744.968136498384,2824.700769752345,-19920.26736674604,149.99249945606064,104
29650,-22463.89912126289,2861.130952214206,-19602.768169048682,151.92695360483546,104
29652,-22681.11049611433,2833.844428982774,-19847.266067131553,150.47803063756942,104
29654,-22840.990802367334,2894.495408295562,-19946.49539407177,153.69861671840246,104
29656,-22600.22187996586,2854.054669510723,-19746.167210455136,151.551200767254,104
29658,-22664.71636433102,2860.2775944707314,-19804.438769860288,151.88164004021138,104
29660,-22614.18519513491,2824.682297168542,-19789.502897966366,149.99151855604967,104
29662,-22697.46517963172,2897.9088985927106,-19799.556281039007,153.87987412698214,104
29664,-22553.82181902822,2923.5925976620742,-19630.229221366146,155.2436866270329,104
29666,-22564.47256721952,2899.7594476993772,-19664.713119520144,153.97813886668393,104
29668,-22439.909123357793,2880.6847163768316,-19559.22440698096,152.96526463300987,104
29670,-22709.401813653705,2889.9080982749665,-19819.49371537874,153.45502911325264,104
29672,-22504.90697172738,2878.563460217715,-19626.343511509665,152.85262526366515,104
29674,-22645.19327367867,2891.921306492345,-19753.271967186323,153.56193110290178,104
29676,-22603.985954059142,2830.123671084973,-19773.86228297417,150.28045722273615,104
29678,-22538.940761714635,2855.474367776129,-19683.466393938506,151.6265871917496,104
29680,-22710.818896876866,2918.28330937596,-19792.535587500905,154.96176174886716,104
29682,-22595.8667775809,2875.3030962794064,-19720.563681301493,152.6794989129097,104
29684,-22759.680671711365,2806.461137055752,-19953.219534655615,149.02396922212642,104
29686,-22749.448471271768,2887.200069595316,-19862.24840167645,153.3112319384832,104
29688,-22615.308016916795,2863.2008697531364,-19752.10714716366,152.03686687729842,104
29690,-22715.937544008455,2841.0666980331425,-19874.87084597531,150.8615353960943,104
29692,-22843.272148264383,2798.171844598414,-20045.100303665968,148.58380518503182,104
29694,-22638.78217188336,2871.718125014123,-19767.064046869236,152.48913581097833,104
29696,-22808.870552419714,2886.918844527564,-19921.95170789215,153.29629879891897,104
29698,-22538.32950896898,2874.260070550277,-19664.0694384187,152.6241139185824,104
29700,-22419.061746755266,2882.8920150193576,-19536.169731735907,153.0824728852905,104
29702,-22791.272301677614,2834.5128521576835,-19956.75944951993,150.51352411842677,104
29704,-22683.40583227633,2825.199558398771,-19858.20627387756,150.01898529009264,104
29706,-22625.867128272206,2925.5202383463666,-19700.34688992584,155.3460449537577,104
29708,-22999.21336610854,2848.3230264136328,-20150.890339694906,151.24684871576287,104
29710,-22797.313637010404,2847.5814602681794,-19949.732176742225,151.2074713201606,104
29712,-22679.27354085236,2885.529691598683,-19793.743849253675,153.22253434140163,104
29714,-22902.290880375425,2874.683059915241,-20027.607820460184,152.64657478692416,104
29716,-22915.940000060335,2900.896265975364,-20015.04373408497,154.03850427475422,104
29718,-22692.951250002603,2845.852559400755,-19847.098690601848,151.1156661402302,104
29720,-22778.501646660152,2864.2562120585253,-19914.245434601627,152.09290588569962,104
29722,-22552.265461818723,2857.3818061804036,-19694.883655638318,151.72787277105036,104
29724,-22647.500913049094,2855.415745482991,-19792.085167566103,151.62347432954283,104
29726,-22914.083466738055,2913.79160245028,-20000.291864287774,154.72325069813172,104
29728,-22756.566151366816,2832.2041988804413,-19924.361952486375,150.390933903159,104
29730,-22947.70954990429,2837.497476282521,-20110.21207362177,150.67200859834585,104
29732,-22937.695070867252,2887.83018661971,-20049.86488424754,153.34469135069799,104
29734,-22854.922355276125,2863.407237648113,-19991.515117628012,152.04782507744002,104
29736,-22735.024165251976,2817.261984616759,-19917.762180635218,149.59749762530004,104
29738,-22641.963243331906,2844.0908212059758,-19797.87242212593,151.02211728788737,104
29740,-22679.573189559116,2832.8869572963977,-19846.68623226272,150.42718858982548,104
29742,-22668.881403194915,2896.8910252480864,-19771.99037794683,153.8258247321844,104
29744,-22716.0013717111,2887.109083187062,-19828.89228852404,153.30640053158277,104
29746,-22733.6515565422,2891.096344680332,-19842.55521186187,153.51812537117098,104
29748,-22639.264936541367,2853.6387573171396,-19785.62617922423,151.52911569893882,104
29750,-22793.285435179656,2855.373629274158,-19937.911805905496,151.62123794560503,104
29752,-22918.684569696634,2873.3973027728243,-20045.28726692381,152.57830067819387,104
29754,-23011.28349754261,2845.058562409075,-20166.224935133534,151.07350465019982,104
29756,-23018.71676437343,2854.8015753617733,-20163.915189011655,151.59086170290317,104
29758,-22876.297197744032,2874.157052325788,-20002.140145418245,152.618643618455,104
29760,-22599.796687265596,2900.8615660580504,-19698.935121207545,154.03666169822912,104
29762,-22703.423789017994,2852.1488771464064,-19851.274911871587,151.4500025931928,104
29764,-22594.155322792474,2852.7459059571715,-19741.409416835304,151.48170501085517,104
29766,-22722.678590958996,2889.7086970979126,-19832.96989386108,153.44444084802427,104
29768,-22583.540486966725,2865.1391728414114,-19718.401314125313,152.13979138102889,104
29770,-22622.35081726579,2904.6451615321225,-19717.705655733665,154.23757180812953,104
29772,-22820.945907424582,2880.641494105397,-19940.304413319187,152.96296951680003,104
29774,-22688.89993362181,2871.2987836925977,-19817.601149929214,152.46686865489073,104
29776,-22752.897153277503,2905.8889670267818,-19847.00818625072,154.30361827116693,104
29778,-22536.537660562026,2890.4974974508104,-19646.040163111214,153.4863263949006,104
29780,-22656.960230995872,2914.430187417871,-19742.530043578,154.7571597607941,104
29782,-22456.517414863003,2862.767291685154,-19593.750123177848,152.01384374549542,104
29784,-22788.27565625432,2907.2614047103016,-19881.01425154402,154.3764951438974,104
29786,-22807.73867700166,2866.578189863489,-19941.16048713817,152.216203637581,104
29788,-22536.631423690138,2875.9806891340895,-19660.65073455605,152.7154793066476,104
29790,-22568.997171029114,2865.8384632294556,-19703.15870779966,152.17692392061377,104
29792,-22926.34836138808,2798.665626652515,-20127.682734735565,148.61002516743642,104
29794,-22551.571538840464,2836.9501155796993,-19714.621423260764,150.64294357283964,104
29796,-22606.599519829047,2837.593706614376,-19769.005813214673,150.6771184592391,104
29798,-22770.468587908326,2943.0020283247677,-19827.466559583558,156.27433350095708,104
29800,-22851.095670712748,2887.0310754120733,-19964.064595300675,153.30225829419152,104
29802,-22609.066430144245,2842.673398409721,-19766.393031734522,150.94685169151947,104
29804,-22425.39146670983,2830.863691385769,-19594.52777532406,150.31975253350083,104
29806,-22618.843179624673,2915.747432038047,-19703.095747586627,154.8271058644986,104
29808,-22409.98245505581,2851.7855310337927,-19558.19692402202,151.43070880031314,104
29810,-22615.418269534697,2900.699847435153,-19714.718422099544,154.02807438848052,104
29812,-22793.48553145083,2822.7000286815955,-19970.785502769235,149.88625947581932,104
29814,-22671.946613507345,2854.2676717498534,-19817.67894175749,151.5625112531571,104
29816,-22780.21925372693,2850.5723903420667,-19929.646863384864,151.36629064795792,104
29818,-22471.145525331973,2872.9797236080713,-19598.165801723902,152.55612709318524,104
29820,-22492.42535753548,2847.003903120196,-19645.421454415286,151.17680285391725,104
29822,-22298.6957552752,2906.207588195659,-19392.48816707954,154.32053715546476,104
29824,-22684.456892698232,2918.431875067018,-19766.025017631215,154.9696506337975,104
29826,-22589.463429709664,2874.6384287116425,-19714.825000998022,152.6442048559732,104
29828,-22478.950791677606,2866.128670099615,-19612.822121577992,152.19233399671128,104
29830,-22532.653142529074,2883.5678858157207,-19649.085256713355,153.11836183718992,104
29832,-22569.320728385705,2867.2647139109777,-19702.05601447473,152.25265828046642,104
29834,-22578.465213571413,2910.603361191877,-19667.861852379538,154.5539540843673,104
29836,-22708.264901224917,2834.0827617442346,-19874.182139480683,150.49068618217666,104
29838,-22459.272155696613,2867.831473057897,-19591.440682638717,152.28275336945646,104
29840,-22812.122650161327,2864.943153600383,-19947.179496560944,152.12938269766738,104
29842,-22687.901256867102,2872.7389631773963,-19815.162293689707,152.543342638579,104
29844,-22434.52916217281,2819.3841342972487,-19615.145027875562,149.71018444091072,104
29846,-22580.20432710249,2824.1326963670435,-19756.071630735445,149.96233458059905,104
29848,-22555.66341634764,2873.1301663725953,-19682.533249975044,152.5641156513071,104
29850,-22495.542569295212,2821.8051999424574,-19673.737369352755,149.83874378827971,104
29852,-22419.60066803603,2898.6267944085785,-19520.973873627452,153.91799462063733,104
29854,-22487.27447552432,2873.3176817214107,-19613.956793802907,152.57407277531695,104
29856,-22505.108346701338,2871.1349863269343,-19633.973360374403,152.45817096324734,104
29858,-22807.19029732354,2866.641132751165,-19940.549164572374,152.21954592471687,104
29860,-22478.139115726633,2864.149465375253,-19613.98965035138,152.08723760323795,104
29862,-22634.59179516803,2858.646356585643,-19775.94543858239,151.7950207953654,104
29864,-22571.42207452384,2869.0136743304115,-19702.40840019343,152.3455286289188,104
29866,-22573.261328561464,2858.142947341901,-19715.118381219563,151.76828960616237,104
29868,-22672.66496548163,2849.189294108879,-19823.475671372747,151.29284780288722,104
29870,-22704.07450277028,2833.686875644039,-19870.38762712624,150.46966450572012,104
29872,-22629.605934759486,2874.29277438035,-19755.313160379137,152.6258505022471,104
29874,-22719.289951038518,2883.791790361951,-19835.498160676565,153.13025123902966,104
29876,-22684.464183716133,2866.5750031808993,-19817.889180535232,152.21603442373302,104
29878,-22913.906249190535,2827.9111780837766,-20085.995071106758,150.1629731483761,104
29880,-22888.06487704179,2837.601858180693,-20050.463018861097,150.6775513099748,104
29882,-22778.53999805209,2859.5543388291567,-19918.985659222933,151.8432349381251,104
29884,-22786.27006476662,2895.881428541828,-19890.388636224794,153.7722148294875,104
29886,-22758.718734478985,2880.7970091426782,-19877.921725336306,152.9712274142009,104
29888,-22716.042602861184,2847.5314679941866,-19868.511134866996,151.20481671468522,104
29890,-22597.25863071208,2905.7216290482274,-19691.53700166385,154.2947325718652,104
29892,-22718.806470030046,2821.2174869010887,-19897.588983128957,149.80753604090282,104
29894,-22432.5046083779,2865.0161713892803,-19567.48843698862,152.13325996522747,104
29896,-22464.179987445037,2899.6660774440143,-19564.513910001024,153.97318087675214,104
29898,-22461.129602029847,2865.496941220298,-19595.632660809548,152.15878899449302,104
29900,-22360.70397068416,2838.0677836856976,-19522.63618699846,150.7022921008594,104
29902,-22518.00998964363,2856.7360647874298,-19661.2739248562,151.6935836999489,104
29904,-22644.102219801644,2897.233671815932,-19746.868547985712,153.8440193727253,104
29906,-22471.191738628637,2843.1035098250704,-19628.088228803565,150.96969074297715,104
29908,-22495.952451961828,2875.129186620736,-19620.823265341092,152.67026425532657,104
29910,-22622.032955834307,2843.1523599083525,-19778.880595925955,150.97228469776647,104
29912,-22714.336474407144,2895.6446567775897,-19818.691817629555,153.75964217432377,104
29914,-22694.22490228238,2903.606563637355,-19790.61833864503,154.18242193319972,104
29916,-22744.176690776643,2930.7411011770014,-19813.43558959964,155.623274412421,104
29918,-22673.221376652597,2887.0929620638753,-19786.128414588722,153.30554449487025,104
29920,-22708.565946891264,2841.8997397967732,-19866.66620709449,150.90577017579776,104
29922,-22788.119296510355,2862.7021714657603,-19925.417125044594,152.0103858413604,104
29924,-22747.18815859937,2864.4312220291245,-19882.756936570244,152.10219897019232,104
29926,-22746.203987225017,2857.0673315090985,-19889.13665571592,151.71117406707796,104
29928,-22589.954753588536,2909.511148732975,-19680.44360485556,154.4959572592161,104
29930,-22705.337609051538,2894.7748159872845,-19810.56279306425,153.71345335472782,104
29932,-22778.29159327835,2875.74140472074,-19902.550188557612,152.7027732290257,104
29934,-23022.454441101698,2870.785016414984,-20151.669424686712,152.43958745083074,104
29936,-22965.577173909172,2876.902207527179,-20088.674966381994,152.76441222320798,104
29938,-22623.32616898953,2816.01731790548,-19807.30885108405,149.5314054313892,104
29940,-22733.207191949798,2860.8270641561257,-19872.380127793673,151.9108170533556,104
29942,-22713.147328073494,2877.8394128109358,-19835.307915262558,152.81417811859745,104
29944,-23015.954514115787,2836.535390535156,-20179.419123580632,150.62092154251198,104
29946,-22664.841387064836,2829.0810179264886,-19835.76036913835,150.22509201202732,104
29948,-22608.1884405202,2884.6555539691144,-19723.532886551086,153.1761173582891,104
29950,-22832.032763220646,2886.0873375503706,-19945.945425670274,153.25214551685812,104
29952,-22811.914429012104,2871.8655699828682,-19940.048859029237,152.49696518520128,104
29954,-22713.59196111327,2845.499704415453,-19868.09225669782,151.09692942951102,104
29956,-22813.362857285247,2871.135067104855,-19942.22779018039,152.45817525258036,104
29958,-22900.92491697175,2864.770634996712,-20036.15428197504,152.12022190554228,104
29960,-22978.727109023588,2880.4303134504153,-20098.296795573173,152.9517557575882,104
29962,-22701.57004202486,2915.7515403327784,-19785.818501692083,154.8273240162412,104
29964,-23000.85722444966,2861.3324164284477,-20139.52480802121,151.93765141798747,104
29966,-22761.615017029428,2899.6455037146047,-19861.969513314823,153.9720884052485,104
29968,-22861.3668690146,2872.4931026330214,-19988.873766381577,152.53028736633095,104
29970,-22894.60825026888,2839.35774116157,-20055.25050910731,150.7707892486175,104
29972,-22804.74464388784,2900.6458090801825,-19904.098834807657,154.02520493483243,104
29974,-22789.702356255075,2892.4034595019093,-19897.298896753164,153.58753357938326,104
29976,-22938.12671124861,2870.8583905412534,-20067.268320707357,152.44348364001738,104
29978,-22736.503149751574,2793.7599557899625,-19942.74319396161,148.34953250143005,104
29980,-22687.279422058127,2803.1730977257503,-19884.106324332377,148.84937329936605,104
29982,-22994.769111404574,2889.5376234989108,-20105.231487905665,153.4353567861017,104
29984,-22801.72453358538,2870.8218456206205,-19930.90268796476,152.44154309323562,104
29986,-22708.24897640002,2839.900782879703,-19868.348193520316,150.7996249346781,104
29988,-22729.075279312892,2897.930434481834,-19831.14484483106,153.88101768946927,104
29990,-22891.135796128976,2828.8062873221506,-20062.329508806826,150.21050373051338,104
29992,-22808.96292063844,2864.362079468268,-19944.600841170173,152.09852747846026,104
29994,-22764.36707060135,2856.5376838361335,-19907.829386765217,151.68304960902924,104
29996,-22868.54411489985,2869.6367945174197,-19998.90732038243,152.3786165068674,104
29998,-23002.30057649495,2842.7449424326687,-20159.55563406228,150.950650701644,104
30000,-22886.071835778755,2881.2499949207404,-20004.821840858014,152.9952811015143,104
30002,-22827.34579876643,2856.8866122847908,-19970.45918648164,151.70157781941734,104
30004,-23111.8654311024,2891.7809392045965,-20220.084491897804,153.55447755576623,104
30006,-22899.69753672005,2851.3003738050343,-20048.397162915015,151.40494679884742,104
30008,-22527.706009452,2903.4557069473717,-19624.250302504628,154.17441139550576,104
30010,-23002.386042117258,2921.65574361417,-20080.730298503087,155.14083906780198,104
30012,-22746.92407102947,2865.37691031544,-19881.547160714028,152.15241531568623,104
30014,-22910.960618670884,2892.162331484469,-20018.798287186415,153.57472960580418,104
30016,-22646.95479187637,2884.765226583169,-19762.189565293203,153.18194100859574,104
30018,-22810.847147397202,2870.481712141088,-19940.365435256113,152.4234818984747,104
30020,-22833.12375267873,2812.586048040588,-20020.53770463814,149.34920392216932,104
30022,-22570.17581390032,2858.6850428457956,-19711.490771054527,151.79707504794925,104
30024,-22594.51990184834,2885.1900870631525,-19709.32981478519,153.20450123373365,104
30026,-22642.08766990842,2836.8628438555947,-19805.224826052825,150.63830941683617,104
30028,-22703.088465518245,2888.132985313824,-19814.955480204422,153.36077005660857,104
30030,-22943.5939195565,2879.0063744077465,-20064.587545148755,152.87614414648587,104
30032,-22691.696637193672,2830.5121582376305,-19861.184478956042,150.3010860127509,104
30034,-22800.405223944414,2862.7845211135527,-19937.62070283086,152.0147586335634,104
30036,-22976.022107208264,2781.775140335361,-20194.246966872903,147.71313503065903,104
30038,-23224.774562791572,2864.319485847982,-20360.45507694359,152.09626574382415,104
30040,-22749.105040395516,2846.2990919001422,-19902.805948495374,151.13937715641592,104
30042,-22784.445485021337,2925.4287284943575,-19859.01675652698,155.34118575182927,104
30044,-22646.68277941624,2846.913835016064,-19799.768944400173,151.17202020925458,104
30046,-22690.68590261822,2887.2933150634426,-19803.39258755478,153.31618330217344,104
30048,-22595.88566566829,2849.551859506935,-19746.333806161354,151.31210013957826,104
30050,-22899.56435022308,2879.0995167123083,-20020.464833510774,152.8810900321584,104
30052,-22823.6529273302,2870.306368617028,-19953.346558713172,152.41417110218833,104
30054,-22884.092943156167,2863.4727005339364,-20020.62024262223,152.05130117727026,104
30056,-22737.68666178928,2820.590075144306,-19917.096586644977,149.77422027924916,104
30058,-22508.370855888934,2834.1136407285258,-19674.257215160407,150.4923258659563,104
30060,-22803.71611233613,2848.4153957047592,-19955.30071663137,151.2517535541788,104
30062,-22710.338319375063,2889.9291125891077,-19820.409206785956,153.45614497994413,104
30064,-22456.373522376904,2833.4775873096232,-19622.89593506728,150.45855122932562,104
30066,-22540.666916738788,2876.6656712886,-19664.00124545019,152.7518520745309,104
30068,-22763.388002151623,2888.2779659154444,-19875.11003623618,153.36846857216196,104
30070,-22683.057147814136,2851.9877572600076,-19831.069390554127,151.4414470765406,104
30072,-22818.898500909127,2853.0008727546046,-19965.897628154522,151.49524382800524,104
30074,-22743.019896877624,2865.9140591635255,-19877.105837714098,152.18093808849355,104
30076,-22800.895340135132,2858.9461108326623,-19941.94922930247,151.8109378401775,104
30078,-22826.17887626475,2913.9743928014145,-19912.204483463334,154.73295692327835,104
30080,-22810.58590101532,2878.293956536754,-19932.291944478566,152.83831453342682,104
30082,-22704.172247357914,2832.388152906481,-19871.784094451432,150.40070191980917,104
30084,-22607.08432009397,2906.2788730885777,-19700.805447005394,154.32432240570327,104
30086,-22775.19763696137,2827.970001706145,-19947.227635255225,150.16609670122835,104
30088,-22825.28635712074,2859.879222266746,-19965.407134853995,151.86048635086155,104
30090,-22849.585255387094,2857.8808090611737,-19991.70444632592,151.75436998099343,104
30092,-22693.546080536675,2875.8690501320743,-19817.6770304046,152.7095512405217,104
30094,-22663.142491512073,2892.811519825019,-19770.330971687054,153.60920171090626,104
30096,-22611.448130649296,2868.6811388887922,-19742.766991760505,152.32787089236126,104
30098,-22776.96068318482,2882.8755511206746,-19894.085132064145,153.08159864709128,104
30100,-22811.197383482766,2864.761831376728,-19946.43555210604,152.11975443055172,104
30102,-22608.780846564303,2862.314233114643,-19746.46661344966,151.9897861928801,104
30104,-22636.729811261714,2844.3352089361133,-19792.3946023256,151.03509435323613,104
30106,-22905.45048223657,2891.0515496698044,-20014.398932566764,153.51574674202055,104
30108,-22510.21686605987,2875.3512416345875,-19634.86562442528,152.68205544641518,104
30110,-22733.597410910676,2900.0653298644766,-19833.5320810462,153.9943813058738,104
30112,-22912.486424476345,2910.0518043953325,-20002.43462008101,154.52466624496444,104
30114,-22912.607423981128,2858.7433244447066,-20053.864099536422,151.8001698191854,104
30116,-22856.822332901473,2886.706800005616,-19970.115532895856,153.28503916809947,104
30118,-22860.128101945273,2865.5085542134475,-19994.619547731825,152.15940564808238,104
30120,-23048.769702393474,2879.8495665803557,-20168.920135813118,152.92091791609917,104
30122,-22927.392752064945,2840.388340951482,-20087.004411113463,150.82551442166346,104
30124,-22811.645018554627,2894.9576047607843,-19916.687413793843,153.72315949610154,104
30126,-22807.007575791242,2863.1258928703883,-19943.88168292085,152.0328855812386,104
30128,-22664.495224600163,2851.118984355711,-19813.37624024445,151.39531496202764,104
30130,-22736.349757374803,2833.067233705096,-19903.282523669706,150.43676132383797,104
30132,-22528.249569890977,2837.92931517416,-19690.32025471682,150.6949393793379,104
30134,-22776.730796863543,2866.5278738500006,-19910.20292301354,152.21353184143655,104
30136,-22752.074834137456,2881.260358406627,-19870.81447573083,152.995831405875,104
30138,-22785.745822487443,2825.9522617092402,-19959.793560778202,150.05895407266073,104
30140,-22910.971540701634,2826.603246323676,-20084.368294377957,150.09352156047123,104
30142,-22710.344768906783,2841.2474780480206,-19869.097290858765,150.8711348717533,104
30144,-22753.72811237564,2829.939789596104,-19923.788322779536,150.2706930578326,104
30146,-22775.81785472302,2900.6418451503496,-19875.17600957267,154.02499444891137,104
30148,-22907.287981836795,2845.3225006660696,-20061.965481170726,151.08751985467478,104
30150,-22986.00193813874,2862.0912140798873,-20123.910724058853,151.97794381197818,104
30152,-22903.749070214108,2871.7538738882927,-20031.995196325814,152.49103408744247,104
30154,-22776.19379613713,2892.337859821114,-19883.855936316017,153.58405021569698,104
30156,-22800.78465047758,2858.5134749003346,-19942.271175577247,151.78796473607414,104
30158,-22814.652353359037,2874.653319084462,-19939.999034274573,152.64499553945404,104
30160,-23145.425402639637,2854.0065892820517,-20291.418813357584,151.54864769198664,104
30162,-22826.470847049553,2828.842736261166,-19997.628110788388,150.21243918064104,104
30164,-23097.374271956418,2862.498311681636,-20234.87596027478,151.99956082269406,104
30166,-22920.892186736382,2903.0731545169556,-20017.819032219428,154.15409774110898,104
30168,-22808.094034159993,2850.6079498906547,-19957.486084269338,151.36817887117414,104
30170,-22849.290635474346,2888.766642440747,-19960.5239930336,153.3944174493813,104
30172,-23026.858825344272,2790.633126495883,-20236.22569884839,148.18349688228994,104
30174,-22967.953859296773,2864.785376189193,-20103.16848310758,152.12100466750027,104
30176,-22732.1036553008,2827.7842177913667,-19904.319437509435,150.1562315169105,104
30178,-22868.23664149466,2865.606636090208,-20002.63000540445,152.16461382659256,104
30180,-22847.763245701324,2864.6233015021053,-19983.139944199218,152.11239845063113,104
30182,-22844.379172330548,2891.3209714698523,-19953.058200860694,153.5300531243566,104
30184,-22986.273858952976,2866.1473198894814,-20120.126539063494,152.19332430641998,104
30186,-22950.34992496716,2897.167021147516,-20053.18290381964,153.84048020126573,104
30188,-23050.747407735107,2895.882449597141,-20154.864958137965,153.77226904784584,104
30190,-22727.18002925662,2851.578909344118,-19875.6011199125,151.41973712359328,104
