#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
5295,-22946.254723908845,2791.009025537991,-20155.245698370854,148.20345723967458,129
5310,-22807.925047965662,2754.8673185358602,-20053.057729429802,146.28432122855878,129
5325,-23100.31783861805,2771.795672428676,-20328.522166189374,147.183222145516,129
5340,-23127.841317396582,2801.313657444245,-20326.527659952335,148.75063643548341,129
5355,-22972.816450271595,2748.3341908429265,-20224.482259428667,145.9374100929008,129
5370,-23162.75637931758,2774.6550490689706,-20388.10133024861,147.33505594460607,129
5385,-23073.27821035229,2744.057371662581,-20329.22083868971,145.71030964904108,129
5400,-23272.972824700337,2773.4844766029264,-20499.48834809741,147.27289817842546,129
5415,-23080.314130404324,2824.9810305801934,-20255.33309982413,150.00738139418266,129
5430,-22955.950982986862,2794.8630088712553,-20161.087974115606,148.40810496704037,129
5445,-23122.281708509137,2770.4546466004012,-20351.827061908734,147.1120132521805,129
5460,-23342.25520350921,2756.7289701735863,-20585.526233335622,146.3831755161524,129
5475,-23248.58011506006,2729.359027208661,-20519.221087851398,144.929822934796,129
5490,-22977.56205449313,2728.6628982273273,-20248.8991562658,144.8928582669019,129
5505,-22930.642517386004,2766.166324203963,-20164.47619318204,146.8843019839276,130
5520,-22950.923060429035,2780.4428763462083,-20170.480184082826,147.64239139373717,129
5535,-22941.89254810143,2826.1025533372963,-20115.789994764134,150.0669346053886,129
5550,-22945.613963605938,2771.5934138876028,-20174.020549718334,147.1724821533594,130
5565,-23292.988379330563,2794.7118330772437,-20498.27654625332,148.40007748482216,129
5580,-23074.074161052937,2842.991781131718,-20231.08237992122,150.963757914213,129
5595,-23078.644139751457,2789.0672910227513,-20289.576848728706,148.10035052609285,129
5610,-23157.986869509055,2786.6960665208007,-20371.290802988253,147.9744377591097,129
5625,-23197.69774073802,2749.601392203761,-20448.096348534258,146.00469888379186,129
5640,-23134.999310511295,2771.3596598952627,-20363.63965061603,147.1600697428328,129
5655,-23117.176112586923,2757.6134623507132,-20359.56265023621,146.43014232899756,129
5670,-23033.737813579195,2782.227707430715,-20251.510106148482,147.73716648578895,129
5685,-23193.4203794848,2801.6867284683094,-20391.73365101649,148.77044662422028,129
5700,-23131.941824156733,2808.8842734364634,-20323.05755072027,149.152638526202,129
5715,-22991.878397627952,2808.209653611154,-20183.6687440168,149.11681600125908,129
5730,-23024.847332964913,2767.1529088493694,-20257.694424115543,146.93668993895423,129
5745,-22976.16179195026,2716.070317470541,-20260.09147447972,144.2241882673967,130
5760,-22806.271761440978,2744.948247546404,-20061.323513894575,145.75761543872,129
5775,-23072.037721601402,2779.6096131173817,-20292.42810848402,147.59814485416211,130
5790,-22964.75184981292,2776.6136657158286,-20188.138184097093,147.43905910468737,130
5805,-22783.805447855266,2771.3034080879224,-20012.502039767343,147.1570827541676,130
5820,-22912.90410291194,2787.470528011814,-20125.433574900126,148.01556190790924,129
5835,-22837.305649270813,2747.6971978506635,-20089.60845142015,145.90358556462914,129
5850,-22872.88608888429,2823.867261658554,-20049.018827225736,149.94823991407898,130
5865,-22911.053299155406,2736.3010223513957,-20174.75227680401,145.29844506065814,130
5880,-22855.70492421581,2777.42497543149,-20078.27994878432,147.48213990580734,129
5895,-22903.67937728988,2788.8675719883104,-20114.81180530157,148.08974538253727,130
5910,-23171.518960432557,2724.6901618311026,-20446.828798601455,144.68190471453607,130
5925,-22873.59751657427,2739.4588848524304,-20134.138631721842,145.4661285528499,130
5940,-22942.39275311363,2810.2950689109584,-20132.097684202672,149.22755220969967,130
5955,-22894.452949575934,2838.619125376236,-20055.833824199697,150.73156851806567,130
5970,-22818.302493085095,2804.31628044624,-20013.986212638854,148.91007666144154,130
5985,-22833.247911361337,2783.6800567611263,-20049.56785460021,147.8142866921076,130
6000,-23013.032801995476,2775.7141015112747,-20237.3187004842,147.39129196244454,130
6015,-22965.67355136742,2837.163052036304,-20128.510499331118,150.65425056567,130
6030,-22907.3272718073,2775.6161515994854,-20131.711120207812,147.38609079131587,130
6045,-22834.29718626736,2804.040295837838,-20030.25689042952,148.89542179191736,130
6060,-22883.322535235056,2778.966116482887,-20104.35641875217,147.56397498044205,130
6075,-23019.262472310453,2761.181208243689,-20258.081264066765,146.61959075824075,130
6090,-22793.976995667574,2776.306212334419,-20017.670783333153,147.42273323341718,130
6105,-22805.947414241557,2767.09526719736,-20038.852147044196,146.9336291490999,130
6120,-22814.53021777644,2786.722431367256,-20027.807786409183,147.9758377407502,130
6135,-22639.415419552533,2794.0565601444932,-19845.35885940804,148.36528228596018,130
6150,-22955.114808570113,2785.669469200605,-20169.445339369508,147.9199251184647,130
6165,-22927.89194175176,2801.3494320167492,-20126.542509735013,148.75253607653718,130
6180,-22858.884247325055,2794.5838186552583,-20064.300428669798,148.3932798787445,130
6195,-22613.418810705654,2778.8029515429257,-19834.615859162728,147.55531087080237,130
6210,-22480.538120705052,2788.8870034141164,-19691.651117290938,148.0907771973602,130
6225,-22662.401563244144,2781.3573953972123,-19881.044167846932,147.69095264303095,130
6240,-22830.07473257446,2746.6305760688283,-20083.444156505633,145.8469476124804,130
6255,-23001.359508769863,2738.2914244454837,-20263.06808432438,145.40413603798635,130
6270,-22797.68728458078,2746.733324911411,-20050.953959669372,145.85240360834382,130
6285,-23055.083119986928,2809.2694072455497,-20245.81371274138,149.1730892526182,130
6300,-22884.985714066133,2777.500565330205,-20107.485148735926,147.48615375320784,130
6315,-22916.251184894994,2813.3819792604527,-20102.869205634543,149.3914681203248,130
6330,-22931.123869756193,2784.3104646877,-20146.813405068493,147.84776155131965,130
6345,-22948.405084950384,2760.772241579052,-20187.63284337133,146.59787449969755,130
6360,-22709.686663752233,2804.101061891478,-19905.585601860756,148.89864848848117,130
6375,-22731.982504269254,2734.0483988158812,-19997.934105453372,145.17883004230174,130
6390,-22997.311167991196,2859.1396419196253,-20138.171526071572,151.82121440177542,130
6405,-22667.563110883246,2743.4578927680527,-19924.105218115194,145.67847713116015,130
6420,-22789.31374236109,2738.142024447703,-20051.171717913385,145.3962028511066,130
6435,-22816.853269560263,2806.165273267393,-20010.68799629287,149.008258761893,130
6450,-22859.457950169337,2796.83633414232,-20062.621616027016,148.5128891596941,130
6465,-22809.21377801012,2787.8110557452414,-20021.402722264877,148.033644037676,130
6480,-22850.67802545047,2793.7792540864825,-20056.898771363987,148.35055724704605,130
6495,-22813.29512067305,2747.866344453176,-20065.428776219873,145.91256730243197,130
6510,-23103.273994416406,2807.078159059097,-20296.19583535731,149.05673328460415,130
6525,-23046.079610317756,2757.379183651744,-20288.70042666601,146.41770205638392,130
6540,-23056.439959211435,2777.841757250304,-20278.598201961133,147.5042711514958,130
6555,-23046.415893282872,2686.297771808853,-20360.11812147402,142.64325672704183,130
6570,-23006.90771277991,2765.1251902088243,-20241.782522571084,146.82901744127028,130
6585,-22578.300034482294,2754.8338187319378,-19823.466215750355,146.28254237843228,130
6600,-22877.307682860643,2823.7873506317446,-20053.520332228898,149.9439966134173,130
6615,-22960.681315987298,2789.3553179535393,-20171.32599803376,148.11564484672397,130
6630,-22986.380075639507,2829.0297414922425,-20157.350334147264,150.2223692172385,130
6645,-22874.05669891562,2778.3147243020044,-20095.74197461362,147.52938585072505,130
6660,-23022.819332056286,2763.9044159963323,-20258.914916059955,146.76419394656108,130
6675,-22883.08775327605,2819.524085177203,-20063.563668098846,149.71761587666145,130
6690,-22933.859371833038,2805.652893176746,-20128.20647865629,148.98105121789732,130
6705,-22907.24292414807,2722.5238375571016,-20184.71908659097,144.56687221411366,130
6720,-22862.33826056056,2734.2107018245188,-20128.12755873604,145.18744838311696,130
6735,-22857.71254489181,2733.4892947201115,-20124.223250171697,145.1491414389358,130
6750,-22800.28580669062,2724.9090561808734,-20075.376750509746,144.69352807336776,130
6765,-22814.81846904532,2784.0885233371587,-20030.72994570816,147.83597639578858,130
6780,-22997.28050761181,2785.951788315276,-20211.328719296533,147.93491635226448,130
6795,-22596.088630126134,2736.906264252847,-19859.182365873286,145.3305835960196,130
6810,-22780.026825952926,2740.0779987330534,-20039.948827219872,145.49900369466914,130
6825,-22903.970657853177,2784.79857421555,-20119.172083637626,147.8736803207959,130
6840,-22890.914182341512,2793.147859100419,-20097.766323241092,148.31702997466454,130
6855,-22915.420841741143,2746.370492826927,-20169.050348914214,145.83313711051957,130
6870,-22911.939505895745,2801.7023665156516,-20110.237139380093,148.77127700945354,130
6885,-22841.208884771186,2740.971681059844,-20100.237203711342,145.54645850735247,130
6900,-22905.56138278352,2756.1649230715116,-20149.396459712007,146.3532244375967,130
6915,-23020.180420824356,2762.4839510691263,-20257.69646975523,146.6887668120827,130
6930,-22902.50532585499,2759.1579007520613,-20143.347425102926,146.51215249395196,130
6945,-22885.993993795564,2746.575867687859,-20139.418126107706,145.84404258024097,130
6960,-22788.6252122547,2769.9905181501726,-20018.634694104527,147.0873678854698,130
6975,-22912.066577168443,2776.6915875175164,-20135.374989650925,147.4431967768693,130
6990,-22704.64047224456,2762.9749532323713,-19941.66551901219,146.71483918140837,130
7005,-22718.705167225387,2737.438233885621,-19981.266933339768,145.35883135086462,130
7020,-22746.41268161306,2748.001982675536,-19998.41069893752,145.91976973470776,130
7035,-22712.176938394376,2764.8523922909335,-19947.324546103442,146.8145317860147,130
7050,-22850.98889602197,2720.3498522843975,-20130.63904373757,144.45143291225014,130
7065,-22839.800919550762,2809.175097366089,-20030.625822184673,149.16808136835127,130
7080,-22991.885910137455,2764.720937472677,-20227.164972664777,146.80755149381278,130
7095,-22793.83331592061,2806.270429913725,-19987.562886006883,149.01384261289294,130
7110,-23045.450777627382,2757.3378115309706,-20288.11296609641,146.41550518375618,130
7125,-22938.75595466091,2762.1258053072147,-20176.630149353696,146.66974915946122,130
7140,-23129.51875598963,2717.723213169545,-20411.795542820084,144.31195754897465,130
7155,-23046.282119437557,2757.481446358491,-20288.800673079066,146.42313223828154,130
7170,-23339.451572179125,2716.6069447911714,-20622.844627387953,144.2526833469321,130
7185,-23227.99607302474,2826.478624877246,-20401.517448147493,150.08690412246293,130
7200,-23017.20828082494,2803.702292702458,-20213.50598812248,148.87747371910112,130
7215,-23159.907781813206,2781.585723352829,-20378.322058460377,147.70307692930064,130
7230,-22817.703208942956,2779.4871481838827,-20038.216060759074,147.59164192766883,130
7245,-22937.225453388965,2779.271584094702,-20157.953869294262,147.5801954067221,130
7260,-22916.45825864785,2766.1896267428783,-20150.26863190497,146.88553935607445,130
7275,-23027.438635865197,2782.7941416330295,-20244.64449423217,147.7672443201183,130
7290,-23099.752427643718,2791.0225937159403,-20308.729833927777,148.2041777141919,130
7305,-23189.648680774597,2770.4409927875768,-20419.207687987022,147.11128823042435,130
7320,-23368.477673014495,2768.8240314511663,-20599.653641563327,147.0254270748042,130
7335,-22835.428259839537,2813.7693030392575,-20021.65895680028,149.41203513482196,130
7350,-23032.583251465578,2748.5024214732975,-20284.08082999228,145.94634319229476,130
7365,-22936.96415358188,2779.9239308048277,-20157.040222777054,147.6148352222422,130
7380,-23017.81445005219,2782.1343030315165,-20235.68014702067,147.73220668280877,130
7395,-23255.076275543906,2741.2579250215967,-20513.81835052231,145.56165815176695,130
7410,-23074.757324027043,2761.326344517542,-20313.4309795095,146.62729754003868,130
7425,-23185.08874537256,2816.619726044307,-20368.46901932825,149.56339349306387,130
7440,-23023.644136392177,2787.0090927345436,-20236.635043657632,147.99105954952987,130
7455,-23173.509914682712,2759.3720387417516,-20414.13787594096,146.5235232885671,130
7470,-22961.66514335104,2746.3766533979087,-20215.288489953135,145.83346423877666,130
7485,-22934.813331523823,2757.5520219466935,-20177.26130957713,146.42687982421646,130
7500,-22665.922887475434,2779.346905906823,-19886.57598156861,147.58419501864012,130
7515,-22885.90314991775,2776.389261164041,-20109.51388875371,147.42714315239525,130
7530,-23195.69270049737,2757.896658039028,-20437.796042458343,146.4451801091336,130
7545,-22893.69725083276,2846.1974266250645,-20047.499824207694,151.13397869832784,130
7560,-23010.537128266034,2751.891671054421,-20258.645457211613,146.12631341122798,130
7575,-23221.012998257705,2773.796372253016,-20447.21662600469,147.28945993556002,130
7590,-22767.92652873145,2795.7639784851926,-19972.162550246256,148.45594673696363,130
7605,-22864.698990578065,2790.6431973119347,-20074.05579326613,148.1840316457903,130
7620,-22887.692359318142,2785.399373663351,-20102.292985654793,147.90558296047104,130
7635,-23100.48746389069,2794.3507846253906,-20306.1366792653,148.38090569845167,130
7650,-22939.199452242116,2815.806441466736,-20123.39301077538,149.5202078261553,130
7665,-23024.667299109147,2799.098287466696,-20225.569011642452,148.632999592774,130
7680,-22800.749436581216,2808.8332040296295,-19991.916232551586,149.14992672463393,130
7695,-22985.11070643383,2723.5282340434132,-20261.582472390415,144.6202059834955,130
7710,-23044.273933886172,2732.8968454798724,-20311.377088406298,145.11768219790898,130
7725,-23298.349439782032,2746.1151392187994,-20552.234300563232,145.81957775359993,130
7740,-23164.759106030688,2838.1317014261285,-20326.62740460456,150.70568615298325,130
7755,-23086.335970053013,2799.002927311396,-20287.333042741615,148.6279359385296,130
7770,-22995.502164205507,2809.971942343547,-20185.53022186196,149.21039408732236,130
7785,-22869.82301969765,2705.6364993580846,-20164.186520339565,143.67014924339966,130
7800,-22868.163630063034,2797.863707534537,-20070.2999225285,148.5674430100075,130
7815,-22813.937285809603,2808.722799850463,-20005.21448595914,149.1440642279897,130
7830,-22848.265463730757,2776.7908628126816,-20071.474600918074,147.44846832627218,130
7845,-23029.74851008595,2800.87407244814,-20228.87443763781,148.72729433390748,130
7860,-22865.19113369909,2801.4807045121474,-20063.71042918694,148.759506687338,130
7875,-23003.20209907704,2726.3006587127884,-20276.90144036425,144.76742260557677,130
7890,-23158.131446979998,2764.4676750659937,-20393.663771914005,146.7941031803477,130
7905,-22874.632129912585,2721.2118470684713,-20153.420282844112,144.49720510644707,130
7920,-23054.109489803057,2770.3286745681926,-20283.780815234866,147.10532409764247,130
