# Distance [pm],  g(r),  Integral
80.16666667,  0.000000000,  0.000000000
80.50000000,  0.000000000,  0.000000000
80.83333333,  0.000000000,  0.000000000
81.16666667,  0.000000000,  0.000000000
81.50000000,  0.000000000,  0.000000000
81.83333333,  0.000000000,  0.000000000
82.16666667,  0.000000000,  0.000000000
82.50000000,  0.000000000,  0.000000000
82.83333333,  0.000000000,  0.000000000
83.16666667,  0.000000000,  0.000000000
83.50000000,  0.000000000,  0.000000000
83.83333333,  0.000000000,  0.000000000
84.16666667,  0.000000000,  0.000000000
84.50000000,  0.000000000,  0.000000000
84.83333333,  0.000000000,  0.000000000
85.16666667,  0.000000000,  0.000000000
85.50000000,  0.000000000,  0.000000000
85.83333333,  0.000000000,  0.000000000
86.16666667,  0.000000000,  0.000000000
86.50000000,  0.000000000,  0.000000000
86.83333333,  0.000000000,  0.000000000
87.16666667,  0.000000000,  0.000000000
87.50000000,  2.350308822E-05,  0.02350308822
87.83333333,  0.0003280312890,  0.3515343772
88.16666667,  0.000000000,  0.3515343772
88.50000000,  0.000000000,  0.3515343772
88.83333333,  0.0002466538077,  0.5981881850
89.16666667,  0.0001048805695,  0.7030687545
89.50000000,  0.000000000,  0.7030687545
89.83333333,  0.000000000,  0.7030687545
90.16666667,  0.0003814839278,  1.084552682
90.50000000,  0.0006131347010,  1.697687383
90.83333333,  0.001190790497,  2.888477881
91.16666667,  0.003684073013,  6.572550894
91.50000000,  0.007130836481,  13.70338737
91.83333333,  0.01104345220,  24.74683958
92.16666667,  0.02132613538,  46.07297495
92.50000000,  0.03562246268,  81.69543763
92.83333333,  0.05312265890,  134.8180965
93.16666667,  0.09993386319,  234.7519597
93.50000000,  0.1553330921,  390.0850519
93.83333333,  0.2410452080,  631.1302598
94.16666667,  0.3666989592,  997.8292190
94.50000000,  0.6155164099,  1613.345629
94.83333333,  0.9338433623,  2547.188991
95.16666667,  1.395386546,  3942.575537
95.50000000,  2.030555153,  5973.130690
95.83333333,  2.941314193,  8914.444883
96.16666667,  4.196015767,  13110.46065
96.50000000,  5.835312922,  18945.77357
96.83333333,  8.225186586,  27170.96016
97.16666667,  11.11544612,  38286.40628
97.50000000,  14.89457072,  53180.97699
97.83333333,  19.61248641,  72793.46341
98.16666667,  25.37021625,  98163.67965
98.50000000,  31.97204298,  130135.7226
98.83333333,  39.79975961,  169935.4822
99.16666667,  48.84936867,  218784.8509
99.50000000,  59.02965857,  277814.5095
99.83333333,  69.90155864,  347716.0681
100.1666667,  81.61282413,  429328.8923
100.5000000,  94.01604055,  523344.9328
100.8333333,  106.7499332,  630094.8660
101.1666667,  119.6612851,  749756.1511
101.5000000,  132.5975813,  882353.7324
101.8333333,  143.8572041,  1026210.936
102.1666667,  153.6047227,  1179815.659
102.5000000,  161.4570641,  1341272.723
102.8333333,  166.4725185,  1507745.242
103.1666667,  167.4842494,  1675229.491
103.5000000,  164.7789729,  1840008.464
103.8333333,  158.1178828,  1998126.347
104.1666667,  148.7329374,  2146859.284
104.5000000,  136.3060003,  2283165.285
104.8333333,  121.6802559,  2404845.540
105.1666667,  107.0843304,  2511929.871
105.5000000,  92.34652955,  2604276.400
105.8333333,  78.23157530,  2682507.976
106.1666667,  65.56933649,  2748077.312
106.5000000,  54.18089266,  2802258.205
106.8333333,  44.00062664,  2846258.831
107.1666667,  35.43604879,  2881694.880
107.5000000,  28.19262482,  2909887.505
107.8333333,  22.11354486,  2932001.050
108.1666667,  17.25573225,  2949256.782
108.5000000,  13.37901974,  2962635.802
108.8333333,  10.22357989,  2972859.382
109.1666667,  7.619411511,  2980478.793
109.5000000,  5.659080179,  2986137.874
109.8333333,  4.171987308,  2990309.861
110.1666667,  3.002709006,  2993312.570
110.5000000,  2.140723784,  2995453.294
110.8333333,  1.508801293,  2996962.095
111.1666667,  1.030878474,  2997992.973
111.5000000,  0.7109269755,  2998703.900
111.8333333,  0.4707652205,  2999174.666
112.1666667,  0.3124293448,  2999487.095
112.5000000,  0.2078224222,  2999694.917
112.8333333,  0.1226439679,  2999817.561
113.1666667,  0.07324552976,  2999890.807
113.5000000,  0.04244427593,  2999933.251
113.8333333,  0.02630710803,  2999959.558
114.1666667,  0.01633506179,  2999975.893
114.5000000,  0.01042563257,  2999986.319
114.8333333,  0.005940922116,  2999992.260
115.1666667,  0.003451663525,  2999995.712
115.5000000,  0.001674352913,  2999997.386
115.8333333,  0.0008097153575,  2999998.196
116.1666667,  0.0001454029222,  2999998.341
116.5000000,  0.0006767869478,  2999999.018
116.8333333,  0.0002791508060,  2999999.297
117.1666667,  0.0003359538358,  2999999.633
117.5000000,  4.066283796E-05,  2999999.674
117.8333333,  0.0003264520807,  3000000.000
118.1666667,  0.000000000,  3000000.000
118.5000000,  0.000000000,  3000000.000
118.8333333,  0.000000000,  3000000.000
119.1666667,  0.000000000,  3000000.000
119.5000000,  0.000000000,  3000000.000
119.8333333,  0.000000000,  3000000.000
