Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.69574,1.3135,-8.38224,29665.5,-27837.6,4001.53
-9.57988,1.24374,-8.33614,29559.1,-29485.4,2245.39
-9.70157,1.29572,-8.40586,29961.8,-27902.7,4257.31
-9.71647,1.31351,-8.40296,30209.4,-28734.5,3642.51
-9.70812,1.35637,-8.35175,29571.6,-27853,3853.03
-9.68736,1.30335,-8.38401,29956.6,-28030.6,4060.99
-9.67414,1.34226,-8.33189,30133.5,-28502.5,3740.27
-9.67514,1.39443,-8.28071,29512,-28782.4,2899.59
-9.67503,1.34875,-8.32629,29212.9,-29934.8,1447.38
-9.66008,1.28156,-8.37852,29792.2,-28727.1,3194.26
-9.63036,1.34801,-8.28235,28804.9,-27745.6,3212.79
-9.60973,1.2418,-8.36794,30069.6,-27614.8,4636.63
-9.57041,1.26581,-8.3046,29558.6,-28816.4,2930.25
-9.59638,1.3529,-8.24348,29419.8,-29822.7,1756.78
-9.61557,1.2636,-8.35197,29830,-27442.5,4602.34
-9.62199,1.23093,-8.39106,29809.9,-27341.5,4654.35
-9.62414,1.30333,-8.32081,29171.2,-26153.8,5169.05
-9.56216,1.31158,-8.25058,30000.4,-27654.1,4551.6
-9.54207,1.26273,-8.27934,30110.8,-29677.9,2595.08
-9.56931,1.26478,-8.30453,28642.5,-28035,2776.58
-9.62547,1.28999,-8.33547,28613.8,-28982.4,1792.84
-9.58664,1.41259,-8.17405,29280.4,-28339.4,3084.04
-9.62856,1.317,-8.31157,29421.1,-30235.4,1379.02
-9.507,1.25294,-8.25407,28748.6,-25539.7,5379.25
-9.57108,1.31254,-8.25853,29258.8,-30483.9,898.955
-9.6077,1.35447,-8.25323,29522.8,-29470.4,2243.48
-9.5461,1.34466,-8.20144,28628.3,-28593.9,2204.69
-9.55943,1.2717,-8.28773,28056.3,-27576.3,2673.24
-9.61169,1.31534,-8.29635,30111.5,-29451.9,2819.46
-9.47807,1.2642,-8.21387,28577.9,-28274.1,2485.93
-9.54098,1.37365,-8.16734,28871.4,-30574.3,437.534
-9.52247,1.26487,-8.2576,28948.7,-26706.5,4406.62
-9.52111,1.22472,-8.29639,28256.9,-27393,3015.69
-9.48672,1.30915,-8.17758,28526.3,-26805.3,3941.77
-9.50926,1.21233,-8.29693,28784.4,-26724.1,4229.23
-9.49733,1.20791,-8.28942,27305,-24679.7,4795.47
-9.6157,1.2679,-8.3478,27958.4,-27314.4,2800.45
-9.59802,1.3056,-8.29242,28732,-29063.7,1803.46
-9.54922,1.23682,-8.3124,29442.6,-24646.4,6969.92
-9.61801,1.34681,-8.2712,29548.2,-29017.3,2689.64
-9.56227,1.23511,-8.32716,29174.3,-26932.3,4384.72
-9.6083,1.2874,-8.3209,28885.8,-28782.7,2217.46
-9.5688,1.31974,-8.24907,28307,-27063.1,3414.13
-9.49,1.25671,-8.23329,28370.4,-25634.5,4902.25
-9.49224,1.28301,-8.20923,29875.7,-29332.6,2711.16
-9.65034,1.3083,-8.34205,28251.8,-28837.9,1594.95
-9.57913,1.27164,-8.30749,29080,-26545.1,4701.6
-9.53951,1.2524,-8.28711,28381.7,-24572.5,5949.4
-9.40686,1.24492,-8.16194,29414.2,-25617.1,5917.27
-9.57737,1.30862,-8.26875,28435.6,-26936.3,3654.89
-9.59382,1.25552,-8.3383,28705.4,-26870.7,4018.9
-9.53035,1.3349,-8.19545,27893.2,-27650.2,2411.61
-9.59672,1.31919,-8.27753,28852.9,-29302.5,1748.89
-9.60465,1.3108,-8.29384,27998.3,-29964.8,205.539
-9.56262,1.32309,-8.23953,28775.6,-29723.8,1251.25
-9.54898,1.28231,-8.26667,27661.2,-26440.9,3371.29
-9.46852,1.26092,-8.2076,27616.4,-28704,1095.92
-9.4335,1.22885,-8.20465,27862.6,-25571.9,4424.07
-9.56882,1.32131,-8.24751,28435.7,-28797,1775.13
-9.65353,1.37074,-8.2828,28607,-29111.8,1660.11
-9.56423,1.23618,-8.32805,28561.3,-28632.4,2102.21
-9.49442,1.30755,-8.18688,28796.4,-27633.7,3340.77
-9.58337,1.20769,-8.37568,28547.8,-26930.4,3788.07
-9.58545,1.31647,-8.26898,29829.9,-28574.8,3433.99
-9.63593,1.28482,-8.35111,29294.9,-29059.8,2380.77
-9.66189,1.34958,-8.3123,29445.7,-28163.9,3464.68
-9.71551,1.37675,-8.33875,29772.8,-32399.3,-468.048
-9.69572,1.32216,-8.37356,29220.1,-28451.4,2944.47
-9.60487,1.29999,-8.30488,29411.4,-28439.1,3133.06
-9.58293,1.36717,-8.21576,30782.2,-30130,2818.7
-9.70047,1.34944,-8.35103,30031.9,-31418.1,766.177
-9.76249,1.40904,-8.35345,29823.7,-27372.1,4604.98
-9.68186,1.30328,-8.37858,29841.5,-28582.8,3404.42
-9.61778,1.27609,-8.34169,29493.6,-27554.6,4063.6
-9.64759,1.35188,-8.29571,30911.3,-28089.6,4962.38
-9.56247,1.34877,-8.2137,31176.9,-27848.7,5458.44
-9.66546,1.31792,-8.34754,29836.3,-28591.9,3408.93
-9.67648,1.34167,-8.33481,31059.1,-29244.5,3981.87
-9.58138,1.22145,-8.35993,30215.8,-26600.6,5784.07
-9.64345,1.32657,-8.31687,29692.3,-29145.9,2716.07
-9.7224,1.32744,-8.39496,29974.3,-28358.4,3784.88
-9.63102,1.25578,-8.37524,31160.3,-28510.3,4846.82
-9.55178,1.20151,-8.35027,30303.3,-25947.2,6541.78
-9.68199,1.33515,-8.34684,29953.7,-28241.9,3850.82
-9.59587,1.33578,-8.26008,30446.2,-27592.5,4992.04
-9.63949,1.35096,-8.28853,30635.7,-29080,3742.63
-9.64905,1.24712,-8.40193,29900.5,-27305.7,4760.73
-9.72047,1.30834,-8.41213,30490,-29268.8,3391.67
-9.62837,1.26976,-8.3586,29431.5,-28249.9,3364.04
-9.59099,1.28623,-8.30477,30860,-29933.5,3064.65
-9.64804,1.2955,-8.35254,29773.9,-28169.4,3803.07
-9.62146,1.31617,-8.30529,30389.7,-29941,2623.87
-9.7283,1.36952,-8.35878,30465.5,-28663.5,3949.27
-9.6472,1.37089,-8.2763,31446.9,-29744.1,3850.06
-9.6617,1.3377,-8.324,30320.9,-28628.5,3851.45
-9.51868,1.2735,-8.24518,30609.2,-31117.8,1631.21
-9.61054,1.30739,-8.30315,30106.2,-27700.6,4566.96
-9.49223,1.2474,-8.24483,30443.7,-24842.5,7775.53
-9.65402,1.2876,-8.36642,29886.6,-29489.7,2557.95
-9.57349,1.28285,-8.29064,30694.8,-30272.9,2601.3
-9.61977,1.35095,-8.26882,29890.1,-27978.9,4074.57
-9.58353,1.30981,-8.27372,29465.3,-26431.2,5208.95
-9.57236,1.35669,-8.21567,29451.7,-29216.4,2418.02
-9.5277,1.21859,-8.30911,28767.5,-26763.7,4209.88
-9.58078,1.36411,-8.21668,28639,-27107.4,3743.37
-9.71579,1.3636,-8.35218,29111,-31303.1,-37.0877
-9.58927,1.29935,-8.28992,30133.9,-26217.1,6070.51
-9.58937,1.29258,-8.29678,29721.3,-28104,3756.57
-9.57075,1.29413,-8.27662,29190,-28097.3,3267.48
-9.56391,1.32912,-8.23479,29415.6,-30646,948.167
-9.56089,1.30333,-8.25756,28875.6,-27998.5,3083.36
-9.53498,1.22352,-8.31147,28910.5,-26766.8,4295.19
-9.55477,1.29868,-8.25609,29080.7,-27054.9,4208.02
-9.51259,1.30656,-8.20603,28586.1,-28248.5,2482.44
-9.57559,1.25783,-8.31776,29011,-27690.9,3508.6
-9.52739,1.25871,-8.26868,29524.5,-27229,4462.23
-9.63867,1.33388,-8.30479,28309.9,-28293.3,2210.19
-9.53558,1.26927,-8.26631,29837.7,-25824.6,6181.08
-9.6281,1.33896,-8.28914,29134.6,-27682.3,3626.71
-9.6657,1.33352,-8.33218,28757.5,-28726.3,2225.73
-9.64276,1.31658,-8.32618,28553,-28674.7,2047.83
-9.57281,1.26218,-8.31063,29550.4,-25335.6,6368.74
-9.66165,1.28735,-8.37431,28937.2,-28882.8,2166.15
-9.5571,1.26201,-8.29509,27437.9,-25182.1,4419.62
-9.57322,1.34643,-8.2268,28154.2,-27561.2,2807.15
-9.58601,1.33386,-8.25215,27989.8,-27649.7,2510.08
-9.61807,1.36639,-8.25167,27851.8,-30179.6,-170.413
-9.66264,1.32467,-8.33797,29894.3,-30322.7,1723.04
-9.57255,1.28786,-8.2847,29166.7,-28465.6,2853.62
-9.64293,1.31013,-8.3328,28662.8,-29594.2,1208.59
-9.60951,1.32481,-8.2847,28224.3,-28484.8,1902.32
-9.55896,1.31735,-8.24161,28635,-28746.5,2072.28
-9.58594,1.30918,-8.27676,27972.6,-26451,3702.33
-9.65,1.29578,-8.35422,28623.9,-29727.3,1094.34
-9.59366,1.30187,-8.29179,29067.4,-28018.6,3256
-9.62087,1.26771,-8.35316,28409.5,-27995.2,2583.31
-9.7362,1.37635,-8.35984,29538.6,-29822.5,1875.7
-9.52458,1.23758,-8.287,28683.2,-27453.7,3392.51
-9.50127,1.28739,-8.21388,28927.6,-27163.1,3932.81
-9.51624,1.29827,-8.21796,28186.1,-27709,2625.22
-9.58021,1.29969,-8.28052,28582,-27564.4,3208.54
-9.613,1.30657,-8.30643,28964,-29627.7,1475.44
-9.58585,1.28447,-8.30139,28442.7,-28400.9,2191.08
-9.64232,1.3386,-8.30372,29331.9,-28826,2660.38
-9.53472,1.33394,-8.20078,28456.7,-27455.1,3175.19
-9.51852,1.24727,-8.27125,29592.8,-27746.8,3993.69
-9.56571,1.31991,-8.2458,29037.5,-26336.4,4880.48
-9.60634,1.26178,-8.34457,28757,-24979.5,5956.83
-9.66984,1.30572,-8.36413,28379,-28638.1,1883.03
-9.50226,1.20778,-8.29448,28770,-27228.1,3722.64
-9.59494,1.34483,-8.25011,29373.7,-29248.8,2360.99
-9.51404,1.24539,-8.26865,29598,-27597.9,4160.33
-9.70852,1.32935,-8.37917,27984.9,-29749.4,405.864
-9.51971,1.27529,-8.24442,29294,-26731.2,4734.38
-9.58889,1.33711,-8.25179,28867.7,-29469.9,1597.55
-9.60055,1.32202,-8.27853,29284,-28829.2,2644.58
-9.62328,1.3957,-8.22758,29806.3,-29963.1,2012.04
-9.47508,1.20025,-8.27483,29949.3,-25214.9,6873.4
-9.62384,1.28656,-8.33728,29883.8,-27395.7,4644.28
-9.68038,1.33023,-8.35014,30450.1,-28808,3816.14
-9.65223,1.27072,-8.3815,29879.2,-27843.5,4188.96
-9.74445,1.33505,-8.4094,30484.8,-30714.3,1960.46
-9.60312,1.28906,-8.31406,30113.8,-26787.4,5502.06
-9.65271,1.44633,-8.20639,30323.5,-29937.8,2556.92
-9.58485,1.30789,-8.27696,29596,-27738,4049.64
-9.60166,1.33682,-8.26484,30362.1,-29809.8,2740.29
-9.58514,1.29214,-8.293,29057.2,-27408.6,3837.57
-9.4706,1.22214,-8.24846,28869.1,-25337.6,5704.96
-9.64196,1.41338,-8.22858,29381.6,-30058.1,1513.98
-9.49487,1.3165,-8.17838,28072,-29309.1,958.589
-9.50496,1.2447,-8.26026,28394.9,-25501.5,5049.76
-9.48006,1.34557,-8.13449,29259.8,-26607.1,4837.81
-9.49796,1.34038,-8.15758,28799.7,-27034.2,3907.23
-9.63935,1.2594,-8.37995,29813,-28977.3,3033.39
-9.55246,1.27681,-8.27565,29582.9,-26958,4817.36
-9.631,1.32532,-8.30568,29168.1,-27897.4,3453.39
-9.67784,1.39517,-8.28267,29702.4,-29327.1,2555.11
-9.6267,1.35742,-8.26928,29650.9,-28807.9,2986.84
-9.70673,1.3536,-8.35312,29766.8,-29022.2,2927.59
-9.60754,1.27207,-8.33547,28904.9,-28831.6,2217.53
-9.53718,1.26098,-8.2762,29898.7,-27443.7,4624.51
-9.58063,1.30116,-8.27947,30148.3,-28130.9,4193.55
-9.47373,1.36164,-8.11209,32051,-26760.4,7465.16
-9.68872,1.37013,-8.31859,29813.3,-29594.7,2391.15
-9.58073,1.18601,-8.39472,29539.2,-25580.6,6138.69
-9.63547,1.24725,-8.38823,28038.4,-27391.2,2826.85
-9.60757,1.24082,-8.36675,28960.1,-28167.6,2942.41
-9.63222,1.33838,-8.29384,30027.2,-29132.3,3060.18
-9.60276,1.30269,-8.30007,29403.4,-29265.7,2297.11
-9.61603,1.33186,-8.28417,28923.8,-28107.3,2964.99
-9.59807,1.29999,-8.29808,29996.7,-28571.1,3574.69
-9.52875,1.22663,-8.30213,29708.5,-24390.7,7491.87
-9.62584,1.33149,-8.29435,29416.1,-27431.2,4157.8
-9.57935,1.26653,-8.31282,28521.6,-27017.3,3684.01
-9.5934,1.29215,-8.30125,29549.2,-26862,4835.04
-9.61469,1.29781,-8.31688,29106.8,-29502.1,1772.18
-9.67094,1.31857,-8.35237,29351.8,-29204.4,2278.31
-9.66487,1.35378,-8.31109,29913.4,-29040.8,3035.84
-9.66425,1.30743,-8.35682,30036,-27538,4675.15
-9.7916,1.44604,-8.34556,29527.6,-31539.9,191.335
-9.66671,1.24744,-8.41927,29534.2,-27813.7,3843.58
-9.68244,1.32419,-8.35824,29533.4,-29109,2594.98
-9.66638,1.30583,-8.36055,29324.1,-28374.8,3105.65
-9.71406,1.37798,-8.33608,29976.6,-29310.8,2812.14
-9.6415,1.25756,-8.38394,28812,-27260.3,3727.55
-9.66551,1.34188,-8.32363,29838.3,-27877.4,4147.14
-9.62979,1.31192,-8.31787,29774.3,-28515.2,3451.13
-9.69095,1.31627,-8.37468,28215.2,-27882.6,2474.07
-9.59403,1.25855,-8.33548,30483.9,-29841.2,2815.89
-9.73412,1.36644,-8.36768,30200,-28683.9,3678.13
-9.68042,1.28673,-8.3937,31168.8,-28280.2,5071.9
-9.59161,1.24368,-8.34793,31283.2,-28312.8,5113.83
-9.77317,1.33401,-8.43916,31594.1,-30438.1,3308.47
-9.75286,1.40379,-8.34907,31670.1,-30356.4,3453.23
-9.65253,1.32484,-8.32769,32278.2,-26976.3,7455.16
-9.65311,1.28435,-8.36876,31721.8,-28552.6,5315.35
-9.55344,1.23042,-8.32301,30119.7,-25092.3,7197.48
-9.67152,1.35455,-8.31696,29707.5,-29249.4,2591.99
-9.5496,1.27191,-8.27768,30679.4,-25762.3,7041.93
-9.59428,1.31449,-8.2798,29979.6,-28476.6,3670.24
-9.63528,1.31349,-8.32178,31346,-27888.5,5637.72
-9.66721,1.26094,-8.40627,31099.5,-29742.8,3514.41
-9.68082,1.29582,-8.38501,31384.7,-29127.5,4412.89
-9.64435,1.29825,-8.3461,31275.2,-29874,3608.12
-9.65299,1.28841,-8.36457,30804.5,-29816.9,3172.63
-9.64316,1.32381,-8.31935,31601.8,-27649.6,6123.01
-9.72355,1.29675,-8.4268,30483.9,-29951.3,2663.48
-9.70376,1.33949,-8.36427,31359.7,-29946.6,3530.02
-9.72118,1.30756,-8.41362,31848.8,-29894,4109.57
-9.66981,1.35441,-8.3154,31745,-28646.4,5250.84
-9.7429,1.29312,-8.44978,31190.9,-29721.3,3610.9
-9.67763,1.2656,-8.41203,31264.4,-26631.6,6812.65
-9.62313,1.28416,-8.33897,30473.8,-27958.8,4656.65
-9.69424,1.33544,-8.3588,29973.4,-28481.7,3643.23
-9.66645,1.33091,-8.33553,30484.1,-28428.7,4240.62
-9.66542,1.33366,-8.33176,29049.4,-27751.9,3445.49
-9.6559,1.33882,-8.31708,29583.6,-30234,1492.83
-9.64895,1.27846,-8.37049,30514.5,-28596.3,4050.88
-9.59414,1.29868,-8.29546,30114.4,-29133.4,3145.54
-9.62789,1.33269,-8.2952,29448.1,-29046.9,2568.27
-9.58913,1.38006,-8.20908,29809,-28634.8,3344.73
-9.58563,1.35346,-8.23217,29811,-30831,1143
-9.74416,1.41144,-8.33272,29868.2,-31095.7,954.234
-9.58462,1.32053,-8.26409,31262,-29319.4,4078.5
-9.56698,1.34058,-8.2264,31880.7,-27579.2,6472.61
-9.62981,1.28764,-8.34217,30911.6,-28530,4577.59
-9.75242,1.33392,-8.41849,30874.7,-29101.8,3977.04
-9.85265,1.37182,-8.48083,30620.3,-31854.9,917.095
-9.77772,1.35259,-8.42513,31076,-30162,3103.56
-9.66319,1.31422,-8.34896,30439.8,-28380.3,4221.79
-9.66701,1.32354,-8.34347,31002.1,-27542.3,5599.67
-9.7603,1.38433,-8.37597,31433.3,-30098.4,3504.19
-9.64108,1.28787,-8.35321,30103.5,-28377.3,3881.94
-9.66826,1.29503,-8.37324,31051.2,-27894.9,5278.66
-9.70052,1.30022,-8.4003,31217.3,-30262.5,3126.61
-9.66582,1.31846,-8.34736,31460.5,-27724,5896.75
-9.62541,1.30727,-8.31814,29525.2,-28582.5,3120.63
-9.59672,1.24729,-8.34943,29413.4,-26671.7,4927.55
-9.6501,1.33003,-8.32008,30986.8,-28812.3,4328.06
-9.66561,1.27675,-8.38885,29798,-29298.4,2646.6
-9.62973,1.28643,-8.3433,30506.2,-28735.5,3916.72
-9.65665,1.27762,-8.37903,30096.3,-29050.9,3196.32
-9.75919,1.33152,-8.42766,31447.3,-31131.1,2481.83
-9.80457,1.37435,-8.43022,30493.1,-30757.5,1913.73
-9.69722,1.36546,-8.33176,30380,-28946,3583.04
-9.64771,1.347,-8.30071,28799.4,-27538.5,3397.7
-9.62986,1.3061,-8.32376,30361.4,-30786.8,1767.37
-9.69765,1.28636,-8.41129,28583.2,-29302.5,1427.38
-9.62008,1.3638,-8.25629,29466.7,-27714,3900.45
-9.68355,1.33455,-8.349,30112.4,-26831.3,5455.96
-9.6086,1.32103,-8.28757,29794.4,-26863.2,5065.85
-9.56458,1.29834,-8.26623,29694.6,-27792.3,4073.06
-9.63987,1.29827,-8.3416,29792.1,-28974.7,2976.45
-9.49993,1.33706,-8.16287,30907.9,-28046,5062.35
-9.57049,1.27058,-8.29992,29994.6,-27040.9,5105.76
-9.60811,1.39883,-8.20929,28894.1,-29632.9,1416.47
-9.59188,1.38211,-8.20977,29620.5,-28942.4,2833.3
-9.58367,1.26622,-8.31745,29132.6,-28405.6,2871.01
-9.55543,1.25013,-8.30531,29697.6,-28225.1,3625.04
-9.65693,1.31984,-8.33709,29800.9,-29336.7,2627.54
-9.54842,1.29678,-8.25165,29603.2,-26597.6,5162.06
-9.48073,1.28742,-8.19331,31071.2,-28326.5,4901.35
-9.59773,1.26167,-8.33606,30106.9,-28239,4048.52
-9.52189,1.33573,-8.18616,29891.8,-28416,3633.05
-9.49849,1.27469,-8.2238,29977.5,-28174.4,3943.01
-9.47694,1.28143,-8.19551,28431.9,-27050.9,3522.3
-9.49072,1.33302,-8.1577,28923.9,-27085.1,4034.12
-9.5068,1.2635,-8.2433,29035.5,-27814.6,3400.2
-9.45912,1.30662,-8.15249,29313.3,-26900.1,4609.16
-9.49584,1.33491,-8.16093,30044.3,-27793.1,4450.09
-9.461,1.30278,-8.15822,28913.5,-29174.4,1896.49
-9.47426,1.24783,-8.22643,28351.7,-26243.9,4257.96
-9.62506,1.29543,-8.32963,28432.7,-28880.2,1704.13
-9.54964,1.33497,-8.21467,29385.2,-29172.4,2376.47
-9.4377,1.21947,-8.21823,28994.8,-27637.8,3513.49
-9.62101,1.37118,-8.24982,28570.7,-28471.1,2255.19
-9.55234,1.37492,-8.17742,29408.4,-29906.4,1638.16
-9.57759,1.32453,-8.25305,28530.8,-27768,2941.81
-9.50626,1.24148,-8.26478,28759.2,-28279.5,2688.21
-9.47679,1.199,-8.2778,29159.5,-24383.7,6945.69
-9.56173,1.34428,-8.21744,29367.6,-30049.5,1446.07
-9.53404,1.21468,-8.31936,28993.5,-28442.1,2704.37
-9.55579,1.27122,-8.28457,29869.4,-28389.4,3620.62
-9.56393,1.35599,-8.20794,29587.9,-28765.1,2989.27
-9.60897,1.27516,-8.33381,29700,-27012.2,4827.59
-9.7139,1.31816,-8.39574,29972.1,-29439.2,2698.91
-9.7735,1.42404,-8.34946,30489.9,-32426.4,257.046
-9.61834,1.31992,-8.29842,29939.8,-27435.7,4669.73
-9.60461,1.26563,-8.33898,30096.8,-28213.8,4040.76
-9.58641,1.27124,-8.31516,30082.6,-26067,6160.54
-9.63201,1.34153,-8.29047,29170.4,-30120,1226.87
-9.60506,1.31118,-8.29388,29771.6,-28125.5,3818.91
-9.62258,1.39795,-8.22464,30161.2,-29075.4,3231.16
-9.56601,1.28256,-8.28345,29960.6,-29073.7,3057.01
-9.44781,1.20452,-8.24329,28848.6,-27127,3875.59
-9.54158,1.36215,-8.17943,29244.8,-27615.4,3770.88
-9.56979,1.30801,-8.26178,29737.4,-27816.7,4069.15
-9.58082,1.19587,-8.38495,29079.3,-27771.1,3462.39
-9.62231,1.37451,-8.2478,29509.2,-28105.7,3552.5
-9.57807,1.23124,-8.34683,28568.2,-25619.3,5112.47
-9.58007,1.30187,-8.2782,29484.9,-28863.8,2759.86
-9.62739,1.2734,-8.35398,29928.3,-27484.7,4650.36
-9.61198,1.28529,-8.32669,30096,-28205.3,3999
-9.49629,1.23034,-8.26595,29181.6,-26633,4696.27
-9.56548,1.33933,-8.22615,29839.5,-29853,2121.16
-9.6332,1.35655,-8.27665,28938,-28716.4,2337.39
-9.57858,1.32919,-8.24938,29678.4,-27482.8,4384.39
-9.59092,1.33213,-8.25879,30021.7,-28092,4132.33
-9.58908,1.31341,-8.27567,29869.8,-28404.7,3661.03
-9.53587,1.2207,-8.31518,30066.9,-27554.2,4688.74
-9.63098,1.33135,-8.29963,28649.8,-28318.8,2504.23
-9.48649,1.19069,-8.2958,29690.5,-25539.8,6308.09
-9.62898,1.3239,-8.30508,29641.9,-29472.3,2345.23
-9.65262,1.35092,-8.3017,30408.7,-29447.5,3166.16
-9.61186,1.31928,-8.29259,30701.2,-28068.6,4783.26
-9.67511,1.32773,-8.34738,30168.5,-27968.5,4339.16
-9.57609,1.25666,-8.31943,30033.4,-26504.8,5694.95
-9.62472,1.32143,-8.30329,30483.3,-26854,5803.07
-9.52533,1.20962,-8.31571,29689,-27509.6,4327.57
-9.64944,1.35685,-8.29259,30191.8,-28267.7,4066.2
-9.65505,1.28321,-8.37184,29965.5,-27276.9,4874.27
-9.71645,1.33389,-8.38256,29754.4,-30766.5,1109.19
-9.69331,1.26715,-8.42616,30780.1,-28743.3,4155.54
-9.74219,1.31689,-8.42531,29835.9,-28429.4,3551.08
-9.58813,1.29181,-8.29631,30495.6,-28802.4,3859.9
-9.56945,1.26106,-8.30839,28674.8,-26667.5,4189.01
-9.63694,1.31145,-8.3255,29749.6,-29323,2613.9
-9.64121,1.27224,-8.36897,29423.6,-26907.6,4720.09
-9.67964,1.35018,-8.32946,30143,-28305.7,3980.24
-9.64107,1.36165,-8.27942,29979.2,-27910.5,4215.06
-9.67847,1.31967,-8.3588,31016.8,-29445.1,3744.01
-9.57798,1.30772,-8.27026,30792.9,-28551.9,4419.08
-9.48665,1.22276,-8.26389,30134.6,-26379.9,5931.49
-9.60528,1.26632,-8.33895,28962.7,-28758.5,2372.76
-9.57531,1.27238,-8.30294,30333,-27883.2,4619.16
-9.60066,1.31662,-8.28404,30596.9,-27813.9,4989.5
-9.66989,1.37395,-8.29595,29572.3,-29741.6,1947.61
-9.61965,1.29423,-8.32542,29705.2,-29611.6,2239.04
-9.63906,1.31819,-8.32087,28605.5,-30229.3,537.85
-9.58866,1.24164,-8.34702,28306.3,-27770.2,2682.58
-9.54604,1.30994,-8.2361,28562.8,-26413.8,4357.23
-9.65805,1.28947,-8.36858,29387.7,-30260,1303.37
-9.61304,1.26876,-8.34427,29869.1,-28007.2,4008.14
-9.66206,1.28761,-8.37445,29145.4,-27789.3,3530.43
-9.67639,1.3283,-8.34809,29972.4,-27957,4159.37
-9.55586,1.30334,-8.25252,29550.3,-29309.1,2394.59
-9.59726,1.2687,-8.32856,29259.7,-26878.2,4541.7
-9.69172,1.35148,-8.34024,28822.1,-28105.6,2897.69
-9.60992,1.25084,-8.35907,29430.2,-27904.9,3700.58
-9.77618,1.34867,-8.42751,29672.2,-30180,1590.85
-9.68936,1.33154,-8.35783,30833,-26723.2,6268.66
-9.6533,1.31303,-8.34026,30051.5,-27491.7,4751.04
-9.77389,1.36801,-8.40588,31370.1,-29823.6,3743.78
-9.69562,1.28728,-8.40835,30302.7,-25321.3,7123.38
-9.57468,1.32318,-8.2515,30923.5,-27377.3,5706.46
-9.74771,1.38294,-8.36477,31539.9,-30155.8,3524.4
-9.76534,1.29374,-8.4716,30232,-29220.6,3168.01
-9.81176,1.32421,-8.48756,30746.3,-30733.2,2199.47
-9.69481,1.27948,-8.41533,30279.2,-28029.2,4409.12
-9.75576,1.35362,-8.40215,31848.7,-31509.3,2500.17
-9.84399,1.42757,-8.41642,31806.8,-32483.2,1489.16
-9.76488,1.34173,-8.42316,31114.6,-30102.1,3119.78
-9.70764,1.37232,-8.33532,30779.5,-30012.5,2921.56
-9.68896,1.31825,-8.37071,30673.2,-30404,2425.35
-9.71923,1.40715,-8.31208,30695.6,-29425.5,3418.49
-9.6396,1.318,-8.32161,30832.9,-27427.3,5540.35
-9.71009,1.34417,-8.36592,30445,-30139.8,2466.11
-9.60089,1.2261,-8.37479,30144,-27958.3,4338.71
-9.69542,1.32792,-8.3675,29605.1,-28746.1,3050.1
-9.65167,1.23599,-8.41567,30612.2,-27484.4,5283.08
-9.77939,1.38058,-8.39881,30271.9,-29825.3,2593.57
-9.72407,1.41099,-8.31308,30464.7,-31585.6,1049.33
-9.6917,1.3164,-8.3753,29499.6,-29940.4,1790.57
-9.65123,1.34509,-8.30614,30951.2,-28669,4443.26
-9.66122,1.29273,-8.36849,30075.3,-28768.8,3489.38
-9.64161,1.27137,-8.37024,30416.7,-28665.8,3925.46
-9.61555,1.26856,-8.34699,29913.6,-27208,4881.67
-9.69466,1.31455,-8.38011,28575.4,-29224.2,1559.75
-9.57029,1.31491,-8.25538,30431.4,-28058.4,4530.58
-9.4937,1.2152,-8.2785,29682.7,-26194.8,5603.37
-9.61759,1.31492,-8.30267,29039,-28810.7,2415.16
-9.59841,1.24858,-8.34983,28804.1,-27540.9,3444.35
-9.5941,1.34353,-8.25057,30026,-28053.1,4144.8
-9.72079,1.36279,-8.358,30015.4,-27035.4,5145.59
-9.76452,1.34266,-8.42186,28413,-31292.7,-713.955
-9.63212,1.34076,-8.29137,29757.2,-28870.9,3030.45
-9.49784,1.24426,-8.25357,30050.8,-26428.3,5792.25
-9.56993,1.2366,-8.33333,28677.1,-27123.3,3745.03
-9.53906,1.2617,-8.27736,29440.8,-26713.5,4881.88
-9.59951,1.33727,-8.26223,29947.4,-28411.4,3694.79
-9.72717,1.40906,-8.31812,30057.5,-30992.6,1218.9
-9.63209,1.23451,-8.39758,29320.8,-28383.2,3062.23
-9.58881,1.23658,-8.35223,29662.7,-29089.5,2735.93
-9.59285,1.28438,-8.30847,30116.9,-28020.6,4255.06
-9.71361,1.31284,-8.40076,30605.7,-28504.2,4252.51
-9.63571,1.2721,-8.36361,28833.6,-27259.6,3692.5
-9.7036,1.32041,-8.38319,29778,-28297.7,3658.03
-9.67968,1.35808,-8.32161,29179.4,-27658.8,3677.55
-9.58551,1.23376,-8.35175,28821.1,-27811.1,3176.5
-9.61899,1.29541,-8.32358,28035.6,-29056.8,1143.06
-9.75678,1.36185,-8.39493,29269.6,-29088.3,2368.44
-9.71024,1.36398,-8.34626,28566.4,-30063.4,659.73
-9.69159,1.3105,-8.38109,29568.5,-28351.4,3397.59
-9.71906,1.38219,-8.33687,29521.2,-27433.5,4227.76
-9.64727,1.33626,-8.31101,29039.1,-28303.2,2918.86
-9.65148,1.31418,-8.3373,29837.8,-27512.8,4503.66
-9.62123,1.25371,-8.36752,28824.4,-28057.3,2919.36
-9.71963,1.39323,-8.32639,29126,-32160.3,-883.119
-9.58629,1.33708,-8.24922,29408.8,-28438.2,3105.12
-9.61984,1.31512,-8.30471,29506.4,-28656.3,3022.09
