#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
227000,-23011.663108272274,2740.9540000471834,-20270.70910822509,145.5455196400182,95.9
227010,-22743.210145989287,2787.216965621952,-19955.993180367335,148.002097665243,96
227020,-22822.48563125076,2788.432209751126,-20034.053421499637,148.0666275107884,96
227030,-23131.581306676555,2814.0435387923417,-20317.537767884212,149.42659713957863,96
227040,-22894.167527467187,2739.0829866401004,-20155.084540827087,145.44616823952674,95.9
227050,-23024.68615420084,2747.9955586368687,-20276.690595563974,145.91942861623366,96
227060,-22757.89446073826,2768.11423105809,-19989.780229680167,146.98773645064588,96
227070,-22792.06746764081,2800.37207107018,-19991.695396570627,148.70063790282038,96
227080,-22726.655325605592,2756.9262318953333,-19969.72909371026,146.39365017563088,95.9
227090,-22912.850532077515,2777.9534201030474,-20134.897111974467,147.51020048410288,95.9
227100,-22867.196444819187,2773.925250839098,-20093.271193980087,147.29630342902303,95.9
227110,-22918.39579780787,2806.4273178386798,-20111.96847996919,149.02217341106117,96
227120,-22954.91731283706,2734.2490755293807,-20220.66823730768,145.18948603891658,95.9
227130,-22901.933475915546,2788.871910965359,-20113.06156495019,148.0899757835835,96
227140,-22822.92746744334,2781.461807690835,-20041.465659752506,147.69649696866787,96
227150,-22929.16504950926,2809.894685493943,-20119.27036401532,149.20629172430526,96
227160,-22740.79974855756,2759.4187272493355,-19981.381021308225,146.52600246300688,95.9
227170,-22796.765108666223,2780.46076684297,-20016.304341823252,147.6433413847431,96
227180,-23041.96047882564,2792.3049573802127,-20249.655521445427,148.2722716281652,96
227190,-23128.655441259063,2721.383114371216,-20407.272326887847,144.50629945409932,96
227200,-22927.615726046017,2753.9593454733376,-20173.65638057268,146.23610757331258,95.9
227210,-22747.03446724602,2796.506897095552,-19950.52757015047,148.49539594887784,95.9
227220,-23150.881926493632,2790.817267875743,-20360.06465861789,148.1932748474869,95.9
227230,-22723.871979617863,2770.6535879095964,-19953.218391708266,147.12257709828083,95.9
227240,-23076.537359793612,2786.559857088594,-20289.97750270502,147.96720499541132,95.9
227250,-22968.292505582518,2800.0987291200795,-20168.193776462438,148.6861233592833,95.9
227260,-22886.495087080533,2752.3611030845195,-20134.133983996013,146.15124039969814,96
227270,-22556.59134542849,2705.1839382797107,-19851.407407148778,143.6461181077733,96
227280,-22876.08699939004,2750.3749637428145,-20125.712035647226,146.04577577586244,95.9
227290,-22794.42885095018,2709.960448878879,-20084.4684020713,143.8997523231633,96
227300,-22773.23118427109,2726.280732421277,-20046.950451849814,144.7663645132292,96
227310,-22712.262708212395,2782.815139845062,-19929.447568367334,147.76835933178273,96
227320,-23078.41224175776,2791.996040527655,-20286.416201230106,148.25586804611666,96
227330,-22859.10847176463,2752.752061896549,-20106.35640986808,146.17200043560302,96
227340,-22715.837823893933,2831.9254257085477,-19883.912398185385,150.3761309600362,95.9
227350,-22661.138333139897,2725.0177653033334,-19936.120567836566,144.69930056196762,95.9
227360,-22674.060388492217,2737.9808643314173,-19936.0795241608,145.38764519823476,95.9
227370,-22846.245492146583,2788.05576445289,-20058.189727693694,148.04663814703153,96
227380,-22766.526644174548,2758.8182263870826,-20007.708417787464,146.49411567831828,96
227390,-22929.99325097703,2771.6494057338728,-20158.34384524316,147.17545533801,96
227400,-22622.525182621408,2742.7589599347575,-19879.766222686652,145.64136357784488,96
227410,-22678.436201850316,2803.590210927191,-19874.845990923124,148.87152214157624,96
227420,-22984.68715754515,2758.8946764979705,-20225.79248104718,146.49817520325576,96
227430,-22985.613415594315,2774.9533418276696,-20210.660073766645,147.35089538392862,96
227440,-22992.39030386806,2812.3231007112063,-20180.067203156854,149.33524133626233,96
227450,-22937.53931640579,2765.1317183441597,-20172.40759806163,146.82936408731018,96
227460,-23011.916378918075,2758.0873686576947,-20253.82901026038,146.4553069029777,96
227470,-23094.521229241902,2753.2539278213244,-20341.26730142058,146.1986496740834,96
227480,-22816.12994608938,2749.133366188328,-20066.99657990105,145.97984655514276,96
227490,-22838.335384079168,2778.7340856576,-20059.601298421567,147.55165407062805,96
227500,-22985.105648094497,2768.3318151062567,-20216.77383298824,146.9992902320502,96
227510,-22943.348259213482,2813.2794494951468,-20130.068809718337,149.38602375753365,96
227520,-22968.154985293455,2795.4779539862484,-20172.677031307205,148.4407587460933,96
227530,-23161.666815826786,2749.347270570984,-20412.319545255803,145.9912049451509,96
227540,-22986.53953669124,2792.181512236879,-20194.358024454363,148.26571665222133,96
227550,-22945.005410907062,2817.1947784142685,-20127.810632492794,149.59392895480633,96
227560,-23072.12458537078,2835.197707672286,-20236.926877698494,150.54989016169108,96
227570,-22884.594218225335,2809.3035804853466,-20075.29063773999,149.17490386240152,96
227580,-22996.432047996044,2783.293270370141,-20213.138777625903,147.79374821307266,96
227590,-22891.87923128472,2719.7672780927887,-20172.111953191932,144.42049803941202,96
227600,-23167.64487527046,2747.5399984112078,-20420.10487685925,145.89523822494291,95.9
227610,-22969.604929045978,2736.1007263428883,-20233.50420270309,145.28780927959818,96
227620,-23035.678914432516,2795.343298537382,-20240.335615895136,148.43360849939916,96
227630,-23019.337604199914,2783.1232351896997,-20236.214369010217,147.7847192915023,96
227640,-22754.69777164844,2800.2327306722764,-19954.465040976163,148.69323888385858,96
227650,-22806.451789114668,2829.4639564769814,-19976.987832637686,150.2454261695216,96
227660,-22977.324111171314,2787.870531149799,-20189.453580021516,148.0368022003675,96
227670,-23100.76321713958,2814.238345715808,-20286.524871423775,149.4369414484962,96
227680,-23198.78197762987,2809.8641585043542,-20388.917819125516,149.20467073155504,96
227690,-23037.480786302345,2796.4231464167206,-20241.057639885625,148.49094876148595,96
227700,-22934.953536377492,2815.8646565314925,-20119.088879846,149.52329906440693,96
227710,-22859.061612290738,2807.5472481401102,-20051.51436415063,149.08164206236998,96
227720,-22940.02723990647,2787.2375618860797,-20152.789678020392,148.00319133334727,95.9
227730,-22919.521728037682,2828.075252998704,-20091.446475038978,150.17168557797274,96
227740,-23137.00709559393,2727.236446283846,-20409.770649310085,144.81711321997594,96
227750,-22799.4637409219,2743.3233011567245,-20056.140439765175,145.67133027425936,96
227760,-22675.544894398015,2776.1380289896324,-19899.406865408382,147.41380264490263,96
227770,-22619.505432735925,2788.941896611845,-19830.56353612408,148.0936920434277,96
227780,-22566.425311562023,2746.4963521386567,-19819.928959423367,145.8398202795647,96
227790,-22713.30610318997,2804.670979869088,-19908.635123320884,148.9289113123746,96
227800,-22727.78249818254,2789.645944367605,-19938.136553814933,148.13107720073486,96
227810,-22799.82755578209,2827.558412112442,-19972.269143669648,150.14424116432664,96
227820,-22765.348136434797,2723.736538115156,-20041.611598319643,144.63126699523244,96
227830,-22692.74269578964,2775.306848165323,-19917.435847624314,147.36966668166252,96
227840,-22990.691200707166,2758.8071866691444,-20231.88401403802,146.49352946582292,95.9
227850,-22813.962058268124,2769.2921777985557,-20044.66988046957,147.05028579311806,96
227860,-22779.037285225088,2741.9675911651216,-20037.069694059966,145.59934164723185,96
227870,-22852.524395580884,2755.795271777778,-20096.729123803107,146.33359583761617,96
227880,-22630.81848029321,2783.735766014178,-19847.08271427903,147.8172448709694,96
227890,-22733.7760473799,2777.48790908271,-19956.28813829719,147.48548170248452,96
227900,-22791.87880200852,2797.26094645602,-19994.6178555525,148.5354362071243,96
227910,-22823.938672731732,2736.4807151592922,-20087.457957572442,145.30798680528446,96
227920,-22847.90598687179,2809.894651935275,-20038.011334936513,149.20628994232942,96
227930,-22840.94319705441,2758.3980432491244,-20082.545153805288,146.4718038215133,96
227940,-22917.65573176308,2767.724437703791,-20149.93129405929,146.9670383009131,96
227950,-22904.206561546744,2857.781453931697,-20046.425107615047,151.7490941923635,96
227960,-22809.031448507638,2765.4427930570046,-20043.588655450632,146.8458822524188,95.9
227970,-22927.857676668835,2775.545334035407,-20152.312342633428,147.3823303563858,95.9
227980,-22811.22242149376,2777.786744797399,-20033.43567669636,147.50134997294097,96
227990,-22901.650082349748,2750.9668180679805,-20150.683264281768,146.07720342671172,96
228000,-23068.86706969388,2768.308022924868,-20300.559046769013,146.99802685973404,96
228010,-23028.997320261085,2771.839262290395,-20257.15805797069,147.1855367808856,96
228020,-22873.33696268694,2773.604464071814,-20099.732498615125,147.27926955076853,96
228030,-23026.698484179433,2780.0460933473178,-20246.652390832114,147.62132209167777,96
228040,-23156.03228791787,2790.4094181847504,-20365.62286973312,148.17161790059558,96
228050,-22975.86167966525,2767.900001232484,-20207.961678432766,146.97636077951475,96
228060,-22942.6940177606,2780.4184679855216,-20162.27554977508,147.64109530210644,96
228070,-22701.90324377484,2758.197479211446,-19943.705764563394,146.46115380802,96
228080,-22620.32010200192,2793.312719605562,-19827.007382396358,148.32578411934875,95.9
228090,-22980.996363868617,2790.0474278089678,-20190.94893605965,148.15239609776816,95.9
228100,-23075.13647734192,2726.297735816927,-20348.838741524993,144.76726739888704,96
228110,-23159.133491132467,2827.9644663839854,-20331.16902474848,150.1658027738804,96
228120,-23269.906346611548,2733.717408076076,-20536.188938535473,145.16125432989645,96
228130,-23102.41817245746,2815.1813944047426,-20287.236778052717,149.48701763053884,96
228140,-23107.57217007407,2813.0430413701224,-20294.529128703947,149.3734704117266,96
228150,-23247.784209787715,2744.9383367932073,-20502.84587299451,145.75708917460756,96
228160,-23224.18169586829,2797.461538758841,-20426.72015710945,148.54608772150556,96
228170,-23166.978029556863,2725.337515071374,-20441.64051448549,144.71627937523607,96
228180,-23166.215045451856,2759.393343466681,-20406.821701985176,146.5246545761628,96
228190,-22878.312075976864,2798.4709452408315,-20079.841130736033,148.59968752323397,96
228200,-23025.46948903895,2776.5402939425107,-20248.92919509644,147.43516304044326,96
228210,-23216.979428432343,2757.165251569627,-20459.814176862717,146.40634219552567,96
228220,-22992.05608805921,2733.609491850944,-20258.446596208265,145.15552394439408,96
228230,-22869.141153244447,2787.5001318846244,-20081.64102135982,148.01713388286814,96
228240,-22761.44000792985,2735.3192712583586,-20026.12073667149,145.24631376878287,96
228250,-22910.17701363009,2792.0797050616757,-20118.097308568416,148.26031065919196,96
228260,-22904.724908836564,2786.4043611991638,-20118.3205476374,147.95894811476734,96
228270,-23140.922657009913,2811.126380412501,-20329.79627659741,149.27169511194197,96
228280,-22978.75343538515,2734.1521602092484,-20244.601275175904,145.18433980493035,96
228290,-22946.92270331322,2781.1367957104762,-20165.78590760274,147.67923873026996,96
228300,-22937.08498380659,2774.948152225101,-20162.13683158149,147.3506198143997,96
228310,-23051.242267868452,2787.066212801198,-20264.176055067255,147.9940926430378,96
228320,-22992.051994182722,2722.2887180505295,-20269.763276132195,144.55438729435178,96
228330,-22963.298745398904,2766.6522641479924,-20196.64648125091,146.91010554782048,96
228340,-22901.151983848627,2804.0761510380703,-20097.07583281056,148.89732571432887,96
228350,-22900.601282363466,2777.3318855725993,-20123.269396790867,147.47719680501643,96
228360,-22907.865908278836,2781.4309453078026,-20126.434962971034,147.69485816642032,96
228370,-22736.989974975644,2740.2805295516564,-19996.70944542399,145.50975814484826,96
228380,-22987.892684215127,2798.8549029097107,-20189.037781305415,148.62007579623523,96
228390,-22965.850110146188,2737.944293669248,-20227.90581647694,145.38570328456936,96
228400,-22773.915236590605,2794.594155780519,-19979.321080810085,148.39382878334766,96
228410,-22857.813975031953,2768.298570771486,-20089.515404260466,146.99752494741603,96
228420,-22765.294644717098,2780.100186368799,-19985.1944583483,147.62419444813477,96
228430,-22891.182067400674,2784.2127951971065,-20106.96927220357,147.84257527064472,96
228440,-22925.68231891506,2785.6557042085847,-20140.026614706476,147.9191941930583,96
228450,-22971.41250958157,2815.774995367141,-20155.637514214428,149.51853802837462,96
228460,-23019.29931953561,2783.9645136905206,-20235.33480584509,147.82939144454167,96
228470,-22887.21660706753,2780.7584331753415,-20106.458173892188,147.65914756063066,96
228480,-22791.72662419587,2794.803668043376,-19996.922956152495,148.40495395041282,96
228490,-23001.030875603683,2812.2247714798687,-20188.806104123814,149.33002002314632,96
228500,-22893.118256997113,2805.9573077870905,-20087.16094921002,148.99721572946802,96
228510,-22850.189017528304,2728.8797812497496,-20121.309236278554,144.90437482361867,96
228520,-23020.86857638744,2821.5173328621368,-20199.3512435253,149.82345795575873,96
228530,-22877.500489083992,2798.150239712136,-20079.350249371855,148.5826579587741,96
228540,-22815.130408201105,2811.2192272146585,-20003.911180986448,149.27662530634387,96
228550,-22734.074535523643,2774.35923874227,-19959.715296781374,147.3193483232035,96
228560,-22797.32950069332,2816.6698873243195,-19980.659613369,149.56605707281207,96
228570,-22872.124344569893,2792.104246618337,-20080.020097951558,148.26161382357088,96
228580,-22886.929736495775,2800.355219462335,-20086.57451703344,148.69974307714267,96
228590,-22974.24555614937,2787.8355669033876,-20186.40998924598,148.03494558788415,96
228600,-23016.383780796954,2775.3470463015105,-20241.036734495443,147.37180121533942,96
228610,-23003.415752429893,2802.7853446523723,-20200.63040777752,148.82878348919198,96
228620,-22913.62834643085,2725.1908178804097,-20188.437528550443,144.7084897082485,96
228630,-22758.415766328835,2798.351656673135,-19960.0641096557,148.59335326276403,96
228640,-22987.065259790543,2820.3976190042467,-20166.667640786298,149.76400079767,96
228650,-23083.301112510613,2743.835614360436,-20339.465498150177,145.69853426653773,96
228660,-22969.17857038841,2741.9473234139723,-20227.231246974436,145.59826542327008,96
228670,-22833.112582468617,2721.3640967096903,-20111.748485758926,144.50528961028982,96
228680,-22693.30323468297,2771.9830328009693,-19921.320201882,147.1931710402238,96
228690,-22736.699714834307,2754.1846157728473,-19982.51509906146,146.24806949708108,96
228700,-23215.163494288514,2793.196323200222,-20421.96717108829,148.31960343360973,96
228710,-23051.248395424744,2738.252491567422,-20312.99590385732,145.40206868991396,96
228720,-22996.894659144717,2754.3630625327596,-20242.531596611956,146.25754507616745,96
228730,-23121.559816240522,2744.2794196972,-20377.280396543323,145.72210046953026,96
228740,-23063.25049583624,2738.434825325191,-20324.81567051105,145.41175066980924,96
228750,-22759.167328007985,2770.376891855159,-19988.790436152827,147.10788445074837,96
228760,-22888.019467677455,2785.6007723493817,-20102.418695328073,147.91627729405442,96
228770,-22942.000265654744,2803.0593707542885,-20138.940894900457,148.84333436140568,96
228780,-22957.789325987367,2812.3306314589754,-20145.45869452839,149.33564122133785,96
228790,-22893.038037501712,2761.860722764759,-20131.177314736953,146.6556731930683,96
228800,-22757.526516849306,2795.789684366867,-19961.73683248244,148.45731172736697,96
228810,-22736.079914759495,2743.5389651009164,-19992.540949658578,145.68278209753856,96
228820,-22793.43816458383,2763.9181097393193,-20029.52005484451,146.76492108862138,96
228830,-22885.99369444378,2820.068252828294,-20065.925441615487,149.7465113501163,96
228840,-22841.07427866271,2767.6321980802923,-20073.442080582416,146.962140347889,96
228850,-23023.05088214684,2784.4050365977964,-20238.645845549043,147.8527833494958,96
228860,-22941.14554290507,2770.1107900056704,-20171.0347528994,147.09375435883135,96
228870,-22949.38633287666,2810.843647270788,-20138.542685605873,149.25668189317605,96
228880,-23166.01730126445,2817.7740323550292,-20348.243268909424,149.62468752127995,96
228890,-23080.2601509495,2800.6566258335106,-20279.60352511599,148.71574785026723,96
228900,-23339.09500928178,2748.499474237742,-20590.595535044038,145.94618669315966,96
228910,-23138.66443211492,2720.246481211111,-20418.41795090381,144.4459438757406,96
228920,-23067.90504128911,2733.7421057282663,-20334.162935560842,145.16256578299704,96
228930,-23123.823828374458,2786.5672265209487,-20337.256601853507,147.96759631458758,96
228940,-23145.75313060044,2775.4032066741593,-20370.34992392628,147.37478334879376,96
228950,-23054.98324448493,2731.2933193510808,-20323.68992513385,145.0325344560398,96
228960,-23077.12216848822,2741.0263960472266,-20336.095772440993,145.5493638903945,96
228970,-23230.118389895826,2790.7727111118256,-20439.345678784,148.19090886930638,96
228980,-23376.903807692666,2778.5794802837113,-20598.324327408955,147.54344447663945,96
228990,-23076.154295888482,2784.124308242428,-20292.029987646056,147.83787658551543,96
229000,-23040.15788959543,2800.7406195902945,-20239.417270005135,148.72020794517485,96
229010,-23066.12791368761,2763.4545897844137,-20302.673323903196,146.7403080332038,96
229020,-23170.319014175853,2738.9718027256604,-20431.347211450193,145.4402643386942,96
229030,-22975.129179728392,2730.7354990971353,-20244.393680631256,145.00291402507858,96
229040,-23175.793890707428,2785.568299874468,-20390.22559083296,147.91455299542142,96
229050,-23301.105436439277,2772.8515472812296,-20528.253889158048,147.23928943233918,96
229060,-23087.178403838072,2776.9821842248243,-20310.196219613248,147.45862755344203,96
229070,-22995.68742818435,2835.257305967389,-20160.43012221696,150.55305484990922,96
229080,-22990.45116118263,2787.1628710356667,-20203.288290146964,147.99922522569443,96
229090,-22840.659561187713,2811.32464778285,-20029.334913404862,149.2822231716776,96
229100,-23035.727572393633,2775.1564070272498,-20260.571165366382,147.3616782099057,96
229110,-22724.270993822967,2770.2932750754794,-19953.977718747487,147.10344437344358,96
229120,-23034.49148565854,2728.599904351083,-20305.891581307456,144.889513272257,96
229130,-23136.720434177885,2747.1369037262934,-20389.583530451593,145.87383377037017,96
229140,-23128.887985014866,2806.139915694802,-20322.748069320063,149.00691226681153,96
229150,-23047.20970382064,2779.1512611946337,-20268.058442626007,147.5738062228778,96
229160,-23026.885806022794,2766.972331639766,-20259.91347438303,146.9271012323191,96
229170,-23170.6632792405,2758.867043697968,-20411.796235542533,146.49670789288302,96
229180,-23160.134017292497,2823.7645835159356,-20336.369433776563,149.94278767240587,96
229190,-23065.47700270584,2791.131512167244,-20274.345490538595,148.20996131821923,96
229200,-23085.78937416301,2748.3124967630174,-20337.476877399993,145.9362581304332,96
229210,-22678.955166631116,2754.011323771117,-19924.94384286,146.23886763727575,96
229220,-23200.27549085734,2764.1122730680063,-20436.163217789333,146.77523122245373,96
229230,-23159.932857515363,2725.648925464362,-20434.283932051003,144.73281536506587,96
229240,-23023.126172107557,2791.5542891606497,-20231.571882946908,148.2324109095644,96
229250,-23139.076927199232,2765.369249859259,-20373.707677339975,146.84197708548362,96
229260,-23157.776245138462,2795.262544910263,-20362.5137002282,148.42932045639603,96
229270,-23275.769284212773,2792.148530726129,-20483.620753486644,148.2639653236253,96
229280,-23188.778876474826,2771.269047907774,-20417.50982856705,147.15525821779286,96
229290,-23049.845728221553,2757.632626321797,-20292.213101899757,146.43115994189063,96
229300,-22779.922469344718,2771.4178431593036,-20008.504626185415,147.1631592924564,96
229310,-22947.915590310906,2797.405067909939,-20150.510522400968,148.54308910166446,96
229320,-22932.86825125762,2800.3852482323346,-20132.483003025285,148.70133761427599,96
229330,-23090.69496093056,2773.163751764713,-20317.531209165845,147.25586758862408,96
229340,-23117.665342617896,2788.208376728481,-20329.456965889414,148.05474190687355,96
229350,-23130.728961517074,2807.6617992156043,-20323.06716230147,149.08772476051368,96
229360,-22952.011255454956,2767.841594494197,-20184.16966096076,146.97325936333837,96
229370,-23214.013809224198,2776.791856844289,-20437.221952379907,147.44852110966326,96
229380,-23171.343325643757,2808.4726190971855,-20362.87070654657,149.1307795512899,96
229390,-23203.354398869007,2808.9555881027595,-20394.398810766248,149.1564253574162,96
229400,-22922.59785407364,2726.0456013973526,-20196.552252676287,144.75387898189229,96
229410,-23379.730721787055,2804.4525067075374,-20575.278215079517,148.91731031876992,96
229420,-23205.27397542457,2786.7409572062334,-20418.53301821834,147.9768214686277,96
229430,-23195.472542395262,2794.119072412064,-20401.353469983198,148.36860170703298,96
229440,-23207.540686592227,2782.367219342043,-20425.173467250184,147.74457461216753,96
229450,-23050.682494377717,2788.605499940465,-20262.07699443725,148.07582927435521,96
229460,-22881.864157635588,2748.984117580438,-20132.880040055148,145.97192140711383,96
229470,-23205.76907042344,2794.806856126156,-20410.962214297284,148.40512323861134,96
229480,-23018.306211175688,2759.3732693276474,-20258.93294184804,146.5235886330653,96
229490,-23033.00253915612,2755.749122669841,-20277.25341648628,146.33114530546732,96
229500,-23094.751157637496,2755.2925705874513,-20339.458587050045,146.30690224627222,96
229510,-23103.592331114254,2747.5875039958482,-20356.004827118406,145.8977607864314,96
229520,-23030.35250189324,2803.12037035724,-20227.232131536002,148.8465734595114,96
229530,-23097.955087509763,2734.438694719409,-20363.516392790356,145.19955487755666,96
229540,-23036.03029463881,2759.1182857137997,-20276.91200892501,146.51004892295833,96
229550,-22957.96972282062,2761.95442133117,-20196.01530148945,146.66064861642005,96
229560,-22893.556914868954,2825.931226970951,-20067.625687898002,150.05783712144057,96
229570,-23106.724030881378,2765.098349082713,-20341.625681798665,146.82759216903023,96
229580,-22970.8903192539,2754.719556478234,-20216.170762775666,146.27647501681648,96
229590,-22994.746593810356,2778.4788266637115,-20216.267767146644,147.5380997377543,96
229600,-23193.22920363139,2747.2202691161424,-20446.008934515245,145.87826049879584,96
229610,-23053.254073348013,2749.143718194955,-20304.110355153058,145.98039624995116,96
229620,-22930.153794966638,2713.174620842036,-20216.9791741246,144.0704258655073,96
229630,-23010.84172816921,2798.2188640621016,-20212.622864107107,148.5863019333448,96
229640,-23129.833059173223,2754.457557766942,-20375.37550140628,146.26256280282843,96
229650,-23110.244281979976,2727.006280295785,-20383.238001684193,144.80489133360527,96
229660,-23013.05136651924,2780.0570663403923,-20232.99430017885,147.62190476106187,96
229670,-23079.277504958503,2804.422401241485,-20274.85510371702,148.91571170905212,96
229680,-22955.446430512777,2758.1342330413077,-20197.31219747147,146.45779541648994,96
229690,-22832.937888967805,2783.2462582018966,-20049.69163076591,147.79125185215,96
229700,-22940.07763061984,2728.638096345286,-20211.439534274552,144.89154127916345,96
229710,-22973.747857020004,2803.0576279083293,-20170.690229111675,148.843241815737,96
229720,-23104.79836789213,2780.5276147086324,-20324.270753183497,147.6468910274385,96
229730,-23326.96584775613,2819.809357756313,-20507.15648999982,149.73276394035202,96
229740,-23008.3541938079,2807.6485106933014,-20200.705683114596,149.08701913579918,96
229750,-23009.48931699396,2749.7482822441243,-20259.741034749837,146.0124987911432,96
229760,-23055.54945916604,2742.363664351354,-20313.185794814686,145.62037325801577,96
229770,-23294.778815802754,2791.2061464299477,-20503.572669372807,148.2139244210469,96
229780,-23058.47092474175,2806.2002648977796,-20252.27065984397,149.01011682847405,96
229790,-23335.955175579293,2750.079302742731,-20585.87587283656,146.0300760837502,96
229800,-22890.832266015917,2786.1238030961113,-20104.708462919807,147.94405039123848,96
229810,-23092.429412649304,2794.6523843071136,-20297.777028342192,148.39692073642712,96
229820,-22954.626106165582,2736.2445201872642,-20218.381585978317,145.29544477796858,96
229830,-22879.168414073385,2770.4484381958923,-20108.71997587749,147.11168358394806,96
229840,-22994.685385078425,2778.4775530887996,-20216.207831989625,147.53803211052582,96
229850,-22984.696018172704,2802.2426592498427,-20182.453358922863,148.799966723602,96
229860,-23076.513366393017,2787.8962847907264,-20288.61708160229,148.03816972680224,96
229870,-22835.13446241706,2808.0772615776405,-20027.05720083942,149.1097859426322,96
229880,-23013.25770004603,2767.1638818725887,-20246.093818173442,146.93727260993904,96
229890,-23059.306650193466,2772.2000390095636,-20287.106611183903,147.20469413816502,96
229900,-22877.29324393798,2780.140480056049,-20097.15276388193,147.6263340556032,96
229910,-22775.498093900213,2773.135306110934,-20002.36278778928,147.2543571154601,96
229920,-23041.766852862405,2751.014298512884,-20290.75255434952,146.0797246532723,96
229930,-23069.85354786046,2763.3031204955687,-20306.55042736489,146.73226496631756,96
229940,-23005.258469325083,2755.57703883809,-20249.68143048699,146.32200759986793,96
229950,-23026.62804375586,2749.348484610227,-20277.279559145634,145.99126941101662,96
229960,-22884.20257259367,2813.33092481886,-20070.87164777481,149.38875711341572,96
229970,-23066.61066313817,2784.6673989040437,-20281.943264234127,147.86671487049034,96
229980,-22857.494571162068,2779.1759087388864,-20078.318662423182,147.57511501523115,96
229990,-22911.2061590424,2784.9882880503537,-20126.217870992044,147.88375418510333,96
230000,-23141.15694392541,2750.9630832489183,-20390.19386067649,146.07700510664463,96
230010,-23054.80546963778,2762.9570394308275,-20291.848430206952,146.71388795291114,96
230020,-22897.9669973586,2798.721543042599,-20099.245454316,148.6129943453398,96
230030,-22999.012339852605,2819.144924684518,-20179.867415168086,149.6974823352252,96
230040,-22820.388658805794,2714.658072827094,-20105.7305859787,144.14919763257183,96
230050,-22987.208158555644,2780.0303631639613,-20207.177795391683,147.62048681399324,96
230060,-22995.701024067603,2759.1342861657686,-20236.566737901834,146.51089855199123,96
230070,-22987.152657772676,2808.512795891274,-20178.639861881402,149.13291295169464,96
230080,-23145.59471761872,2772.9189183706294,-20372.67579924809,147.24286685837959,96
230090,-22996.20069456179,2802.8196220062246,-20193.381072555567,148.83060362746437,96
230100,-23196.93985385445,2755.6909205884376,-20441.24893326601,146.32805475663582,96
230110,-22859.82559465972,2818.297194767959,-20041.528399891762,149.6524676099807,96
230120,-23267.72700485366,2827.282722154125,-20440.444282699533,150.12960194081467,96
230130,-22965.21721467063,2819.6786107637854,-20145.538603906843,149.725821233919,96
230140,-22843.677509390778,2775.047013168859,-20068.63049622192,147.3558693616125,96
230150,-22781.78565400347,2769.671265395693,-20012.114388607777,147.07041546377778,96
230160,-22881.767271817764,2749.0149952689894,-20132.752276548774,145.97356102208929,96
230170,-22868.956740108813,2822.1456980251214,-20046.811042083693,149.85682434358162,96
230180,-22708.164392934676,2796.1472704136886,-19912.017122520985,148.47629965894106,96
230190,-22808.26698951061,2766.024961099209,-20042.242028411398,146.8767955585958,96
230200,-23062.31668781847,2758.3415580246115,-20303.97512979386,146.4688044383228,96
230210,-23062.799405889004,2797.6955609896136,-20265.10384489939,148.55851437557726,96
230220,-22889.249447893526,2778.186486734486,-20111.06296115904,147.5225763955494,96
230230,-22977.13538853053,2860.771994536904,-20116.363393993626,151.9078928392514,96
230240,-22815.65807816916,2799.1637737826936,-20016.494304386466,148.63647693675387,96
230250,-22690.681752701086,2782.2287227221154,-19908.45302997897,147.7372203980817,96
230260,-22743.39549967111,2729.9418969206254,-20013.453602750487,144.96077349985796,96
230270,-22792.632672899956,2779.3985932663245,-20013.234079633632,147.58693963368924,96
230280,-23025.774892231362,2784.6390808281644,-20241.135811403197,147.86521117175297,96
230290,-23057.15761754765,2778.8481353220322,-20278.309482225617,147.55771014368665,96
230300,-22875.723827342445,2732.4227800699373,-20143.301047272507,145.09250917551196,96
230310,-22770.326277733344,2761.9696634513566,-20008.356614281987,146.66145797779674,96
230320,-22632.380345983547,2785.0206598518084,-19847.35968613174,147.88547313794396,96
230330,-22893.125063134765,2721.4210729881593,-20171.703990146605,144.50831506859987,96
230340,-22940.683680891438,2800.754233353435,-20139.929447538,148.72093084028018,96
230350,-22800.735122336017,2774.418456821248,-20026.31666551477,147.32249282182582,96
230360,-22796.801724918958,2782.7563221525074,-20014.04540276645,147.76523609380547,96
230370,-22742.780381350807,2769.7412000752156,-19973.03918127559,147.0741290172602,96
230380,-22876.371004405868,2838.5639426783096,-20037.80706172756,150.72863829944663,96
230390,-22882.106664202613,2789.0316941681576,-20093.074970034453,148.098460321916,96
230400,-22897.747249121458,2775.538183746361,-20122.209065375097,147.38195067378817,96
230410,-22839.96112483526,2781.430295466649,-20058.53082936861,147.6948236596506,96
230420,-22856.357808113826,2769.600915301098,-20086.75689281273,147.06667985162437,96
230430,-22908.147029257845,2767.509604695616,-20140.63742456223,146.95563060059777,96
230440,-22849.205881835616,2753.8007877758373,-20095.40509405978,146.22768810969689,96
230450,-22882.08434835293,2744.9791695116683,-20137.105178841262,145.7592574048028,96
230460,-22861.268675725456,2790.0088788107214,-20071.259796914735,148.15034913383468,96
230470,-22781.10962000533,2727.270958848542,-20053.838661156788,144.8189458480181,96
230480,-22745.077936428905,2779.2664786855275,-19965.811457743377,147.57992430788892,96
230490,-22808.23021736584,2818.8488604362105,-19989.38135692963,149.6817612305055,96
230500,-22836.232796560827,2786.7423359306154,-20049.49046063021,147.97689467932608,96
