#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
6231240,-22500.035357438945,5645.640182831944,-16854.395174607,299.7852696895671,81.9
6231420,-22612.17210866035,5724.440447885076,-16887.731660775273,303.9695885525366,81.9
6231600,-22435.761202108173,5557.669188155049,-16878.092013953123,295.1139821986871,81.9
6231780,-22556.087510468933,5768.48011279587,-16787.607397673062,306.30810861310806,81.9
6231960,-22601.465144813323,5797.412504301226,-16804.052640512098,307.84442770346965,81.9
6232140,-22790.559965365857,5735.173632956502,-17055.386332409355,304.5395240562285,81.9
6232320,-22831.629415860123,5706.9320958516155,-17124.69732000851,303.03988955185787,81.9
6232500,-22791.24813061049,5562.968420617781,-17228.27970999271,295.39537310946787,81.9
6232680,-22633.017677792595,5479.354715588094,-17153.6629622045,290.9554590695521,81.9
6232860,-22892.245969667943,5778.199406851261,-17114.046562816682,306.82420618490306,81.9
6233040,-22758.554622175565,5525.030784419373,-17233.52383775619,293.38087269307414,81.9
6233220,-22906.791100652365,5741.732879442937,-17165.058221209427,304.8878221080377,81.9
6233400,-22672.411143258447,5460.126500676183,-17212.284642582264,289.9344348090005,81.9
6233580,-22690.944648581266,5619.214260209428,-17071.730388371838,298.3820448853585,81.9
6233760,-22636.201171301916,5572.858751463465,-17063.342419838453,295.9205527886314,81.9
6233940,-22755.090756302932,5714.643578443154,-17040.44717785978,303.44937170331355,81.9
6234120,-22775.60860451692,5674.5866372175415,-17101.02196729938,301.32233552329336,81.9
6234300,-22684.399378626593,5553.061166547417,-17131.338212079176,294.86929480175024,81.9
6234480,-22720.64395639964,5550.479868701245,-17170.164087698395,294.7322270741049,81.9
6234660,-22782.532787888485,5547.220536412942,-17235.312251475545,294.5591555042893,81.9
6234840,-22802.897012065936,5579.459534823312,-17223.437477242624,296.27105646148533,81.9
6235020,-22806.999118501684,5639.089572685266,-17167.90954581642,299.4374302301157,81.9
6235200,-22804.28624754837,5673.1221513643295,-17131.164096184042,301.2445708637961,81.9
6235380,-22678.299681923847,5652.882621344706,-17025.41706057914,300.1698454528899,81.9
6235560,-22753.116405928246,5751.496884968976,-17001.61952095927,305.40629387298924,81.9
6235740,-22661.65982253039,5720.325826746712,-16941.33399578368,303.7511008757297,81.9
6235920,-22637.867136957648,5665.905921640581,-16971.961215317067,300.86138679541466,81.9
6236100,-22588.71469543998,5656.753105358234,-16931.961590081744,300.37536937156847,81.9
6236280,-22560.280512272933,5671.486947542134,-16888.7935647308,301.1577410264422,81.9
6236460,-22729.96137174091,5876.186896350629,-16853.77447539028,312.02737270180216,81.9
6236640,-22578.5146936463,5632.704884978733,-16945.809808667567,299.09840130443126,81.9
6236820,-22596.60749732476,5631.68907067631,-16964.91842664845,299.0444612454221,81.9
6237000,-22695.048135715653,5796.196948084142,-16898.85118763151,307.779881285958,81.9
6237180,-22663.882810667274,5572.603660981098,-17091.279149686176,295.90700740377247,81.9
6237360,-22658.632750623394,5633.699292170122,-17024.93345845327,299.15120463911035,81.9
6237540,-22639.553480746734,5576.880890526412,-17062.67259022032,296.13412963814113,81.9
6237720,-22689.373471649393,5672.62120714778,-17016.752264501614,301.2179705683125,81.9
6237900,-22613.72254649902,5707.403648726842,-16906.318897772177,303.0649291578715,81.9
6238080,-22824.937925354345,5838.598128456515,-16986.33979689783,310.0313973021119,81.9
6238260,-22843.509517790866,5697.179264293517,-17146.330253497348,302.52201112811906,81.9
6238440,-22715.05287545045,5593.000731527083,-17122.052143923363,296.990098266187,81.9
6238620,-22502.384507178853,5543.968526985899,-16958.415980192953,294.38647278071016,81.9
6238800,-22611.45967782158,5732.935513107972,-16878.524164713606,304.4206791882135,81.9
6238980,-22508.77575591125,5594.550595824117,-16914.22516008713,297.0723965479091,81.9
6239160,-22478.361738021456,5686.470784047213,-16791.890953974245,301.9533874584127,81.9
6239340,-22622.476508672684,5761.469914599589,-16861.006594073093,305.9358648836476,81.9
6239520,-22423.568544646056,5609.7862527645275,-16813.78229188153,297.8814147242123,81.9
6239700,-22560.694046824356,5675.229463470475,-16885.46458335388,301.3564697995416,81.9
6239880,-22712.74615004027,5744.688789497862,-16968.05736054241,305.0447818618117,81.9
6240060,-22590.83698262203,5676.322967606195,-16914.514015015833,301.41453521313815,81.9
6240240,-22586.432178843956,5650.281884569298,-16936.15029427466,300.03174551198714,81.9
6240420,-22624.17709596167,5657.909853561641,-16966.267242400027,300.43679306505425,81.9
6240600,-22625.639302111595,5618.618371818822,-17007.020930292772,298.35040302436533,81.9
6240780,-22670.846322379948,5703.735239305349,-16967.1110830746,302.8701354635977,81.9
6240960,-22625.23029827376,5618.514255734129,-17006.716042539632,298.34487442751566,81.9
6241140,-22702.56880402664,5625.377412751571,-17077.191391275068,298.7093102241243,81.9
6241320,-22795.234428478245,5734.823287424776,-17060.411141053468,304.5209205982837,81.9
6241500,-22729.417115254342,5555.308881218406,-17174.108234035935,294.9886491578561,81.9
6241680,-22744.497516017756,5616.095271285478,-17128.40224473228,298.2164255923386,81.9
6241860,-22724.209393553087,5600.187747694822,-17124.021645858265,297.3717310855545,81.9
6242040,-22811.252363267282,5724.023699257623,-17087.228664009657,303.94745906931985,81.9
6242220,-22631.052972763282,5659.367837875181,-16971.685134888103,300.5142124907496,81.9
6242400,-22508.76867804583,5615.770213363745,-16892.99846468209,298.1991649144393,81.9
6242580,-22398.695202341245,5555.513782054111,-16843.181420287132,294.9995294566889,81.9
6242760,-22684.087077515433,5645.2594728328095,-17038.82760468262,299.76505386885094,81.9
6242940,-22729.94715556354,5771.591289784802,-16958.355865778736,306.473313089921,81.9
6243120,-22612.267685462968,5681.320784471811,-16930.946900991155,301.67992086089413,81.9
6243300,-22668.513930890622,5674.373757027905,-16994.140173862717,301.31103151825675,81.9
6243480,-22751.911685922576,5715.3366203323585,-17036.575065590216,303.48617244564446,81.9
6243660,-22532.513727081387,5581.3127568671525,-16951.200970214235,296.36946313499186,81.9
6243840,-22626.154357948166,5692.00482117059,-16934.149536777575,302.2472465705376,81.9
6244020,-22549.097965842957,5602.260960711092,-16946.837005131863,297.48181934890084,81.9
6244200,-22651.09824357691,5807.992300630357,-16843.105942946553,308.4062182166933,81.9
6244380,-22772.797072892572,5825.028348205667,-16947.768724686906,309.31083770206874,81.9
6244560,-22835.274189946882,5810.41181774805,-17024.862372198833,308.5346953367641,81.9
6244740,-22697.516782237,5636.109005426275,-17061.407776810724,299.27916117104934,81.9
6244920,-22914.598132420593,5801.839034510674,-17112.75909790992,308.07947785007013,81.9
6245100,-22892.327887185835,5618.335006216716,-17273.99288096912,298.3353562217535,81.9
6245280,-22738.97680517375,5336.407277000824,-17402.569528172924,283.36490511277805,81.9
6245460,-22909.075148476462,5601.4710079237675,-17307.604140552696,297.43987260739397,81.9
6245640,-22746.35458312978,5505.636864031712,-17240.71771909807,292.35104941963334,81.9
6245820,-22645.173814617825,5436.005945073357,-17209.167869544468,288.6536257187498,81.9
6246000,-22878.7104512144,5596.103796579555,-17282.606654634845,297.15487199662203,81.9
6246180,-22819.12535579993,5583.692230984192,-17235.43312481574,296.4958139591314,81.9
6246360,-22782.649413891282,5528.0660184423905,-17254.58339544889,293.5420445745072,81.9
6246540,-22731.55997751301,5544.506314929509,-17187.0536625835,294.4150294896909,81.9
6246720,-22888.751371404942,5604.329824235958,-17284.421547168982,297.5916766528854,81.9
6246900,-22810.149713352264,5437.097416308044,-17373.05229704422,288.711583184662,81.9
6247080,-22904.853959809625,5433.3420868836065,-17471.511872926018,288.51217401088905,81.9
6247260,-23095.79587942062,5636.434468421717,-17459.361410998903,299.29644335849,81.9
6247440,-22968.42304010954,5636.590756604803,-17331.832283504737,299.3047423101764,81.9
6247620,-22881.489212535787,5632.35783732257,-17249.13137521322,299.07997296471626,81.9
6247800,-22772.026904286715,5573.78291040481,-17198.243993881904,295.9696259191347,81.9
6247980,-22922.650203349767,5755.325458358019,-17167.324744991747,305.6095923243236,81.9
6248160,-22826.73965511087,5643.1470036217315,-17183.592651489136,299.65288108921123,81.9
6248340,-22678.78600472516,5485.227479615252,-17193.558525109907,291.267304686823,81.9
6248520,-22895.389533739362,5639.883153263257,-17255.506380476105,299.4795696084482,81.9
6248700,-22803.151730755024,5528.17904511844,-17274.972685636585,293.54804632656084,81.9
6248880,-22719.47867386631,5461.121606174971,-17258.357067691337,289.98727522402214,81.9
6249060,-22942.155563962122,5604.210682074669,-17337.94488188745,297.5853501666418,81.9
6249240,-22896.139153155586,5605.175420961368,-17290.963732194217,297.6365781050089,81.9
6249420,-22675.32707571455,5405.771872054514,-17269.55520366004,287.0481869305447,81.9
6249600,-22689.88935212989,5521.776995998724,-17168.112356131165,293.2080955043749,81.9
6249780,-22859.270975111256,5653.858123464773,-17205.412851646484,300.2216449223347,81.9
6249960,-22814.13225724244,5640.804014945652,-17173.32824229679,299.5284676534641,81.9
6250140,-22873.359784861677,5682.081550967846,-17191.27823389383,301.72031780115225,81.9
6250320,-22770.873860559455,5601.849182517309,-17169.024678042148,297.45995379727555,81.9
6250500,-22725.270790358045,5545.751946392575,-17179.51884396547,294.481172912225,81.9
6250680,-22787.38317252796,5646.121494023131,-17141.26167850483,299.81082746522793,81.9
6250860,-22735.531904190982,5589.416315280714,-17146.115588910267,296.7997646359345,81.9
6251040,-22855.469358318456,5788.360479036006,-17067.108879282452,307.36376231433934,81.9
6251220,-22730.382183664668,5761.610619620166,-16968.771564044502,305.94333636450256,81.9
6251400,-22810.642929194277,5751.869218569473,-17058.773710624802,305.42606490430273,81.9
6251580,-22832.539669032893,5750.52314725504,-17082.016521777852,305.3545880940651,81.9
6251760,-22721.71155070915,5520.667795658971,-17201.04375505018,293.1491966174065,81.9
6251940,-22714.630926246202,5584.912023216298,-17129.718903029905,296.5605853103732,81.9
6252120,-22913.822762487907,5690.782689471022,-17223.040073016884,302.1823509928376,81.9
6252300,-22911.87966739523,5591.9987191323935,-17319.88094826284,296.9368910928202,81.9
6252480,-22911.767496127606,5590.14774083344,-17321.619755294167,296.83860356287295,81.9
6252660,-22828.396431466972,5490.7620079997305,-17337.634423467243,291.5611898850669,81.9
6252840,-22903.801909427202,5647.780944465597,-17256.020964961604,299.89894480574566,81.9
6253020,-22962.29859138772,5734.998207113267,-17227.30038427445,304.530208888768,81.9
6253200,-22991.267196525543,5662.812228122949,-17328.454968402595,300.69711069642756,81.9
6253380,-22903.358205933662,5530.721376914485,-17372.63682901918,293.6830449446866,81.9
6253560,-22899.1995601807,5641.022102654919,-17258.17745752578,299.54004817943127,81.9
6253740,-22773.439895912627,5613.198132465028,-17160.2417634476,298.0625866096033,81.9
6253920,-22762.50747067736,5545.262581643572,-17217.244889033787,294.45518749011075,81.9
6254100,-22831.34111419406,5630.6941028879755,-17200.647011306086,298.9916281428689,81.9
6254280,-22850.734968446253,5727.394991043512,-17123.339977402742,304.12647572367706,81.9
6254460,-22653.54791685837,5515.89067928813,-17137.657237570238,292.8955302353502,81.9
6254640,-22972.355689683303,5849.8187923358955,-17122.536897347407,310.62721808385515,81.9
6254820,-22825.08135004589,5733.036868169958,-17092.04448187593,304.4260611738888,81.9
6255000,-22769.1994464796,5652.7038358346135,-17116.495610644986,300.1603518860624,81.9
6255180,-22707.81120173217,5633.500202807553,-17074.310998924615,299.14063293132926,81.9
6255360,-22827.396885140945,5736.503227379398,-17090.893657761546,304.6101259383424,81.9
6255540,-22739.61335124151,5608.391364749777,-17131.221986491735,297.8073457318311,81.9
6255720,-22810.89935714734,5697.603394661912,-17113.295962485427,302.54453258410194,81.9
6255900,-22657.696892837877,5666.36063095723,-16991.33626188065,300.88553200316915,81.9
6256080,-22594.4501947275,5598.314289583634,-16996.135905143863,297.272249870506,81.9
6256260,-22733.519809225952,5624.670857933659,-17108.848951292293,298.6717919410282,81.9
6256440,-22852.95659134585,5627.929460769373,-17225.027130576476,298.84482477668183,81.9
6256620,-22697.271570237455,5379.070728362506,-17318.20084187495,285.63034780096825,81.9
6256800,-22880.85443877938,5588.0026622459945,-17292.851776533385,296.72469921508997,81.9
6256980,-22941.569330208877,5713.057051443439,-17228.512278765436,303.3651266205459,81.9
6257160,-22962.446963144088,5800.929222298086,-17161.517740846,308.03116653537694,81.9
6257340,-22726.475623166116,5472.5397297901545,-17253.93589337596,290.59358117985255,81.9
6257520,-22904.328725325075,5542.903220244034,-17361.42550508104,294.3299046575975,81.9
6257700,-23150.63603988182,5693.673805188929,-17456.96223469289,302.3358701469332,81.9
6257880,-22940.760826203084,5516.31235728647,-17424.448468916613,292.91792146971164,81.9
6258060,-22960.697935532764,5508.23862856483,-17452.459306967932,292.48920393479375,81.9
6258240,-22897.481121157965,5553.699298055222,-17343.78182310274,294.9031797855553,81.9
6258420,-22759.989001533802,5479.584624635246,-17280.404376898558,290.96766731227956,81.9
6258600,-22963.315347702155,5755.224508306286,-17208.090839395867,305.6042318448201,81.9
6258780,-22824.35330232227,5596.793174898602,-17227.56012742367,297.1914782022251,81.9
6258960,-22790.16487492695,5437.935986369339,-17352.228888557613,288.75611151871055,81.9
6259140,-22849.319465280045,5475.097964479642,-17374.221500800402,290.7294242466228,81.9
6259320,-23062.343894785765,5617.575942409205,-17444.767952376562,298.29504969479166,81.9
6259500,-22937.313622784655,5597.223029533475,-17340.09059325118,297.2143036185587,81.9
6259680,-22825.179812381946,5460.803496610846,-17364.3763157711,289.97038350609756,81.9
6259860,-22742.044073490208,5413.144923929762,-17328.899149560446,287.4396983045033,81.9
6260040,-22939.104744677097,5624.805720695916,-17314.29902398118,298.67895319612853,81.9
6260220,-22906.935398158923,5664.053646834048,-17242.881751324876,300.76303042050705,81.9
6260400,-22859.84939163507,5577.521456822176,-17282.327934812893,296.1681439099528,81.9
6260580,-22932.941940780773,5714.500078763069,-17218.441862017702,303.44175182515954,81.9
6260760,-22799.14214775199,5731.230870019431,-17067.91127773256,304.3301621039726,81.9
6260940,-22883.722321379755,5738.745608064183,-17144.976713315573,304.72919705810295,81.9
6261120,-22735.81046724069,5614.6534500094085,-17121.157017231282,298.1398644290174,81.9
6261300,-22815.417850797225,5698.213139004965,-17117.20471179226,302.5769102005288,81.9
6261480,-22537.43366160916,5535.777087706004,-17001.656573903158,293.95150477812007,81.9
6261660,-22629.295721777627,5680.8141088390275,-16948.4816129386,301.6530162254055,81.9
6261840,-22802.800630745856,5763.174467871639,-17039.626162874218,306.02637719860445,81.9
6262020,-22659.36192663778,5553.712595992785,-17105.649330644992,294.90388591022315,81.9
6262200,-22728.602274162404,5697.829049387038,-17030.773224775367,302.5565149209916,81.9
6262380,-22602.582388956303,5637.525029196989,-16965.057359759314,299.35435247872084,81.9
6262560,-22671.287111596903,5700.288271801901,-16970.998839795,302.68710040483245,81.9
6262740,-22362.33418021124,5405.973767188418,-16956.360413022823,287.0589076256663,81.9
6262920,-22466.587287059898,5501.216650306191,-16965.37063675371,292.1163346803163,81.9
6263100,-22809.74716017791,5762.890914109348,-17046.856246068564,306.01132040462767,81.9
6263280,-22765.854555425438,5736.475437915936,-17029.379117509503,304.6086503090907,81.9
6263460,-22653.02108240436,5669.678134968625,-16983.342947435736,301.0616925097804,81.9
6263640,-22682.042555924258,5706.3659912856065,-16975.676564638652,303.00982922132005,81.9
6263820,-22647.074532520724,5671.957884600776,-16975.11664791995,301.1827479324014,81.9
6264000,-22681.54538342287,5768.498903431067,-16913.0464799918,306.30910640174807,81.9
6264180,-22658.202831017377,5800.280500443343,-16857.922330574034,307.99671920081795,81.9
6264360,-22545.497668963202,5623.674802411958,-16921.822866551243,298.61890107949097,81.9
6264540,-22529.590476232144,5645.533798702131,-16884.056677530014,299.77962065880814,81.9
6264720,-22657.724163972263,5734.093539078081,-16923.630624894184,304.4821707315131,81.9
6264900,-22572.090166057707,5643.724594047641,-16928.365572010065,299.68355132252293,81.9
6265080,-22467.5845320175,5564.289388282171,-16903.29514373533,295.4655169079913,81.9
6265260,-22838.326026712137,6023.570239091012,-16814.755787621125,319.8534745645341,81.9
6265440,-22612.97759318599,5847.360413886175,-16765.617179299818,310.49667741482887,81.9
6265620,-22780.64253907444,5991.894035154815,-16788.748503919625,318.1714581709582,81.9
6265800,-22666.761104614576,5772.515016437838,-16894.246088176737,306.52236326577923,81.9
6265980,-22559.196444534988,5669.955813451236,-16889.24063108375,301.0764373245579,81.9
6266160,-22606.1330984488,5656.243308879114,-16949.889789569686,300.3482990181576,81.9
6266340,-22691.87546022769,5800.593155610409,-16891.28230461728,308.0133212885429,81.9
6266520,-22713.401908441083,5776.471042634975,-16936.93086580611,306.7324295013168,81.9
6266700,-22717.636214279293,5769.235869256145,-16948.400345023147,306.34823951889126,81.9
6266880,-22515.140607064328,5515.994725354599,-16999.14588170973,292.90105511421,81.9
6267060,-22649.172164355172,5669.557568152532,-16979.61459620264,301.0552903739185,81.9
6267240,-22520.15185391018,5454.785564776763,-17065.366289133417,289.6508294326126,81.9
6267420,-22661.919860572118,5625.13917984577,-17036.780680726348,298.69665998188395,81.9
6267600,-22435.25856785648,5384.199329634959,-17051.059238221518,285.9026781418688,81.9
6267780,-22503.30094642224,5482.473542090097,-17020.827404332143,291.12106973791543,81.9
6267960,-22572.129548987272,5455.394863214057,-17116.734685773215,289.68318337130347,81.9
6268140,-22751.591616895646,5603.75214369184,-17147.839473203807,297.56100163426845,81.9
6268320,-22870.62871893408,5720.8810368245095,-17149.74768210957,303.78058270551634,81.9
6268500,-22707.342215544355,5622.590666713003,-17084.75154883135,298.56133313283374,81.9
6268680,-22515.01145145716,5596.114176905902,-16918.89727455126,297.1554231952165,81.9
6268860,-22547.93191009191,5712.269298523931,-16835.66261156798,303.323296692712,81.9
6269040,-22574.728112138022,5799.290273586147,-16775.437838551876,307.94413784319954,81.9
6269220,-22512.54709554836,5689.613056484641,-16822.934039063723,302.12024311332266,81.9
6269400,-22651.04281122907,5866.284960857168,-16784.7578503719,311.5015768121911,81.9
6269580,-22500.930319982057,5729.409269672552,-16771.521050309504,304.23343455252217,81.9
6269760,-22389.329018237913,5722.834323040325,-16666.494695197587,303.88430281803255,81.9
6269940,-22531.457418834907,5797.333722449603,-16734.123696385304,307.8402443623656,81.9
6270120,-22508.640031450966,5717.432003846277,-16791.20802760469,303.5974379693903,81.9
6270300,-22436.433590497967,5647.246536998298,-16789.18705349967,299.87056760112046,81.9
6270480,-22664.352643736464,5738.807059139777,-16925.545584596686,304.73246012954803,81.9
6270660,-22680.97700693668,5841.513554299765,-16839.463452636912,310.1862073315106,81.9
6270840,-22499.990130942097,5558.274689957819,-16941.715440984277,295.14613453489034,81.9
6271020,-22583.091128182306,5706.449615027551,-16876.641513154755,303.0142696683233,81.9
6271200,-22551.647804044478,5727.432636310666,-16824.21516773381,304.1284746992052,81.9
6271380,-22552.313647893287,5675.502338588219,-16876.811309305067,301.37095955413366,81.9
6271560,-22619.999211670467,5707.3441976109,-16912.65501405957,303.06177228491305,81.9
6271740,-22579.078446966567,5618.890979443548,-16960.18746752302,298.36487857499395,81.9
6271920,-22651.635415355704,5549.06197933841,-17102.573436017294,294.65693670290483,81.9
6272100,-22679.810025161496,5612.102445150001,-17067.707580011494,298.0044052684987,81.9
6272280,-22701.89665812436,5630.260123013267,-17071.63653511109,298.9685836750023,81.9
6272460,-22720.153831221047,5719.024608133206,-17001.12922308784,303.6820057580208,81.9
6272640,-22869.268510523572,5696.285814118281,-17172.98269640529,302.47456864275637,81.9
6272820,-22844.983262280104,5620.601764567489,-17224.381497712617,298.4557218032467,81.9
6273000,-22734.895985715353,5471.835694490651,-17263.0602912247,290.55619668397657,81.9
6273180,-22695.8351554283,5436.513711985237,-17259.321443443063,288.6805883015018,81.9
6273360,-22830.08145696734,5480.946885415067,-17349.13457155227,291.0400037882223,81.9
6273540,-22962.087213940977,5724.575732322161,-17237.511481618814,303.97677219870303,81.9
6273720,-22723.8088256942,5496.479230827231,-17227.32959486697,291.8647762157065,81.9
6273900,-22863.89420437091,5609.438750637115,-17254.455453733797,297.8629622519309,81.9
6274080,-22753.420462041948,5498.049832401802,-17255.370629640147,291.94817565338934,81.9
6274260,-22948.29857841447,5628.888710417604,-17319.409867996867,298.89576123475956,81.9
6274440,-22802.35714586213,5513.559384261516,-17288.797761600614,292.7717377360682,81.9
6274620,-22748.22806789336,5412.332009297884,-17335.896058595477,287.3965322818274,81.9
6274800,-22830.406794441922,5509.71595293938,-17320.690841502543,292.5676503238127,81.9
6274980,-22738.919241447133,5526.351449144095,-17212.567792303038,293.45100040540586,81.9
6275160,-22969.169364566333,5701.636564677176,-17267.53279988916,302.7586951806497,81.9
6275340,-22795.85381439839,5409.036149615632,-17386.817664782757,287.22152109590246,81.9
6275520,-22907.69113657865,5609.762535934665,-17297.928600643987,297.88015535308585,81.9
6275700,-22770.9997160012,5451.872239874834,-17319.127476126363,289.496130963859,81.9
6275880,-22793.963964049006,5445.917676179237,-17348.04628786977,289.1799417584618,81.9
6276060,-22793.846876762516,5528.735892548582,-17265.110984213934,293.5776151002721,81.9
6276240,-22773.179086053628,5570.249457223772,-17202.929628829857,295.78199844368316,81.9
6276420,-22852.89166000174,5706.06868149989,-17146.82297850185,302.99404197817205,81.9
6276600,-22727.599940945336,5661.070542212431,-17066.529398732906,300.604626626687,81.9
6276780,-22668.53265891777,5529.381223299935,-17139.151435617838,293.6118823661743,81.9
6276960,-22722.870783906183,5528.727287708167,-17194.143496198016,293.57715818053913,81.9
6277140,-22838.99504424521,5621.538297070637,-17217.456747174572,298.5054519737742,81.9
6277320,-22762.878486160014,5512.9912364367565,-17249.88724972326,292.741568907848,81.9
6277500,-22772.62628719781,5495.560854608285,-17277.065432589527,291.81601014958164,81.9
6277680,-22911.605419614178,5636.4633444553,-17275.142075158878,299.29797668495695,81.9
6277860,-22675.081978088536,5458.8357757812455,-17216.24620230729,289.8658969110486,81.9
6278040,-22723.960557677434,5461.268183137672,-17262.69237453976,289.9950585068511,81.9
6278220,-22927.7957398071,5627.314871890235,-17300.480867916867,298.81218991386487,81.9
6278400,-22988.677465240005,5710.657150872282,-17278.020314367724,303.23769114526704,81.9
6278580,-22963.47141563696,5678.326622002196,-17285.14479363476,301.5209298918668,81.9
6278760,-22727.19216965954,5565.385562383091,-17161.80660727645,295.52372409757993,81.9
6278940,-22649.728166311717,5536.2230004118555,-17113.505165899864,293.97518288307407,81.9
6279120,-22718.97176956266,5540.857581058196,-17178.114188504464,294.22128057332117,81.9
6279300,-22833.910095547006,5789.897531707711,-17044.012563839293,307.4453802947263,81.9
6279480,-22753.992430455415,5667.450548854022,-17086.54188160139,300.9434069863505,81.9
6279660,-22726.08771519443,5627.179225080997,-17098.908490113434,298.8049870256232,81.9
6279840,-23033.866944468376,5921.998852645601,-17111.868091822776,314.46000199239325,81.9
6280020,-22807.30912603141,5737.98148272369,-17069.32764330772,304.6886217621475,81.9
6280200,-22790.035968679687,5626.411770311645,-17163.62419836804,298.76423493594797,81.9
6280380,-22820.795673098066,5518.709178419356,-17302.08649467871,293.0451934258496,81.9
6280560,-22802.998572395532,5445.06362013354,-17357.934952261992,289.13459111377,81.9
6280740,-23003.045469300196,5682.0541039892305,-17320.991365310965,301.7188603579536,81.9
6280920,-22863.0563768109,5540.994788816356,-17322.061587994544,294.2285663484417,81.9
6281100,-22955.0255191327,5626.861539759768,-17328.163979372934,298.7881178351298,81.9
6281280,-23002.171046322197,5698.233209456206,-17303.93783686599,302.5779759478034,81.9
6281460,-22830.426513599625,5535.592991542991,-17294.833522056633,293.9417292139519,81.9
6281640,-22983.601067479933,5661.9701025474305,-17321.6309649325,300.6523935634553,81.9
6281820,-22852.104029574577,5520.191454869262,-17331.912574705315,293.12390277162774,81.9
6282000,-22903.634358014897,5630.335745649409,-17273.29861236549,298.9725992607705,81.9
6282180,-22809.47148776232,5561.552706653663,-17247.918781108656,295.32019825262404,81.9
6282360,-22754.72441048082,5584.487669899065,-17170.236740581757,296.53805201573687,81.9
6282540,-22938.28339951529,5806.309027496385,-17131.974372018907,308.31683588376256,81.9
6282720,-22912.745428000693,5843.480544352364,-17069.264883648328,310.29065512207086,81.9
6282900,-22779.35849734652,5761.799566913918,-17017.5589304326,305.95336952523905,81.9
6283080,-22894.904002830415,5919.993119327669,-16974.910883502747,314.35349692225606,81.9
6283260,-22738.688445615306,5751.633469820842,-16987.054975794465,305.4135465715896,81.9
6283440,-22591.042106459194,5724.7969932186725,-16866.245113240522,303.9885212219111,81.9
6283620,-22761.45781462564,5899.536424442232,-16861.92139018341,313.2672399886603,81.9
6283800,-22808.517308952985,5959.067255761528,-16849.450053191456,316.4283458586676,81.9
6283980,-22477.875753339802,5640.5399020832865,-16837.335851256517,299.514443177389,81.9
6284160,-22655.319455384844,5952.575185867861,-16702.74426951698,316.08361490506655,81.9
6284340,-22535.140324489505,5802.755700590623,-16732.38462389888,308.1281531072763,81.9
6284520,-22436.227580437568,5699.802254663706,-16736.42532577386,302.6612927419051,81.9
6284700,-22654.360517449066,5882.142884671449,-16772.217632777618,312.34363755524686,81.9
6284880,-22746.78648075761,5881.308152520515,-16865.478328237095,312.2993130154459,81.9
6285060,-22456.20972024821,5521.426771284339,-16934.78294896387,293.1894984618689,81.9
6285240,-22651.357929369406,5758.361166266481,-16892.996763102925,305.7707893692228,81.9
6285420,-22641.242780921108,5739.5527050202945,-16901.690075900813,304.7720541603656,81.9
6285600,-22913.688966310045,5826.76799668359,-17086.920969626455,309.4032135834977,81.9
6285780,-22890.61315728318,5803.014410955005,-17087.598746328174,308.14189070900903,81.9
6285960,-22674.359925708894,5590.793288236459,-17083.566637472435,296.87288233304685,81.9
6286140,-22787.422624721614,5745.887151659223,-17041.53547306239,305.10841526955556,81.9
6286320,-22627.67645078263,5623.248512927964,-17004.427937854667,298.5962649737906,81.9
6286500,-22660.772497669517,5611.307664794695,-17049.464832874823,297.9622021816134,81.9
6286680,-22648.09793845436,5610.5928068513895,-17037.50513160297,297.92424299994696,81.9
6286860,-22763.180118788572,5761.323210862739,-17001.856907925834,305.9280748690714,81.9
6287040,-22746.394452349574,5622.389071172562,-17124.005381177012,298.5506283462193,81.9
6287220,-22705.586943630842,5644.205724460526,-17061.38121917032,299.70909949879905,81.9
6287400,-22740.31092323395,5558.016336391737,-17182.29458684221,295.1324158792596,81.9
6287580,-22650.447717441246,5602.091850413857,-17048.35586702739,297.4728395389197,81.9
6287760,-22680.24623712036,5643.237879775991,-17037.008357344366,299.6577066415898,81.9
6287940,-22557.525088578433,5526.922641525227,-17030.602447053207,293.4813309005272,81.9
6288120,-22769.754392383562,5715.394896398349,-17054.359495985213,303.48926692308083,81.9
6288300,-22859.16337553205,5776.325213425594,-17082.83816210646,306.72468592442436,81.9
6288480,-22725.474345833252,5595.534818053695,-17129.939527779556,297.124659057912,81.9
6288660,-22794.16608289082,5606.938779701033,-17187.227303189786,297.73021300879486,81.9
6288840,-22725.268479749007,5491.499406387832,-17233.769073361174,291.6003459714427,81.9
6289020,-22873.258201549557,5674.088027740649,-17199.17017380891,301.29585920321995,81.9
6289200,-22918.913765151563,5805.865036691123,-17113.04872846044,308.29325983233446,81.9
6289380,-22767.39191701624,5646.080829937127,-17121.311087079113,299.80866818946924,81.9
6289560,-22839.495617475885,5610.6573526124575,-17228.83826486343,297.9276704001642,81.9
6289740,-22837.091997295705,5602.500813864843,-17234.591183430864,297.494555626817,81.9
6289920,-22714.596350980544,5541.198781435299,-17173.397569545246,294.23939842067864,81.9
6290100,-22787.720318224965,5635.170240683859,-17152.550077541106,299.22931246791444,81.9
6290280,-22785.133637795632,5589.602271931433,-17195.531365864197,296.8096389925851,81.9
6290460,-22994.685920019925,5718.584448471459,-17276.101471548467,303.65863314151846,81.9
6290640,-22989.16827279376,5638.957641247562,-17350.210631546197,299.4304246292712,81.9
