Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
148.053,-9.52673,1.23564,-8.29109,28497.6,-29321.5,1271.5
150.151,-9.5165,1.29177,-8.22473,29887.6,-28100.4,3912.38
146.901,-9.45517,1.20773,-8.24744,29704.5,-25591.1,6192.55
150.559,-9.48706,1.23317,-8.2539,29733,-29655.2,2208.78
149.63,-9.39548,1.20389,-8.1916,28117.7,-27992,2243.52
148.973,-9.53917,1.25605,-8.28311,28221.7,-27758.2,2571.94
149.034,-9.48555,1.21057,-8.27498,29160.8,-27716.6,3553.46
149.531,-9.54828,1.29152,-8.25675,29185.5,-29716.9,1584.92
150.276,-9.57778,1.2414,-8.33637,29734.4,-28265.2,3596.03
145.793,-9.53687,1.25649,-8.28038,29181.9,-27204.4,4040.98
147.437,-9.46748,1.18298,-8.2845,30947.5,-28179.1,4855.12
147.638,-9.56721,1.27282,-8.29439,31478.8,-29248.7,4319.71
146.444,-9.56926,1.19273,-8.37652,31139.4,-27567.8,5644.31
150.678,-9.51757,1.16664,-8.35094,30583.1,-26447.3,6268.45
148.45,-9.60307,1.27375,-8.32933,30660.6,-29752.9,3008.85
151.096,-9.6118,1.26993,-8.34187,29220.5,-29771.5,1587.53
151.406,-9.67266,1.29571,-8.37695,29505.3,-30302.8,1345.41
149.503,-9.55744,1.25517,-8.30228,30436.6,-27822.9,4729.72
150.391,-9.63768,1.28476,-8.35292,30658.6,-26363.4,6423.75
147.888,-9.60681,1.20174,-8.40507,29258.1,-27210.8,4140.41
149.066,-9.58584,1.26869,-8.31715,29359,-29563.1,1905.67
147.766,-9.54815,1.20644,-8.34171,28688.3,-29095.8,1683.89
147.184,-9.48308,1.2269,-8.25618,31276.9,-26660.1,6699.96
149.074,-9.57356,1.19492,-8.37864,30122.2,-28111.2,4120.86
148.354,-9.59059,1.2245,-8.36609,31102.9,-27444.1,5758.54
147.994,-9.5703,1.31567,-8.25464,30119,-30397.9,1815.79
147.865,-9.5799,1.19007,-8.38983,29342.2,-26073.6,5361.41
147.695,-9.54806,1.21145,-8.33661,30237.6,-27633,4695.05
147.499,-9.60445,1.29005,-8.3144,29625.7,-26922.9,4790.49
149.589,-9.57678,1.30123,-8.27554,30313.5,-28963.5,3467.21
147.194,-9.52966,1.25961,-8.27005,30210.8,-28547.1,3746.99
147.348,-9.51586,1.27893,-8.23693,30268.9,-29430.7,2923.62
148.339,-9.6242,1.22244,-8.40176,30036.7,-28500,3636.2
149.668,-9.63598,1.21462,-8.42136,29676,-26431.9,5362.38
149.706,-9.62873,1.31139,-8.31734,29690,-29575.4,2233.48
146.623,-9.61861,1.24221,-8.3764,29430.8,-28476.2,3029.81
147.667,-9.63061,1.23929,-8.39132,29550.3,-28235.1,3405.13
147.817,-9.53503,1.2345,-8.30052,30067.6,-26254.9,5904.88
148.084,-9.49771,1.257,-8.24071,30175.7,-26553.4,5718.18
149.109,-9.59107,1.27231,-8.31876,29423.1,-28859.2,2674.3
149.128,-9.54292,1.27137,-8.27155,29276.7,-26905.9,4481.54
150.108,-9.50595,1.17809,-8.32786,29929.4,-26755.1,5298.78
149.485,-9.63973,1.21467,-8.42506,30077.3,-26895.2,5297.83
146.352,-9.60138,1.17834,-8.42304,30395.5,-27787,4679.91
145.486,-9.61798,1.26614,-8.35183,29888.3,-29248.4,2699.04
149.141,-9.67619,1.25092,-8.42527,29704.4,-29394.8,2420.46
146.699,-9.62551,1.22935,-8.39616,29576.6,-29060.4,2592.52
147.152,-9.57401,1.26627,-8.30774,29328.9,-30578.8,832.887
150.194,-9.6815,1.24274,-8.43877,28309.7,-31114.1,-678.63
146.951,-9.59555,1.22953,-8.36602,29956.8,-27632.7,4403.98
148.734,-9.59586,1.216,-8.37985,29707.2,-27909.3,3902.95
147.516,-9.56506,1.21952,-8.34554,29341.3,-28312.3,3116.94
149.002,-9.5775,1.2125,-8.365,27892,-29201.4,799.482
148.051,-9.65648,1.29712,-8.35936,29027.7,-29823.5,1299.66
148.043,-9.49188,1.16878,-8.32309,29909,-28627.6,3376.76
145.371,-9.43129,1.20279,-8.2285,28271.8,-28458.8,1870.46
148.069,-9.55222,1.27402,-8.27821,28435.1,-27598.9,2931.85
149.227,-9.54484,1.26675,-8.27809,28417.7,-28798.4,1731.39
149.633,-9.57891,1.24339,-8.33552,28891.6,-28697.4,2312.07
150.351,-9.62467,1.23606,-8.38861,27990.6,-28046.6,2071.94
149.353,-9.56529,1.25813,-8.30716,30039.2,-28898.7,3254.39
149.46,-9.54868,1.24966,-8.29902,29883.2,-27379.4,4619.13
148.632,-9.60739,1.24356,-8.36383,30066.5,-29046.8,3123.35
151.335,-9.5581,1.18274,-8.37536,29503.9,-26435,5210.85
149.945,-9.57079,1.23005,-8.34075,28785,-29013.9,1893.4
148.307,-9.56352,1.23519,-8.32832,28823.6,-27442.7,3479.9
147.911,-9.61241,1.32022,-8.2922,29594.8,-29038.1,2650.17
148.783,-9.59383,1.27015,-8.32368,29105.4,-28915.7,2295.5
149.279,-9.58294,1.27434,-8.30861,28660,-29817.8,955.045
150.579,-9.43255,1.14797,-8.28458,29417.3,-24539.5,7009.01
149.95,-9.45575,1.18395,-8.2718,30682.5,-27129.6,5675.19
147.737,-9.50317,1.2383,-8.26487,29486,-26971.5,4605.4
147.444,-9.56798,1.23708,-8.3309,28913.1,-30056.1,943.868
146.987,-9.50504,1.19734,-8.30769,29312.4,-27234.7,4158.05
147.397,-9.52616,1.23522,-8.29094,29239.3,-29053.3,2272.2
150.064,-9.60523,1.27271,-8.33252,29660.2,-28743.7,3040.4
149.085,-9.61737,1.28348,-8.33389,29872.2,-30075.8,1906.51
147.159,-9.52946,1.22003,-8.30943,29699.6,-26512.7,5269.68
146.852,-9.63191,1.2242,-8.40771,30099.3,-29326,2851.73
146.591,-9.66884,1.29242,-8.37642,29918.1,-27629.2,4363.65
144.7,-9.56914,1.22698,-8.34216,30776.6,-26674.9,6149.76
149.098,-9.65798,1.18698,-8.471,30933.3,-28279.5,4764.13
147.885,-9.55077,1.16062,-8.39015,31133.3,-26997.1,6229.24
148.97,-9.63694,1.30974,-8.3272,30294,-29410.7,2991.73
148.419,-9.51584,1.16348,-8.35236,29982.5,-26613.4,5469.75
146.351,-9.63703,1.28301,-8.35402,29350.3,-29240.1,2181.59
151.708,-9.54045,1.19046,-8.34999,29054.6,-26901.8,4300.01
147.895,-9.67571,1.26856,-8.40715,29648.1,-28199.2,3542.18
150.619,-9.65294,1.3245,-8.32844,30372,-28607.5,3896.28
147.872,-9.64197,1.23109,-8.41088,30142.1,-26737.1,5497.91
147.488,-9.61123,1.30059,-8.31064,31215.8,-26847,6456.25
151.575,-9.56196,1.22148,-8.34047,30262.8,-29369.1,3039.01
147.767,-9.52799,1.2699,-8.25809,30304.4,-28440.6,3955.2
150.009,-9.63138,1.22664,-8.40474,30050,-28143.4,4029.81
149.746,-9.66402,1.16821,-8.49581,29848.2,-27283.6,4684.06
147.206,-9.5386,1.2416,-8.29701,29026.2,-27118.3,3991.3
148.641,-9.62778,1.13258,-8.49521,28820.3,-28672.6,2251.53
145.002,-9.59974,1.20062,-8.39912,29023.2,-26283.5,4792.03
149.801,-9.62276,1.23742,-8.38534,30281.2,-28241.5,4159.85
149.228,-9.53657,1.27399,-8.26258,29690.5,-27689.6,4113.01
150.066,-9.53739,1.23695,-8.30044,28449.5,-28851.2,1722.17
148.456,-9.53546,1.2189,-8.31656,29804.2,-25455.1,6450.2
148.6,-9.53244,1.22678,-8.30565,28889.4,-26519.1,4473.53
146.514,-9.61353,1.22788,-8.38565,30143.8,-28073.9,4143.6
146.895,-9.53989,1.1383,-8.40159,30100.5,-25617.5,6561.99
148.383,-9.6725,1.22451,-8.448,28809.2,-28326.5,2582.89
149.414,-9.61782,1.21052,-8.4073,29682.7,-27439.3,4358.14
146.793,-9.59386,1.22458,-8.36928,30237.4,-24877.1,7437.94
149.357,-9.75488,1.27403,-8.48085,29448.6,-29896.4,1666.08
149.627,-9.67955,1.2743,-8.40525,29987.9,-29109.4,2996.27
147.646,-9.64511,1.18806,-8.45705,30663,-28965.1,3787.58
149.352,-9.58851,1.22745,-8.36105,29687.2,-27414.9,4386.14
148.257,-9.60345,1.21336,-8.39009,29832.8,-28446.3,3484.87
147.484,-9.70032,1.29086,-8.40947,29544.5,-28442.5,3189.41
149.425,-9.5879,1.23639,-8.35151,30096.6,-25949.4,6262.1
145.87,-9.59481,1.20579,-8.38902,29658.3,-27394,4328.89
149.774,-9.82157,1.26701,-8.55456,28964.1,-29512.7,1571.16
150.139,-9.66972,1.23618,-8.43355,29398.6,-29474.1,2049.46
150.677,-9.56751,1.25342,-8.31409,28363.9,-25911.6,4584.9
150.959,-9.6733,1.26329,-8.41001,29058.3,-28276.4,2918.48
148.022,-9.72786,1.29131,-8.43655,29683.7,-29874.6,1904.18
149.377,-9.7344,1.29104,-8.44336,30041.9,-29471.7,2684.38
145.569,-9.68318,1.27413,-8.40905,29120.2,-29000.1,2180.42
148.61,-9.57204,1.15204,-8.42,30430.6,-28250.4,4283.55
149.846,-9.74365,1.29533,-8.44832,30328.9,-30532.4,1917.28
146.083,-9.6592,1.29792,-8.36127,30000.7,-27317.9,4750.39
150.759,-9.6597,1.19416,-8.46554,30336.9,-27668.4,4802.27
148.676,-9.61119,1.17005,-8.44114,29914.4,-25236.9,6781.76
149.278,-9.72528,1.26468,-8.46061,30006,-29306,2812.82
147.626,-9.70179,1.24747,-8.45432,28943.1,-29896.9,1135.62
148.665,-9.59148,1.23958,-8.3519,29054.1,-29167.6,1990.57
150.069,-9.54398,1.19734,-8.34664,29155,-28734.9,2544.08
149.298,-9.47725,1.20676,-8.27049,29049.5,-27478.9,3683.71
149.773,-9.53098,1.31979,-8.21119,29038.8,-30571.8,586.826
150.464,-9.50791,1.22795,-8.27996,29306.6,-29055,2381.19
148.217,-9.49721,1.27747,-8.21974,28039,-27766,2370.8
146.956,-9.53245,1.20669,-8.32577,28459,-27253.7,3285.24
149.378,-9.49629,1.16679,-8.3295,29940.2,-27346.4,4708.04
147.884,-9.46323,1.1597,-8.30353,30468.5,-25079.6,7481.92
147.866,-9.52555,1.24046,-8.28509,28946.3,-26816,4223.12
149.214,-9.59029,1.21245,-8.37785,27889.9,-27142.9,2858.91
147.668,-9.53329,1.27462,-8.25867,29609.8,-27907.2,3792.64
145.378,-9.54062,1.25844,-8.28218,29974.4,-29652.6,2379.39
149.988,-9.58845,1.18566,-8.40279,29948.4,-27320.9,4750.32
149.001,-9.58199,1.24424,-8.33775,30313,-28466.1,3955.77
149.195,-9.51,1.19132,-8.31868,29030.3,-24513.3,6628.57
148.094,-9.58561,1.27108,-8.31454,29944.8,-27665.2,4375.61
150.798,-9.54608,1.24459,-8.30149,30151.4,-28646.6,3639.12
146.056,-9.58078,1.24421,-8.33657,30653.4,-27848.1,4872.54
148.511,-9.57443,1.24072,-8.33371,29368.3,-25831.6,5638.61
149.044,-9.4616,1.16525,-8.29635,30869.1,-27458.2,5520.36
148.998,-9.64349,1.2834,-8.36009,30724.1,-30268.9,2564.04
147.73,-9.58179,1.21294,-8.36886,30810.4,-28332.9,4568.42
148.516,-9.64176,1.19588,-8.44588,30570.2,-28698.2,3974
150.49,-9.59993,1.284,-8.31592,29105.5,-27757.8,3477.65
147.734,-9.56799,1.21746,-8.35053,29553.6,-26359.9,5284.65
148.051,-9.56404,1.2208,-8.34324,30334.6,-28216.4,4213.64
148.49,-9.61906,1.20574,-8.41332,30422.9,-26436.9,6087.69
148.6,-9.56632,1.2077,-8.35863,28857,-26528.4,4431.86
149.827,-9.58953,1.26144,-8.32809,29273.5,-30011.3,1382.71
147.261,-9.69223,1.29931,-8.39292,29297.3,-29350.5,2031.03
148.84,-9.61635,1.24724,-8.36911,29432.3,-28798,2740.89
149.525,-9.55978,1.32567,-8.23412,30419.5,-29938.4,2597.4
146.493,-9.52808,1.2498,-8.27828,30472.2,-29932.9,2612.77
147.525,-9.49075,1.25889,-8.23186,29894.8,-25814.3,6168.5
152.268,-9.66299,1.28834,-8.37465,29320.4,-28529.9,2945.61
147.273,-9.62979,1.27598,-8.35381,30218.3,-28779.6,3523.03
147.47,-9.59859,1.22696,-8.37163,29832.5,-29163.6,2756.08
146.436,-9.61837,1.27374,-8.34463,29644.4,-30019.1,1697.86
145.863,-9.54542,1.23204,-8.31338,30927.4,-27491.9,5500.04
150.439,-9.64168,1.24382,-8.39786,28962.7,-28430.3,2661.69
145.441,-9.57103,1.25013,-8.3209,29682.9,-28214,3527.36
148.308,-9.53989,1.17138,-8.36851,29036,-27623,3512.03
144.761,-9.50344,1.22775,-8.27569,28848.9,-26874.4,4023.32
147.897,-9.48654,1.25928,-8.22727,29114.1,-29206.1,2001.28
150.093,-9.55913,1.33839,-8.22074,29544.3,-29442.4,2226.29
148.15,-9.57721,1.32817,-8.24904,29079.4,-28289.8,2886.44
149.323,-9.57291,1.28141,-8.29151,29442.6,-28297.2,3258.79
148.819,-9.50878,1.19764,-8.31114,28552.6,-24080,6578.89
147.244,-9.67323,1.21725,-8.45597,29510.8,-28048.5,3546.39
148.011,-9.59364,1.24024,-8.35341,30231.2,-28539.4,3786.67
146.591,-9.65891,1.25301,-8.4059,30174.1,-27550,4698.86
150.476,-9.62722,1.25156,-8.37566,29821.3,-29848,2103.08
149.345,-9.55202,1.26785,-8.28416,30367.3,-31258.5,1222.48
148.595,-9.59049,1.19722,-8.39327,29302.8,-27645.4,3760.56
148.116,-9.6945,1.30883,-8.38567,29437.5,-29544.8,1989.09
149.11,-9.55925,1.24319,-8.31606,30457.4,-26750.7,5817.14
148.918,-9.53875,1.18429,-8.35446,30113.9,-28066,4155.57
148.632,-9.62796,1.23149,-8.39647,29535.7,-27915.4,3723.96
146.746,-9.57766,1.23665,-8.34101,29253.9,-27225.2,4105.65
149.53,-9.64209,1.31399,-8.3281,28691.3,-30841.8,-34.0567
148.855,-9.46572,1.20191,-8.26381,28806.2,-25937.5,4975.53
145.801,-9.57244,1.26573,-8.30671,30249.9,-29178.2,3135.29
145.545,-9.5948,1.27775,-8.31706,29265.5,-27445.6,3879.92
148.01,-9.56251,1.18773,-8.37478,29100.5,-26938,4257.38
149.082,-9.64685,1.28279,-8.36407,29173.3,-27307.2,3976.15
148.229,-9.56041,1.28066,-8.27975,30046.3,-30577.6,1566.66
149.646,-9.48547,1.18606,-8.29941,29602.7,-28047,3673.76
148.346,-9.47313,1.17833,-8.2948,29831.6,-25832.5,6098.67
150.255,-9.57271,1.26249,-8.31022,29094,-28798.4,2422.22
150.484,-9.58519,1.24747,-8.33772,29897.2,-29848.1,2178.96
150.391,-9.67814,1.30687,-8.37127,28382.5,-31350.5,-839.412
148.007,-9.52952,1.19349,-8.33603,28903.1,-24693.5,6304.41
150.72,-9.51102,1.14802,-8.363,29264.5,-28310.8,3086.87
148.507,-9.71849,1.24252,-8.47597,29886.7,-27113.3,4875.22
147.074,-9.61944,1.25799,-8.36145,29755.6,-28060.1,3777.12
145.858,-9.57163,1.18974,-8.38189,30107.2,-27123.4,5048.25
147.347,-9.5463,1.21102,-8.33528,30413,-25257.2,7241.26
147.535,-9.53707,1.28608,-8.25099,29223,-27925.7,3385.4
148.649,-9.54877,1.21456,-8.33421,28946,-27701.1,3348.83
147.045,-9.47448,1.17054,-8.30393,29677.1,-25972.8,5785.46
151.694,-9.52916,1.20525,-8.3239,29464.7,-27357.9,4253.75
147.212,-9.64235,1.31255,-8.3298,29542.7,-29307.7,2318.54
149.847,-9.60035,1.23895,-8.36139,29634.7,-27704.8,4050.74
146.539,-9.67133,1.26709,-8.40423,29078.2,-29838.8,1313.43
148.66,-9.52219,1.22126,-8.30094,28893.8,-27109.5,3888.42
146.289,-9.66068,1.27678,-8.38391,29570.9,-28927.5,2713.89
148.102,-9.70243,1.29463,-8.4078,28859.2,-30442.8,512.603
148.834,-9.63965,1.25664,-8.38301,29159.4,-29502.5,1763.37
148.216,-9.4727,1.2055,-8.2672,29281.7,-27273.5,4105.97
148.762,-9.48746,1.15477,-8.33269,29762,-27118,4749.47
148.901,-9.53965,1.23718,-8.30247,30034.7,-27559,4583.19
148.944,-9.48109,1.17221,-8.30888,29008.1,-27398.9,3717.37
148.827,-9.62129,1.22889,-8.39241,29995.7,-30468.8,1633.31
146.957,-9.54168,1.19298,-8.3487,29702,-28133.3,3648.61
147.441,-9.54128,1.16062,-8.38066,30613.7,-26474.7,6225.88
146.855,-9.58951,1.26906,-8.32044,30591,-26151.1,6518.38
149.727,-9.59422,1.21145,-8.38277,30380.2,-25939.3,6559.99
148.864,-9.59177,1.29682,-8.29495,29172,-28232.6,3046.29
149.6,-9.49827,1.23754,-8.26073,29746.8,-26798.5,5065.62
149.462,-9.60393,1.30705,-8.29688,30391.6,-27945.1,4561.93
148.851,-9.5496,1.22756,-8.32205,30161.1,-28681.8,3586.02
149.968,-9.64726,1.25944,-8.38782,29581.8,-28612.1,3092.32
145.507,-9.61132,1.30741,-8.30391,30506.5,-27281.6,5284.25
150.2,-9.62497,1.31517,-8.3098,30099.1,-30563.6,1661.39
150.094,-9.67723,1.30323,-8.374,30359.5,-28605,3878.91
146.541,-9.68575,1.27506,-8.41069,30158.1,-28365.9,3866.3
147.28,-9.64036,1.2477,-8.39266,31067.3,-26921,6230.77
149.695,-9.6722,1.24861,-8.42359,29145.3,-28745.8,2518.21
147.284,-9.63905,1.30162,-8.33742,28925.4,-30584.6,425.449
148.501,-9.63497,1.22588,-8.40909,29597.2,-27636.5,4062.52
150.036,-9.62298,1.2284,-8.39457,29193.5,-27925.9,3391.18
147.826,-9.59187,1.22407,-8.3678,28856.5,-29206.5,1742.29
149.225,-9.59111,1.2329,-8.35822,29672.2,-26723.4,5060.86
149.009,-9.62856,1.24143,-8.38713,29762.3,-28762.7,3108.56
149.988,-9.57094,1.1476,-8.42334,29373,-26126.4,5369.51
148.195,-9.70298,1.23942,-8.46356,29445.1,-28058.9,3483.7
148.237,-9.63976,1.21532,-8.42444,29879.9,-28851.4,3126.61
148.71,-9.64019,1.29894,-8.34125,29393.1,-28710,2787.83
144.041,-9.65353,1.23802,-8.41551,28735.8,-27821.4,2953.08
150.622,-9.66433,1.25629,-8.40804,29945.1,-29024.2,3052.73
147.149,-9.64267,1.24819,-8.39448,29592.9,-27518.8,4156.77
146.693,-9.67925,1.24789,-8.43136,28848,-26980.4,3943.82
148.841,-9.63492,1.17548,-8.45944,30147.4,-26745.1,5508.95
147.054,-9.66747,1.2256,-8.44188,29870.4,-29207.5,2744.3
148.873,-9.73978,1.24688,-8.49289,30200.3,-30025,2282.45
145.074,-9.56053,1.15057,-8.40996,30072.1,-26649.7,5475.62
147.717,-9.62621,1.19652,-8.42969,29186.2,-27235.6,4041.32
146.627,-9.62326,1.2329,-8.39035,29763.1,-27397.7,4440.69
145.875,-9.56025,1.16328,-8.39698,30541.4,-26622.9,5983.13
147.335,-9.61509,1.24489,-8.3702,28970.7,-28598.2,2457.87
147.943,-9.62173,1.20103,-8.4207,29743.1,-28318.5,3518.49
148.477,-9.54608,1.15845,-8.38763,29039.4,-26430.3,4710.64
148.09,-9.68863,1.23796,-8.45067,29056.8,-28691.8,2461.03
148.37,-9.66577,1.29332,-8.37245,29104.7,-29076.4,2128.24
146.808,-9.6516,1.20664,-8.44496,30563.9,-27752.4,4889.39
148.015,-9.56967,1.15516,-8.41452,30935.4,-26740.2,6290.11
147.787,-9.64787,1.18166,-8.46621,30853.2,-27427.5,5517.39
148.39,-9.76991,1.2666,-8.50331,30517.5,-30522.1,2095.58
149.06,-9.66858,1.22936,-8.43922,30311.5,-29137.2,3283.96
148.27,-9.61279,1.13954,-8.47326,28461.3,-26460.9,4098.98
149.235,-9.62237,1.25821,-8.36416,30481.2,-28412.9,4180.42
146.106,-9.55409,1.21539,-8.33871,30121.3,-28175,4014.13
147.89,-9.59184,1.19757,-8.39427,29895,-26126.6,5861.57
148.558,-9.7188,1.26254,-8.45627,29624.2,-29343.5,2383.35
148.966,-9.62128,1.19717,-8.4241,29534.6,-25217.7,6425.26
148.841,-9.58297,1.24516,-8.33782,29724.3,-27628.7,4202.26
150.21,-9.75676,1.30619,-8.45058,30933.3,-29419.2,3640.1
147.421,-9.77607,1.30115,-8.47492,29176.3,-29720.7,1542.2
147.445,-9.63088,1.29947,-8.33141,30286.2,-27966.3,4406.76
145.196,-9.67348,1.21463,-8.45885,29593.9,-27683.7,3965.2
147.798,-9.68968,1.2876,-8.40208,29961.8,-29408.3,2645.29
148.607,-9.64956,1.20189,-8.44767,29696.9,-27706.2,4093.98
151.54,-9.68947,1.2515,-8.43797,30265.2,-28511.2,3898.77
148.94,-9.73043,1.21914,-8.51129,30364.7,-27397.1,5075.61
150.783,-9.71885,1.24357,-8.47528,30259.9,-29027.5,3366.56
146.528,-9.75512,1.27082,-8.4843,31237.5,-29832.7,3478.67
148.192,-9.68902,1.25354,-8.43548,30731.9,-30479.2,2350.13
146.875,-9.71164,1.2142,-8.49744,31388.5,-30173.6,3293.76
148.438,-9.64186,1.21127,-8.43059,31150.2,-26943.7,6307.38
148.525,-9.70071,1.23704,-8.46367,30497.1,-29004.6,3594.61
148.372,-9.6211,1.25973,-8.36137,31270.9,-27558.3,5812.55
150.739,-9.75614,1.28418,-8.47196,31006.2,-29539.8,3599.88
147.385,-9.69068,1.24467,-8.44601,30036.3,-29045.5,3076.83
147.007,-9.69434,1.21376,-8.48058,30465.5,-26994.4,5551.79
148.479,-9.6294,1.20362,-8.42579,30473.4,-27444.1,5130.78
148.466,-9.65552,1.26111,-8.39441,29978.5,-29399.8,2680
147.685,-9.68288,1.25921,-8.42367,29091.5,-28303.2,2878.52
148.559,-9.67804,1.2043,-8.47374,29964,-29997.7,2069
150.119,-9.63161,1.21845,-8.41316,29824.4,-25990.3,5958.84
148.714,-9.55502,1.23534,-8.31968,30664.4,-28541.5,4227.66
147.783,-9.68341,1.24963,-8.43378,29953.2,-29353.8,2691.04
150.45,-9.6335,1.21209,-8.42141,29332.2,-27383.6,4078.03
146.444,-9.68603,1.23093,-8.4551,29218.9,-29261.1,2030.48
147.091,-9.71193,1.26788,-8.44405,30665.2,-28844.5,3902.52
146.998,-9.61989,1.22579,-8.39411,30122.3,-26701.7,5501.2
148.515,-9.684,1.2287,-8.4553,30094.3,-28444.9,3751.38
146.386,-9.60696,1.19057,-8.41639,29421.9,-26183.6,5310.18
148.044,-9.66364,1.19159,-8.47205,29050.3,-27172.9,3972.76
147.982,-9.61276,1.2108,-8.40196,28823.5,-26243.3,4674.64
149.247,-9.59942,1.24848,-8.35094,29784.8,-26674.5,5222.71
148.743,-9.62346,1.27181,-8.35165,30640.2,-27188.9,5556.49
151.886,-9.63816,1.1985,-8.43966,30221.2,-26890.9,5480.04
146.942,-9.621,1.17622,-8.44477,30073.3,-27469,4684.07
149.461,-9.65859,1.23518,-8.42341,30424.4,-28479.5,4060.38
147.375,-9.6455,1.26679,-8.3787,30172.3,-30018.8,2239.35
148.983,-9.72698,1.23014,-8.49684,30690,-27881.3,4917.33
147.624,-9.68225,1.29327,-8.38898,30264.4,-27100.2,5253.61
150.049,-9.72356,1.28061,-8.44295,30601.5,-30187.5,2537.71
148.245,-9.66819,1.28022,-8.38797,31015.9,-27441.1,5673.02
147.693,-9.65104,1.24073,-8.41031,29714.7,-29537.9,2267.13
147.762,-9.64072,1.3399,-8.30082,29727.2,-30378.3,1440.17
147.88,-9.57618,1.23558,-8.3406,29254.1,-28517.4,2829.72
147.407,-9.61429,1.23216,-8.38213,29031.6,-27653.1,3464.87
148.612,-9.67481,1.25974,-8.41508,29604.3,-29169,2538.7
149.599,-9.68411,1.25745,-8.42667,29484.2,-27152.1,4449.39
149.32,-9.58268,1.18346,-8.39922,30122.6,-28841.5,3394.48
149.259,-9.60405,1.24374,-8.36031,30528,-27822.8,4817.68
148.495,-9.5456,1.16971,-8.37589,29381.1,-27659.4,3823.43
148.218,-9.64587,1.24972,-8.39615,31059.8,-30108.6,3049
147.863,-9.57009,1.20394,-8.36615,29828.1,-26055.8,5865.04
147.291,-9.67275,1.31997,-8.35278,29687,-27398.6,4373.07
146.838,-9.70512,1.28315,-8.42197,30460.3,-28772.1,3766.49
151.108,-9.65283,1.26283,-8.39,31180.2,-27751.8,5567.06
147.402,-9.62691,1.31697,-8.30994,29559.1,-26794.2,4851.2
147.29,-9.64483,1.27489,-8.36994,30182.9,-28409.2,3858.37
147.42,-9.62964,1.21948,-8.41016,30693.4,-27119.3,5660.59
147.286,-9.71675,1.26457,-8.45218,30069.7,-29632.7,2521.64
149.461,-9.68132,1.25456,-8.42676,29677.8,-25855.3,5937.82
148.403,-9.70721,1.22752,-8.47969,29730.4,-29261.7,2569.06
144.873,-9.72538,1.3034,-8.42197,29675.4,-30231.8,1494.02
152.289,-9.68411,1.24555,-8.43856,29339.3,-26978.5,4516.23
148.087,-9.6693,1.24588,-8.42341,30181.8,-26956.6,5321.21
147.077,-9.63529,1.26552,-8.36977,30310.7,-27530.8,4861.49
147.595,-9.63193,1.23325,-8.39867,30738,-28745.8,4081.22
149.647,-9.70196,1.23712,-8.46484,30398.9,-28774.4,3742.48
148.215,-9.72399,1.27504,-8.44895,30429.5,-28985.1,3542.1
148.785,-9.70457,1.34327,-8.3613,30090.8,-30906.1,1290.59
149.818,-9.71342,1.2251,-8.48832,29391.3,-27797.9,3713.83
148.188,-9.68791,1.32566,-8.36225,29751.7,-27092.5,4756.67
151.385,-9.69807,1.25764,-8.44043,30203.8,-28482.9,3863.55
147.315,-9.72696,1.27483,-8.45214,30700.6,-29511.1,3274.54
147.124,-9.68018,1.27096,-8.40921,30080.5,-27496.5,4666.32
146.375,-9.62587,1.19162,-8.43425,30878.8,-28332.7,4617.83
149.391,-9.65816,1.21467,-8.44349,30107.4,-28157.8,4064.06
149.645,-9.73446,1.27077,-8.46369,30083.4,-27650.2,4551.24
150.032,-9.71084,1.30964,-8.40121,30240.5,-30009.6,2354.4
148.785,-9.75466,1.28333,-8.47134,30563.9,-29428.4,3241.3
147.433,-9.78509,1.21909,-8.566,30600.5,-28799.3,3887.89
147.695,-9.75467,1.22222,-8.53245,29483.3,-27505.4,4068.28
144.193,-9.74408,1.24599,-8.49809,29818.5,-27033,4826.31
148.235,-9.80446,1.27566,-8.52881,29860.7,-30789.8,1168.92
149.924,-9.75125,1.2412,-8.51006,30123.3,-28098.9,4146.34
148.435,-9.68121,1.22807,-8.45313,30155.5,-27239.1,5017.28
148.391,-9.68338,1.30688,-8.37651,29928.3,-28844.2,3184.37
146.73,-9.70353,1.25089,-8.45264,29674,-29435.6,2315.13
148.336,-9.75831,1.27912,-8.47919,30127.3,-28719.3,3507.46
145.152,-9.61345,1.2447,-8.36875,31046.2,-28570.3,4530.26
146.937,-9.5767,1.20234,-8.37436,31143.7,-26847.6,6375.83
148.975,-9.75177,1.28155,-8.47023,30561.8,-30509.8,2160.57
149.847,-9.62055,1.26355,-8.357,31898.4,-28777.6,5241.58
150.09,-9.78059,1.22139,-8.55919,30118.1,-29227.1,3015.33
147.46,-9.72534,1.19729,-8.52805,31033.8,-28295.6,4825.25
148.856,-9.66502,1.21367,-8.45136,30447.3,-30130.1,2424.02
146.99,-9.64625,1.23323,-8.41302,30692,-28767.8,4004.65
147.694,-9.65632,1.17586,-8.48046,30260.2,-29444.3,2906.3
147.991,-9.64131,1.21217,-8.42914,29684.7,-26833.5,4945.78
147.306,-9.71849,1.29116,-8.42734,29592.3,-31352.3,324.901
149.998,-9.66737,1.26979,-8.39758,29514.6,-24911.2,6726.37
146.289,-9.6193,1.2873,-8.332,30466.6,-28224.1,4313.02
146.828,-9.61622,1.28977,-8.32646,29819.4,-28101.1,3796.52
148.023,-9.60442,1.2396,-8.36482,29636,-28684.9,3046.14
